1000
0 21,81 21,81 21,81 1,00 34,00 0
106 21,81 4,66 5,05 99,00 528,00 5357
107 21,81 4,66 5,05 99,00 533,00 5357
108 21,81 4,66 5,05 99,00 538,00 5357
109 21,81 4,66 5,05 99,00 543,00 5359
110 21,81 3,94 4,27 99,00 548,00 5359
111 21,81 3,94 4,27 99,00 553,00 5360
112 21,81 3,94 4,27 99,00 558,00 5362
113 21,81 3,94 4,27 99,00 563,00 5364
114 21,81 3,94 4,27 99,00 568,00 5366
115 21,81 3,94 4,27 99,00 573,00 5366
116 21,81 3,94 4,27 99,00 578,00 5366
117 21,81 3,94 4,27 99,00 583,00 5366
118 21,81 3,67 3,98 99,00 588,00 5367
119 21,81 3,67 3,98 99,00 593,00 5368
120 21,81 3,67 3,98 8,00 598,00 5368
121 21,81 3,67 3,98 8,00 603,00 5378
122 21,81 0,29 0,31 8,00 608,00 5387
123 21,81 0,29 0,31 8,00 613,00 5391
124 21,81 0,29 0,31 8,00 618,00 5392
125 21,81 0,29 0,31 8,00 623,00 5392
126 21,81 0,28 0,30 8,00 628,00 5392
127 21,81 0,28 0,30 8,00 633,00 5392
128 21,81 0,28 0,30 8,00 638,00 5392
129 21,81 0,28 0,30 8,00 643,00 5392
130 21,81 0,28 0,30 8,00 648,00 5392
131 21,81 0,28 0,30 8,00 653,00 5392
132 21,81 0,28 0,30 8,00 658,00 5392
133 21,81 0,28 0,30 8,00 663,00 5392
134 21,81 0,28 0,30 8,00 668,00 5392
135 21,81 0,28 0,30 8,00 673,00 5392
136 21,81 0,28 0,30 8,00 678,00 5392
137 21,81 0,28 0,30 8,00 683,00 5392
138 21,81 0,28 0,30 8,00 688,00 5392
139 21,81 0,28 0,30 8,00 693,00 5392
140 21,81 0,28 0,30 8,00 698,00 5397
141 21,81 0,28 0,30 8,00 703,00 5398
142 21,81 0,28 0,30 8,00 708,00 5398
143 21,81 0,24 0,26 8,00 713,00 5398
144 21,81 0,24 0,26 8,00 718,00 5398
145 21,81 0,24 0,26 8,00 723,00 5398
146 21,81 0,24 0,26 8,00 728,00 5398
147 21,81 0,24 0,26 8,00 733,00 5398
148 21,81 0,24 0,26 8,00 738,00 5398
149 21,81 0,24 0,26 8,00 743,00 5398
150 21,81 0,24 0,26 98,00 748,00 5398
151 21,81 0,24 0,26 98,00 753,00 5443
152 21,81 2,84 3,08 98,00 757,00 5461
153 21,81 2,84 3,08 98,00 762,00 5469
154 21,81 2,79 3,02 98,00 767,00 5476
155 21,81 2,79 3,02 98,00 772,00 5480
156 21,81 2,79 3,02 98,00 777,00 5482
157 21,81 2,79 3,02 98,00 782,00 5482
158 21,81 2,79 3,02 98,00 787,00 5492
159 21,81 2,79 3,02 98,00 792,00 5501
160 21,81 2,79 3,02 98,00 797,00 5510
161 21,81 2,79 3,02 98,00 802,00 5520
162 21,81 2,79 3,02 98,00 807,00 5532
163 21,81 2,79 3,02 98,00 812,00 5544
164 21,81 2,79 3,02 98,00 817,00 5553
165 21,81 2,79 3,02 98,00 822,00 5560
166 21,81 2,79 3,02 98,00 827,00 5566
167 21,81 2,79 3,02 98,00 832,00 5570
168 21,81 2,79 3,02 98,00 837,00 5573
169 21,81 2,79 3,02 98,00 842,00 5575
170 21,81 2,79 3,02 98,00 847,00 5576
171 21,81 2,79 3,02 98,00 852,00 5577
172 21,81 2,49 2,70 98,00 857,00 5578
173 21,81 2,49 2,70 98,00 862,00 5579
174 21,81 2,49 2,70 98,00 867,00 5580
175 21,81 2,49 2,70 98,00 872,00 5582
176 21,81 2,44 2,64 98,00 877,00 5583
177 21,81 2,44 2,64 98,00 882,00 5584
178 21,81 2,44 2,64 98,00 887,00 5587
179 21,81 2,44 2,64 98,00 892,00 5589
180 21,81 2,44 2,64 18,00 897,00 5591
181 21,81 2,44 2,64 18,00 902,00 5600
182 21,81 2,44 2,64 18,00 907,00 5601
183 21,81 2,44 2,64 18,00 912,00 5602
184 21,81 2,44 2,64 18,00 917,00 5602
185 21,81 2,44 2,64 18,00 922,00 5602
186 21,81 2,44 2,64 18,00 927,00 5602
187 21,81 2,44 2,64 18,00 932,00 5602
188 21,81 0,42 0,45 18,00 937,00 5602
189 21,81 0,42 0,45 18,00 942,00 5602
190 21,81 0,42 0,45 18,00 947,00 5602
191 21,81 0,42 0,45 18,00 952,00 5604
192 21,81 0,42 0,45 18,00 957,00 5606
193 21,81 0,42 0,45 18,00 962,00 5607
194 21,81 0,41 0,44 18,00 967,00 5611
195 21,81 0,41 0,44 18,00 972,00 5613
196 21,81 0,41 0,44 18,00 977,00 5613
197 21,81 0,41 0,44 18,00 982,00 5613
198 21,81 0,41 0,44 18,00 987,00 5613
199 21,81 0,41 0,44 18,00 992,00 5613
200 21,81 0,41 0,44 18,00 997,00 5613
201 21,81 0,41 0,44 18,00 1.002,00 5613
202 21,81 0,41 0,44 18,00 1.007,00 5613
203 21,81 0,41 0,44 18,00 1.012,00 5613
204 21,81 0,41 0,44 18,00 1.017,00 5613
205 21,81 0,41 0,44 18,00 1.022,00 5613
206 21,81 0,38 0,41 18,00 1.027,00 5613
207 21,81 0,38 0,41 18,00 1.032,00 5613
208 21,81 0,38 0,41 18,00 1.037,00 5614
209 21,81 0,38 0,41 18,00 1.042,00 5616
210 21,81 0,37 0,41 84,00 1.047,00 5616
211 21,81 0,37 0,41 84,00 1.052,00 5655
212 21,81 0,37 0,41 84,00 1.057,00 5665
213 21,81 0,37 0,41 84,00 1.062,00 5671
214 21,81 0,37 0,41 84,00 1.067,00 5671
215 21,81 0,37 0,41 84,00 1.072,00 5671
216 21,81 0,37 0,41 84,00 1.077,00 5671
217 21,81 0,37 0,41 84,00 1.082,00 5671
218 21,81 0,37 0,41 84,00 1.087,00 5671
219 21,81 0,37 0,41 84,00 1.092,00 5671
220 21,81 0,37 0,41 84,00 1.097,00 5671
221 21,81 0,37 0,41 84,00 1.102,00 5671
222 21,81 0,37 0,41 84,00 1.107,00 5671
223 21,81 0,37 0,41 84,00 1.112,00 5671
224 21,81 0,37 0,41 84,00 1.117,00 5671
225 21,81 0,37 0,41 84,00 1.122,00 5671
226 21,81 0,37 0,41 84,00 1.127,00 5671
227 21,81 0,37 0,41 84,00 1.132,00 5671
228 21,81 0,37 0,41 84,00 1.137,00 5671
229 21,81 0,37 0,41 84,00 1.142,00 5671
230 21,81 0,37 0,41 84,00 1.147,00 5671
231 21,81 0,37 0,41 84,00 1.152,00 5671
232 21,81 0,37 0,41 84,00 1.157,00 5671
233 21,81 0,37 0,41 84,00 1.162,00 5671
234 21,81 0,37 0,41 84,00 1.167,00 5671
235 21,81 1,56 1,69 84,00 1.172,00 5671
236 21,81 1,56 1,69 84,00 1.177,00 5671
237 21,81 1,56 1,69 84,00 1.182,00 5671
238 21,81 1,56 1,69 84,00 1.187,00 5671
239 21,81 1,56 1,69 84,00 1.192,00 5671
240 21,81 1,56 1,69 34,00 1.197,00 5671
241 21,81 1,56 1,69 34,00 1.202,00 5686
242 21,81 1,56 1,69 34,00 1.207,00 5686
243 21,81 1,56 1,69 34,00 1.212,00 5687
244 21,81 0,61 0,66 34,00 1.217,00 5688
245 21,81 0,61 0,66 34,00 1.222,00 5688
246 21,81 0,61 0,66 34,00 1.227,00 5688
247 21,81 0,61 0,66 34,00 1.232,00 5688
248 21,81 0,61 0,66 34,00 1.237,00 5688
249 21,81 0,61 0,66 34,00 1.242,00 5691
250 21,81 0,61 0,66 34,00 1.247,00 5693
251 21,81 0,61 0,66 34,00 1.252,00 5693
252 21,81 0,59 0,64 34,00 1.257,00 5693
253 21,81 0,59 0,64 34,00 1.262,00 5694
254 21,81 0,59 0,64 34,00 1.267,00 5694
255 21,81 0,59 0,64 34,00 1.272,00 5694
256 21,81 0,59 0,64 34,00 1.277,00 5694
257 21,81 0,59 0,64 34,00 1.282,00 5694
258 21,81 0,59 0,64 34,00 1.287,00 5694
259 21,81 0,59 0,64 34,00 1.292,00 5694
260 21,81 0,59 0,64 34,00 1.297,00 5694
261 21,81 0,59 0,64 34,00 1.302,00 5694
262 21,81 0,59 0,64 34,00 1.307,00 5694
263 21,81 0,59 0,64 34,00 1.312,00 5694
264 21,81 0,59 0,64 34,00 1.317,00 5694
265 21,81 0,59 0,64 34,00 1.322,00 5694
266 21,81 0,59 0,64 34,00 1.327,00 5694
267 21,81 0,59 0,64 34,00 1.332,00 5694
268 21,81 0,59 0,64 34,00 1.337,00 5694
269 21,81 0,55 0,60 34,00 1.342,00 5694
270 21,81 0,55 0,60 79,00 1.347,00 5694
271 21,81 0,55 0,60 79,00 1.352,00 5724
272 21,81 0,55 0,60 79,00 1.357,00 5736
273 21,81 0,55 0,60 79,00 1.362,00 5742
274 21,81 1,26 1,36 79,00 1.367,00 5742
275 21,81 1,26 1,36 79,00 1.372,00 5742
276 21,81 1,25 1,35 79,00 1.377,00 5742
277 21,81 1,25 1,35 79,00 1.382,00 5742
278 21,81 1,25 1,35 79,00 1.387,00 5742
279 21,81 1,25 1,35 79,00 1.392,00 5742
280 21,81 1,25 1,35 79,00 1.397,00 5742
281 21,81 1,25 1,35 79,00 1.402,00 5742
282 21,81 1,25 1,35 79,00 1.407,00 5742
283 21,81 1,25 1,35 79,00 1.412,00 5742
284 21,81 1,25 1,35 79,00 1.417,00 5742
285 21,81 1,21 1,31 79,00 1.422,00 5742
286 21,81 1,21 1,31 79,00 1.427,00 5742
287 21,81 1,21 1,31 79,00 1.432,00 5742
288 21,81 1,21 1,31 79,00 1.437,00 5742
289 21,81 1,21 1,31 79,00 1.442,00 5742
290 21,81 1,21 1,31 79,00 1.447,00 5742
291 21,81 1,21 1,31 79,00 1.452,00 5742
292 21,81 1,21 1,31 79,00 1.457,00 5742
293 21,81 1,21 1,31 79,00 1.462,00 5742
294 21,81 1,21 1,31 79,00 1.467,00 5742
295 21,81 1,21 1,31 79,00 1.472,00 5742
296 21,81 1,21 1,31 79,00 1.477,00 5742
297 21,81 1,21 1,31 79,00 1.482,00 5742
298 21,81 1,21 1,31 79,00 1.487,00 5742
299 21,81 1,21 1,31 79,00 1.492,00 5742
300 21,81 1,21 1,31 38,00 1.497,00 5742
301 21,81 1,21 1,31 38,00 1.502,00 5752
302 21,81 1,21 1,31 38,00 1.507,00 5752
303 21,81 1,21 1,31 38,00 1.512,00 5752
304 21,81 1,21 1,31 38,00 1.517,00 5752
305 21,81 1,21 1,31 38,00 1.522,00 5752
306 21,81 1,21 1,31 38,00 1.527,00 5762
307 21,81 1,21 1,31 38,00 1.532,00 5773
308 21,81 1,21 1,31 38,00 1.537,00 5778
309 21,81 1,21 1,31 38,00 1.542,00 5780
310 21,81 1,21 1,31 38,00 1.547,00 5780
311 21,81 1,21 1,31 38,00 1.552,00 5780
312 21,81 1,21 1,31 38,00 1.557,00 5780
313 21,81 1,21 1,31 38,00 1.562,00 5782
314 21,81 1,21 1,31 38,00 1.567,00 5783
315 21,81 1,21 1,31 38,00 1.572,00 5783
316 21,81 1,21 1,31 38,00 1.577,00 5783
317 21,81 1,21 1,31 38,00 1.582,00 5783
318 21,81 1,21 1,31 38,00 1.587,00 5783
319 21,81 0,52 0,56 38,00 1.592,00 5783
320 21,81 0,52 0,56 38,00 1.597,00 5783
321 21,81 0,52 0,56 38,00 1.602,00 5783
322 21,81 0,52 0,56 38,00 1.607,00 5783
323 21,81 0,52 0,56 38,00 1.612,00 5783
324 21,81 0,52 0,56 38,00 1.617,00 5783
325 21,81 0,52 0,56 38,00 1.622,00 5783
326 21,81 0,52 0,56 38,00 1.627,00 5783
327 21,81 0,52 0,56 38,00 1.632,00 5783
328 21,81 0,52 0,56 38,00 1.637,00 5783
329 21,81 0,52 0,56 38,00 1.642,00 5783
330 21,81 0,52 0,56 69,00 1.647,00 5783
331 21,81 0,91 0,99 69,00 1.652,00 5809
332 21,81 0,91 0,99 69,00 1.657,00 5815
333 21,81 0,91 0,99 69,00 1.662,00 5818
334 21,81 0,91 0,99 69,00 1.667,00 5819
335 21,81 0,91 0,99 69,00 1.672,00 5820
336 21,81 0,91 0,99 69,00 1.677,00 5820
337 21,81 0,91 0,99 69,00 1.682,00 5820
338 21,81 0,91 0,99 69,00 1.687,00 5820
339 21,81 0,91 0,99 69,00 1.692,00 5820
340 21,81 0,91 0,99 69,00 1.697,00 5820
341 21,81 0,91 0,99 69,00 1.702,00 5820
342 21,81 0,91 0,99 69,00 1.707,00 5820
343 21,81 0,91 0,99 69,00 1.712,00 5820
344 21,81 0,91 0,99 69,00 1.717,00 5820
345 21,81 0,91 0,99 69,00 1.722,00 5820
346 21,81 0,91 0,99 69,00 1.727,00 5820
347 21,81 0,91 0,99 69,00 1.732,00 5820
348 21,81 0,87 0,94 69,00 1.737,00 5820
349 21,81 0,87 0,94 69,00 1.742,00 5820
350 21,81 0,87 0,94 69,00 1.747,00 5820
351 21,81 0,87 0,94 69,00 1.752,00 5820
352 21,81 0,87 0,94 69,00 1.757,00 5820
353 21,81 0,87 0,94 69,00 1.762,00 5820
354 21,81 0,87 0,94 69,00 1.767,00 5820
355 21,81 0,87 0,94 69,00 1.772,00 5820
356 21,81 0,87 0,94 69,00 1.777,00 5820
357 21,81 0,87 0,94 69,00 1.782,00 5820
358 21,81 0,87 0,94 69,00 1.787,00 5820
359 21,81 0,84 0,91 69,00 1.792,00 5820
360 21,81 0,84 0,91 51,00 1.797,00 5820
361 21,81 0,84 0,91 51,00 1.802,00 5827
362 21,81 0,84 0,91 51,00 1.807,00 5827
363 21,81 0,84 0,91 51,00 1.812,00 5827
364 21,81 0,84 0,91 51,00 1.817,00 5827
365 21,81 0,84 0,91 51,00 1.822,00 5827
366 21,81 0,84 0,91 51,00 1.827,00 5827
367 21,81 0,84 0,91 51,00 1.832,00 5827
368 21,81 0,84 0,91 51,00 1.837,00 5827
369 21,81 0,84 0,91 51,00 1.842,00 5827
370 21,81 0,60 0,65 51,00 1.847,00 5827
371 21,81 0,60 0,65 51,00 1.852,00 5827
372 21,81 0,60 0,65 51,00 1.857,00 5827
373 21,81 0,60 0,65 51,00 1.862,00 5827
374 21,81 0,60 0,65 51,00 1.867,00 5827
375 21,81 0,60 0,65 51,00 1.872,00 5827
376 21,81 0,60 0,65 51,00 1.877,00 5827
377 21,81 0,60 0,65 51,00 1.882,00 5827
378 21,81 0,60 0,65 51,00 1.887,00 5827
379 21,81 0,60 0,65 51,00 1.892,00 5827
380 21,81 0,60 0,65 51,00 1.897,00 5827
381 21,81 0,60 0,65 51,00 1.902,00 5827
382 21,81 0,60 0,65 51,00 1.907,00 5827
383 21,81 0,60 0,65 51,00 1.912,00 5833
384 21,81 0,60 0,65 51,00 1.917,00 5833
385 21,81 0,60 0,65 51,00 1.922,00 5833
386 21,81 0,58 0,62 51,00 1.927,00 5833
387 21,81 0,58 0,62 51,00 1.932,00 5833
388 21,81 0,58 0,62 51,00 1.937,00 5833
389 21,81 0,58 0,62 51,00 1.942,00 5833
390 21,81 0,58 0,62 80,00 1.947,00 5833
391 21,81 0,58 0,62 80,00 1.952,00 5854
392 21,81 0,58 0,62 80,00 1.957,00 5858
393 21,81 0,58 0,62 80,00 1.962,00 5861
394 21,81 0,89 0,96 80,00 1.967,00 5861
395 21,81 0,89 0,96 80,00 1.972,00 5861
396 21,81 0,89 0,96 80,00 1.977,00 5861
397 21,81 0,89 0,96 80,00 1.982,00 5861
398 21,81 0,89 0,96 80,00 1.987,00 5861
399 21,81 0,89 0,96 80,00 1.992,00 5861
400 21,81 0,89 0,96 80,00 1.997,00 5861
401 21,81 0,89 0,96 80,00 2.002,00 5865
402 21,81 0,89 0,96 80,00 2.007,00 5866
403 21,81 0,89 0,96 80,00 2.012,00 5866
404 21,81 0,89 0,96 80,00 2.017,00 5866
405 21,81 0,86 0,93 80,00 2.022,00 5866
406 21,81 0,86 0,93 80,00 2.027,00 5866
407 21,81 0,86 0,93 80,00 2.032,00 5866
408 21,81 0,86 0,93 80,00 2.037,00 5866
409 21,81 0,86 0,93 80,00 2.042,00 5866
410 21,81 0,86 0,93 80,00 2.047,00 5866
411 21,81 0,86 0,93 80,00 2.052,00 5866
412 21,81 0,86 0,93 80,00 2.057,00 5866
413 21,81 0,86 0,93 80,00 2.062,00 5866
414 21,81 0,86 0,93 80,00 2.067,00 5866
415 21,81 0,86 0,93 80,00 2.072,00 5866
416 21,81 0,86 0,93 80,00 2.077,00 5866
417 21,81 0,86 0,93 80,00 2.082,00 5866
418 21,81 0,86 0,93 80,00 2.087,00 5866
419 21,81 0,86 0,93 80,00 2.092,00 5866
420 21,81 0,86 0,93 49,00 2.097,00 5866
421 21,81 0,86 0,93 49,00 2.102,00 5875
422 21,81 0,86 0,93 49,00 2.107,00 5878
423 21,81 0,86 0,93 49,00 2.112,00 5879
424 21,81 0,86 0,93 49,00 2.117,00 5879
425 21,81 0,86 0,93 49,00 2.122,00 5879
426 21,81 0,50 0,54 49,00 2.127,00 5879
427 21,81 0,50 0,54 49,00 2.132,00 5879
428 21,81 0,50 0,54 49,00 2.137,00 5880
429 21,81 0,50 0,54 49,00 2.142,00 5880
430 21,81 0,50 0,54 49,00 2.147,00 5880
431 21,81 0,50 0,54 49,00 2.152,00 5880
432 21,81 0,50 0,54 49,00 2.157,00 5880
433 21,81 0,49 0,54 49,00 2.162,00 5880
434 21,81 0,49 0,54 49,00 2.167,00 5880
435 21,81 0,49 0,54 49,00 2.172,00 5880
436 21,81 0,49 0,54 49,00 2.177,00 5880
437 21,81 0,49 0,54 49,00 2.182,00 5880
438 21,81 0,49 0,54 49,00 2.187,00 5880
439 21,81 0,49 0,54 49,00 2.192,00 5880
440 21,81 0,49 0,54 49,00 2.197,00 5880
441 21,81 0,49 0,54 49,00 2.202,00 5880
442 21,81 0,49 0,54 49,00 2.207,00 5880
443 21,81 0,48 0,52 49,00 2.212,00 5880
444 21,81 0,48 0,52 49,00 2.217,00 5880
445 21,81 0,48 0,52 49,00 2.222,00 5880
446 21,81 0,48 0,52 49,00 2.227,00 5880
447 21,81 0,48 0,52 49,00 2.232,00 5880
448 21,81 0,48 0,52 49,00 2.237,00 5880
449 21,81 0,48 0,52 49,00 2.242,00 5880
450 21,81 0,48 0,52 82,00 2.247,00 5880
451 21,81 0,48 0,52 82,00 2.252,00 5901
452 21,81 0,48 0,52 82,00 2.257,00 5908
453 21,81 0,48 0,52 82,00 2.262,00 5908
454 21,81 0,48 0,52 82,00 2.267,00 5908
455 21,81 0,48 0,52 82,00 2.272,00 5908
456 21,81 0,48 0,52 82,00 2.277,00 5909
457 21,81 0,48 0,52 82,00 2.282,00 5909
458 21,81 0,48 0,52 82,00 2.287,00 5909
459 21,81 0,48 0,52 82,00 2.292,00 5909
460 21,81 0,48 0,52 82,00 2.297,00 5909
461 21,81 0,48 0,52 82,00 2.302,00 5909
462 21,81 0,48 0,52 82,00 2.307,00 5909
463 21,81 0,48 0,52 82,00 2.312,00 5909
464 21,81 0,77 0,84 82,00 2.317,00 5909
465 21,81 0,77 0,84 82,00 2.322,00 5909
466 21,81 0,77 0,84 82,00 2.327,00 5909
467 21,81 0,77 0,84 82,00 2.332,00 5909
468 21,81 0,77 0,83 82,00 2.337,00 5909
469 21,81 0,76 0,83 82,00 2.342,00 5909
470 21,81 0,76 0,82 82,00 2.347,00 5909
471 21,81 0,76 0,82 82,00 2.352,00 5909
472 21,81 0,76 0,82 82,00 2.357,00 5909
473 21,81 0,76 0,82 82,00 2.362,00 5909
474 21,81 0,76 0,82 82,00 2.367,00 5909
475 21,81 0,76 0,82 82,00 2.372,00 5909
476 21,81 0,76 0,82 82,00 2.377,00 5909
477 21,81 0,75 0,81 82,00 2.382,00 5909
478 21,81 0,75 0,81 82,00 2.387,00 5909
479 21,81 0,75 0,81 82,00 2.392,00 5909
480 21,81 0,75 0,81 60,00 2.397,00 5909
481 21,81 0,75 0,81 60,00 2.402,00 5915
482 21,81 0,75 0,81 60,00 2.407,00 5916
483 21,81 0,75 0,81 60,00 2.412,00 5916
484 21,81 0,75 0,81 60,00 2.417,00 5916
485 21,81 0,75 0,81 60,00 2.422,00 5916
486 21,81 0,75 0,81 60,00 2.427,00 5916
487 21,81 0,75 0,81 60,00 2.432,00 5916
488 21,81 0,75 0,81 60,00 2.437,00 5916
489 21,81 0,75 0,81 60,00 2.442,00 5916
490 21,81 0,75 0,81 60,00 2.447,00 5916
491 21,81 0,75 0,81 60,00 2.452,00 5916
492 21,81 0,53 0,58 60,00 2.457,00 5916
493 21,81 0,53 0,58 60,00 2.462,00 5916
494 21,81 0,53 0,58 60,00 2.467,00 5916
495 21,81 0,53 0,58 60,00 2.472,00 5916
496 21,81 0,53 0,58 60,00 2.477,00 5916
497 21,81 0,53 0,58 60,00 2.482,00 5916
498 21,81 0,53 0,58 60,00 2.487,00 5916
499 21,81 0,53 0,57 60,00 2.492,00 5916
500 21,81 0,53 0,57 60,00 2.497,00 5916
501 21,81 0,53 0,57 60,00 2.502,00 5916
502 21,81 0,53 0,57 60,00 2.507,00 5916
503 21,81 0,53 0,57 60,00 2.512,00 5916
504 21,81 0,53 0,57 60,00 2.517,00 5916
505 21,81 0,53 0,57 60,00 2.522,00 5919
506 21,81 0,52 0,56 60,00 2.527,00 5919
507 21,81 0,52 0,56 60,00 2.532,00 5919
508 21,81 0,52 0,56 60,00 2.537,00 5919
509 21,81 0,52 0,56 60,00 2.542,00 5919
510 21,81 0,52 0,56 85,00 2.547,00 5919
511 21,81 0,52 0,56 85,00 2.552,00 5935
512 21,81 0,52 0,56 85,00 2.557,00 5937
513 21,81 0,52 0,56 85,00 2.562,00 5938
514 21,81 0,52 0,56 85,00 2.567,00 5938
515 21,81 0,52 0,56 85,00 2.572,00 5938
516 21,81 0,52 0,56 85,00 2.577,00 5938
517 21,81 0,52 0,56 85,00 2.582,00 5938
518 21,81 0,52 0,56 85,00 2.587,00 5938
519 21,81 0,72 0,77 85,00 2.592,00 5938
520 21,81 0,72 0,77 85,00 2.597,00 5938
521 21,81 0,72 0,77 85,00 2.602,00 5938
522 21,81 0,72 0,77 85,00 2.607,00 5938
523 21,81 0,72 0,77 85,00 2.612,00 5938
524 21,81 0,72 0,77 85,00 2.617,00 5938
525 21,81 0,72 0,77 85,00 2.622,00 5938
526 21,81 0,72 0,77 85,00 2.627,00 5938
527 21,81 0,72 0,77 85,00 2.632,00 5938
528 21,81 0,72 0,77 85,00 2.637,00 5938
529 21,81 0,70 0,76 85,00 2.642,00 5938
530 21,81 0,70 0,76 85,00 2.647,00 5938
531 21,81 0,70 0,76 85,00 2.652,00 5938
