500
50 165,66 10.622,66 6.735,96 1,00 22,00 89667 0
51 165,66 10.622,66 8.000,50 1,00 22,00 91101 0
52 165,66 10.622,66 8.441,81 1,00 22,00 92490 0
53 165,66 10.622,66 8.547,35 1,00 22,00 93718 0
54 165,66 10.622,66 8.308,09 1,00 22,00 94913 0
55 165,66 10.622,66 8.320,67 1,00 22,00 96246 0
56 165,66 10.622,66 8.505,81 1,00 22,00 97603 0
57 165,66 10.622,66 8.281,34 1,00 22,00 98885 0
58 165,66 10.622,66 8.550,01 1,00 22,00 100402 0
59 165,66 10.622,66 8.412,31 1,00 22,00 101741 0
60 165,66 10.622,66 8.420,74 1,00 22,00 103074 0
61 165,66 10.622,66 8.293,60 1,00 22,00 104418 0
62 165,66 10.622,66 8.168,66 1,00 22,00 105536 0
63 165,66 10.622,66 8.304,62 1,00 22,00 106810 0
64 165,66 10.622,66 8.129,51 1,00 22,00 108412 0
65 165,66 7,53 5,61 9,00 22,00 110148 0
66 165,66 7,53 5,67 6,00 8,00 111691 0
67 165,66 7,53 5,70 6,00 8,00 113010 0
68 165,66 124,24 90,79 1,00 8,00 114244 0
69 165,66 124,24 95,15 1,00 1,00 115821 0
70 165,66 124,24 99,36 1,00 1,00 117266 0
71 165,66 165,66 129,02 1,00 1,00 118561 0
72 165,66 165,66 127,90 1,00 1,00 120013 0
73 165,66 165,66 126,48 1,00 1,00 121298 0
74 165,66 165,66 123,21 1,00 1,00 122549 0
75 165,66 165,66 123,58 1,00 1,00 123751 0
76 165,66 165,66 123,07 1,00 1,00 124905 0
77 165,66 165,66 119,49 1,00 1,00 125986 0
78 165,66 165,66 121,73 1,00 1,00 127318 0
79 165,66 165,66 117,80 1,00 1,00 128543 0
80 165,66 165,66 119,38 1,00 1,00 130074 0
81 165,66 165,66 118,27 1,00 1,00 131439 0
82 165,66 165,66 148,92 1,00 1,00 132580 0
83 165,66 165,66 141,78 1,00 1,00 133739 0
84 165,66 165,66 141,20 1,00 1,00 134818 0
85 165,66 165,66 140,67 1,00 1,00 135948 0
86 165,66 165,66 145,02 1,00 1,00 136970 0
87 165,66 165,66 145,25 1,00 1,00 138018 0
88 165,66 165,66 147,65 1,00 1,00 139066 0
89 165,66 165,66 149,47 1,00 1,00 139999 0
90 165,66 165,66 146,06 1,00 1,00 141020 0
91 165,66 165,66 146,90 1,00 1,00 142167 0
92 165,66 165,66 143,54 1,00 1,00 143191 0
93 165,66 165,66 141,83 1,00 1,00 144073 0
94 165,66 165,66 149,05 1,00 1,00 145023 0
95 165,66 165,66 151,22 1,00 1,00 146050 0
96 165,66 165,66 151,64 1,00 1,00 147033 0
97 165,66 165,66 148,29 1,00 1,00 148185 0
98 165,66 165,66 149,91 1,00 1,00 149496 0
99 165,66 165,66 143,57 1,00 1,00 150789 0
100 165,66 165,66 143,98 1,00 1,00 151913 0
101 165,66 165,66 139,61 1,00 1,00 152923 0
102 165,66 165,66 138,38 1,00 1,00 154100 0
103 165,66 165,66 138,10 1,00 1,00 155304 0
104 165,66 165,66 138,43 1,00 1,00 156501 0
105 165,66 165,66 144,79 1,00 1,00 157770 0
106 165,66 165,66 150,48 1,00 1,00 159019 0
107 165,66 165,66 151,11 1,00 1,00 160099 0
108 165,66 165,66 146,84 1,00 1,00 161070 0
109 165,66 165,66 146,27 1,00 1,00 161897 0
110 165,66 165,66 147,13 1,00 1,00 162626 0
111 165,66 165,66 144,43 1,00 1,00 163252 0
112 165,66 165,66 143,38 1,00 1,00 163915 0
113 165,66 165,66 141,74 1,00 1,00 164484 0
114 165,66 165,66 141,30 1,00 1,00 165028 0
115 165,66 165,66 141,60 1,00 1,00 165663 0
116 165,66 165,66 141,23 1,00 1,00 166330 0
117 165,66 165,66 140,64 1,00 1,00 166906 0
118 165,66 165,66 140,35 1,00 1,00 167421 0
119 165,66 165,66 140,58 1,00 1,00 168035 0
120 165,66 165,66 139,74 1,00 1,00 168861 0
121 165,66 165,66 141,49 1,00 1,00 169578 0
122 165,66 165,66 142,57 1,00 1,00 170224 0
123 165,66 165,66 146,07 1,00 1,00 170893 0
124 165,66 165,66 145,41 1,00 1,00 171582 0
125 165,66 165,66 145,36 1,00 1,00 172216 0
126 165,66 165,66 147,46 1,00 1,00 172756 0
127 165,66 165,66 147,01 1,00 1,00 173305 0
128 165,66 165,66 146,37 1,00 1,00 173840 0
129 165,66 165,66 145,64 1,00 1,00 174427 0
130 165,66 165,66 146,99 1,00 1,00 175026 0
131 165,66 165,66 146,24 1,00 1,00 175704 0
132 165,66 165,66 143,83 1,00 1,00 176270 0
133 165,66 165,66 143,68 1,00 1,00 176881 0
134 165,66 165,66 143,64 1,00 1,00 177431 0
135 165,66 165,66 143,80 1,00 1,00 178005 0
136 165,66 165,66 142,86 1,00 1,00 178566 0
137 165,66 165,66 139,74 1,00 1,00 179265 0
138 165,66 165,66 142,41 1,00 1,00 179894 0
139 165,66 165,66 141,66 1,00 1,00 180482 0
140 165,66 165,66 142,86 1,00 1,00 181063 0
141 165,66 165,66 140,15 1,00 1,00 181637 0
142 165,66 165,66 137,85 1,00 1,00 182152 0
143 165,66 165,66 137,34 1,00 1,00 182626 0
144 165,66 165,66 137,24 1,00 1,00 183097 0
145 165,66 165,66 135,60 1,00 1,00 183576 0
146 165,66 165,66 135,62 1,00 1,00 184032 0
147 165,66 165,66 135,01 1,00 1,00 184511 0
148 165,66 165,66 135,69 1,00 1,00 184974 0
149 165,66 165,66 135,97 1,00 1,00 185531 0
150 165,66 165,66 136,44 1,00 1,00 186058 0
151 165,66 165,66 137,13 1,00 1,00 186631 0
152 165,66 165,66 137,48 1,00 1,00 187173 0
153 165,66 165,66 139,36 1,00 1,00 187653 0
154 165,66 165,66 141,77 1,00 1,00 188087 0
155 165,66 165,66 142,97 1,00 1,00 188478 0
156 165,66 165,66 143,21 1,00 1,00 188781 0
157 165,66 165,66 142,77 1,00 1,00 189113 0
158 165,66 165,66 143,66 1,00 1,00 189431 0
159 165,66 165,66 143,47 1,00 1,00 189747 0
160 165,66 165,66 143,48 1,00 1,00 190001 0
161 165,66 165,66 143,62 1,00 1,00 190235 0
162 165,66 165,66 142,04 1,00 1,00 190426 0
163 165,66 165,66 142,51 1,00 1,00 190604 0
164 165,66 165,66 143,02 1,00 1,00 190779 0
165 165,66 165,66 143,62 1,00 1,00 191045 0
166 165,66 165,66 144,00 1,00 1,00 191280 0
167 165,66 165,66 144,00 1,00 1,00 191593 0
168 165,66 165,66 144,65 1,00 1,00 192025 0
169 165,66 165,66 144,32 1,00 1,00 192568 0
170 165,66 165,66 144,03 1,00 1,00 193073 0
171 165,66 165,66 143,97 1,00 1,00 193588 0
172 165,66 165,66 143,93 1,00 1,00 194218 0
173 165,66 165,66 144,75 1,00 1,00 194884 0
174 165,66 165,66 145,19 1,00 1,00 195676 0
175 165,66 165,66 146,20 1,00 1,00 196337 0
176 165,66 165,66 143,97 1,00 1,00 196899 0
177 165,66 165,66 143,58 1,00 1,00 197325 0
178 165,66 165,66 143,57 1,00 1,00 197802 0
179 165,66 165,66 143,15 1,00 1,00 198275 0
180 165,66 165,66 144,08 1,00 1,00 198921 0
181 165,66 165,66 145,57 1,00 1,00 199549 0
182 165,66 165,66 145,96 1,00 1,00 200208 0
183 165,66 165,66 145,35 1,00 1,00 201052 0
184 165,66 165,66 144,45 1,00 1,00 201970 0
185 165,66 165,66 144,86 1,00 1,00 202680 0
186 165,66 165,66 144,77 1,00 1,00 203342 0
187 165,66 165,66 140,30 1,00 1,00 203905 0
188 165,66 165,66 141,01 1,00 1,00 204414 0
189 165,66 165,66 141,39 1,00 1,00 205267 0
190 165,66 165,66 144,00 1,00 1,00 206148 0
191 165,66 165,66 145,14 1,00 1,00 207071 0
192 165,66 165,66 143,12 1,00 1,00 207853 0
193 165,66 165,66 143,08 1,00 1,00 208707 0
194 165,66 165,66 143,86 1,00 1,00 209442 0
195 165,66 165,66 143,46 1,00 1,00 210092 0
196 165,66 165,66 143,01 1,00 1,00 210836 0
197 165,66 165,66 142,69 1,00 1,00 211520 0
198 165,66 165,66 142,27 1,00 1,00 212143 0
199 165,66 165,66 143,76 1,00 1,00 212798 0
200 165,66 165,66 142,73 1,00 1,00 213398 0
201 165,66 165,66 142,71 1,00 1,00 213972 0
202 165,66 165,66 143,04 1,00 1,00 214446 0
203 165,66 165,66 144,00 1,00 1,00 214886 0
204 165,66 165,66 141,62 1,00 1,00 215331 0
205 165,66 165,66 144,38 1,00 1,00 215711 0
206 165,66 165,66 145,05 1,00 1,00 216069 0
207 165,66 165,66 145,03 1,00 1,00 216426 0
208 165,66 165,66 144,85 1,00 1,00 216691 0
209 165,66 165,66 142,53 1,00 1,00 216851 0
210 165,66 165,66 145,73 1,00 1,00 217021 0
211 165,66 165,66 146,51 1,00 1,00 217235 0
212 165,66 165,66 145,54 1,00 1,00 217428 0
213 165,66 165,66 145,25 1,00 1,00 217613 0
214 165,66 165,66 145,16 1,00 1,00 217786 0
215 165,66 165,66 144,79 1,00 1,00 218014 0
216 165,66 165,66 144,65 1,00 1,00 218241 0
217 165,66 165,66 144,58 1,00 1,00 218632 0
218 165,66 165,66 145,11 1,00 1,00 219065 0
219 165,66 165,66 143,74 1,00 1,00 219510 0
220 165,66 165,66 144,82 1,00 1,00 219834 0
221 165,66 165,66 144,61 1,00 1,00 220118 0
222 165,66 165,66 145,04 1,00 1,00 220457 0
223 165,66 165,66 145,00 1,00 1,00 220780 0
224 165,66 165,66 144,30 1,00 1,00 221084 0
225 165,66 165,66 144,01 1,00 1,00 221368 0
226 165,66 165,66 143,72 1,00 1,00 221678 0
227 165,66 165,66 144,03 1,00 1,00 222006 0
228 165,66 165,66 144,44 1,00 1,00 222403 0
229 165,66 165,66 144,21 1,00 1,00 222737 0
230 165,66 165,66 144,12 1,00 1,00 223035 0
231 165,66 165,66 144,41 1,00 1,00 223321 0
232 165,66 165,66 144,53 1,00 1,00 223592 0
233 165,66 165,66 144,32 1,00 1,00 223825 0
234 165,66 165,66 144,78 1,00 1,00 224068 0
235 165,66 165,66 144,70 1,00 1,00 224238 0
236 165,66 165,66 144,88 1,00 1,00 224458 0
237 165,66 165,66 145,02 1,00 1,00 224715 0
238 165,66 165,66 145,13 1,00 1,00 224963 0
239 165,66 165,66 145,19 1,00 1,00 225171 0
240 165,66 165,66 145,60 1,00 1,00 225419 0
241 165,66 165,66 145,32 1,00 1,00 225651 0
242 165,66 165,66 145,10 1,00 1,00 225874 0
243 165,66 165,66 144,84 1,00 1,00 226049 0
244 165,66 165,66 144,57 1,00 1,00 226240 0
245 165,66 165,66 144,88 1,00 1,00 226509 0
246 165,66 165,66 144,70 1,00 1,00 226809 0
247 165,66 165,66 144,19 1,00 1,00 227215 0
248 165,66 165,66 144,30 1,00 1,00 227639 0
249 165,66 165,66 144,92 1,00 1,00 228105 0
250 165,66 165,66 144,93 1,00 1,00 228636 0
251 165,66 165,66 144,28 1,00 1,00 229213 0
252 165,66 165,66 144,56 1,00 1,00 229674 0
253 165,66 165,66 145,47 1,00 1,00 230044 0
254 165,66 165,66 143,23 1,00 1,00 230450 0
255 165,66 165,66 144,90 1,00 1,00 230803 0
256 165,66 165,66 144,23 1,00 1,00 231184 0
257 165,66 165,66 143,39 1,00 1,00 231585 0
258 165,66 165,66 143,41 1,00 1,00 232098 0
259 165,66 165,66 144,17 1,00 1,00 232617 0
260 165,66 165,66 142,85 1,00 1,00 233264 0
261 165,66 165,66 142,73 1,00 1,00 233979 0
262 165,66 165,66 145,10 1,00 1,00 234613 0
263 165,66 165,66 145,93 1,00 1,00 235212 0
264 165,66 165,66 146,25 1,00 1,00 235817 0
265 165,66 165,66 145,46 1,00 1,00 236398 0
266 165,66 165,66 145,87 1,00 1,00 236895 0
267 165,66 165,66 144,95 1,00 1,00 237510 0
268 165,66 165,66 145,46 1,00 1,00 238092 0
269 165,66 165,66 144,84 1,00 1,00 238725 0
270 165,66 165,66 143,31 1,00 1,00 239224 0
271 165,66 165,66 142,45 1,00 1,00 239797 0
272 165,66 165,66 142,13 1,00 1,00 240308 0
273 165,66 165,66 141,39 1,00 1,00 240800 0
274 165,66 165,66 140,08 1,00 1,00 241319 0
275 165,66 165,66 139,02 1,00 1,00 241758 0
276 165,66 165,66 138,24 1,00 1,00 242166 0
277 165,66 165,66 139,19 1,00 1,00 242581 0
278 165,66 165,66 138,67 1,00 1,00 242909 0
279 165,66 165,66 137,35 1,00 1,00 243219 0
280 165,66 165,66 136,05 1,00 1,00 243464 0
281 165,66 165,66 136,38 1,00 1,00 243676 0
282 165,66 165,66 136,83 1,00 1,00 243930 0
283 165,66 165,66 136,93 1,00 1,00 244170 0
284 165,66 165,66 136,77 1,00 1,00 244381 0
285 165,66 165,66 136,74 1,00 1,00 244581 0
286 165,66 165,66 137,26 1,00 1,00 244881 0
287 165,66 165,66 138,02 1,00 1,00 245197 0
288 165,66 165,66 139,86 1,00 1,00 245608 0
289 165,66 165,66 141,41 1,00 1,00 246088 0
290 165,66 165,66 141,73 1,00 1,00 246639 0
291 165,66 165,66 141,35 1,00 1,00 247156 0
292 165,66 165,66 142,79 1,00 1,00 247714 0
293 165,66 165,66 141,49 1,00 1,00 248241 0
294 165,66 165,66 141,87 1,00 1,00 248810 0
295 165,66 165,66 141,78 1,00 1,00 249419 0
296 165,66 165,66 141,86 1,00 1,00 250007 0
297 165,66 165,66 141,44 1,00 1,00 250497 0
298 165,66 165,66 142,47 1,00 1,00 250954 0
299 165,66 165,66 141,25 1,00 1,00 251457 0
300 165,66 165,66 143,41 1,00 1,00 251857 0
301 165,66 165,66 141,88 1,00 1,00 252267 0
302 165,66 165,66 141,79 1,00 1,00 252574 0
303 165,66 165,66 142,05 1,00 1,00 252830 0
304 165,66 165,66 140,52 1,00 1,00 253107 0
305 165,66 165,66 141,37 1,00 1,00 253377 0
306 165,66 165,66 141,56 1,00 1,00 253614 0
307 165,66 165,66 141,64 1,00 1,00 253802 0
308 165,66 165,66 142,72 1,00 1,00 254049 0
309 165,66 165,66 142,44 1,00 1,00 254401 0
310 165,66 165,66 143,06 1,00 1,00 254778 0
311 165,66 165,66 143,12 1,00 1,00 255271 0
312 165,66 165,66 143,10 1,00 1,00 255757 0
313 165,66 165,66 142,93 1,00 1,00 256168 0
314 165,66 165,66 142,85 1,00 1,00 256672 0
315 165,66 165,66 142,46 1,00 1,00 257185 0
316 165,66 165,66 142,90 1,00 1,00 257712 0
317 165,66 165,66 142,96 1,00 1,00 258122 0
318 165,66 165,66 142,32 1,00 1,00 258667 0
319 165,66 165,66 142,70 1,00 1,00 259142 0
320 165,66 165,66 142,32 1,00 1,00 259646 0
321 165,66 165,66 142,82 1,00 1,00 260162 0
322 165,66 165,66 142,21 1,00 1,00 260676 0
323 165,66 165,66 142,72 1,00 1,00 261138 0
324 165,66 165,66 142,50 1,00 1,00 261651 0
325 165,66 165,66 142,41 1,00 1,00 262097 0
326 165,66 165,66 141,81 1,00 1,00 262489 0
327 165,66 165,66 142,03 1,00 1,00 262843 0
328 165,66 165,66 142,32 1,00 1,00 263159 0
329 165,66 165,66 142,37 1,00 1,00 263421 0
330 165,66 165,66 142,52 1,00 1,00 263619 0
331 165,66 165,66 142,52 1,00 1,00 263843 0
332 165,66 165,66 142,68 1,00 1,00 264118 0
333 165,66 165,66 142,69 1,00 1,00 264399 0
334 165,66 165,66 142,78 1,00 1,00 264633 0
335 165,66 165,66 142,78 1,00 1,00 264897 0
336 165,66 165,66 142,64 1,00 1,00 265071 0
337 165,66 165,66 142,62 1,00 1,00 265325 0
338 165,66 165,66 142,80 1,00 1,00 265624 0
339 165,66 165,66 142,81 1,00 1,00 265881 0
340 165,66 165,66 142,61 1,00 1,00 266159 0
341 165,66 165,66 142,74 1,00 1,00 266407 0
342 165,66 165,66 142,63 1,00 1,00 266608 0
343 165,66 165,66 142,67 1,00 1,00 266826 0
344 165,66 165,66 142,60 1,00 1,00 267021 0
345 165,66 165,66 142,74 1,00 1,00 267267 0
346 165,66 165,66 142,63 1,00 1,00 267522 0
347 165,66 165,66 142,59 1,00 1,00 267800 0
348 165,66 165,66 142,54 1,00 1,00 267983 0
349 165,66 165,66 142,69 1,00 1,00 268149 0
350 165,66 165,66 142,51 1,00 1,00 268298 0
351 165,66 165,66 142,69 1,00 1,00 268420 0
352 165,66 165,66 142,65 1,00 1,00 268528 0
353 165,66 165,66 142,58 1,00 1,00 268604 0
354 165,66 165,66 142,52 1,00 1,00 268675 0
355 165,66 165,66 142,51 1,00 1,00 268771 0
356 165,66 165,66 142,44 1,00 1,00 268866 0
357 165,66 165,66 142,41 1,00 1,00 268992 0
358 165,66 165,66 142,47 1,00 1,00 269085 0
359 165,66 165,66 142,42 1,00 1,00 269183 0
360 165,66 165,66 142,44 1,00 1,00 269292 0
361 165,66 165,66 142,49 1,00 1,00 269492 0
362 165,66 165,66 142,43 1,00 1,00 269676 0
363 165,66 165,66 142,48 1,00 1,00 269862 0
364 165,66 165,66 142,50 1,00 1,00 270024 0
365 165,66 165,66 142,39 1,00 1,00 270194 0
366 165,66 165,66 142,49 1,00 1,00 270340 0
367 165,66 165,66 142,42 1,00 1,00 270507 0
368 165,66 165,66 142,49 1,00 1,00 270654 0
369 165,66 165,66 142,49 1,00 1,00 270777 0
370 165,66 165,66 142,50 1,00 1,00 270904 0
371 165,66 165,66 142,49 1,00 1,00 271036 0
372 165,66 165,66 142,46 1,00 1,00 271172 0
373 165,66 165,66 142,50 1,00 1,00 271283 0
374 165,66 165,66 142,49 1,00 1,00 271382 0
375 165,66 165,66 142,50 1,00 1,00 271457 0
376 165,66 165,66 142,50 1,00 1,00 271539 0
377 165,66 165,66 142,48 1,00 1,00 271646 0
378 165,66 165,66 142,50 1,00 1,00 271773 0
379 165,66 165,66 142,50 1,00 1,00 271893 0
380 165,66 165,66 142,48 1,00 1,00 272037 0
381 165,66 165,66 142,49 1,00 1,00 272202 0
382 165,66 165,66 142,47 1,00 1,00 272338 0
383 165,66 165,66 142,47 1,00 1,00 272459 0
384 165,66 165,66 142,46 1,00 1,00 272592 0
385 165,66 165,66 142,46 1,00 1,00 272715 0
386 165,66 165,66 142,48 1,00 1,00 272819 0
387 165,66 165,66 142,50 1,00 1,00 272909 0
388 165,66 165,66 142,50 1,00 1,00 272984 0
389 165,66 165,66 142,50 1,00 1,00 273060 0
390 165,66 165,66 142,50 1,00 1,00 273130 0
391 165,66 165,66 142,50 1,00 1,00 273200 0
392 165,66 165,66 142,50 1,00 1,00 273255 0
393 165,66 165,66 142,49 1,00 1,00 273325 0
394 165,66 165,66 142,50 1,00 1,00 273396 0
395 165,66 165,66 142,50 1,00 1,00 273468 0
396 165,66 165,66 142,50 1,00 1,00 273534 0
397 165,66 165,66 142,50 1,00 1,00 273607 0
398 165,66 165,66 142,50 1,00 1,00 273669 0
399 165,66 165,66 142,50 1,00 1,00 273741 0
400 165,66 165,66 142,50 1,00 1,00 273814 0
401 165,66 165,66 142,50 1,00 1,00 273888 0
402 165,66 165,66 142,50 1,00 1,00 273977 0
403 165,66 165,66 142,50 1,00 1,00 274059 0
404 165,66 165,66 142,50 1,00 1,00 274169 0
405 165,66 165,66 142,50 1,00 1,00 274272 0
406 165,66 165,66 142,49 1,00 1,00 274391 0
407 165,66 165,66 142,48 1,00 1,00 274514 0
408 165,66 165,66 142,50 1,00 1,00 274605 0
409 165,66 165,66 142,49 1,00 1,00 274690 0
410 165,66 165,66 142,49 1,00 1,00 274777 0
411 165,66 165,66 142,49 1,00 1,00 274881 0
412 165,66 165,66 142,50 1,00 1,00 274988 0
413 165,66 165,66 142,49 1,00 1,00 275096 0
414 165,66 165,66 142,49 1,00 1,00 275203 0
415 165,66 165,66 142,48 1,00 1,00 275294 0
416 165,66 165,66 142,48 1,00 1,00 275366 0
417 165,66 165,66 142,47 1,00 1,00 275439 0
418 165,66 165,66 142,47 1,00 1,00 275506 0
419 165,66 165,66 142,48 1,00 1,00 275568 0
420 165,66 165,66 142,47 1,00 1,00 275608 0
421 165,66 165,66 142,47 1,00 1,00 275655 0
422 165,66 165,66 142,47 1,00 1,00 275694 0
423 165,66 165,66 142,48 1,00 1,00 275738 0
424 165,66 165,66 142,49 1,00 1,00 275786 0
425 165,66 165,66 142,49 1,00 1,00 275834 0
426 165,66 165,66 142,50 1,00 1,00 275905 0
427 165,66 165,66 142,49 1,00 1,00 275978 0
428 165,66 165,66 142,50 1,00 1,00 276040 0
429 165,66 165,66 142,50 1,00 1,00 276089 0
430 165,66 165,66 142,50 1,00 1,00 276136 0
431 165,66 165,66 142,50 1,00 1,00 276202 0
432 165,66 165,66 142,51 1,00 1,00 276263 0
433 165,66 165,66 142,50 1,00 1,00 276339 0
434 165,66 165,66 142,49 1,00 1,00 276430 0
435 165,66 165,66 142,48 1,00 1,00 276471 0
436 165,66 165,66 142,50 1,00 1,00 276551 0
437 165,66 165,66 142,49 1,00 1,00 276623 0
438 165,66 165,66 142,50 1,00 1,00 276703 0
439 165,66 165,66 142,50 1,00 1,00 276776 0
440 165,66 165,66 142,50 1,00 1,00 276831 0
441 165,66 165,66 142,51 1,00 1,00 276912 0
442 165,66 165,66 142,51 1,00 1,00 276981 0
443 165,66 165,66 142,51 1,00 1,00 277029 0
444 165,66 165,66 142,51 1,00 1,00 277094 0
445 165,66 165,66 142,51 1,00 1,00 277155 0
446 165,66 165,66 142,51 1,00 1,00 277209 0
447 165,66 165,66 142,51 1,00 1,00 277276 0
448 165,66 165,66 142,51 1,00 1,00 277346 0
449 165,66 165,66 142,51 1,00 1,00 277419 0
450 165,66 165,66 142,51 1,00 1,00 277480 0
451 165,66 165,66 142,51 1,00 1,00 277546 0
452 165,66 165,66 142,50 1,00 1,00 277633 0
453 165,66 165,66 142,51 1,00 1,00 277699 0
454 165,66 165,66 142,50 1,00 1,00 277753 0
455 165,66 165,66 142,50 1,00 1,00 277794 0
456 165,66 165,66 142,51 1,00 1,00 277831 0
457 165,66 165,66 142,51 1,00 1,00 277866 0
458 165,66 165,66 142,51 1,00 1,00 277907 0
459 165,66 165,66 142,51 1,00 1,00 277956 0
460 165,66 165,66 142,51 1,00 1,00 278010 0
461 165,66 165,66 142,51 1,00 1,00 278052 0
462 165,66 165,66 142,51 1,00 1,00 278092 0
463 165,66 165,66 142,51 1,00 1,00 278136 0
464 165,66 165,66 142,51 1,00 1,00 278171 0
465 165,66 165,66 142,51 1,00 1,00 278215 0
466 165,66 165,66 142,51 1,00 1,00 278256 0
467 165,66 165,66 142,51 1,00 1,00 278310 0
468 165,66 165,66 142,51 1,00 1,00 278372 0
469 165,66 165,66 142,51 1,00 1,00 278422 0
470 165,66 165,66 142,51 1,00 1,00 278480 0
471 165,66 165,66 142,51 1,00 1,00 278532 0
472 165,66 165,66 142,51 1,00 1,00 278583 0
473 165,66 165,66 142,51 1,00 1,00 278628 0
474 165,66 165,66 142,51 1,00 1,00 278661 0
475 165,66 165,66 142,51 1,00 1,00 278697 0
476 165,66 165,66 142,51 1,00 1,00 278747 0
477 165,66 165,66 142,51 1,00 1,00 278809 0
478 165,66 165,66 142,51 1,00 1,00 278860 0
479 165,66 165,66 142,51 1,00 1,00 278924 0
480 165,66 165,66 142,51 1,00 1,00 278971 0
481 165,66 165,66 142,51 1,00 1,00 279018 0
482 165,66 165,66 142,51 1,00 1,00 279043 0
483 165,66 165,66 142,51 1,00 1,00 279071 0
484 165,66 165,66 142,51 1,00 1,00 279098 0
485 165,66 165,66 142,51 1,00 1,00 279123 0
486 165,66 165,66 142,51 1,00 1,00 279191 0
487 165,66 165,66 142,52 1,00 1,00 279255 0
488 165,66 165,66 142,51 1,00 1,00 279281 0
489 165,66 165,66 142,51 1,00 1,00 279305 0
490 165,66 165,66 142,52 1,00 1,00 279344 0
491 165,66 165,66 142,52 1,00 1,00 279378 0
492 165,66 165,66 142,52 1,00 1,00 279421 0
493 165,66 165,66 142,51 1,00 1,00 279458 0
494 165,66 165,66 142,51 1,00 1,00 279509 0
495 165,66 165,66 142,51 1,00 1,00 279558 0
496 165,66 165,66 142,51 1,00 1,00 279608 0
497 165,66 165,66 142,51 1,00 1,00 279665 0
498 165,66 165,66 142,51 1,00 1,00 279720 0
499 165,66 165,66 142,51 1,00 1,00 279792 0
