1000
0 477,30 477,30 477,30 1,00 89,00 0
88 477,30 0,51 0,56 1,00 1.040,00 5129
89 477,30 0,51 0,56 1,00 1.051,00 5133
90 477,30 0,51 0,56 99,00 1.062,00 5133
91 477,30 44,54 48,24 99,00 1.072,00 5240
92 477,30 43,63 47,26 99,00 1.083,00 5280
93 477,30 43,63 47,25 99,00 1.094,00 5298
94 477,30 43,63 47,26 99,00 1.105,00 5308
95 477,30 43,63 47,25 99,00 1.116,00 5318
96 477,30 43,63 47,26 99,00 1.127,00 5327
97 477,30 43,63 47,26 99,00 1.138,00 5336
98 477,30 43,63 47,26 99,00 1.149,00 5340
99 477,30 43,63 47,26 99,00 1.160,00 5347
100 477,30 43,63 47,26 99,00 1.171,00 5351
101 477,30 43,63 47,26 99,00 1.182,00 5353
102 477,30 39,61 42,90 99,00 1.193,00 5354
103 477,30 39,61 42,90 99,00 1.204,00 5357
104 477,30 39,61 42,90 99,00 1.215,00 5357
105 477,30 39,61 42,90 99,00 1.226,00 5357
106 477,30 39,61 42,90 99,00 1.237,00 5357
107 477,30 39,61 42,90 99,00 1.248,00 5357
108 477,30 39,61 42,90 99,00 1.259,00 5357
109 477,30 39,61 42,90 99,00 1.270,00 5359
110 477,30 39,61 42,90 99,00 1.281,00 5359
111 477,30 39,61 42,90 99,00 1.292,00 5360
112 477,30 39,61 42,90 99,00 1.303,00 5362
113 477,30 39,61 42,90 99,00 1.314,00 5364
114 477,30 39,61 42,90 99,00 1.325,00 5366
115 477,30 39,61 42,90 99,00 1.336,00 5366
116 477,30 39,61 42,90 99,00 1.347,00 5366
117 477,30 39,61 42,90 99,00 1.358,00 5366
118 477,30 39,61 42,90 99,00 1.369,00 5367
119 477,30 39,61 42,90 99,00 1.380,00 5368
120 477,30 39,61 42,90 1,00 1.391,00 5368
121 477,30 39,61 42,90 1,00 1.402,00 5378
122 477,30 0,34 0,37 1,00 1.413,00 5387
123 477,30 0,34 0,37 1,00 1.424,00 5391
124 477,30 0,33 0,36 1,00 1.435,00 5392
125 477,30 0,33 0,36 1,00 1.446,00 5392
126 477,30 0,33 0,36 1,00 1.457,00 5392
127 477,30 0,33 0,36 1,00 1.468,00 5392
128 477,30 0,33 0,36 1,00 1.479,00 5392
129 477,30 0,33 0,36 1,00 1.490,00 5392
130 477,30 0,33 0,36 1,00 1.501,00 5392
131 477,30 0,33 0,36 1,00 1.512,00 5392
132 477,30 0,33 0,36 1,00 1.523,00 5392
133 477,30 0,33 0,36 1,00 1.534,00 5392
134 477,30 0,33 0,36 1,00 1.545,00 5392
135 477,30 0,33 0,36 1,00 1.556,00 5392
136 477,30 0,33 0,36 1,00 1.567,00 5392
137 477,30 0,33 0,36 1,00 1.578,00 5392
138 477,30 0,33 0,36 1,00 1.589,00 5392
139 477,30 0,33 0,36 1,00 1.600,00 5392
140 477,30 0,33 0,36 1,00 1.611,00 5397
141 477,30 0,33 0,36 1,00 1.622,00 5398
142 477,30 0,33 0,36 1,00 1.633,00 5398
143 477,30 0,33 0,36 1,00 1.644,00 5398
144 477,30 0,33 0,36 1,00 1.655,00 5398
145 477,30 0,33 0,36 1,00 1.666,00 5398
146 477,30 0,33 0,36 1,00 1.677,00 5398
147 477,30 0,33 0,36 1,00 1.688,00 5398
148 477,30 0,33 0,36 1,00 1.699,00 5398
149 477,30 0,33 0,36 1,00 1.710,00 5398
150 477,30 0,28 0,30 99,00 1.721,00 5398
151 477,30 0,28 0,30 99,00 1.732,00 5443
152 477,30 27,30 29,57 99,00 1.742,00 5461
153 477,30 27,30 29,57 99,00 1.753,00 5469
154 477,30 27,30 29,57 99,00 1.764,00 5476
155 477,30 27,30 29,57 99,00 1.775,00 5480
156 477,30 27,30 29,57 99,00 1.786,00 5482
157 477,30 27,30 29,57 99,00 1.797,00 5482
158 477,30 27,30 29,57 99,00 1.808,00 5492
159 477,30 27,30 29,57 99,00 1.819,00 5501
160 477,30 27,30 29,57 99,00 1.830,00 5510
161 477,30 27,30 29,57 99,00 1.841,00 5520
162 477,30 27,30 29,57 99,00 1.852,00 5532
163 477,30 27,30 29,57 99,00 1.863,00 5544
164 477,30 27,30 29,57 99,00 1.874,00 5553
165 477,30 27,30 29,57 99,00 1.885,00 5560
166 477,30 24,92 26,99 99,00 1.896,00 5566
167 477,30 24,92 26,99 99,00 1.907,00 5570
168 477,30 24,92 26,99 99,00 1.918,00 5573
169 477,30 24,50 26,53 99,00 1.929,00 5575
170 477,30 24,50 26,53 99,00 1.940,00 5576
171 477,30 24,50 26,53 99,00 1.951,00 5577
172 477,30 24,08 26,09 99,00 1.962,00 5578
173 477,30 24,08 26,09 99,00 1.973,00 5579
174 477,30 23,82 25,80 99,00 1.984,00 5580
175 477,30 23,82 25,80 99,00 1.995,00 5582
176 477,30 23,82 25,80 99,00 2.006,00 5583
177 477,30 23,82 25,80 99,00 2.017,00 5584
178 477,30 23,82 25,80 99,00 2.028,00 5587
179 477,30 23,82 25,80 99,00 2.039,00 5589
180 477,30 23,82 25,80 1,00 2.050,00 5591
181 477,30 0,23 0,25 1,00 2.061,00 5600
182 477,30 0,23 0,25 1,00 2.072,00 5601
183 477,30 0,23 0,25 1,00 2.083,00 5602
184 477,30 0,23 0,25 1,00 2.094,00 5602
185 477,30 0,23 0,25 1,00 2.105,00 5602
186 477,30 0,23 0,24 1,00 2.116,00 5602
187 477,30 0,23 0,24 1,00 2.127,00 5602
188 477,30 0,23 0,24 1,00 2.138,00 5602
189 477,30 0,23 0,24 1,00 2.149,00 5602
190 477,30 0,23 0,24 1,00 2.160,00 5602
191 477,30 0,23 0,24 1,00 2.171,00 5604
192 477,30 0,23 0,24 1,00 2.182,00 5606
193 477,30 0,23 0,24 1,00 2.193,00 5607
194 477,30 0,22 0,23 1,00 2.204,00 5611
195 477,30 0,22 0,23 1,00 2.215,00 5613
196 477,30 0,22 0,23 1,00 2.226,00 5613
197 477,30 0,22 0,23 1,00 2.237,00 5613
198 477,30 0,22 0,23 1,00 2.248,00 5613
199 477,30 0,22 0,23 1,00 2.259,00 5613
200 477,30 0,22 0,23 1,00 2.270,00 5613
201 477,30 0,22 0,23 1,00 2.281,00 5613
202 477,30 0,22 0,23 1,00 2.292,00 5613
203 477,30 0,22 0,23 1,00 2.303,00 5613
204 477,30 0,22 0,23 1,00 2.314,00 5613
205 477,30 0,22 0,23 1,00 2.325,00 5613
206 477,30 0,22 0,23 1,00 2.336,00 5613
207 477,30 0,22 0,23 1,00 2.347,00 5613
208 477,30 0,22 0,23 1,00 2.358,00 5614
209 477,30 0,22 0,23 1,00 2.369,00 5616
210 477,30 0,22 0,23 97,00 2.380,00 5616
211 477,30 0,22 0,23 97,00 2.391,00 5655
212 477,30 19,28 20,89 97,00 2.401,00 5665
213 477,30 19,28 20,88 97,00 2.412,00 5671
214 477,30 19,28 20,89 97,00 2.423,00 5671
215 477,30 19,28 20,89 97,00 2.434,00 5671
216 477,30 19,28 20,89 97,00 2.445,00 5671
217 477,30 19,28 20,89 97,00 2.456,00 5671
218 477,30 19,28 20,89 97,00 2.467,00 5671
219 477,30 19,28 20,89 97,00 2.478,00 5671
220 477,30 19,28 20,89 97,00 2.489,00 5671
221 477,30 18,52 20,06 97,00 2.500,00 5671
222 477,30 18,52 20,06 97,00 2.511,00 5671
223 477,30 18,52 20,06 97,00 2.522,00 5671
224 477,30 18,52 20,06 97,00 2.533,00 5671
225 477,30 18,52 20,06 97,00 2.544,00 5671
226 477,30 18,52 20,06 97,00 2.555,00 5671
227 477,30 18,52 20,06 97,00 2.566,00 5671
228 477,30 17,97 19,46 97,00 2.577,00 5671
229 477,30 17,97 19,46 97,00 2.588,00 5671
230 477,30 17,81 19,29 97,00 2.599,00 5671
231 477,30 17,81 19,29 97,00 2.610,00 5671
232 477,30 17,81 19,29 97,00 2.621,00 5671
233 477,30 17,81 19,29 97,00 2.632,00 5671
234 477,30 17,81 19,29 97,00 2.643,00 5671
235 477,30 17,81 19,29 97,00 2.654,00 5671
236 477,30 17,81 19,29 97,00 2.665,00 5671
237 477,30 17,81 19,29 97,00 2.676,00 5671
238 477,30 17,23 18,66 97,00 2.687,00 5671
239 477,30 17,23 18,66 97,00 2.698,00 5671
240 477,30 17,23 18,66 1,00 2.709,00 5671
241 477,30 0,18 0,19 1,00 2.720,00 5686
242 477,30 0,18 0,19 1,00 2.731,00 5686
243 477,30 0,18 0,19 1,00 2.742,00 5687
244 477,30 0,18 0,19 1,00 2.753,00 5688
245 477,30 0,18 0,19 1,00 2.764,00 5688
246 477,30 0,18 0,19 1,00 2.775,00 5688
247 477,30 0,18 0,19 1,00 2.786,00 5688
248 477,30 0,18 0,19 1,00 2.797,00 5688
249 477,30 0,18 0,19 1,00 2.808,00 5691
250 477,30 0,18 0,19 1,00 2.819,00 5693
251 477,30 0,18 0,19 1,00 2.830,00 5693
252 477,30 0,18 0,19 1,00 2.841,00 5693
253 477,30 0,18 0,19 1,00 2.852,00 5694
254 477,30 0,18 0,19 1,00 2.863,00 5694
255 477,30 0,18 0,19 1,00 2.874,00 5694
256 477,30 0,18 0,19 1,00 2.885,00 5694
257 477,30 0,18 0,19 1,00 2.896,00 5694
258 477,30 0,16 0,18 1,00 2.907,00 5694
259 477,30 0,16 0,18 1,00 2.918,00 5694
260 477,30 0,16 0,18 1,00 2.929,00 5694
261 477,30 0,16 0,18 1,00 2.940,00 5694
262 477,30 0,16 0,18 1,00 2.951,00 5694
263 477,30 0,16 0,18 1,00 2.962,00 5694
264 477,30 0,16 0,17 1,00 2.973,00 5694
265 477,30 0,16 0,17 1,00 2.984,00 5694
266 477,30 0,16 0,17 1,00 2.995,00 5694
267 477,30 0,16 0,17 1,00 3.006,00 5694
268 477,30 0,16 0,17 1,00 3.017,00 5694
269 477,30 0,16 0,17 1,00 3.028,00 5694
270 477,30 0,16 0,17 99,00 3.039,00 5694
271 477,30 0,16 0,17 99,00 3.050,00 5724
272 477,30 15,44 16,72 99,00 3.061,00 5736
273 477,30 15,44 16,72 99,00 3.072,00 5742
274 477,30 15,44 16,72 99,00 3.083,00 5742
275 477,30 15,44 16,72 99,00 3.094,00 5742
276 477,30 15,44 16,72 99,00 3.105,00 5742
277 477,30 15,44 16,72 99,00 3.116,00 5742
278 477,30 15,44 16,72 99,00 3.127,00 5742
279 477,30 15,44 16,72 99,00 3.138,00 5742
280 477,30 15,44 16,72 99,00 3.149,00 5742
281 477,30 15,44 16,72 99,00 3.160,00 5742
282 477,30 15,44 16,72 99,00 3.171,00 5742
283 477,30 15,44 16,72 99,00 3.182,00 5742
284 477,30 15,44 16,72 99,00 3.193,00 5742
285 477,30 15,44 16,72 99,00 3.204,00 5742
286 477,30 15,44 16,72 99,00 3.215,00 5742
287 477,30 15,44 16,72 99,00 3.226,00 5742
288 477,30 14,60 15,81 99,00 3.237,00 5742
289 477,30 14,60 15,81 99,00 3.248,00 5742
290 477,30 14,50 15,70 99,00 3.259,00 5742
291 477,30 14,50 15,70 99,00 3.270,00 5742
292 477,30 14,50 15,70 99,00 3.281,00 5742
293 477,30 14,50 15,70 99,00 3.292,00 5742
294 477,30 14,50 15,70 99,00 3.303,00 5742
295 477,30 14,50 15,70 99,00 3.314,00 5742
296 477,30 14,50 15,70 99,00 3.325,00 5742
297 477,30 14,16 15,34 99,00 3.336,00 5742
298 477,30 14,16 15,34 99,00 3.347,00 5742
299 477,30 14,07 15,24 99,00 3.358,00 5742
300 477,30 14,07 15,24 3,00 3.369,00 5742
301 477,30 14,07 15,24 3,00 3.380,00 5752
302 477,30 14,07 15,24 3,00 3.391,00 5752
303 477,30 14,07 15,24 3,00 3.402,00 5752
304 477,30 14,07 15,24 3,00 3.413,00 5752
305 477,30 14,07 15,24 3,00 3.424,00 5752
306 477,30 14,07 15,24 3,00 3.435,00 5762
307 477,30 14,07 15,24 3,00 3.446,00 5773
308 477,30 14,07 15,24 3,00 3.457,00 5778
309 477,30 14,07 15,24 3,00 3.468,00 5780
310 477,30 14,07 15,24 3,00 3.479,00 5780
311 477,30 0,41 0,44 3,00 3.490,00 5780
312 477,30 0,41 0,44 3,00 3.501,00 5780
313 477,30 0,41 0,44 3,00 3.512,00 5782
314 477,30 0,41 0,44 3,00 3.523,00 5783
315 477,30 0,41 0,44 3,00 3.534,00 5783
316 477,30 0,40 0,44 3,00 3.545,00 5783
317 477,30 0,40 0,44 3,00 3.556,00 5783
318 477,30 0,40 0,44 3,00 3.567,00 5783
319 477,30 0,40 0,44 3,00 3.578,00 5783
320 477,30 0,40 0,44 3,00 3.589,00 5783
321 477,30 0,40 0,44 3,00 3.600,00 5783
322 477,30 0,40 0,44 3,00 3.611,00 5783
323 477,30 0,40 0,44 3,00 3.622,00 5783
324 477,30 0,40 0,44 3,00 3.633,00 5783
325 477,30 0,40 0,44 3,00 3.644,00 5783
326 477,30 0,40 0,44 3,00 3.655,00 5783
327 477,30 0,40 0,44 3,00 3.666,00 5783
328 477,30 0,40 0,44 3,00 3.677,00 5783
329 477,30 0,40 0,44 3,00 3.688,00 5783
330 477,30 0,40 0,44 99,00 3.699,00 5783
331 477,30 0,40 0,44 99,00 3.710,00 5809
332 477,30 0,40 0,44 99,00 3.721,00 5815
333 477,30 0,40 0,44 99,00 3.732,00 5818
334 477,30 0,40 0,44 99,00 3.743,00 5819
335 477,30 0,40 0,44 99,00 3.754,00 5820
336 477,30 0,40 0,44 99,00 3.765,00 5820
337 477,30 12,51 13,55 99,00 3.776,00 5820
338 477,30 12,51 13,55 99,00 3.787,00 5820
339 477,30 12,51 13,55 99,00 3.798,00 5820
340 477,30 12,51 13,55 99,00 3.809,00 5820
341 477,30 12,51 13,55 99,00 3.820,00 5820
342 477,30 12,51 13,55 99,00 3.831,00 5820
343 477,30 12,30 13,32 99,00 3.842,00 5820
344 477,30 12,30 13,32 99,00 3.853,00 5820
345 477,30 12,30 13,32 99,00 3.864,00 5820
346 477,30 12,30 13,32 99,00 3.875,00 5820
347 477,30 12,30 13,32 99,00 3.886,00 5820
348 477,30 12,30 13,32 99,00 3.897,00 5820
349 477,30 12,30 13,32 99,00 3.908,00 5820
350 477,30 12,30 13,32 99,00 3.919,00 5820
351 477,30 12,30 13,32 99,00 3.930,00 5820
352 477,30 12,30 13,32 99,00 3.941,00 5820
353 477,30 12,30 13,32 99,00 3.952,00 5820
354 477,30 12,30 13,32 99,00 3.963,00 5820
355 477,30 11,89 12,88 99,00 3.974,00 5820
356 477,30 11,89 12,88 99,00 3.985,00 5820
357 477,30 11,89 12,88 99,00 3.996,00 5820
358 477,30 11,79 12,77 99,00 4.007,00 5820
359 477,30 11,79 12,77 99,00 4.018,00 5820
360 477,30 11,79 12,77 3,00 4.029,00 5820
361 477,30 11,79 12,77 3,00 4.040,00 5827
362 477,30 11,79 12,77 3,00 4.051,00 5827
363 477,30 11,79 12,77 3,00 4.062,00 5827
364 477,30 11,79 12,77 3,00 4.073,00 5827
365 477,30 11,79 12,77 3,00 4.084,00 5827
366 477,30 11,79 12,77 3,00 4.095,00 5827
367 477,30 11,79 12,77 3,00 4.106,00 5827
368 477,30 11,79 12,77 3,00 4.117,00 5827
369 477,30 11,79 12,77 3,00 4.128,00 5827
370 477,30 11,79 12,77 3,00 4.139,00 5827
371 477,30 11,79 12,77 3,00 4.150,00 5827
372 477,30 11,79 12,77 3,00 4.161,00 5827
373 477,30 11,79 12,77 3,00 4.172,00 5827
374 477,30 11,79 12,77 3,00 4.183,00 5827
375 477,30 11,79 12,77 3,00 4.194,00 5827
376 477,30 11,79 12,77 3,00 4.205,00 5827
377 477,30 0,34 0,37 3,00 4.216,00 5827
378 477,30 0,34 0,37 3,00 4.227,00 5827
379 477,30 0,34 0,37 3,00 4.238,00 5827
380 477,30 0,34 0,37 3,00 4.249,00 5827
381 477,30 0,34 0,37 3,00 4.260,00 5827
382 477,30 0,34 0,37 3,00 4.271,00 5827
383 477,30 0,34 0,37 3,00 4.282,00 5833
384 477,30 0,34 0,37 3,00 4.293,00 5833
385 477,30 0,34 0,37 3,00 4.304,00 5833
386 477,30 0,34 0,37 3,00 4.315,00 5833
387 477,30 0,34 0,37 3,00 4.326,00 5833
388 477,30 0,34 0,37 3,00 4.337,00 5833
389 477,30 0,34 0,37 3,00 4.348,00 5833
390 477,30 0,34 0,37 99,00 4.359,00 5833
391 477,30 10,81 11,71 99,00 4.370,00 5854
392 477,30 10,81 11,71 99,00 4.381,00 5858
393 477,30 10,81 11,71 99,00 4.392,00 5861
394 477,30 10,81 11,71 99,00 4.403,00 5861
395 477,30 10,81 11,71 99,00 4.414,00 5861
396 477,30 10,81 11,71 99,00 4.425,00 5861
397 477,30 10,81 11,71 99,00 4.436,00 5861
398 477,30 10,63 11,51 99,00 4.447,00 5861
399 477,30 10,60 11,48 99,00 4.458,00 5861
400 477,30 10,60 11,48 99,00 4.469,00 5861
401 477,30 10,60 11,48 99,00 4.480,00 5865
402 477,30 10,60 11,48 99,00 4.491,00 5866
403 477,30 10,60 11,48 99,00 4.502,00 5866
404 477,30 10,60 11,48 99,00 4.513,00 5866
405 477,30 10,60 11,48 99,00 4.524,00 5866
406 477,30 10,60 11,48 99,00 4.535,00 5866
407 477,30 10,60 11,48 99,00 4.546,00 5866
408 477,30 10,60 11,48 99,00 4.557,00 5866
409 477,30 10,60 11,48 99,00 4.568,00 5866
410 477,30 10,60 11,48 99,00 4.579,00 5866
411 477,30 10,60 11,48 99,00 4.590,00 5866
412 477,30 10,60 11,48 99,00 4.601,00 5866
413 477,30 10,60 11,48 99,00 4.612,00 5866
414 477,30 10,60 11,48 99,00 4.623,00 5866
415 477,30 10,60 11,48 99,00 4.634,00 5866
416 477,30 10,60 11,48 99,00 4.645,00 5866
417 477,30 10,60 11,48 99,00 4.656,00 5866
418 477,30 10,60 11,48 99,00 4.667,00 5866
419 477,30 10,60 11,48 99,00 4.678,00 5866
420 477,30 10,60 11,48 1,00 4.689,00 5866
421 477,30 10,60 11,48 1,00 4.700,00 5875
422 477,30 10,60 11,48 1,00 4.711,00 5878
423 477,30 10,60 11,48 1,00 4.722,00 5879
424 477,30 10,60 11,48 1,00 4.733,00 5879
425 477,30 10,60 11,48 1,00 4.744,00 5879
426 477,30 10,60 11,48 1,00 4.755,00 5879
427 477,30 10,60 11,48 1,00 4.766,00 5879
428 477,30 10,60 11,48 1,00 4.777,00 5880
429 477,30 0,10 0,11 1,00 4.788,00 5880
430 477,30 0,10 0,11 1,00 4.799,00 5880
431 477,30 0,10 0,11 1,00 4.810,00 5880
432 477,30 0,10 0,11 1,00 4.821,00 5880
433 477,30 0,10 0,11 1,00 4.832,00 5880
434 477,30 0,10 0,11 1,00 4.843,00 5880
435 477,30 0,10 0,11 1,00 4.854,00 5880
436 477,30 0,10 0,11 1,00 4.865,00 5880
437 477,30 0,10 0,11 1,00 4.876,00 5880
438 477,30 0,10 0,11 1,00 4.887,00 5880
439 477,30 0,10 0,11 1,00 4.898,00 5880
440 477,30 0,10 0,11 1,00 4.909,00 5880
441 477,30 0,10 0,11 1,00 4.920,00 5880
442 477,30 0,10 0,11 1,00 4.931,00 5880
443 477,30 0,10 0,11 1,00 4.942,00 5880
444 477,30 0,10 0,11 1,00 4.953,00 5880
445 477,30 0,10 0,11 1,00 4.964,00 5880
446 477,30 0,10 0,10 1,00 4.975,00 5880
447 477,30 0,10 0,10 1,00 4.986,00 5880
448 477,30 0,10 0,10 1,00 4.997,00 5880
449 477,30 0,10 0,10 1,00 5.008,00 5880
450 477,30 0,10 0,10 99,00 5.019,00 5880
451 477,30 0,10 0,10 99,00 5.030,00 5901
452 477,30 9,37 10,15 99,00 5.041,00 5908
453 477,30 9,37 10,15 99,00 5.052,00 5908
454 477,30 9,37 10,15 99,00 5.063,00 5908
455 477,30 9,37 10,15 99,00 5.074,00 5908
456 477,30 9,37 10,15 99,00 5.085,00 5909
457 477,30 9,37 10,15 99,00 5.096,00 5909
458 477,30 9,37 10,15 99,00 5.107,00 5909
459 477,30 9,37 10,15 99,00 5.118,00 5909
460 477,30 9,21 9,98 99,00 5.129,00 5909
461 477,30 9,21 9,98 99,00 5.140,00 5909
462 477,30 9,21 9,98 99,00 5.151,00 5909
463 477,30 9,21 9,98 99,00 5.162,00 5909
464 477,30 9,21 9,98 99,00 5.173,00 5909
465 477,30 9,21 9,98 99,00 5.184,00 5909
466 477,30 9,10 9,85 99,00 5.195,00 5909
467 477,30 9,10 9,85 99,00 5.206,00 5909
468 477,30 9,10 9,85 99,00 5.217,00 5909
469 477,30 9,10 9,85 99,00 5.228,00 5909
470 477,30 9,10 9,85 99,00 5.239,00 5909
471 477,30 9,10 9,85 99,00 5.250,00 5909
472 477,30 9,10 9,85 99,00 5.261,00 5909
473 477,30 9,10 9,85 99,00 5.272,00 5909
474 477,30 9,10 9,85 99,00 5.283,00 5909
475 477,30 9,10 9,85 99,00 5.294,00 5909
476 477,30 9,10 9,85 99,00 5.305,00 5909
477 477,30 9,10 9,85 99,00 5.316,00 5909
478 477,30 9,10 9,85 99,00 5.327,00 5909
479 477,30 9,10 9,85 99,00 5.338,00 5909
480 477,30 9,10 9,85 5,00 5.349,00 5909
481 477,30 9,10 9,85 5,00 5.360,00 5915
482 477,30 9,10 9,85 5,00 5.371,00 5916
483 477,30 9,10 9,85 5,00 5.382,00 5916
484 477,30 0,44 0,48 5,00 5.393,00 5916
485 477,30 0,44 0,48 5,00 5.404,00 5916
486 477,30 0,44 0,48 5,00 5.415,00 5916
487 477,30 0,44 0,48 5,00 5.426,00 5916
488 477,30 0,44 0,48 5,00 5.437,00 5916
489 477,30 0,44 0,48 5,00 5.448,00 5916
490 477,30 0,44 0,48 5,00 5.459,00 5916
491 477,30 0,44 0,48 5,00 5.470,00 5916
492 477,30 0,44 0,48 5,00 5.481,00 5916
493 477,30 0,44 0,48 5,00 5.492,00 5916
494 477,30 0,44 0,48 5,00 5.503,00 5916
495 477,30 0,44 0,48 5,00 5.514,00 5916
496 477,30 0,44 0,48 5,00 5.525,00 5916
497 477,30 0,44 0,48 5,00 5.536,00 5916
498 477,30 0,44 0,48 5,00 5.547,00 5916
499 477,30 0,44 0,48 5,00 5.558,00 5916
500 477,30 0,44 0,48 5,00 5.569,00 5916
501 477,30 0,44 0,48 5,00 5.580,00 5916
502 477,30 0,44 0,48 5,00 5.591,00 5916
503 477,30 0,44 0,48 5,00 5.602,00 5916
504 477,30 0,44 0,48 5,00 5.613,00 5916
505 477,30 0,44 0,48 5,00 5.624,00 5919
506 477,30 0,44 0,48 5,00 5.635,00 5919
507 477,30 0,44 0,48 5,00 5.646,00 5919
508 477,30 0,42 0,46 5,00 5.657,00 5919
509 477,30 0,42 0,46 5,00 5.668,00 5919
510 477,30 0,42 0,46 97,00 5.679,00 5919
511 477,30 8,14 8,81 97,00 5.690,00 5935
512 477,30 8,14 8,81 97,00 5.701,00 5937
513 477,30 8,14 8,81 97,00 5.712,00 5938
514 477,30 8,14 8,81 97,00 5.723,00 5938
515 477,30 8,14 8,81 97,00 5.734,00 5938
516 477,30 8,14 8,81 97,00 5.745,00 5938
517 477,30 8,14 8,81 97,00 5.756,00 5938
518 477,30 8,14 8,81 97,00 5.767,00 5938
519 477,30 8,14 8,81 97,00 5.778,00 5938
520 477,30 8,00 8,66 97,00 5.789,00 5938
521 477,30 7,98 8,65 97,00 5.800,00 5938
522 477,30 7,98 8,65 97,00 5.811,00 5938
