1000
0 35,42 35,42 35,42 1,00 30,00 0
522 35,42 0,74 0,31 180,00 7.819,00 5938
523 35,42 0,74 0,31 180,00 7.834,00 5938
524 35,42 0,74 0,31 180,00 7.849,00 5938
525 35,42 0,74 0,31 180,00 7.864,00 5938
526 35,42 0,81 0,34 180,00 7.879,00 5938
527 35,42 0,81 0,34 180,00 7.894,00 5938
528 35,42 0,81 0,34 180,00 7.909,00 5938
529 35,42 0,81 0,34 180,00 7.924,00 5938
530 35,42 0,81 0,34 180,00 7.939,00 5938
531 35,42 0,81 0,34 180,00 7.954,00 5938
532 35,42 0,81 0,34 180,00 7.969,00 5938
533 35,42 0,81 0,34 180,00 7.984,00 5938
534 35,42 0,81 0,34 180,00 7.999,00 5938
535 35,42 0,81 0,34 180,00 8.014,00 5938
536 35,42 0,81 0,34 180,00 8.029,00 5938
537 35,42 0,81 0,34 180,00 8.044,00 5938
538 35,42 0,81 0,34 180,00 8.059,00 5938
539 35,42 0,79 0,33 180,00 8.074,00 5938
540 35,42 0,79 0,33 182,00 8.089,00 5938
541 35,42 0,79 0,33 182,00 8.104,00 5942
542 35,42 0,79 0,33 182,00 8.119,00 5944
543 35,42 0,79 0,33 182,00 8.134,00 5946
544 35,42 0,79 0,33 182,00 8.149,00 5947
545 35,42 0,79 0,33 182,00 8.164,00 5958
546 35,42 0,79 0,33 182,00 8.179,00 5965
547 35,42 0,79 0,33 182,00 8.194,00 5965
548 35,42 0,79 0,33 182,00 8.209,00 5965
549 35,42 0,79 0,33 182,00 8.224,00 5965
550 35,42 0,79 0,33 182,00 8.239,00 5965
551 35,42 0,79 0,33 182,00 8.254,00 5965
552 35,42 0,79 0,33 182,00 8.269,00 5965
553 35,42 0,79 0,33 182,00 8.284,00 5965
554 35,42 0,79 0,33 182,00 8.299,00 5965
555 35,42 0,79 0,33 182,00 8.314,00 5965
556 35,42 0,79 0,33 182,00 8.329,00 5965
557 35,42 0,79 0,33 182,00 8.344,00 5965
558 35,42 0,79 0,33 182,00 8.359,00 5965
559 35,42 0,79 0,33 182,00 8.374,00 5969
560 35,42 0,79 0,33 182,00 8.389,00 5969
561 35,42 0,79 0,33 182,00 8.404,00 5969
562 35,42 0,79 0,33 182,00 8.419,00 5969
563 35,42 0,79 0,33 182,00 8.434,00 5969
564 35,42 0,79 0,33 182,00 8.449,00 5969
565 35,42 0,79 0,33 182,00 8.464,00 5969
566 35,42 0,79 0,33 182,00 8.479,00 5969
567 35,42 0,79 0,33 182,00 8.494,00 5969
568 35,42 0,79 0,33 182,00 8.509,00 5969
569 35,42 0,79 0,33 182,00 8.524,00 5969
570 35,42 0,79 0,33 170,00 8.539,00 5969
571 35,42 0,79 0,33 170,00 8.554,00 5988
572 35,42 0,79 0,33 170,00 8.569,00 5994
573 35,42 0,79 0,33 170,00 8.584,00 5999
574 35,42 0,79 0,33 170,00 8.599,00 6004
575 35,42 0,79 0,33 170,00 8.614,00 6007
576 35,42 0,79 0,32 170,00 8.629,00 6009
577 35,42 0,79 0,32 170,00 8.644,00 6010
578 35,42 0,79 0,32 170,00 8.659,00 6010
579 35,42 0,79 0,32 170,00 8.674,00 6010
580 35,42 0,79 0,32 170,00 8.689,00 6010
581 35,42 0,69 0,28 170,00 8.704,00 6010
582 35,42 0,69 0,28 170,00 8.719,00 6010
583 35,42 0,69 0,28 170,00 8.734,00 6010
584 35,42 0,69 0,28 170,00 8.749,00 6010
585 35,42 0,69 0,28 170,00 8.764,00 6010
586 35,42 0,69 0,28 170,00 8.779,00 6010
587 35,42 0,69 0,28 170,00 8.794,00 6010
588 35,42 0,69 0,28 170,00 8.809,00 6010
589 35,42 0,69 0,28 170,00 8.824,00 6010
590 35,42 0,69 0,28 170,00 8.839,00 6010
591 35,42 0,69 0,28 170,00 8.854,00 6010
592 35,42 0,69 0,28 170,00 8.869,00 6010
593 35,42 0,69 0,28 170,00 8.884,00 6010
594 35,42 0,69 0,28 170,00 8.899,00 6010
595 35,42 0,69 0,28 170,00 8.914,00 6010
596 35,42 0,69 0,28 170,00 8.929,00 6010
597 35,42 0,69 0,28 170,00 8.944,00 6010
598 35,42 0,69 0,28 170,00 8.959,00 6010
599 35,42 0,69 0,28 170,00 8.974,00 6010
600 35,42 0,69 0,28 164,00 8.989,00 6010
601 35,42 0,69 0,28 164,00 9.004,00 6019
602 35,42 0,69 0,28 164,00 9.019,00 6021
603 35,42 0,69 0,28 164,00 9.034,00 6022
604 35,42 0,69 0,28 164,00 9.049,00 6022
605 35,42 0,69 0,28 164,00 9.064,00 6022
606 35,42 0,64 0,26 164,00 9.079,00 6022
607 35,42 0,64 0,26 164,00 9.094,00 6022
608 35,42 0,64 0,26 164,00 9.109,00 6023
609 35,42 0,64 0,26 164,00 9.124,00 6023
610 35,42 0,64 0,26 164,00 9.139,00 6023
611 35,42 0,64 0,26 164,00 9.154,00 6023
612 35,42 0,64 0,26 164,00 9.169,00 6023
613 35,42 0,64 0,26 164,00 9.184,00 6023
614 35,42 0,64 0,26 164,00 9.199,00 6023
615 35,42 0,64 0,26 164,00 9.214,00 6023
616 35,42 0,64 0,26 164,00 9.229,00 6023
617 35,42 0,64 0,26 164,00 9.244,00 6023
618 35,42 0,64 0,26 164,00 9.259,00 6023
619 35,42 0,64 0,26 164,00 9.274,00 6023
620 35,42 0,64 0,26 164,00 9.289,00 6023
621 35,42 0,64 0,26 164,00 9.304,00 6023
622 35,42 0,64 0,26 164,00 9.319,00 6023
623 35,42 0,64 0,26 164,00 9.334,00 6023
624 35,42 0,64 0,26 164,00 9.349,00 6023
625 35,42 0,64 0,26 164,00 9.364,00 6023
626 35,42 0,64 0,26 164,00 9.379,00 6023
627 35,42 0,64 0,26 164,00 9.394,00 6023
628 35,42 0,64 0,26 164,00 9.409,00 6023
629 35,42 0,62 0,25 164,00 9.424,00 6023
630 35,42 0,62 0,25 175,00 9.439,00 6023
631 35,42 0,62 0,25 175,00 9.454,00 6039
632 35,42 0,62 0,25 175,00 9.469,00 6043
633 35,42 0,65 0,26 175,00 9.484,00 6043
634 35,42 0,65 0,26 175,00 9.499,00 6043
635 35,42 0,65 0,26 175,00 9.514,00 6043
636 35,42 0,65 0,26 175,00 9.529,00 6043
637 35,42 0,65 0,26 175,00 9.544,00 6043
638 35,42 0,65 0,26 175,00 9.559,00 6043
639 35,42 0,65 0,26 175,00 9.574,00 6043
640 35,42 0,65 0,26 175,00 9.589,00 6043
641 35,42 0,65 0,26 175,00 9.604,00 6043
642 35,42 0,64 0,26 175,00 9.619,00 6043
643 35,42 0,64 0,26 175,00 9.634,00 6043
644 35,42 0,64 0,26 175,00 9.649,00 6043
645 35,42 0,64 0,26 175,00 9.664,00 6043
646 35,42 0,64 0,26 175,00 9.679,00 6043
647 35,42 0,64 0,26 175,00 9.694,00 6043
648 35,42 0,64 0,26 175,00 9.709,00 6043
649 35,42 0,64 0,26 175,00 9.724,00 6043
650 35,42 0,64 0,26 175,00 9.739,00 6043
651 35,42 0,64 0,26 175,00 9.754,00 6043
652 35,42 0,64 0,26 175,00 9.769,00 6043
653 35,42 0,64 0,26 175,00 9.784,00 6043
654 35,42 0,64 0,26 175,00 9.799,00 6043
655 35,42 0,64 0,26 175,00 9.814,00 6043
656 35,42 0,64 0,26 175,00 9.829,00 6043
657 35,42 0,64 0,26 175,00 9.844,00 6043
658 35,42 0,64 0,26 175,00 9.859,00 6043
659 35,42 0,64 0,26 175,00 9.874,00 6043
660 35,42 0,63 0,25 185,00 9.889,00 6043
661 35,42 0,63 0,25 185,00 9.904,00 6047
662 35,42 0,63 0,25 185,00 9.919,00 6047
663 35,42 0,63 0,25 185,00 9.934,00 6047
664 35,42 0,63 0,25 185,00 9.949,00 6047
665 35,42 0,66 0,26 185,00 9.964,00 6047
666 35,42 0,66 0,26 185,00 9.979,00 6047
667 35,42 0,66 0,26 185,00 9.994,00 6047
668 35,42 0,65 0,26 185,00 10.009,00 6048
669 35,42 0,65 0,26 185,00 10.024,00 6048
670 35,42 0,65 0,26 185,00 10.039,00 6048
671 35,42 0,65 0,26 185,00 10.054,00 6048
672 35,42 0,65 0,26 185,00 10.069,00 6048
673 35,42 0,65 0,26 185,00 10.084,00 6048
674 35,42 0,65 0,26 185,00 10.099,00 6048
675 35,42 0,65 0,26 185,00 10.114,00 6048
676 35,42 0,65 0,26 185,00 10.129,00 6048
677 35,42 0,65 0,26 185,00 10.144,00 6048
678 35,42 0,65 0,26 185,00 10.159,00 6048
679 35,42 0,65 0,26 185,00 10.174,00 6048
680 35,42 0,65 0,26 185,00 10.189,00 6048
681 35,42 0,65 0,26 185,00 10.204,00 6048
682 35,42 0,65 0,26 185,00 10.219,00 6048
683 35,42 0,65 0,26 185,00 10.234,00 6048
684 35,42 0,65 0,26 185,00 10.249,00 6048
685 35,42 0,65 0,26 185,00 10.264,00 6048
686 35,42 0,64 0,25 185,00 10.279,00 6048
687 35,42 0,64 0,25 185,00 10.294,00 6048
688 35,42 0,64 0,25 185,00 10.309,00 6048
689 35,42 0,64 0,25 185,00 10.324,00 6048
690 35,42 0,64 0,25 197,00 10.339,00 6048
691 35,42 0,64 0,25 197,00 10.354,00 6060
692 35,42 0,64 0,25 197,00 10.369,00 6063
693 35,42 0,64 0,25 197,00 10.384,00 6066
694 35,42 0,64 0,25 197,00 10.399,00 6067
695 35,42 0,64 0,25 197,00 10.414,00 6068
696 35,42 0,64 0,25 197,00 10.429,00 6070
697 35,42 0,64 0,25 197,00 10.444,00 6070
698 35,42 0,64 0,25 197,00 10.459,00 6070
699 35,42 0,64 0,25 197,00 10.474,00 6070
700 35,42 0,64 0,25 197,00 10.489,00 6070
701 35,42 0,64 0,25 197,00 10.504,00 6070
702 35,42 0,64 0,25 197,00 10.519,00 6070
703 35,42 0,64 0,25 197,00 10.534,00 6070
704 35,42 0,66 0,26 197,00 10.549,00 6070
705 35,42 0,66 0,26 197,00 10.564,00 6070
706 35,42 0,66 0,26 197,00 10.579,00 6070
707 35,42 0,66 0,26 197,00 10.594,00 6070
708 35,42 0,66 0,26 197,00 10.609,00 6070
709 35,42 0,66 0,26 197,00 10.624,00 6070
710 35,42 0,66 0,26 197,00 10.639,00 6070
711 35,42 0,66 0,26 197,00 10.654,00 6070
712 35,42 0,66 0,26 197,00 10.669,00 6070
713 35,42 0,66 0,26 197,00 10.684,00 6070
714 35,42 0,66 0,26 197,00 10.699,00 6070
715 35,42 0,66 0,26 197,00 10.714,00 6070
716 35,42 0,66 0,26 197,00 10.729,00 6070
717 35,42 0,66 0,26 197,00 10.744,00 6070
718 35,42 0,66 0,26 197,00 10.759,00 6070
719 35,42 0,66 0,26 197,00 10.774,00 6070
720 35,42 0,66 0,26 188,00 10.789,00 6070
721 35,42 0,66 0,26 188,00 10.804,00 6073
722 35,42 0,66 0,26 188,00 10.819,00 6073
723 35,42 0,66 0,26 188,00 10.834,00 6073
724 35,42 0,61 0,24 188,00 10.849,00 6073
725 35,42 0,61 0,24 188,00 10.864,00 6073
726 35,42 0,61 0,24 188,00 10.879,00 6073
727 35,42 0,61 0,24 188,00 10.894,00 6073
728 35,42 0,61 0,24 188,00 10.909,00 6073
729 35,42 0,61 0,24 188,00 10.924,00 6073
730 35,42 0,61 0,24 188,00 10.939,00 6073
731 35,42 0,61 0,24 188,00 10.954,00 6073
732 35,42 0,61 0,24 188,00 10.969,00 6073
733 35,42 0,61 0,24 188,00 10.984,00 6073
734 35,42 0,61 0,24 188,00 10.999,00 6073
735 35,42 0,61 0,24 188,00 11.014,00 6073
736 35,42 0,61 0,24 188,00 11.029,00 6073
737 35,42 0,61 0,24 188,00 11.044,00 6073
738 35,42 0,61 0,24 188,00 11.059,00 6073
739 35,42 0,61 0,24 188,00 11.074,00 6073
740 35,42 0,61 0,24 188,00 11.089,00 6073
741 35,42 0,61 0,24 188,00 11.104,00 6073
742 35,42 0,61 0,24 188,00 11.119,00 6073
743 35,42 0,61 0,24 188,00 11.134,00 6073
744 35,42 0,61 0,24 188,00 11.149,00 6073
745 35,42 0,61 0,24 188,00 11.164,00 6073
746 35,42 0,61 0,24 188,00 11.179,00 6073
747 35,42 0,61 0,24 188,00 11.194,00 6073
748 35,42 0,61 0,24 188,00 11.209,00 6073
749 35,42 0,61 0,24 188,00 11.224,00 6073
750 35,42 0,61 0,24 191,00 11.239,00 6073
751 35,42 0,61 0,24 191,00 11.254,00 6081
752 35,42 0,61 0,24 191,00 11.269,00 6085
753 35,42 0,61 0,24 191,00 11.284,00 6085
754 35,42 0,61 0,24 191,00 11.299,00 6085
755 35,42 0,61 0,24 191,00 11.314,00 6085
756 35,42 0,61 0,24 191,00 11.329,00 6085
757 35,42 0,61 0,24 191,00 11.344,00 6085
758 35,42 0,61 0,24 191,00 11.359,00 6091
759 35,42 0,61 0,23 191,00 11.374,00 6094
760 35,42 0,61 0,23 191,00 11.389,00 6096
761 35,42 0,61 0,23 191,00 11.404,00 6097
762 35,42 0,61 0,23 191,00 11.419,00 6098
763 35,42 0,61 0,23 191,00 11.434,00 6098
764 35,42 0,61 0,23 191,00 11.449,00 6098
765 35,42 0,61 0,23 191,00 11.464,00 6098
766 35,42 0,61 0,23 191,00 11.479,00 6098
767 35,42 0,61 0,23 191,00 11.494,00 6098
768 35,42 0,61 0,23 191,00 11.509,00 6098
769 35,42 0,61 0,23 191,00 11.524,00 6098
770 35,42 0,61 0,23 191,00 11.539,00 6098
771 35,42 0,61 0,23 191,00 11.554,00 6098
772 35,42 0,61 0,23 191,00 11.569,00 6098
773 35,42 0,61 0,23 191,00 11.584,00 6098
774 35,42 0,61 0,23 191,00 11.599,00 6098
775 35,42 0,61 0,23 191,00 11.614,00 6098
776 35,42 0,61 0,23 191,00 11.629,00 6098
777 35,42 0,61 0,23 191,00 11.644,00 6098
778 35,42 0,61 0,23 191,00 11.659,00 6098
779 35,42 0,61 0,23 191,00 11.674,00 6098
780 35,42 0,61 0,23 186,00 11.689,00 6098
781 35,42 0,61 0,23 186,00 11.704,00 6102
782 35,42 0,61 0,23 186,00 11.719,00 6107
783 35,42 0,61 0,23 186,00 11.734,00 6110
784 35,42 0,61 0,23 186,00 11.749,00 6111
785 35,42 0,61 0,23 186,00 11.764,00 6111
786 35,42 0,61 0,23 186,00 11.779,00 6111
787 35,42 0,56 0,21 186,00 11.794,00 6111
788 35,42 0,56 0,21 186,00 11.809,00 6111
789 35,42 0,56 0,21 186,00 11.824,00 6111
790 35,42 0,56 0,21 186,00 11.839,00 6111
791 35,42 0,56 0,21 186,00 11.854,00 6111
792 35,42 0,56 0,21 186,00 11.869,00 6111
793 35,42 0,56 0,21 186,00 11.884,00 6111
794 35,42 0,56 0,21 186,00 11.899,00 6111
795 35,42 0,56 0,21 186,00 11.914,00 6111
796 35,42 0,56 0,21 186,00 11.929,00 6111
797 35,42 0,56 0,21 186,00 11.944,00 6111
798 35,42 0,56 0,21 186,00 11.959,00 6111
799 35,42 0,56 0,21 186,00 11.974,00 6111
800 35,42 0,56 0,21 186,00 11.989,00 6111
801 35,42 0,56 0,21 186,00 12.004,00 6111
802 35,42 0,55 0,21 186,00 12.019,00 6111
803 35,42 0,55 0,21 186,00 12.034,00 6111
804 35,42 0,55 0,21 186,00 12.049,00 6111
805 35,42 0,55 0,21 186,00 12.064,00 6111
806 35,42 0,55 0,21 186,00 12.079,00 6111
807 35,42 0,55 0,21 186,00 12.094,00 6111
808 35,42 0,55 0,21 186,00 12.109,00 6111
809 35,42 0,55 0,21 186,00 12.124,00 6111
810 35,42 0,55 0,21 213,00 12.139,00 6111
811 35,42 0,55 0,21 213,00 12.154,00 6120
812 35,42 0,55 0,21 213,00 12.169,00 6122
813 35,42 0,55 0,20 213,00 12.184,00 6123
814 35,42 0,55 0,20 213,00 12.199,00 6123
815 35,42 0,55 0,20 213,00 12.214,00 6123
816 35,42 0,55 0,20 213,00 12.229,00 6123
817 35,42 0,62 0,23 213,00 12.244,00 6123
818 35,42 0,62 0,23 213,00 12.259,00 6123
819 35,42 0,62 0,23 213,00 12.274,00 6123
820 35,42 0,62 0,23 213,00 12.289,00 6123
821 35,42 0,62 0,23 213,00 12.304,00 6123
822 35,42 0,62 0,23 213,00 12.319,00 6123
823 35,42 0,62 0,23 213,00 12.334,00 6123
824 35,42 0,61 0,23 213,00 12.349,00 6123
825 35,42 0,61 0,23 213,00 12.364,00 6123
826 35,42 0,61 0,23 213,00 12.379,00 6123
827 35,42 0,61 0,23 213,00 12.394,00 6123
828 35,42 0,61 0,23 213,00 12.409,00 6123
829 35,42 0,61 0,23 213,00 12.424,00 6123
830 35,42 0,61 0,23 213,00 12.439,00 6123
831 35,42 0,61 0,23 213,00 12.454,00 6123
832 35,42 0,61 0,23 213,00 12.469,00 6123
833 35,42 0,61 0,23 213,00 12.484,00 6123
834 35,42 0,60 0,23 213,00 12.499,00 6123
835 35,42 0,60 0,23 213,00 12.514,00 6123
836 35,42 0,60 0,23 213,00 12.529,00 6123
837 35,42 0,60 0,23 213,00 12.544,00 6123
838 35,42 0,60 0,23 213,00 12.559,00 6123
839 35,42 0,60 0,23 213,00 12.574,00 6123
840 35,42 0,60 0,23 205,00 12.589,00 6123
841 35,42 0,60 0,23 205,00 12.604,00 6130
842 35,42 0,60 0,22 205,00 12.619,00 6130
843 35,42 0,60 0,22 205,00 12.634,00 6130
844 35,42 0,60 0,22 205,00 12.649,00 6130
845 35,42 0,60 0,22 205,00 12.664,00 6130
846 35,42 0,60 0,22 205,00 12.679,00 6130
847 35,42 0,60 0,22 205,00 12.694,00 6130
848 35,42 0,60 0,22 205,00 12.709,00 6130
849 35,42 0,60 0,22 205,00 12.724,00 6130
850 35,42 0,60 0,22 205,00 12.739,00 6130
851 35,42 0,60 0,22 205,00 12.754,00 6130
852 35,42 0,60 0,22 205,00 12.769,00 6130
853 35,42 0,60 0,22 205,00 12.784,00 6130
854 35,42 0,60 0,22 205,00 12.799,00 6130
855 35,42 0,57 0,21 205,00 12.814,00 6130
856 35,42 0,57 0,21 205,00 12.829,00 6130
857 35,42 0,57 0,21 205,00 12.844,00 6130
858 35,42 0,57 0,21 205,00 12.859,00 6130
859 35,42 0,57 0,21 205,00 12.874,00 6130
860 35,42 0,57 0,21 205,00 12.889,00 6130
861 35,42 0,57 0,21 205,00 12.904,00 6130
862 35,42 0,57 0,21 205,00 12.919,00 6130
863 35,42 0,57 0,21 205,00 12.934,00 6130
864 35,42 0,57 0,21 205,00 12.949,00 6130
865 35,42 0,57 0,21 205,00 12.964,00 6130
866 35,42 0,56 0,21 205,00 12.979,00 6130
867 35,42 0,56 0,21 205,00 12.994,00 6130
868 35,42 0,56 0,21 205,00 13.009,00 6130
869 35,42 0,56 0,21 205,00 13.024,00 6130
870 35,42 0,56 0,21 223,00 13.039,00 6130
871 35,42 0,56 0,21 223,00 13.054,00 6139
872 35,42 0,56 0,20 223,00 13.069,00 6142
873 35,42 0,56 0,20 223,00 13.084,00 6144
874 35,42 0,56 0,20 223,00 13.099,00 6144
875 35,42 0,56 0,20 223,00 13.114,00 6152
876 35,42 0,56 0,20 223,00 13.129,00 6155
877 35,42 0,56 0,20 223,00 13.144,00 6156
878 35,42 0,56 0,20 223,00 13.159,00 6156
879 35,42 0,56 0,20 223,00 13.174,00 6156
880 35,42 0,56 0,20 223,00 13.189,00 6156
881 35,42 0,56 0,20 223,00 13.204,00 6156
882 35,42 0,56 0,20 223,00 13.219,00 6156
883 35,42 0,56 0,20 223,00 13.234,00 6156
884 35,42 0,56 0,20 223,00 13.249,00 6156
885 35,42 0,60 0,22 223,00 13.264,00 6156
886 35,42 0,60 0,22 223,00 13.279,00 6156
887 35,42 0,60 0,22 223,00 13.294,00 6156
888 35,42 0,59 0,22 223,00 13.309,00 6156
889 35,42 0,59 0,22 223,00 13.324,00 6156
890 35,42 0,59 0,22 223,00 13.339,00 6156
891 35,42 0,59 0,22 223,00 13.354,00 6156
892 35,42 0,59 0,22 223,00 13.369,00 6156
893 35,42 0,59 0,22 223,00 13.384,00 6156
894 35,42 0,59 0,22 223,00 13.399,00 6156
895 35,42 0,59 0,21 223,00 13.414,00 6156
896 35,42 0,59 0,21 223,00 13.429,00 6156
897 35,42 0,59 0,21 223,00 13.444,00 6156
898 35,42 0,59 0,21 223,00 13.459,00 6156
899 35,42 0,59 0,21 223,00 13.474,00 6156
900 35,42 0,59 0,21 201,00 13.489,00 6156
901 35,42 0,59 0,21 201,00 13.504,00 6161
902 35,42 0,59 0,21 201,00 13.519,00 6162
903 35,42 0,59 0,21 201,00 13.534,00 6163
904 35,42 0,53 0,19 201,00 13.549,00 6163
905 35,42 0,53 0,19 201,00 13.564,00 6164
906 35,42 0,53 0,19 201,00 13.579,00 6165
907 35,42 0,53 0,19 201,00 13.594,00 6165
908 35,42 0,53 0,19 201,00 13.609,00 6165
909 35,42 0,53 0,19 201,00 13.624,00 6165
910 35,42 0,53 0,19 201,00 13.639,00 6165
911 35,42 0,53 0,19 201,00 13.654,00 6165
912 35,42 0,53 0,19 201,00 13.669,00 6165
913 35,42 0,53 0,19 201,00 13.684,00 6165
914 35,42 0,53 0,19 201,00 13.699,00 6165
915 35,42 0,53 0,19 201,00 13.714,00 6165
916 35,42 0,53 0,19 201,00 13.729,00 6165
917 35,42 0,53 0,19 201,00 13.744,00 6165
918 35,42 0,53 0,19 201,00 13.759,00 6165
919 35,42 0,53 0,19 201,00 13.774,00 6165
920 35,42 0,53 0,19 201,00 13.789,00 6165
921 35,42 0,53 0,19 201,00 13.804,00 6165
922 35,42 0,53 0,19 201,00 13.819,00 6165
923 35,42 0,53 0,19 201,00 13.834,00 6165
924 35,42 0,53 0,19 201,00 13.849,00 6165
925 35,42 0,53 0,19 201,00 13.864,00 6165
926 35,42 0,53 0,19 201,00 13.879,00 6165
927 35,42 0,53 0,19 201,00 13.894,00 6165
928 35,42 0,53 0,19 201,00 13.909,00 6165
929 35,42 0,53 0,19 201,00 13.924,00 6165
930 35,42 0,53 0,19 211,00 13.939,00 6165
931 35,42 0,53 0,19 211,00 13.954,00 6173
932 35,42 0,53 0,19 211,00 13.969,00 6176
933 35,42 0,53 0,19 211,00 13.984,00 6176
934 35,42 0,53 0,19 211,00 13.999,00 6176
935 35,42 0,53 0,19 211,00 14.014,00 6176
936 35,42 0,53 0,19 211,00 14.029,00 6177
937 35,42 0,53 0,19 211,00 14.044,00 6177
938 35,42 0,53 0,19 211,00 14.059,00 6177
939 35,42 0,53 0,19 211,00 14.074,00 6177
940 35,42 0,53 0,19 211,00 14.089,00 6177
941 35,42 0,53 0,19 211,00 14.104,00 6177
942 35,42 0,53 0,19 211,00 14.119,00 6177
943 35,42 0,53 0,19 211,00 14.134,00 6177
944 35,42 0,53 0,19 211,00 14.149,00 6177
945 35,42 0,53 0,19 211,00 14.164,00 6177
946 35,42 0,53 0,19 211,00 14.179,00 6177
947 35,42 0,53 0,19 211,00 14.194,00 6177
948 35,42 0,53 0,19 211,00 14.209,00 6177
949 35,42 0,53 0,19 211,00 14.224,00 6177
950 35,42 0,53 0,19 211,00 14.239,00 6177
951 35,42 0,52 0,19 211,00 14.254,00 6177
952 35,42 0,52 0,19 211,00 14.269,00 6177
953 35,42 0,52 0,19 211,00 14.284,00 6177
954 35,42 0,52 0,19 211,00 14.299,00 6177
955 35,42 0,52 0,19 211,00 14.314,00 6177
956 35,42 0,52 0,19 211,00 14.329,00 6177
957 35,42 0,52 0,19 211,00 14.344,00 6177
958 35,42 0,52 0,19 211,00 14.359,00 6177
959 35,42 0,52 0,19 211,00 14.374,00 6177
960 35,42 0,52 0,19 217,00 14.389,00 6177
961 35,42 0,52 0,19 217,00 14.404,00 6179
962 35,42 0,52 0,18 217,00 14.419,00 6180
963 35,42 0,52 0,18 217,00 14.434,00 6180
964 35,42 0,53 0,19 217,00 14.449,00 6180
965 35,42 0,53 0,19 217,00 14.464,00 6181
966 35,42 0,53 0,19 217,00 14.479,00 6181
967 35,42 0,53 0,19 217,00 14.494,00 6181
968 35,42 0,53 0,19 217,00 14.509,00 6181
969 35,42 0,53 0,19 217,00 14.524,00 6181
970 35,42 0,53 0,19 217,00 14.539,00 6181
971 35,42 0,53 0,19 217,00 14.554,00 6181
972 35,42 0,53 0,19 217,00 14.569,00 6181
973 35,42 0,53 0,19 217,00 14.584,00 6181
974 35,42 0,53 0,19 217,00 14.599,00 6181
975 35,42 0,53 0,19 217,00 14.614,00 6181
976 35,42 0,53 0,19 217,00 14.629,00 6181
977 35,42 0,53 0,19 217,00 14.644,00 6181
978 35,42 0,53 0,19 217,00 14.659,00 6181
979 35,42 0,53 0,19 217,00 14.674,00 6181
980 35,42 0,53 0,19 217,00 14.689,00 6181
981 35,42 0,53 0,19 217,00 14.704,00 6181
982 35,42 0,53 0,19 217,00 14.719,00 6181
983 35,42 0,53 0,19 217,00 14.734,00 6181
984 35,42 0,53 0,19 217,00 14.749,00 6181
985 35,42 0,53 0,19 217,00 14.764,00 6181
986 35,42 0,53 0,19 217,00 14.779,00 6181
987 35,42 0,53 0,19 217,00 14.794,00 6181
988 35,42 0,53 0,19 217,00 14.809,00 6181
989 35,42 0,53 0,19 217,00 14.824,00 6181
990 35,42 0,53 0,19 221,00 14.839,00 6181
991 35,42 0,53 0,19 221,00 14.854,00 6187
992 35,42 0,53 0,18 221,00 14.869,00 6189
993 35,42 0,53 0,18 221,00 14.884,00 6189
994 35,42 0,53 0,18 221,00 14.899,00 6189
995 35,42 0,52 0,18 221,00 14.914,00 6189
996 35,42 0,52 0,18 221,00 14.929,00 6189
997 35,42 0,52 0,18 221,00 14.944,00 6189
998 35,42 0,52 0,18 221,00 14.959,00 6189
999 35,42 0,52 0,18 221,00 14.974,00 6189
