1000
0 86,01 86,01 86,01 1,00 54,00 0
524 86,01 1,36 0,39 97,00 6.178,00 5938
525 86,01 1,36 0,39 97,00 6.190,00 5938
526 86,01 1,36 0,39 97,00 6.202,00 5938
527 86,01 1,36 0,39 97,00 6.214,00 5938
528 86,01 1,36 0,39 97,00 6.226,00 5938
529 86,01 1,36 0,39 97,00 6.238,00 5938
530 86,01 1,36 0,39 97,00 6.250,00 5938
531 86,01 1,36 0,39 97,00 6.262,00 5938
532 86,01 1,36 0,39 97,00 6.274,00 5938
533 86,01 1,36 0,39 97,00 6.286,00 5938
534 86,01 1,36 0,39 97,00 6.298,00 5938
535 86,01 1,36 0,39 97,00 6.310,00 5938
536 86,01 1,36 0,39 97,00 6.322,00 5938
537 86,01 1,36 0,39 97,00 6.334,00 5938
538 86,01 1,36 0,39 97,00 6.346,00 5938
539 86,01 1,36 0,39 97,00 6.358,00 5938
540 86,01 1,36 0,39 87,00 6.370,00 5938
541 86,01 1,36 0,39 87,00 6.382,00 5942
542 86,01 1,36 0,39 87,00 6.394,00 5944
543 86,01 1,36 0,39 87,00 6.406,00 5946
544 86,01 1,36 0,38 87,00 6.418,00 5947
545 86,01 1,36 0,38 87,00 6.430,00 5958
546 86,01 1,36 0,38 87,00 6.442,00 5965
547 86,01 1,36 0,38 87,00 6.454,00 5965
548 86,01 1,16 0,32 87,00 6.466,00 5965
549 86,01 1,16 0,32 87,00 6.478,00 5965
550 86,01 1,16 0,32 87,00 6.490,00 5965
551 86,01 1,16 0,32 87,00 6.502,00 5965
552 86,01 1,16 0,32 87,00 6.514,00 5965
553 86,01 1,16 0,32 87,00 6.526,00 5965
554 86,01 1,16 0,32 87,00 6.538,00 5965
555 86,01 1,16 0,32 87,00 6.550,00 5965
556 86,01 1,16 0,32 87,00 6.562,00 5965
557 86,01 1,16 0,32 87,00 6.574,00 5965
558 86,01 1,16 0,32 87,00 6.586,00 5965
559 86,01 1,16 0,32 87,00 6.598,00 5969
560 86,01 1,16 0,32 87,00 6.610,00 5969
561 86,01 1,13 0,31 87,00 6.622,00 5969
562 86,01 1,13 0,31 87,00 6.634,00 5969
563 86,01 1,13 0,31 87,00 6.646,00 5969
564 86,01 1,13 0,31 87,00 6.658,00 5969
565 86,01 1,13 0,31 87,00 6.670,00 5969
566 86,01 1,13 0,31 87,00 6.682,00 5969
567 86,01 1,13 0,31 87,00 6.694,00 5969
568 86,01 1,13 0,31 87,00 6.706,00 5969
569 86,01 1,11 0,31 87,00 6.718,00 5969
570 86,01 1,11 0,31 92,00 6.730,00 5969
571 86,01 1,11 0,31 92,00 6.742,00 5988
572 86,01 1,11 0,31 92,00 6.754,00 5994
573 86,01 1,11 0,31 92,00 6.766,00 5999
574 86,01 1,11 0,31 92,00 6.778,00 6004
575 86,01 1,11 0,31 92,00 6.790,00 6007
576 86,01 1,11 0,31 92,00 6.802,00 6009
577 86,01 1,11 0,31 92,00 6.814,00 6010
578 86,01 1,16 0,32 92,00 6.826,00 6010
579 86,01 1,16 0,32 92,00 6.838,00 6010
580 86,01 1,16 0,32 92,00 6.850,00 6010
581 86,01 1,16 0,32 92,00 6.862,00 6010
582 86,01 1,16 0,32 92,00 6.874,00 6010
583 86,01 1,16 0,32 92,00 6.886,00 6010
584 86,01 1,16 0,32 92,00 6.898,00 6010
585 86,01 1,16 0,32 92,00 6.910,00 6010
586 86,01 1,16 0,32 92,00 6.922,00 6010
587 86,01 1,16 0,32 92,00 6.934,00 6010
588 86,01 1,16 0,32 92,00 6.946,00 6010
589 86,01 1,16 0,32 92,00 6.958,00 6010
590 86,01 1,16 0,32 92,00 6.970,00 6010
591 86,01 1,16 0,32 92,00 6.982,00 6010
592 86,01 1,16 0,32 92,00 6.994,00 6010
593 86,01 1,16 0,32 92,00 7.006,00 6010
594 86,01 1,16 0,32 92,00 7.018,00 6010
595 86,01 1,16 0,32 92,00 7.030,00 6010
596 86,01 1,16 0,32 92,00 7.042,00 6010
597 86,01 1,16 0,32 92,00 7.054,00 6010
598 86,01 1,16 0,32 92,00 7.066,00 6010
599 86,01 1,16 0,32 92,00 7.078,00 6010
600 86,01 1,16 0,32 81,00 7.090,00 6010
601 86,01 1,16 0,32 81,00 7.102,00 6019
602 86,01 1,16 0,32 81,00 7.114,00 6021
603 86,01 1,16 0,32 81,00 7.126,00 6022
604 86,01 1,16 0,32 81,00 7.138,00 6022
605 86,01 1,16 0,32 81,00 7.150,00 6022
606 86,01 1,16 0,32 81,00 7.162,00 6022
607 86,01 1,16 0,32 81,00 7.174,00 6022
608 86,01 0,97 0,27 81,00 7.186,00 6023
609 86,01 0,97 0,26 81,00 7.198,00 6023
610 86,01 0,97 0,26 81,00 7.210,00 6023
611 86,01 0,97 0,26 81,00 7.222,00 6023
612 86,01 0,97 0,26 81,00 7.234,00 6023
613 86,01 0,97 0,26 81,00 7.246,00 6023
614 86,01 0,97 0,26 81,00 7.258,00 6023
615 86,01 0,97 0,26 81,00 7.270,00 6023
616 86,01 0,97 0,26 81,00 7.282,00 6023
617 86,01 0,97 0,26 81,00 7.294,00 6023
618 86,01 0,97 0,26 81,00 7.306,00 6023
619 86,01 0,97 0,26 81,00 7.318,00 6023
620 86,01 0,97 0,26 81,00 7.330,00 6023
621 86,01 0,97 0,26 81,00 7.342,00 6023
622 86,01 0,97 0,26 81,00 7.354,00 6023
623 86,01 0,97 0,26 81,00 7.366,00 6023
624 86,01 0,97 0,26 81,00 7.378,00 6023
625 86,01 0,97 0,26 81,00 7.390,00 6023
626 86,01 0,97 0,26 81,00 7.402,00 6023
627 86,01 0,94 0,25 81,00 7.414,00 6023
628 86,01 0,94 0,25 81,00 7.426,00 6023
629 86,01 0,94 0,25 81,00 7.438,00 6023
630 86,01 0,94 0,25 94,00 7.450,00 6023
631 86,01 0,94 0,25 94,00 7.462,00 6039
632 86,01 0,94 0,25 94,00 7.474,00 6043
633 86,01 0,94 0,25 94,00 7.486,00 6043
634 86,01 0,94 0,25 94,00 7.498,00 6043
635 86,01 0,94 0,25 94,00 7.510,00 6043
636 86,01 0,94 0,25 94,00 7.522,00 6043
637 86,01 0,94 0,25 94,00 7.534,00 6043
638 86,01 0,94 0,25 94,00 7.546,00 6043
639 86,01 0,94 0,25 94,00 7.558,00 6043
640 86,01 0,94 0,25 94,00 7.570,00 6043
641 86,01 1,07 0,28 94,00 7.582,00 6043
642 86,01 1,07 0,28 94,00 7.594,00 6043
643 86,01 1,06 0,28 94,00 7.606,00 6043
644 86,01 1,06 0,28 94,00 7.618,00 6043
645 86,01 1,06 0,28 94,00 7.630,00 6043
646 86,01 1,06 0,28 94,00 7.642,00 6043
647 86,01 1,06 0,28 94,00 7.654,00 6043
648 86,01 1,06 0,28 94,00 7.666,00 6043
649 86,01 1,06 0,28 94,00 7.678,00 6043
650 86,01 1,06 0,28 94,00 7.690,00 6043
651 86,01 1,06 0,28 94,00 7.702,00 6043
652 86,01 1,06 0,28 94,00 7.714,00 6043
653 86,01 1,06 0,28 94,00 7.726,00 6043
654 86,01 1,06 0,28 94,00 7.738,00 6043
655 86,01 1,06 0,28 94,00 7.750,00 6043
656 86,01 1,04 0,27 94,00 7.762,00 6043
657 86,01 1,04 0,27 94,00 7.774,00 6043
658 86,01 1,04 0,27 94,00 7.786,00 6043
659 86,01 1,04 0,27 94,00 7.798,00 6043
660 86,01 1,04 0,27 91,00 7.810,00 6043
661 86,01 1,04 0,27 91,00 7.822,00 6047
662 86,01 1,04 0,27 91,00 7.834,00 6047
663 86,01 1,04 0,27 91,00 7.846,00 6047
664 86,01 1,04 0,27 91,00 7.858,00 6047
665 86,01 1,04 0,27 91,00 7.870,00 6047
666 86,01 1,04 0,27 91,00 7.882,00 6047
667 86,01 1,04 0,27 91,00 7.894,00 6047
668 86,01 1,04 0,27 91,00 7.906,00 6048
669 86,01 1,04 0,27 91,00 7.918,00 6048
670 86,01 1,04 0,27 91,00 7.930,00 6048
671 86,01 1,04 0,27 91,00 7.942,00 6048
672 86,01 1,04 0,27 91,00 7.954,00 6048
673 86,01 1,04 0,27 91,00 7.966,00 6048
674 86,01 1,04 0,27 91,00 7.978,00 6048
675 86,01 1,04 0,27 91,00 7.990,00 6048
676 86,01 0,98 0,26 91,00 8.002,00 6048
677 86,01 0,98 0,26 91,00 8.014,00 6048
678 86,01 0,98 0,26 91,00 8.026,00 6048
679 86,01 0,98 0,26 91,00 8.038,00 6048
680 86,01 0,98 0,26 91,00 8.050,00 6048
681 86,01 0,98 0,26 91,00 8.062,00 6048
682 86,01 0,98 0,26 91,00 8.074,00 6048
683 86,01 0,98 0,26 91,00 8.086,00 6048
684 86,01 0,98 0,26 91,00 8.098,00 6048
685 86,01 0,98 0,26 91,00 8.110,00 6048
686 86,01 0,98 0,26 91,00 8.122,00 6048
687 86,01 0,98 0,26 91,00 8.134,00 6048
688 86,01 0,98 0,26 91,00 8.146,00 6048
689 86,01 0,98 0,26 91,00 8.158,00 6048
690 86,01 0,98 0,26 105,00 8.170,00 6048
691 86,01 0,98 0,26 105,00 8.182,00 6060
692 86,01 0,98 0,25 105,00 8.194,00 6063
693 86,01 0,98 0,25 105,00 8.206,00 6066
694 86,01 0,98 0,25 105,00 8.218,00 6067
695 86,01 0,98 0,25 105,00 8.230,00 6068
696 86,01 0,98 0,25 105,00 8.242,00 6070
697 86,01 0,98 0,25 105,00 8.254,00 6070
698 86,01 0,98 0,25 105,00 8.266,00 6070
699 86,01 0,98 0,25 105,00 8.278,00 6070
700 86,01 0,98 0,25 105,00 8.290,00 6070
701 86,01 0,98 0,25 105,00 8.302,00 6070
702 86,01 0,98 0,25 105,00 8.314,00 6070
703 86,01 0,98 0,25 105,00 8.326,00 6070
704 86,01 0,98 0,25 105,00 8.338,00 6070
705 86,01 0,98 0,25 105,00 8.350,00 6070
706 86,01 0,98 0,25 105,00 8.362,00 6070
707 86,01 0,98 0,25 105,00 8.374,00 6070
708 86,01 0,98 0,25 105,00 8.386,00 6070
709 86,01 0,98 0,25 105,00 8.398,00 6070
710 86,01 0,98 0,25 105,00 8.410,00 6070
711 86,01 0,98 0,25 105,00 8.422,00 6070
712 86,01 0,98 0,25 105,00 8.434,00 6070
713 86,01 0,98 0,25 105,00 8.446,00 6070
714 86,01 0,98 0,25 105,00 8.458,00 6070
715 86,01 0,98 0,25 105,00 8.470,00 6070
716 86,01 0,98 0,25 105,00 8.482,00 6070
717 86,01 0,98 0,25 105,00 8.494,00 6070
718 86,01 0,98 0,25 105,00 8.506,00 6070
719 86,01 0,98 0,25 105,00 8.518,00 6070
720 86,01 0,98 0,25 111,00 8.530,00 6070
721 86,01 0,98 0,25 111,00 8.542,00 6073
722 86,01 0,98 0,25 111,00 8.554,00 6073
723 86,01 0,98 0,25 111,00 8.566,00 6073
724 86,01 0,98 0,25 111,00 8.578,00 6073
725 86,01 0,98 0,25 111,00 8.590,00 6073
726 86,01 0,98 0,25 111,00 8.602,00 6073
727 86,01 0,98 0,25 111,00 8.614,00 6073
728 86,01 0,98 0,25 111,00 8.626,00 6073
729 86,01 0,98 0,25 111,00 8.638,00 6073
730 86,01 0,98 0,25 111,00 8.650,00 6073
731 86,01 0,98 0,25 111,00 8.662,00 6073
732 86,01 0,98 0,25 111,00 8.674,00 6073
733 86,01 0,98 0,25 111,00 8.686,00 6073
734 86,01 0,98 0,25 111,00 8.698,00 6073
735 86,01 0,98 0,25 111,00 8.710,00 6073
736 86,01 0,98 0,25 111,00 8.722,00 6073
737 86,01 1,09 0,28 111,00 8.734,00 6073
738 86,01 1,09 0,28 111,00 8.746,00 6073
739 86,01 1,09 0,28 111,00 8.758,00 6073
740 86,01 1,09 0,28 111,00 8.770,00 6073
741 86,01 1,09 0,28 111,00 8.782,00 6073
742 86,01 1,09 0,28 111,00 8.794,00 6073
743 86,01 1,09 0,28 111,00 8.806,00 6073
744 86,01 1,09 0,28 111,00 8.818,00 6073
745 86,01 1,09 0,28 111,00 8.830,00 6073
746 86,01 1,08 0,27 111,00 8.842,00 6073
747 86,01 1,08 0,27 111,00 8.854,00 6073
748 86,01 1,08 0,27 111,00 8.866,00 6073
749 86,01 1,08 0,27 111,00 8.878,00 6073
750 86,01 1,08 0,27 97,00 8.890,00 6073
751 86,01 1,08 0,27 97,00 8.902,00 6081
752 86,01 1,08 0,26 97,00 8.914,00 6085
753 86,01 0,93 0,23 97,00 8.926,00 6085
754 86,01 0,93 0,23 97,00 8.938,00 6085
755 86,01 0,93 0,23 97,00 8.950,00 6085
756 86,01 0,93 0,23 97,00 8.962,00 6085
757 86,01 0,93 0,23 97,00 8.974,00 6085
758 86,01 0,93 0,23 97,00 8.986,00 6091
759 86,01 0,93 0,23 97,00 8.998,00 6094
760 86,01 0,93 0,23 97,00 9.010,00 6096
761 86,01 0,93 0,23 97,00 9.022,00 6097
762 86,01 0,93 0,23 97,00 9.034,00 6098
763 86,01 0,93 0,23 97,00 9.046,00 6098
764 86,01 0,93 0,23 97,00 9.058,00 6098
765 86,01 0,93 0,23 97,00 9.070,00 6098
766 86,01 0,93 0,23 97,00 9.082,00 6098
767 86,01 0,92 0,22 97,00 9.094,00 6098
768 86,01 0,92 0,22 97,00 9.106,00 6098
769 86,01 0,92 0,22 97,00 9.118,00 6098
770 86,01 0,92 0,22 97,00 9.130,00 6098
771 86,01 0,92 0,22 97,00 9.142,00 6098
772 86,01 0,91 0,22 97,00 9.154,00 6098
773 86,01 0,91 0,22 97,00 9.166,00 6098
774 86,01 0,91 0,22 97,00 9.178,00 6098
775 86,01 0,91 0,22 97,00 9.190,00 6098
776 86,01 0,91 0,22 97,00 9.202,00 6098
777 86,01 0,91 0,22 97,00 9.214,00 6098
778 86,01 0,91 0,22 97,00 9.226,00 6098
779 86,01 0,91 0,22 97,00 9.238,00 6098
780 86,01 0,91 0,22 105,00 9.250,00 6098
781 86,01 0,91 0,22 105,00 9.262,00 6102
782 86,01 0,91 0,22 105,00 9.274,00 6107
783 86,01 0,91 0,22 105,00 9.286,00 6110
784 86,01 0,91 0,22 105,00 9.298,00 6111
785 86,01 0,97 0,23 105,00 9.310,00 6111
786 86,01 0,97 0,23 105,00 9.322,00 6111
787 86,01 0,97 0,23 105,00 9.334,00 6111
788 86,01 0,97 0,23 105,00 9.346,00 6111
789 86,01 0,97 0,23 105,00 9.358,00 6111
790 86,01 0,97 0,23 105,00 9.370,00 6111
791 86,01 0,97 0,23 105,00 9.382,00 6111
792 86,01 0,97 0,23 105,00 9.394,00 6111
793 86,01 0,97 0,23 105,00 9.406,00 6111
794 86,01 0,97 0,23 105,00 9.418,00 6111
795 86,01 0,97 0,23 105,00 9.430,00 6111
796 86,01 0,97 0,23 105,00 9.442,00 6111
797 86,01 0,97 0,23 105,00 9.454,00 6111
798 86,01 0,97 0,23 105,00 9.466,00 6111
799 86,01 0,97 0,23 105,00 9.478,00 6111
800 86,01 0,97 0,23 105,00 9.490,00 6111
801 86,01 0,97 0,23 105,00 9.502,00 6111
802 86,01 0,97 0,23 105,00 9.514,00 6111
803 86,01 0,95 0,23 105,00 9.526,00 6111
804 86,01 0,95 0,23 105,00 9.538,00 6111
805 86,01 0,95 0,23 105,00 9.550,00 6111
806 86,01 0,95 0,23 105,00 9.562,00 6111
807 86,01 0,95 0,23 105,00 9.574,00 6111
808 86,01 0,95 0,23 105,00 9.586,00 6111
809 86,01 0,95 0,23 105,00 9.598,00 6111
810 86,01 0,95 0,23 101,00 9.610,00 6111
811 86,01 0,95 0,23 101,00 9.622,00 6120
812 86,01 0,90 0,21 101,00 9.634,00 6122
813 86,01 0,90 0,21 101,00 9.646,00 6123
814 86,01 0,90 0,21 101,00 9.658,00 6123
815 86,01 0,90 0,21 101,00 9.670,00 6123
816 86,01 0,90 0,21 101,00 9.682,00 6123
817 86,01 0,90 0,21 101,00 9.694,00 6123
818 86,01 0,90 0,21 101,00 9.706,00 6123
819 86,01 0,90 0,21 101,00 9.718,00 6123
820 86,01 0,89 0,21 101,00 9.730,00 6123
821 86,01 0,89 0,21 101,00 9.742,00 6123
822 86,01 0,89 0,21 101,00 9.754,00 6123
823 86,01 0,89 0,21 101,00 9.766,00 6123
824 86,01 0,89 0,21 101,00 9.778,00 6123
825 86,01 0,89 0,21 101,00 9.790,00 6123
826 86,01 0,89 0,21 101,00 9.802,00 6123
827 86,01 0,89 0,21 101,00 9.814,00 6123
828 86,01 0,89 0,21 101,00 9.826,00 6123
829 86,01 0,89 0,21 101,00 9.838,00 6123
830 86,01 0,89 0,21 101,00 9.850,00 6123
831 86,01 0,89 0,21 101,00 9.862,00 6123
832 86,01 0,89 0,21 101,00 9.874,00 6123
833 86,01 0,89 0,21 101,00 9.886,00 6123
834 86,01 0,89 0,21 101,00 9.898,00 6123
835 86,01 0,89 0,21 101,00 9.910,00 6123
836 86,01 0,89 0,21 101,00 9.922,00 6123
837 86,01 0,89 0,21 101,00 9.934,00 6123
838 86,01 0,87 0,20 101,00 9.946,00 6123
839 86,01 0,87 0,20 101,00 9.958,00 6123
840 86,01 0,87 0,20 121,00 9.970,00 6123
841 86,01 0,87 0,20 121,00 9.982,00 6130
842 86,01 0,87 0,20 121,00 9.994,00 6130
843 86,01 0,87 0,20 121,00 10.006,00 6130
844 86,01 0,87 0,20 121,00 10.018,00 6130
845 86,01 0,87 0,20 121,00 10.030,00 6130
846 86,01 0,87 0,20 121,00 10.042,00 6130
847 86,01 0,87 0,20 121,00 10.054,00 6130
848 86,01 0,87 0,20 121,00 10.066,00 6130
849 86,01 0,87 0,20 121,00 10.078,00 6130
850 86,01 0,87 0,20 121,00 10.090,00 6130
851 86,01 0,87 0,20 121,00 10.102,00 6130
852 86,01 1,03 0,24 121,00 10.114,00 6130
853 86,01 1,03 0,24 121,00 10.126,00 6130
854 86,01 1,03 0,24 121,00 10.138,00 6130
855 86,01 1,03 0,24 121,00 10.150,00 6130
856 86,01 1,03 0,24 121,00 10.162,00 6130
857 86,01 1,03 0,24 121,00 10.174,00 6130
858 86,01 1,03 0,24 121,00 10.186,00 6130
859 86,01 1,03 0,24 121,00 10.198,00 6130
860 86,01 1,03 0,24 121,00 10.210,00 6130
861 86,01 1,03 0,24 121,00 10.222,00 6130
862 86,01 1,02 0,24 121,00 10.234,00 6130
863 86,01 1,02 0,24 121,00 10.246,00 6130
864 86,01 1,02 0,24 121,00 10.258,00 6130
865 86,01 1,01 0,24 121,00 10.270,00 6130
866 86,01 1,01 0,24 121,00 10.282,00 6130
867 86,01 1,01 0,24 121,00 10.294,00 6130
868 86,01 1,01 0,24 121,00 10.306,00 6130
869 86,01 1,01 0,24 121,00 10.318,00 6130
870 86,01 1,01 0,24 111,00 10.330,00 6130
871 86,01 1,01 0,24 111,00 10.342,00 6139
872 86,01 1,01 0,23 111,00 10.354,00 6142
873 86,01 0,92 0,21 111,00 10.366,00 6144
874 86,01 0,92 0,21 111,00 10.378,00 6144
875 86,01 0,92 0,21 111,00 10.390,00 6152
876 86,01 0,92 0,21 111,00 10.402,00 6155
877 86,01 0,92 0,21 111,00 10.414,00 6156
878 86,01 0,92 0,21 111,00 10.426,00 6156
879 86,01 0,92 0,21 111,00 10.438,00 6156
880 86,01 0,92 0,21 111,00 10.450,00 6156
881 86,01 0,92 0,21 111,00 10.462,00 6156
882 86,01 0,92 0,21 111,00 10.474,00 6156
883 86,01 0,91 0,21 111,00 10.486,00 6156
884 86,01 0,91 0,21 111,00 10.498,00 6156
885 86,01 0,91 0,21 111,00 10.510,00 6156
886 86,01 0,91 0,21 111,00 10.522,00 6156
887 86,01 0,91 0,21 111,00 10.534,00 6156
888 86,01 0,91 0,21 111,00 10.546,00 6156
889 86,01 0,91 0,21 111,00 10.558,00 6156
890 86,01 0,91 0,21 111,00 10.570,00 6156
891 86,01 0,91 0,21 111,00 10.582,00 6156
892 86,01 0,91 0,21 111,00 10.594,00 6156
893 86,01 0,90 0,20 111,00 10.606,00 6156
894 86,01 0,90 0,20 111,00 10.618,00 6156
895 86,01 0,90 0,20 111,00 10.630,00 6156
896 86,01 0,90 0,20 111,00 10.642,00 6156
897 86,01 0,90 0,20 111,00 10.654,00 6156
898 86,01 0,90 0,20 111,00 10.666,00 6156
899 86,01 0,90 0,20 111,00 10.678,00 6156
900 86,01 0,90 0,20 100,00 10.690,00 6156
901 86,01 0,90 0,20 100,00 10.702,00 6161
902 86,01 0,90 0,20 100,00 10.714,00 6162
903 86,01 0,90 0,20 100,00 10.726,00 6163
904 86,01 0,90 0,20 100,00 10.738,00 6163
905 86,01 0,90 0,20 100,00 10.750,00 6164
906 86,01 0,90 0,20 100,00 10.762,00 6165
907 86,01 0,90 0,20 100,00 10.774,00 6165
908 86,01 0,90 0,20 100,00 10.786,00 6165
909 86,01 0,90 0,20 100,00 10.798,00 6165
910 86,01 0,90 0,20 100,00 10.810,00 6165
911 86,01 0,79 0,18 100,00 10.822,00 6165
912 86,01 0,79 0,18 100,00 10.834,00 6165
913 86,01 0,79 0,18 100,00 10.846,00 6165
914 86,01 0,79 0,18 100,00 10.858,00 6165
915 86,01 0,79 0,18 100,00 10.870,00 6165
916 86,01 0,79 0,18 100,00 10.882,00 6165
917 86,01 0,79 0,18 100,00 10.894,00 6165
918 86,01 0,79 0,17 100,00 10.906,00 6165
919 86,01 0,79 0,17 100,00 10.918,00 6165
920 86,01 0,79 0,17 100,00 10.930,00 6165
921 86,01 0,79 0,17 100,00 10.942,00 6165
922 86,01 0,79 0,17 100,00 10.954,00 6165
923 86,01 0,79 0,17 100,00 10.966,00 6165
924 86,01 0,79 0,17 100,00 10.978,00 6165
925 86,01 0,79 0,17 100,00 10.990,00 6165
926 86,01 0,79 0,17 100,00 11.002,00 6165
927 86,01 0,78 0,17 100,00 11.014,00 6165
928 86,01 0,78 0,17 100,00 11.026,00 6165
929 86,01 0,78 0,17 100,00 11.038,00 6165
930 86,01 0,78 0,17 114,00 11.050,00 6165
931 86,01 0,78 0,17 114,00 11.062,00 6173
932 86,01 0,78 0,17 114,00 11.074,00 6176
933 86,01 0,78 0,17 114,00 11.086,00 6176
934 86,01 0,78 0,17 114,00 11.098,00 6176
935 86,01 0,78 0,17 114,00 11.110,00 6176
936 86,01 0,78 0,17 114,00 11.122,00 6177
937 86,01 0,78 0,17 114,00 11.134,00 6177
938 86,01 0,78 0,17 114,00 11.146,00 6177
939 86,01 0,78 0,17 114,00 11.158,00 6177
940 86,01 0,78 0,17 114,00 11.170,00 6177
941 86,01 0,78 0,17 114,00 11.182,00 6177
942 86,01 0,78 0,17 114,00 11.194,00 6177
943 86,01 0,78 0,17 114,00 11.206,00 6177
944 86,01 0,78 0,17 114,00 11.218,00 6177
945 86,01 0,78 0,17 114,00 11.230,00 6177
946 86,01 0,78 0,17 114,00 11.242,00 6177
947 86,01 0,78 0,17 114,00 11.254,00 6177
948 86,01 0,78 0,17 114,00 11.266,00 6177
949 86,01 0,78 0,17 114,00 11.278,00 6177
950 86,01 0,78 0,17 114,00 11.290,00 6177
951 86,01 0,87 0,19 114,00 11.302,00 6177
952 86,01 0,87 0,19 114,00 11.314,00 6177
953 86,01 0,87 0,19 114,00 11.326,00 6177
954 86,01 0,87 0,19 114,00 11.338,00 6177
955 86,01 0,87 0,19 114,00 11.350,00 6177
956 86,01 0,87 0,19 114,00 11.362,00 6177
957 86,01 0,87 0,19 114,00 11.374,00 6177
958 86,01 0,87 0,19 114,00 11.386,00 6177
959 86,01 0,86 0,19 114,00 11.398,00 6177
960 86,01 0,86 0,19 119,00 11.410,00 6177
961 86,01 0,86 0,19 119,00 11.422,00 6179
962 86,01 0,86 0,19 119,00 11.434,00 6180
963 86,01 0,86 0,19 119,00 11.446,00 6180
964 86,01 0,86 0,19 119,00 11.458,00 6180
965 86,01 0,86 0,19 119,00 11.470,00 6181
966 86,01 0,86 0,19 119,00 11.482,00 6181
967 86,01 0,86 0,19 119,00 11.494,00 6181
968 86,01 0,86 0,19 119,00 11.506,00 6181
969 86,01 0,86 0,19 119,00 11.518,00 6181
970 86,01 0,86 0,19 119,00 11.530,00 6181
971 86,01 0,86 0,19 119,00 11.542,00 6181
972 86,01 0,86 0,19 119,00 11.554,00 6181
973 86,01 0,86 0,19 119,00 11.566,00 6181
974 86,01 0,86 0,19 119,00 11.578,00 6181
975 86,01 0,86 0,19 119,00 11.590,00 6181
976 86,01 0,86 0,19 119,00 11.602,00 6181
977 86,01 0,86 0,19 119,00 11.614,00 6181
978 86,01 0,86 0,19 119,00 11.626,00 6181
979 86,01 0,86 0,19 119,00 11.638,00 6181
980 86,01 0,86 0,19 119,00 11.650,00 6181
981 86,01 0,86 0,19 119,00 11.662,00 6181
982 86,01 0,88 0,19 119,00 11.674,00 6181
983 86,01 0,88 0,19 119,00 11.686,00 6181
984 86,01 0,88 0,19 119,00 11.698,00 6181
985 86,01 0,88 0,19 119,00 11.710,00 6181
986 86,01 0,88 0,19 119,00 11.722,00 6181
987 86,01 0,88 0,19 119,00 11.734,00 6181
988 86,01 0,88 0,19 119,00 11.746,00 6181
989 86,01 0,87 0,19 119,00 11.758,00 6181
990 86,01 0,87 0,19 121,00 11.770,00 6181
991 86,01 0,87 0,19 121,00 11.782,00 6187
992 86,01 0,87 0,18 121,00 11.794,00 6189
993 86,01 0,87 0,18 121,00 11.806,00 6189
994 86,01 0,87 0,18 121,00 11.818,00 6189
995 86,01 0,87 0,18 121,00 11.830,00 6189
996 86,01 0,87 0,18 121,00 11.842,00 6189
997 86,01 0,87 0,18 121,00 11.854,00 6189
998 86,01 0,87 0,18 121,00 11.866,00 6189
999 86,01 0,87 0,18 121,00 11.878,00 6189
