1000
0 197,15 197,15 197,15 1,00 9,00 0
1 197,15 24,64 24,64 1,00 22,00 1235
2 197,15 9,86 7,30 1,00 34,00 1774
3 197,15 9,86 7,63 1,00 48,00 1865
4 197,15 9,86 7,71 1,00 62,00 1875
5 197,15 9,86 7,75 1,00 76,00 1879
6 197,15 9,86 7,81 1,00 90,00 1881
7 197,15 1,90 1,51 1,00 104,00 1881
8 197,15 1,90 1,51 1,00 118,00 1881
9 197,15 1,90 1,51 1,00 132,00 1881
10 197,15 1,90 1,51 1,00 146,00 1881
11 197,15 1,90 1,51 1,00 160,00 1881
12 197,15 1,90 1,51 1,00 174,00 1881
13 197,15 1,90 1,51 1,00 188,00 1881
14 197,15 0,98 0,78 1,00 202,00 1881
15 197,15 0,98 0,78 1,00 216,00 1881
16 197,15 0,98 0,78 1,00 230,00 1881
17 197,15 0,98 0,78 1,00 244,00 1881
18 197,15 0,98 0,78 1,00 258,00 1881
19 197,15 0,72 0,58 1,00 272,00 1881
20 197,15 0,72 0,58 1,00 286,00 1881
21 197,15 0,72 0,58 1,00 300,00 1881
22 197,15 0,72 0,58 1,00 314,00 1881
23 197,15 0,72 0,58 1,00 328,00 1881
24 197,15 0,72 0,58 1,00 342,00 1881
25 197,15 0,72 0,58 1,00 356,00 1881
26 197,15 0,72 0,58 1,00 370,00 1881
27 197,15 0,72 0,58 1,00 384,00 1881
28 197,15 0,72 0,58 1,00 398,00 1881
29 197,15 0,72 0,58 1,00 412,00 1881
30 197,15 0,72 0,58 99,00 426,00 1881
31 197,15 46,14 36,75 99,00 437,00 2704
32 197,15 44,97 39,76 99,00 448,00 3431
33 197,15 43,76 40,06 99,00 460,00 3821
34 197,15 42,52 42,96 99,00 473,00 4072
35 197,15 41,35 44,42 99,00 486,00 4286
36 197,15 39,04 40,77 99,00 500,00 4405
37 197,15 39,11 40,60 99,00 513,00 4558
38 197,15 39,11 41,88 99,00 527,00 4625
39 197,15 36,08 38,21 99,00 541,00 4666
40 197,15 36,08 38,10 99,00 555,00 4711
41 197,15 34,30 36,69 99,00 569,00 4762
42 197,15 34,30 37,18 99,00 583,00 4795
43 197,15 32,69 34,59 99,00 597,00 4831
44 197,15 32,69 35,40 99,00 611,00 4863
45 197,15 32,69 35,41 99,00 625,00 4893
46 197,15 32,69 35,41 99,00 639,00 4918
47 197,15 32,69 35,41 99,00 653,00 4938
48 197,15 32,69 35,41 99,00 667,00 4953
49 197,15 32,69 35,41 99,00 681,00 4969
50 197,15 32,69 35,41 99,00 695,00 4978
51 197,15 32,69 35,41 99,00 709,00 4991
52 197,15 32,69 35,41 99,00 723,00 5006
53 197,15 32,69 35,41 99,00 737,00 5016
54 197,15 32,69 35,41 99,00 751,00 5027
55 197,15 32,69 35,41 99,00 765,00 5033
56 197,15 32,69 35,41 99,00 779,00 5043
57 197,15 32,69 35,41 99,00 793,00 5047
58 197,15 32,69 35,41 99,00 807,00 5055
59 197,15 32,69 35,41 99,00 821,00 5061
60 197,15 23,37 25,31 3,00 835,00 5068
61 197,15 0,70 0,75 3,00 849,00 5076
62 197,15 0,70 0,76 3,00 862,00 5097
63 197,15 0,68 0,73 3,00 876,00 5110
64 197,15 0,68 0,73 3,00 890,00 5114
65 197,15 0,68 0,73 3,00 904,00 5115
66 197,15 0,68 0,73 3,00 918,00 5118
67 197,15 0,68 0,73 3,00 932,00 5123
68 197,15 0,68 0,73 3,00 946,00 5124
69 197,15 0,68 0,73 3,00 960,00 5125
70 197,15 0,68 0,73 3,00 974,00 5125
71 197,15 0,68 0,73 3,00 988,00 5125
72 197,15 0,68 0,73 3,00 1.002,00 5125
73 197,15 0,58 0,63 3,00 1.016,00 5125
74 197,15 0,58 0,63 3,00 1.030,00 5126
75 197,15 0,58 0,63 3,00 1.044,00 5126
76 197,15 0,58 0,63 3,00 1.058,00 5126
77 197,15 0,58 0,63 3,00 1.072,00 5126
78 197,15 0,58 0,63 3,00 1.086,00 5127
79 197,15 0,58 0,63 3,00 1.100,00 5128
80 197,15 0,58 0,63 3,00 1.114,00 5128
81 197,15 0,58 0,63 3,00 1.128,00 5128
82 197,15 0,58 0,63 3,00 1.142,00 5128
83 197,15 0,58 0,63 3,00 1.156,00 5128
84 197,15 0,58 0,63 3,00 1.170,00 5128
85 197,15 0,58 0,63 3,00 1.184,00 5128
86 197,15 0,58 0,63 3,00 1.198,00 5128
87 197,15 0,58 0,63 3,00 1.212,00 5128
88 197,15 0,58 0,63 3,00 1.226,00 5129
89 197,15 0,58 0,63 3,00 1.240,00 5133
90 197,15 0,58 0,63 101,00 1.254,00 5133
91 197,15 15,89 17,21 101,00 1.267,00 5240
92 197,15 15,89 17,21 101,00 1.281,00 5280
93 197,15 15,89 17,21 101,00 1.295,00 5298
94 197,15 15,89 17,21 101,00 1.309,00 5308
95 197,15 15,89 17,21 101,00 1.323,00 5318
96 197,15 15,89 17,21 101,00 1.337,00 5327
97 197,15 15,89 17,21 101,00 1.351,00 5336
98 197,15 15,89 17,21 101,00 1.365,00 5340
99 197,15 15,89 17,21 101,00 1.379,00 5347
100 197,15 15,89 17,21 101,00 1.393,00 5351
101 197,15 15,89 17,21 101,00 1.407,00 5353
102 197,15 15,89 17,21 101,00 1.421,00 5354
103 197,15 15,89 17,21 101,00 1.435,00 5357
104 197,15 15,89 17,21 101,00 1.449,00 5357
105 197,15 15,89 17,21 101,00 1.463,00 5357
106 197,15 13,48 14,60 101,00 1.477,00 5357
107 197,15 13,48 14,60 101,00 1.491,00 5357
108 197,15 13,23 14,33 101,00 1.505,00 5357
109 197,15 13,23 14,33 101,00 1.519,00 5359
110 197,15 13,23 14,33 101,00 1.533,00 5359
111 197,15 13,23 14,33 101,00 1.547,00 5360
112 197,15 13,23 14,33 101,00 1.561,00 5362
113 197,15 13,23 14,33 101,00 1.575,00 5364
114 197,15 13,23 14,33 101,00 1.589,00 5366
115 197,15 13,23 14,33 101,00 1.603,00 5366
116 197,15 12,31 13,34 101,00 1.617,00 5366
117 197,15 12,31 13,34 101,00 1.631,00 5366
118 197,15 12,10 13,11 101,00 1.645,00 5367
119 197,15 12,10 13,11 101,00 1.659,00 5368
120 197,15 12,10 13,11 11,00 1.673,00 5368
121 197,15 12,10 13,11 11,00 1.687,00 5378
122 197,15 12,10 13,11 11,00 1.701,00 5387
123 197,15 12,10 13,11 11,00 1.715,00 5391
124 197,15 12,10 13,11 11,00 1.729,00 5392
125 197,15 12,10 13,11 11,00 1.743,00 5392
126 197,15 12,10 13,11 11,00 1.757,00 5392
127 197,15 12,10 13,11 11,00 1.771,00 5392
128 197,15 12,10 13,11 11,00 1.785,00 5392
129 197,15 12,10 13,11 11,00 1.799,00 5392
130 197,15 12,10 13,11 11,00 1.813,00 5392
131 197,15 12,10 13,11 11,00 1.827,00 5392
132 197,15 12,10 13,11 11,00 1.841,00 5392
133 197,15 1,17 1,27 11,00 1.855,00 5392
134 197,15 1,17 1,27 11,00 1.869,00 5392
135 197,15 1,17 1,27 11,00 1.883,00 5392
