500
0 461,01 461,01 461,01 3,00 37,00 0 2
1 461,01 461,01 461,01 1,00 32,00 2034 2
2 461,01 461,01 67,25 1,00 28,00 5373 2
3 461,01 461,01 73,43 3,00 24,00 8224 2
4 461,01 461,01 69,66 1,00 21,00 10634 2
5 461,01 461,01 79,25 1,00 20,00 12916 2
6 461,01 461,01 83,93 3,00 17,00 15418 2
7 461,01 461,01 87,14 1,00 11,00 17536 2
8 461,01 461,01 110,58 1,00 11,00 19639 2
9 461,01 41,91 12,94 17,00 11,00 21808 2
10 461,01 41,91 11,68 27,00 19,00 23907 2
11 461,01 41,91 14,27 59,00 19,00 25930 2
12 461,01 41,91 16,08 63,00 19,00 27892 2
13 461,01 41,91 18,14 77,00 19,00 29850 2
14 461,01 41,91 25,23 75,00 19,00 31599 2
15 461,01 41,91 13,31 87,00 19,00 33497 2
16 461,01 41,91 29,87 109,00 19,00 35789 2
17 461,01 41,91 31,77 131,00 19,00 37955 2
18 461,01 41,91 28,73 155,00 19,00 39952 2
19 461,01 41,91 28,08 159,00 19,00 41766 2
20 461,01 41,91 29,77 185,00 19,00 43660 2
21 461,01 4.488,77 3.265,77 1,00 19,00 45373 2
22 461,01 4.488,77 3.141,29 1,00 19,00 47124 2
23 461,01 24,26 18,98 29,00 19,00 48807 2
24 461,01 24,26 20,82 39,00 19,00 50463 2
25 461,01 24,26 21,30 49,00 19,00 52047 2
26 461,01 24,26 22,83 55,00 19,00 53795 2
27 461,01 24,26 20,85 77,00 19,00 55520 2
28 461,01 24,26 18,81 81,00 19,00 57190 2
29 461,01 24,26 24,10 87,00 19,00 58778 2
30 461,01 24,26 26,78 103,00 19,00 60394 2
31 461,01 24,26 26,11 143,00 19,00 62105 2
32 461,01 24,26 22,49 145,00 19,00 63934 2
33 461,01 24,26 22,30 159,00 19,00 65556 2
34 461,01 24,26 23,73 177,00 19,00 67081 2
35 461,01 24,26 24,31 195,00 19,00 68549 2
36 461,01 24,26 23,77 211,00 19,00 69881 2
37 461,01 24,26 24,26 221,00 19,00 71145 2
38 461,01 24,26 23,88 229,00 19,00 72579 2
39 461,01 24,26 23,95 225,00 19,00 74208 2
40 461,01 24,26 22,81 213,00 19,00 75718 2
41 461,01 24,26 17,50 223,00 19,00 77166 2
42 461,01 24,26 22,87 205,00 19,00 78878 2
43 461,01 24,26 21,79 177,00 19,00 80555 2
44 461,01 24,26 21,79 173,00 19,00 81773 2
45 461,01 24,26 21,94 159,00 19,00 83109 2
46 461,01 24,26 22,44 101,00 19,00 84434 2
47 461,01 24,26 22,07 67,00 19,00 85600 2
