1000
0 474,09 474,09 474,09 1,00 22,00 0
78 474,09 0,75 0,35 1,00 723,00 5127
79 474,09 0,75 0,35 1,00 732,00 5128
80 474,09 0,75 0,35 1,00 741,00 5128
81 474,09 0,75 0,35 1,00 750,00 5128
82 474,09 0,75 0,35 1,00 759,00 5128
83 474,09 0,75 0,35 1,00 768,00 5128
84 474,09 0,75 0,35 1,00 777,00 5128
85 474,09 0,75 0,35 1,00 786,00 5128
86 474,09 0,75 0,35 1,00 795,00 5128
87 474,09 0,75 0,35 1,00 804,00 5128
88 474,09 0,75 0,35 1,00 813,00 5129
89 474,09 0,75 0,35 1,00 822,00 5133
90 474,09 0,75 0,35 99,00 831,00 5133
91 474,09 0,75 0,35 99,00 840,00 5240
92 474,09 55,94 26,40 99,00 848,00 5280
93 474,09 55,94 26,40 99,00 857,00 5298
94 474,09 55,94 26,40 99,00 866,00 5308
95 474,09 55,94 26,39 99,00 875,00 5318
96 474,09 55,94 26,39 99,00 884,00 5327
97 474,09 55,94 26,39 99,00 893,00 5336
98 474,09 55,94 26,38 99,00 902,00 5340
99 474,09 51,52 24,30 99,00 911,00 5347
100 474,09 51,52 24,29 99,00 920,00 5351
101 474,09 50,52 23,82 99,00 929,00 5353
102 474,09 50,52 23,82 99,00 938,00 5354
103 474,09 50,52 23,81 99,00 947,00 5357
104 474,09 50,52 23,81 99,00 956,00 5357
105 474,09 50,52 23,81 99,00 965,00 5357
106 474,09 50,52 23,81 99,00 974,00 5357
107 474,09 50,52 23,81 99,00 983,00 5357
108 474,09 50,52 23,81 99,00 992,00 5357
109 474,09 50,52 23,81 99,00 1.001,00 5359
110 474,09 50,52 23,79 99,00 1.010,00 5359
111 474,09 50,52 23,79 99,00 1.019,00 5360
112 474,09 50,52 23,78 99,00 1.028,00 5362
113 474,09 50,52 23,78 99,00 1.037,00 5364
114 474,09 50,52 23,78 99,00 1.046,00 5366
115 474,09 50,52 23,77 99,00 1.055,00 5366
116 474,09 50,52 23,77 99,00 1.064,00 5366
117 474,09 50,52 23,77 99,00 1.073,00 5366
118 474,09 43,38 20,41 99,00 1.082,00 5367
119 474,09 43,38 20,40 99,00 1.091,00 5368
120 474,09 43,38 20,40 1,00 1.100,00 5368
121 474,09 43,38 20,40 1,00 1.109,00 5378
122 474,09 43,38 20,39 1,00 1.118,00 5387
123 474,09 0,42 0,20 1,00 1.127,00 5391
124 474,09 0,42 0,20 1,00 1.136,00 5392
125 474,09 0,42 0,20 1,00 1.145,00 5392
126 474,09 0,42 0,20 1,00 1.154,00 5392
127 474,09 0,42 0,20 1,00 1.163,00 5392
128 474,09 0,42 0,20 1,00 1.172,00 5392
129 474,09 0,42 0,20 1,00 1.181,00 5392
130 474,09 0,42 0,20 1,00 1.190,00 5392
131 474,09 0,42 0,20 1,00 1.199,00 5392
132 474,09 0,42 0,20 1,00 1.208,00 5392
133 474,09 0,39 0,18 1,00 1.217,00 5392
134 474,09 0,39 0,18 1,00 1.226,00 5392
135 474,09 0,39 0,18 1,00 1.235,00 5392
136 474,09 0,38 0,18 1,00 1.244,00 5392
137 474,09 0,38 0,18 1,00 1.253,00 5392
138 474,09 0,38 0,18 1,00 1.262,00 5392
139 474,09 0,37 0,18 1,00 1.271,00 5392
140 474,09 0,37 0,18 1,00 1.280,00 5397
141 474,09 0,37 0,17 1,00 1.289,00 5398
142 474,09 0,37 0,17 1,00 1.298,00 5398
143 474,09 0,37 0,17 1,00 1.307,00 5398
144 474,09 0,37 0,17 1,00 1.316,00 5398
145 474,09 0,37 0,17 1,00 1.325,00 5398
146 474,09 0,36 0,17 1,00 1.334,00 5398
147 474,09 0,36 0,17 1,00 1.343,00 5398
148 474,09 0,36 0,17 1,00 1.352,00 5398
149 474,09 0,36 0,17 1,00 1.361,00 5398
150 474,09 0,36 0,17 99,00 1.370,00 5398
151 474,09 0,36 0,17 99,00 1.379,00 5443
152 474,09 34,06 15,94 99,00 1.387,00 5461
153 474,09 34,06 15,94 99,00 1.396,00 5469
154 474,09 34,06 15,94 99,00 1.405,00 5476
155 474,09 33,19 15,53 99,00 1.414,00 5480
156 474,09 33,19 15,53 99,00 1.423,00 5482
157 474,09 33,19 15,53 99,00 1.432,00 5482
158 474,09 33,19 15,53 99,00 1.441,00 5492
159 474,09 33,19 15,52 99,00 1.450,00 5501
160 474,09 33,19 15,52 99,00 1.459,00 5510
161 474,09 33,19 15,52 99,00 1.468,00 5520
162 474,09 33,19 15,52 99,00 1.477,00 5532
163 474,09 33,19 15,52 99,00 1.486,00 5544
164 474,09 33,19 15,52 99,00 1.495,00 5553
165 474,09 33,19 15,52 99,00 1.504,00 5560
166 474,09 31,02 14,50 99,00 1.513,00 5566
167 474,09 30,84 14,41 99,00 1.522,00 5570
168 474,09 30,84 14,41 99,00 1.531,00 5573
169 474,09 30,84 14,41 99,00 1.540,00 5575
170 474,09 30,30 14,16 99,00 1.549,00 5576
171 474,09 30,30 14,16 99,00 1.558,00 5577
172 474,09 29,95 14,00 99,00 1.567,00 5578
173 474,09 29,95 14,00 99,00 1.576,00 5579
174 474,09 29,95 14,00 99,00 1.585,00 5580
175 474,09 29,95 14,00 99,00 1.594,00 5582
176 474,09 29,95 14,00 99,00 1.603,00 5583
177 474,09 29,12 13,61 99,00 1.612,00 5584
178 474,09 29,12 13,61 99,00 1.621,00 5587
179 474,09 29,12 13,58 99,00 1.630,00 5589
180 474,09 29,12 13,58 1,00 1.639,00 5591
181 474,09 29,12 13,57 1,00 1.648,00 5600
182 474,09 29,12 13,57 1,00 1.657,00 5601
183 474,09 29,12 13,57 1,00 1.666,00 5602
184 474,09 29,12 13,57 1,00 1.675,00 5602
185 474,09 29,12 13,57 1,00 1.684,00 5602
186 474,09 29,12 13,57 1,00 1.693,00 5602
187 474,09 29,12 13,57 1,00 1.702,00 5602
188 474,09 29,12 13,57 1,00 1.711,00 5602
189 474,09 29,12 13,57 1,00 1.720,00 5602
190 474,09 0,27 0,13 1,00 1.729,00 5602
191 474,09 0,27 0,13 1,00 1.738,00 5604
192 474,09 0,27 0,13 1,00 1.747,00 5606
193 474,09 0,27 0,13 1,00 1.756,00 5607
194 474,09 0,27 0,13 1,00 1.765,00 5611
195 474,09 0,27 0,12 1,00 1.774,00 5613
196 474,09 0,27 0,12 1,00 1.783,00 5613
197 474,09 0,26 0,12 1,00 1.792,00 5613
198 474,09 0,26 0,12 1,00 1.801,00 5613
199 474,09 0,26 0,12 1,00 1.810,00 5613
200 474,09 0,26 0,12 1,00 1.819,00 5613
201 474,09 0,26 0,12 1,00 1.828,00 5613
202 474,09 0,26 0,12 1,00 1.837,00 5613
203 474,09 0,26 0,12 1,00 1.846,00 5613
204 474,09 0,26 0,12 1,00 1.855,00 5613
205 474,09 0,26 0,12 1,00 1.864,00 5613
206 474,09 0,26 0,12 1,00 1.873,00 5613
207 474,09 0,26 0,12 1,00 1.882,00 5613
208 474,09 0,26 0,12 1,00 1.891,00 5614
209 474,09 0,26 0,12 1,00 1.900,00 5616
210 474,09 0,26 0,12 97,00 1.909,00 5616
211 474,09 23,98 11,13 97,00 1.918,00 5655
212 474,09 23,98 11,13 97,00 1.927,00 5665
213 474,09 23,75 11,02 97,00 1.936,00 5671
214 474,09 23,75 11,02 97,00 1.945,00 5671
215 474,09 23,75 11,02 97,00 1.954,00 5671
216 474,09 23,75 11,02 97,00 1.963,00 5671
217 474,09 23,75 11,02 97,00 1.972,00 5671
218 474,09 23,75 11,02 97,00 1.981,00 5671
219 474,09 23,11 10,72 97,00 1.990,00 5671
220 474,09 23,11 10,72 97,00 1.999,00 5671
221 474,09 23,11 10,72 97,00 2.008,00 5671
222 474,09 23,11 10,72 97,00 2.017,00 5671
223 474,09 23,11 10,72 97,00 2.026,00 5671
224 474,09 23,11 10,72 97,00 2.035,00 5671
225 474,09 23,11 10,72 97,00 2.044,00 5671
226 474,09 22,40 10,39 97,00 2.053,00 5671
227 474,09 22,40 10,39 97,00 2.062,00 5671
228 474,09 22,40 10,39 97,00 2.071,00 5671
229 474,09 22,40 10,39 97,00 2.080,00 5671
230 474,09 22,40 10,39 97,00 2.089,00 5671
231 474,09 22,40 10,39 97,00 2.098,00 5671
232 474,09 22,40 10,39 97,00 2.107,00 5671
233 474,09 22,40 10,39 97,00 2.116,00 5671
234 474,09 22,40 10,39 97,00 2.125,00 5671
235 474,09 22,40 10,39 97,00 2.134,00 5671
236 474,09 22,40 10,39 97,00 2.143,00 5671
237 474,09 22,40 10,39 97,00 2.152,00 5671
238 474,09 22,40 10,39 97,00 2.161,00 5671
239 474,09 22,40 10,39 97,00 2.170,00 5671
240 474,09 22,40 10,39 1,00 2.179,00 5671
241 474,09 22,40 10,39 1,00 2.188,00 5686
242 474,09 0,22 0,10 1,00 2.197,00 5686
243 474,09 0,22 0,10 1,00 2.206,00 5687
244 474,09 0,22 0,10 1,00 2.215,00 5688
245 474,09 0,22 0,10 1,00 2.224,00 5688
246 474,09 0,22 0,10 1,00 2.233,00 5688
247 474,09 0,22 0,10 1,00 2.242,00 5688
248 474,09 0,22 0,10 1,00 2.251,00 5688
249 474,09 0,21 0,10 1,00 2.260,00 5691
250 474,09 0,21 0,10 1,00 2.269,00 5693
251 474,09 0,21 0,10 1,00 2.278,00 5693
252 474,09 0,21 0,10 1,00 2.287,00 5693
253 474,09 0,21 0,10 1,00 2.296,00 5694
254 474,09 0,21 0,10 1,00 2.305,00 5694
255 474,09 0,21 0,10 1,00 2.314,00 5694
256 474,09 0,21 0,10 1,00 2.323,00 5694
257 474,09 0,21 0,10 1,00 2.332,00 5694
258 474,09 0,21 0,10 1,00 2.341,00 5694
259 474,09 0,21 0,10 1,00 2.350,00 5694
260 474,09 0,21 0,10 1,00 2.359,00 5694
261 474,09 0,21 0,10 1,00 2.368,00 5694
262 474,09 0,21 0,10 1,00 2.377,00 5694
263 474,09 0,21 0,10 1,00 2.386,00 5694
264 474,09 0,21 0,10 1,00 2.395,00 5694
265 474,09 0,21 0,10 1,00 2.404,00 5694
266 474,09 0,21 0,10 1,00 2.413,00 5694
267 474,09 0,21 0,10 1,00 2.422,00 5694
268 474,09 0,21 0,10 1,00 2.431,00 5694
269 474,09 0,19 0,09 1,00 2.440,00 5694
270 474,09 0,19 0,09 99,00 2.449,00 5694
271 474,09 0,19 0,09 99,00 2.458,00 5724
272 474,09 19,10 8,79 99,00 2.466,00 5736
273 474,09 19,10 8,79 99,00 2.475,00 5742
274 474,09 19,10 8,78 99,00 2.484,00 5742
275 474,09 19,10 8,78 99,00 2.493,00 5742
276 474,09 19,10 8,78 99,00 2.502,00 5742
277 474,09 19,10 8,78 99,00 2.511,00 5742
278 474,09 19,10 8,78 99,00 2.520,00 5742
279 474,09 19,10 8,78 99,00 2.529,00 5742
280 474,09 19,10 8,78 99,00 2.538,00 5742
281 474,09 19,10 8,78 99,00 2.547,00 5742
282 474,09 19,10 8,78 99,00 2.556,00 5742
283 474,09 19,10 8,78 99,00 2.565,00 5742
284 474,09 19,10 8,78 99,00 2.574,00 5742
285 474,09 19,10 8,78 99,00 2.583,00 5742
286 474,09 19,10 8,78 99,00 2.592,00 5742
287 474,09 19,10 8,78 99,00 2.601,00 5742
288 474,09 19,10 8,78 99,00 2.610,00 5742
289 474,09 19,10 8,78 99,00 2.619,00 5742
290 474,09 19,10 8,78 99,00 2.628,00 5742
291 474,09 19,10 8,78 99,00 2.637,00 5742
292 474,09 19,10 8,78 99,00 2.646,00 5742
293 474,09 19,10 8,78 99,00 2.655,00 5742
294 474,09 19,10 8,78 99,00 2.664,00 5742
295 474,09 19,10 8,78 99,00 2.673,00 5742
296 474,09 19,10 8,78 99,00 2.682,00 5742
297 474,09 19,10 8,78 99,00 2.691,00 5742
298 474,09 19,10 8,78 99,00 2.700,00 5742
299 474,09 19,10 8,78 99,00 2.709,00 5742
300 474,09 17,27 7,94 1,00 2.718,00 5742
301 474,09 17,27 7,94 1,00 2.727,00 5752
302 474,09 17,27 7,91 1,00 2.736,00 5752
303 474,09 17,27 7,91 1,00 2.745,00 5752
304 474,09 17,27 7,91 1,00 2.754,00 5752
305 474,09 0,17 0,08 1,00 2.763,00 5752
306 474,09 0,17 0,08 1,00 2.772,00 5762
307 474,09 0,17 0,08 1,00 2.781,00 5773
308 474,09 0,17 0,08 1,00 2.790,00 5778
309 474,09 0,17 0,08 1,00 2.799,00 5780
310 474,09 0,17 0,08 1,00 2.808,00 5780
311 474,09 0,17 0,08 1,00 2.817,00 5780
312 474,09 0,17 0,08 1,00 2.826,00 5780
313 474,09 0,17 0,08 1,00 2.835,00 5782
314 474,09 0,17 0,08 1,00 2.844,00 5783
315 474,09 0,17 0,08 1,00 2.853,00 5783
316 474,09 0,17 0,08 1,00 2.862,00 5783
317 474,09 0,17 0,08 1,00 2.871,00 5783
318 474,09 0,17 0,08 1,00 2.880,00 5783
319 474,09 0,17 0,08 1,00 2.889,00 5783
320 474,09 0,17 0,08 1,00 2.898,00 5783
321 474,09 0,17 0,08 1,00 2.907,00 5783
322 474,09 0,17 0,08 1,00 2.916,00 5783
323 474,09 0,17 0,08 1,00 2.925,00 5783
324 474,09 0,17 0,08 1,00 2.934,00 5783
325 474,09 0,17 0,08 1,00 2.943,00 5783
326 474,09 0,17 0,08 1,00 2.952,00 5783
327 474,09 0,17 0,08 1,00 2.961,00 5783
328 474,09 0,17 0,08 1,00 2.970,00 5783
329 474,09 0,17 0,08 1,00 2.979,00 5783
330 474,09 0,17 0,08 99,00 2.988,00 5783
331 474,09 15,71 7,19 99,00 2.996,00 5809
332 474,09 15,71 7,16 99,00 3.005,00 5815
333 474,09 15,71 7,16 99,00 3.014,00 5818
334 474,09 15,71 7,16 99,00 3.023,00 5819
335 474,09 15,71 7,16 99,00 3.032,00 5820
336 474,09 15,71 7,16 99,00 3.041,00 5820
337 474,09 15,71 7,16 99,00 3.050,00 5820
338 474,09 15,71 7,16 99,00 3.059,00 5820
339 474,09 15,71 7,16 99,00 3.068,00 5820
340 474,09 15,71 7,16 99,00 3.077,00 5820
341 474,09 15,71 7,16 99,00 3.086,00 5820
342 474,09 15,71 7,16 99,00 3.095,00 5820
343 474,09 15,71 7,16 99,00 3.104,00 5820
344 474,09 15,08 6,87 99,00 3.113,00 5820
345 474,09 15,08 6,87 99,00 3.122,00 5820
346 474,09 15,08 6,87 99,00 3.131,00 5820
347 474,09 15,08 6,87 99,00 3.140,00 5820
348 474,09 15,08 6,87 99,00 3.149,00 5820
349 474,09 15,08 6,87 99,00 3.158,00 5820
350 474,09 14,82 6,75 99,00 3.167,00 5820
351 474,09 14,82 6,75 99,00 3.176,00 5820
352 474,09 14,74 6,72 99,00 3.185,00 5820
353 474,09 14,74 6,72 99,00 3.194,00 5820
354 474,09 14,74 6,72 99,00 3.203,00 5820
355 474,09 14,74 6,72 99,00 3.212,00 5820
356 474,09 14,74 6,72 99,00 3.221,00 5820
357 474,09 14,74 6,72 99,00 3.230,00 5820
358 474,09 14,74 6,72 99,00 3.239,00 5820
359 474,09 14,74 6,72 99,00 3.248,00 5820
360 474,09 14,74 6,72 1,00 3.257,00 5820
361 474,09 14,74 6,72 1,00 3.266,00 5827
362 474,09 14,74 6,69 1,00 3.275,00 5827
363 474,09 0,14 0,07 1,00 3.284,00 5827
364 474,09 0,14 0,07 1,00 3.293,00 5827
365 474,09 0,14 0,07 1,00 3.302,00 5827
366 474,09 0,14 0,07 1,00 3.311,00 5827
367 474,09 0,14 0,07 1,00 3.320,00 5827
368 474,09 0,14 0,07 1,00 3.329,00 5827
369 474,09 0,14 0,07 1,00 3.338,00 5827
370 474,09 0,14 0,07 1,00 3.347,00 5827
371 474,09 0,14 0,06 1,00 3.356,00 5827
372 474,09 0,14 0,06 1,00 3.365,00 5827
373 474,09 0,14 0,06 1,00 3.374,00 5827
374 474,09 0,14 0,06 1,00 3.383,00 5827
375 474,09 0,14 0,06 1,00 3.392,00 5827
376 474,09 0,14 0,06 1,00 3.401,00 5827
377 474,09 0,14 0,06 1,00 3.410,00 5827
378 474,09 0,14 0,06 1,00 3.419,00 5827
379 474,09 0,14 0,06 1,00 3.428,00 5827
380 474,09 0,14 0,06 1,00 3.437,00 5827
381 474,09 0,14 0,06 1,00 3.446,00 5827
382 474,09 0,14 0,06 1,00 3.455,00 5827
383 474,09 0,14 0,06 1,00 3.464,00 5833
384 474,09 0,14 0,06 1,00 3.473,00 5833
385 474,09 0,14 0,06 1,00 3.482,00 5833
386 474,09 0,14 0,06 1,00 3.491,00 5833
387 474,09 0,14 0,06 1,00 3.500,00 5833
388 474,09 0,14 0,06 1,00 3.509,00 5833
389 474,09 0,13 0,06 1,00 3.518,00 5833
390 474,09 0,13 0,06 99,00 3.527,00 5833
391 474,09 13,31 6,02 99,00 3.535,00 5854
392 474,09 13,31 6,01 99,00 3.544,00 5858
393 474,09 13,31 6,01 99,00 3.553,00 5861
394 474,09 13,31 6,01 99,00 3.562,00 5861
395 474,09 13,31 6,01 99,00 3.571,00 5861
396 474,09 13,31 6,01 99,00 3.580,00 5861
397 474,09 13,31 6,01 99,00 3.589,00 5861
398 474,09 13,31 6,01 99,00 3.598,00 5861
399 474,09 13,01 5,88 99,00 3.607,00 5861
400 474,09 13,01 5,88 99,00 3.616,00 5861
401 474,09 13,01 5,88 99,00 3.625,00 5865
402 474,09 13,01 5,88 99,00 3.634,00 5866
403 474,09 13,01 5,88 99,00 3.643,00 5866
404 474,09 12,85 5,80 99,00 3.652,00 5866
405 474,09 12,85 5,80 99,00 3.661,00 5866
406 474,09 12,85 5,80 99,00 3.670,00 5866
407 474,09 12,85 5,80 99,00 3.679,00 5866
408 474,09 12,85 5,80 99,00 3.688,00 5866
409 474,09 12,85 5,80 99,00 3.697,00 5866
410 474,09 12,85 5,80 99,00 3.706,00 5866
411 474,09 12,85 5,80 99,00 3.715,00 5866
412 474,09 12,85 5,80 99,00 3.724,00 5866
413 474,09 12,85 5,80 99,00 3.733,00 5866
414 474,09 12,85 5,80 99,00 3.742,00 5866
415 474,09 12,85 5,80 99,00 3.751,00 5866
416 474,09 12,85 5,80 99,00 3.760,00 5866
417 474,09 12,85 5,80 99,00 3.769,00 5866
418 474,09 12,85 5,80 99,00 3.778,00 5866
419 474,09 12,39 5,60 99,00 3.787,00 5866
420 474,09 12,36 5,58 1,00 3.796,00 5866
421 474,09 0,12 0,06 1,00 3.805,00 5875
422 474,09 0,12 0,06 1,00 3.814,00 5878
423 474,09 0,12 0,06 1,00 3.823,00 5879
424 474,09 0,12 0,06 1,00 3.832,00 5879
425 474,09 0,12 0,06 1,00 3.841,00 5879
426 474,09 0,12 0,06 1,00 3.850,00 5879
427 474,09 0,12 0,06 1,00 3.859,00 5879
428 474,09 0,12 0,06 1,00 3.868,00 5880
429 474,09 0,12 0,06 1,00 3.877,00 5880
430 474,09 0,12 0,06 1,00 3.886,00 5880
431 474,09 0,12 0,06 1,00 3.895,00 5880
432 474,09 0,12 0,05 1,00 3.904,00 5880
433 474,09 0,12 0,05 1,00 3.913,00 5880
434 474,09 0,12 0,05 1,00 3.922,00 5880
435 474,09 0,12 0,05 1,00 3.931,00 5880
436 474,09 0,12 0,05 1,00 3.940,00 5880
437 474,09 0,12 0,05 1,00 3.949,00 5880
438 474,09 0,12 0,05 1,00 3.958,00 5880
439 474,09 0,12 0,05 1,00 3.967,00 5880
440 474,09 0,12 0,05 1,00 3.976,00 5880
441 474,09 0,12 0,05 1,00 3.985,00 5880
442 474,09 0,12 0,05 1,00 3.994,00 5880
443 474,09 0,12 0,05 1,00 4.003,00 5880
444 474,09 0,12 0,05 1,00 4.012,00 5880
445 474,09 0,12 0,05 1,00 4.021,00 5880
446 474,09 0,12 0,05 1,00 4.030,00 5880
447 474,09 0,12 0,05 1,00 4.039,00 5880
448 474,09 0,12 0,05 1,00 4.048,00 5880
449 474,09 0,12 0,05 1,00 4.057,00 5880
450 474,09 0,12 0,05 99,00 4.066,00 5880
451 474,09 0,12 0,05 99,00 4.075,00 5901
452 474,09 11,52 5,16 99,00 4.083,00 5908
453 474,09 11,52 5,16 99,00 4.092,00 5908
454 474,09 11,52 5,16 99,00 4.101,00 5908
455 474,09 11,52 5,16 99,00 4.110,00 5908
456 474,09 11,52 5,16 99,00 4.119,00 5909
457 474,09 11,52 5,16 99,00 4.128,00 5909
458 474,09 11,52 5,16 99,00 4.137,00 5909
459 474,09 11,52 5,16 99,00 4.146,00 5909
460 474,09 11,52 5,16 99,00 4.155,00 5909
461 474,09 11,52 5,16 99,00 4.164,00 5909
462 474,09 11,52 5,16 99,00 4.173,00 5909
463 474,09 11,52 5,16 99,00 4.182,00 5909
464 474,09 11,52 5,16 99,00 4.191,00 5909
465 474,09 11,52 5,16 99,00 4.200,00 5909
466 474,09 11,52 5,16 99,00 4.209,00 5909
467 474,09 11,52 5,16 99,00 4.218,00 5909
468 474,09 11,52 5,16 99,00 4.227,00 5909
469 474,09 11,52 5,16 99,00 4.236,00 5909
470 474,09 11,52 5,16 99,00 4.245,00 5909
471 474,09 11,52 5,16 99,00 4.254,00 5909
472 474,09 11,52 5,16 99,00 4.263,00 5909
473 474,09 11,52 5,16 99,00 4.272,00 5909
474 474,09 11,52 5,16 99,00 4.281,00 5909
475 474,09 11,52 5,16 99,00 4.290,00 5909
476 474,09 10,92 4,89 99,00 4.299,00 5909
477 474,09 10,92 4,89 99,00 4.308,00 5909
478 474,09 10,92 4,89 99,00 4.317,00 5909
479 474,09 10,92 4,89 99,00 4.326,00 5909
480 474,09 10,92 4,89 1,00 4.335,00 5909
481 474,09 10,92 4,89 1,00 4.344,00 5915
482 474,09 10,92 4,86 1,00 4.353,00 5916
483 474,09 10,92 4,86 1,00 4.362,00 5916
484 474,09 10,92 4,86 1,00 4.371,00 5916
485 474,09 0,11 0,05 1,00 4.380,00 5916
486 474,09 0,11 0,05 1,00 4.389,00 5916
487 474,09 0,11 0,05 1,00 4.398,00 5916
488 474,09 0,11 0,05 1,00 4.407,00 5916
489 474,09 0,11 0,05 1,00 4.416,00 5916
490 474,09 0,11 0,05 1,00 4.425,00 5916
491 474,09 0,11 0,05 1,00 4.434,00 5916
492 474,09 0,11 0,05 1,00 4.443,00 5916
493 474,09 0,11 0,05 1,00 4.452,00 5916
494 474,09 0,11 0,05 1,00 4.461,00 5916
495 474,09 0,11 0,05 1,00 4.470,00 5916
496 474,09 0,11 0,05 1,00 4.479,00 5916
497 474,09 0,11 0,05 1,00 4.488,00 5916
498 474,09 0,11 0,05 1,00 4.497,00 5916
499 474,09 0,11 0,05 1,00 4.506,00 5916
500 474,09 0,11 0,05 1,00 4.515,00 5916
501 474,09 0,11 0,05 1,00 4.524,00 5916
502 474,09 0,11 0,05 1,00 4.533,00 5916
503 474,09 0,11 0,05 1,00 4.542,00 5916
504 474,09 0,11 0,05 1,00 4.551,00 5916
505 474,09 0,11 0,05 1,00 4.560,00 5919
506 474,09 0,11 0,05 1,00 4.569,00 5919
507 474,09 0,11 0,05 1,00 4.578,00 5919
508 474,09 0,11 0,05 1,00 4.587,00 5919
509 474,09 0,11 0,05 1,00 4.596,00 5919
510 474,09 0,10 0,05 99,00 4.605,00 5919
511 474,09 10,19 4,53 99,00 4.613,00 5935
512 474,09 10,19 4,52 99,00 4.622,00 5937
513 474,09 10,19 4,52 99,00 4.631,00 5938
514 474,09 10,19 4,52 99,00 4.640,00 5938
515 474,09 10,19 4,52 99,00 4.649,00 5938
516 474,09 10,19 4,52 99,00 4.658,00 5938
517 474,09 10,19 4,52 99,00 4.667,00 5938
518 474,09 10,19 4,52 99,00 4.676,00 5938
519 474,09 10,19 4,52 99,00 4.685,00 5938
520 474,09 10,19 4,52 99,00 4.694,00 5938
521 474,09 10,19 4,52 99,00 4.703,00 5938
522 474,09 10,19 4,52 99,00 4.712,00 5938
523 474,09 10,19 4,52 99,00 4.721,00 5938
524 474,09 10,19 4,52 99,00 4.730,00 5938
