1000
0 204,72 204,72 204,72 1,00 10,00 0
215 204,72 15,66 15,66 97,00 1.292,00 5671
216 204,72 15,66 15,66 97,00 1.298,00 5671
217 204,72 15,66 15,66 97,00 1.304,00 5671
218 204,72 15,66 15,66 97,00 1.310,00 5671
219 204,72 15,66 15,66 97,00 1.316,00 5671
220 204,72 15,66 15,66 97,00 1.322,00 5671
221 204,72 15,66 15,66 97,00 1.328,00 5671
222 204,72 15,66 15,66 97,00 1.334,00 5671
223 204,72 15,66 15,66 97,00 1.340,00 5671
224 204,72 15,66 15,66 97,00 1.346,00 5671
225 204,72 15,66 15,66 97,00 1.352,00 5671
226 204,72 14,62 14,62 97,00 1.358,00 5671
227 204,72 14,62 14,62 97,00 1.364,00 5671
228 204,72 14,62 14,62 97,00 1.370,00 5671
229 204,72 14,62 14,62 97,00 1.376,00 5671
230 204,72 14,62 14,62 97,00 1.382,00 5671
231 204,72 14,31 14,31 97,00 1.388,00 5671
232 204,72 14,31 14,31 97,00 1.394,00 5671
233 204,72 14,31 14,31 97,00 1.400,00 5671
234 204,72 14,31 14,31 97,00 1.406,00 5671
235 204,72 14,31 14,31 97,00 1.412,00 5671
236 204,72 14,31 14,31 97,00 1.418,00 5671
237 204,72 14,31 14,31 97,00 1.424,00 5671
238 204,72 14,31 14,31 97,00 1.430,00 5671
239 204,72 14,31 14,31 97,00 1.436,00 5671
240 204,72 14,31 14,31 1,00 1.442,00 5671
241 204,72 14,31 14,31 1,00 1.448,00 5686
242 204,72 14,31 14,31 1,00 1.454,00 5686
243 204,72 14,31 14,31 1,00 1.460,00 5687
244 204,72 0,14 0,14 1,00 1.466,00 5688
245 204,72 0,14 0,14 1,00 1.472,00 5688
246 204,72 0,14 0,14 1,00 1.478,00 5688
247 204,72 0,14 0,14 1,00 1.484,00 5688
248 204,72 0,14 0,14 1,00 1.490,00 5688
249 204,72 0,14 0,14 1,00 1.496,00 5691
250 204,72 0,14 0,14 1,00 1.502,00 5693
251 204,72 0,14 0,14 1,00 1.508,00 5693
252 204,72 0,14 0,14 1,00 1.514,00 5693
253 204,72 0,13 0,13 1,00 1.520,00 5694
254 204,72 0,13 0,13 1,00 1.526,00 5694
255 204,72 0,13 0,13 1,00 1.532,00 5694
256 204,72 0,13 0,13 1,00 1.538,00 5694
257 204,72 0,13 0,13 1,00 1.544,00 5694
258 204,72 0,13 0,13 1,00 1.550,00 5694
259 204,72 0,13 0,13 1,00 1.556,00 5694
260 204,72 0,13 0,13 1,00 1.562,00 5694
261 204,72 0,13 0,13 1,00 1.568,00 5694
262 204,72 0,13 0,13 1,00 1.574,00 5694
263 204,72 0,13 0,13 1,00 1.580,00 5694
264 204,72 0,13 0,13 1,00 1.586,00 5694
265 204,72 0,13 0,13 1,00 1.592,00 5694
266 204,72 0,13 0,13 1,00 1.598,00 5694
267 204,72 0,13 0,13 1,00 1.604,00 5694
268 204,72 0,13 0,13 1,00 1.610,00 5694
269 204,72 0,13 0,13 1,00 1.616,00 5694
270 204,72 0,13 0,13 99,00 1.622,00 5694
271 204,72 0,13 0,13 99,00 1.628,00 5724
272 204,72 12,46 12,46 99,00 1.633,00 5736
273 204,72 12,46 12,46 99,00 1.639,00 5742
274 204,72 12,46 12,46 99,00 1.645,00 5742
275 204,72 12,28 12,28 99,00 1.651,00 5742
276 204,72 12,28 12,28 99,00 1.657,00 5742
277 204,72 12,19 12,19 99,00 1.663,00 5742
278 204,72 12,19 12,19 99,00 1.669,00 5742
279 204,72 12,19 12,19 99,00 1.675,00 5742
280 204,72 12,19 12,19 99,00 1.681,00 5742
281 204,72 12,19 12,19 99,00 1.687,00 5742
282 204,72 12,19 12,19 99,00 1.693,00 5742
283 204,72 12,19 12,19 99,00 1.699,00 5742
284 204,72 12,19 12,19 99,00 1.705,00 5742
285 204,72 12,19 12,19 99,00 1.711,00 5742
286 204,72 12,19 12,19 99,00 1.717,00 5742
287 204,72 12,19 12,19 99,00 1.723,00 5742
288 204,72 12,19 12,19 99,00 1.729,00 5742
289 204,72 12,19 12,19 99,00 1.735,00 5742
290 204,72 12,19 12,19 99,00 1.741,00 5742
291 204,72 12,19 12,19 99,00 1.747,00 5742
292 204,72 12,19 12,19 99,00 1.753,00 5742
293 204,72 12,19 12,19 99,00 1.759,00 5742
294 204,72 12,19 12,19 99,00 1.765,00 5742
295 204,72 11,44 11,44 99,00 1.771,00 5742
296 204,72 11,41 11,41 99,00 1.777,00 5742
297 204,72 11,41 11,41 99,00 1.783,00 5742
298 204,72 11,33 11,33 99,00 1.789,00 5742
299 204,72 11,33 11,33 99,00 1.795,00 5742
300 204,72 11,33 11,33 1,00 1.801,00 5742
301 204,72 11,33 11,33 1,00 1.807,00 5752
302 204,72 11,33 11,33 1,00 1.813,00 5752
303 204,72 11,33 11,33 1,00 1.819,00 5752
304 204,72 11,33 11,33 1,00 1.825,00 5752
305 204,72 11,33 11,33 1,00 1.831,00 5752
306 204,72 11,33 11,33 1,00 1.837,00 5762
307 204,72 11,33 11,33 1,00 1.843,00 5773
308 204,72 11,33 11,33 1,00 1.849,00 5778
309 204,72 11,33 11,33 1,00 1.855,00 5780
310 204,72 11,33 11,33 1,00 1.861,00 5780
311 204,72 11,33 11,33 1,00 1.867,00 5780
312 204,72 11,33 11,33 1,00 1.873,00 5780
313 204,72 11,33 11,33 1,00 1.879,00 5782
314 204,72 11,33 11,33 1,00 1.885,00 5783
315 204,72 11,33 11,33 1,00 1.891,00 5783
316 204,72 11,33 11,33 1,00 1.897,00 5783
317 204,72 11,33 11,33 1,00 1.903,00 5783
318 204,72 11,33 11,33 1,00 1.909,00 5783
319 204,72 11,33 11,33 1,00 1.915,00 5783
320 204,72 11,33 11,33 1,00 1.921,00 5783
321 204,72 11,33 11,33 1,00 1.927,00 5783
322 204,72 11,33 11,33 1,00 1.933,00 5783
323 204,72 11,33 11,33 1,00 1.939,00 5783
324 204,72 11,33 11,33 1,00 1.945,00 5783
325 204,72 11,33 11,33 1,00 1.951,00 5783
326 204,72 11,33 11,33 1,00 1.957,00 5783
327 204,72 11,33 11,33 1,00 1.963,00 5783
328 204,72 11,33 11,33 1,00 1.969,00 5783
329 204,72 11,33 11,33 1,00 1.975,00 5783
330 204,72 11,33 11,33 1,00 1.981,00 5783
331 204,72 0,10 0,10 1,00 1.987,00 5809
332 204,72 0,10 0,10 1,00 1.993,00 5815
333 204,72 0,10 0,10 1,00 1.999,00 5818
334 204,72 0,10 0,10 1,00 2.005,00 5819
335 204,72 0,10 0,10 1,00 2.011,00 5820
336 204,72 0,10 0,10 1,00 2.017,00 5820
337 204,72 0,10 0,10 1,00 2.023,00 5820
338 204,72 0,10 0,10 1,00 2.029,00 5820
339 204,72 0,10 0,10 1,00 2.035,00 5820
340 204,72 0,10 0,10 1,00 2.041,00 5820
341 204,72 0,10 0,10 1,00 2.047,00 5820
342 204,72 0,10 0,10 1,00 2.053,00 5820
343 204,72 0,10 0,10 1,00 2.059,00 5820
344 204,72 0,10 0,10 1,00 2.065,00 5820
345 204,72 0,10 0,10 1,00 2.071,00 5820
346 204,72 0,10 0,10 1,00 2.077,00 5820
347 204,72 0,10 0,10 1,00 2.083,00 5820
348 204,72 0,10 0,10 1,00 2.089,00 5820
349 204,72 0,10 0,10 1,00 2.095,00 5820
350 204,72 0,10 0,10 1,00 2.101,00 5820
351 204,72 0,10 0,10 1,00 2.107,00 5820
352 204,72 0,10 0,10 1,00 2.113,00 5820
353 204,72 0,10 0,10 1,00 2.119,00 5820
354 204,72 0,10 0,10 1,00 2.125,00 5820
355 204,72 0,10 0,10 1,00 2.131,00 5820
356 204,72 0,10 0,10 1,00 2.137,00 5820
357 204,72 0,10 0,10 1,00 2.143,00 5820
358 204,72 0,10 0,10 1,00 2.149,00 5820
359 204,72 0,10 0,10 1,00 2.155,00 5820
360 204,72 0,10 0,10 99,00 2.161,00 5820
361 204,72 0,10 0,10 99,00 2.167,00 5827
362 204,72 0,10 0,10 99,00 2.173,00 5827
363 204,72 0,10 0,10 99,00 2.179,00 5827
364 204,72 9,28 9,28 99,00 2.185,00 5827
365 204,72 9,28 9,28 99,00 2.191,00 5827
366 204,72 9,28 9,28 99,00 2.197,00 5827
367 204,72 9,20 9,20 99,00 2.203,00 5827
368 204,72 9,20 9,20 99,00 2.209,00 5827
369 204,72 9,20 9,20 99,00 2.215,00 5827
370 204,72 9,20 9,20 99,00 2.221,00 5827
371 204,72 9,20 9,20 99,00 2.227,00 5827
372 204,72 9,20 9,20 99,00 2.233,00 5827
373 204,72 9,20 9,20 99,00 2.239,00 5827
374 204,72 9,20 9,20 99,00 2.245,00 5827
375 204,72 9,00 9,00 99,00 2.251,00 5827
376 204,72 9,00 9,00 99,00 2.257,00 5827
377 204,72 9,00 9,00 99,00 2.263,00 5827
378 204,72 9,00 9,00 99,00 2.269,00 5827
379 204,72 9,00 9,00 99,00 2.275,00 5827
380 204,72 9,00 9,00 99,00 2.281,00 5827
381 204,72 9,00 9,00 99,00 2.287,00 5827
382 204,72 9,00 9,00 99,00 2.293,00 5827
383 204,72 9,00 9,00 99,00 2.299,00 5833
384 204,72 9,00 9,00 99,00 2.305,00 5833
385 204,72 9,00 9,00 99,00 2.311,00 5833
386 204,72 9,00 9,00 99,00 2.317,00 5833
387 204,72 9,00 9,00 99,00 2.323,00 5833
388 204,72 9,00 9,00 99,00 2.329,00 5833
389 204,72 9,00 9,00 99,00 2.335,00 5833
390 204,72 9,00 9,00 1,00 2.341,00 5833
391 204,72 0,09 0,09 1,00 2.347,00 5854
392 204,72 0,09 0,09 1,00 2.353,00 5858
393 204,72 0,09 0,09 1,00 2.359,00 5861
394 204,72 0,09 0,09 1,00 2.365,00 5861
395 204,72 0,09 0,09 1,00 2.371,00 5861
396 204,72 0,09 0,09 1,00 2.377,00 5861
397 204,72 0,09 0,09 1,00 2.383,00 5861
398 204,72 0,09 0,09 1,00 2.389,00 5861
399 204,72 0,09 0,09 1,00 2.395,00 5861
400 204,72 0,09 0,09 1,00 2.401,00 5861
401 204,72 0,09 0,09 1,00 2.407,00 5865
402 204,72 0,09 0,09 1,00 2.413,00 5866
403 204,72 0,09 0,09 1,00 2.419,00 5866
404 204,72 0,09 0,09 1,00 2.425,00 5866
405 204,72 0,09 0,09 1,00 2.431,00 5866
406 204,72 0,09 0,09 1,00 2.437,00 5866
407 204,72 0,09 0,09 1,00 2.443,00 5866
408 204,72 0,09 0,09 1,00 2.449,00 5866
409 204,72 0,09 0,09 1,00 2.455,00 5866
410 204,72 0,09 0,09 1,00 2.461,00 5866
411 204,72 0,09 0,09 1,00 2.467,00 5866
412 204,72 0,09 0,09 1,00 2.473,00 5866
413 204,72 0,09 0,09 1,00 2.479,00 5866
414 204,72 0,09 0,09 1,00 2.485,00 5866
415 204,72 0,09 0,09 1,00 2.491,00 5866
416 204,72 0,09 0,09 1,00 2.497,00 5866
417 204,72 0,09 0,09 1,00 2.503,00 5866
418 204,72 0,09 0,09 1,00 2.509,00 5866
419 204,72 0,09 0,09 1,00 2.515,00 5866
420 204,72 0,09 0,09 99,00 2.521,00 5866
421 204,72 0,09 0,09 99,00 2.527,00 5875
422 204,72 0,09 0,09 99,00 2.533,00 5878
423 204,72 8,00 8,00 99,00 2.538,00 5879
424 204,72 8,00 8,00 99,00 2.544,00 5879
425 204,72 8,00 8,00 99,00 2.550,00 5879
426 204,72 8,00 8,00 99,00 2.556,00 5879
427 204,72 8,00 8,00 99,00 2.562,00 5879
428 204,72 8,00 8,00 99,00 2.568,00 5880
429 204,72 8,00 8,00 99,00 2.574,00 5880
430 204,72 8,00 8,00 99,00 2.580,00 5880
431 204,72 8,00 8,00 99,00 2.586,00 5880
432 204,72 8,00 8,00 99,00 2.592,00 5880
433 204,72 8,00 8,00 99,00 2.598,00 5880
434 204,72 8,00 8,00 99,00 2.604,00 5880
435 204,72 8,00 8,00 99,00 2.610,00 5880
436 204,72 8,00 8,00 99,00 2.616,00 5880
437 204,72 8,00 8,00 99,00 2.622,00 5880
438 204,72 8,00 8,00 99,00 2.628,00 5880
439 204,72 8,00 8,00 99,00 2.634,00 5880
440 204,72 8,00 8,00 99,00 2.640,00 5880
441 204,72 8,00 8,00 99,00 2.646,00 5880
442 204,72 8,00 8,00 99,00 2.652,00 5880
443 204,72 8,00 8,00 99,00 2.658,00 5880
444 204,72 8,00 8,00 99,00 2.664,00 5880
445 204,72 8,00 8,00 99,00 2.670,00 5880
446 204,72 8,00 8,00 99,00 2.676,00 5880
447 204,72 8,00 8,00 99,00 2.682,00 5880
448 204,72 8,00 8,00 99,00 2.688,00 5880
449 204,72 8,00 8,00 99,00 2.694,00 5880
450 204,72 8,00 8,00 1,00 2.700,00 5880
451 204,72 8,00 8,00 1,00 2.706,00 5901
452 204,72 8,00 8,00 1,00 2.712,00 5908
453 204,72 8,00 8,00 1,00 2.718,00 5908
454 204,72 8,00 8,00 1,00 2.724,00 5908
455 204,72 8,00 8,00 1,00 2.730,00 5908
456 204,72 8,00 8,00 1,00 2.736,00 5909
457 204,72 8,00 8,00 1,00 2.742,00 5909
458 204,72 8,00 8,00 1,00 2.748,00 5909
459 204,72 8,00 8,00 1,00 2.754,00 5909
460 204,72 8,00 8,00 1,00 2.760,00 5909
461 204,72 8,00 8,00 1,00 2.766,00 5909
462 204,72 8,00 8,00 1,00 2.772,00 5909
463 204,72 8,00 8,00 1,00 2.778,00 5909
464 204,72 8,00 8,00 1,00 2.784,00 5909
465 204,72 8,00 8,00 1,00 2.790,00 5909
466 204,72 8,00 8,00 1,00 2.796,00 5909
467 204,72 8,00 8,00 1,00 2.802,00 5909
468 204,72 0,07 0,07 1,00 2.808,00 5909
469 204,72 0,07 0,07 1,00 2.814,00 5909
470 204,72 0,07 0,07 1,00 2.820,00 5909
471 204,72 0,07 0,07 1,00 2.826,00 5909
472 204,72 0,07 0,07 1,00 2.832,00 5909
473 204,72 0,07 0,07 1,00 2.838,00 5909
474 204,72 0,07 0,07 1,00 2.844,00 5909
475 204,72 0,07 0,07 1,00 2.850,00 5909
476 204,72 0,07 0,07 1,00 2.856,00 5909
477 204,72 0,07 0,07 1,00 2.862,00 5909
478 204,72 0,07 0,07 1,00 2.868,00 5909
479 204,72 0,07 0,07 1,00 2.874,00 5909
480 204,72 0,07 0,07 99,00 2.880,00 5909
481 204,72 0,07 0,07 99,00 2.886,00 5915
482 204,72 0,07 0,07 99,00 2.892,00 5916
483 204,72 0,07 0,07 99,00 2.898,00 5916
484 204,72 6,98 6,98 99,00 2.904,00 5916
485 204,72 6,96 6,96 99,00 2.910,00 5916
486 204,72 6,96 6,96 99,00 2.916,00 5916
487 204,72 6,96 6,96 99,00 2.922,00 5916
488 204,72 6,96 6,96 99,00 2.928,00 5916
489 204,72 6,96 6,96 99,00 2.934,00 5916
490 204,72 6,96 6,96 99,00 2.940,00 5916
491 204,72 6,96 6,96 99,00 2.946,00 5916
492 204,72 6,96 6,96 99,00 2.952,00 5916
493 204,72 6,85 6,85 99,00 2.958,00 5916
494 204,72 6,85 6,85 99,00 2.964,00 5916
495 204,72 6,82 6,82 99,00 2.970,00 5916
496 204,72 6,82 6,82 99,00 2.976,00 5916
497 204,72 6,80 6,80 99,00 2.982,00 5916
498 204,72 6,80 6,80 99,00 2.988,00 5916
499 204,72 6,80 6,80 99,00 2.994,00 5916
500 204,72 6,80 6,80 99,00 3.000,00 5916
501 204,72 6,80 6,80 99,00 3.006,00 5916
502 204,72 6,80 6,80 99,00 3.012,00 5916
503 204,72 6,80 6,80 99,00 3.018,00 5916
504 204,72 6,80 6,80 99,00 3.024,00 5916
505 204,72 6,80 6,80 99,00 3.030,00 5919
506 204,72 6,80 6,80 99,00 3.036,00 5919
507 204,72 6,80 6,80 99,00 3.042,00 5919
508 204,72 6,80 6,80 99,00 3.048,00 5919
509 204,72 6,80 6,80 99,00 3.054,00 5919
510 204,72 6,80 6,80 1,00 3.060,00 5919
511 204,72 6,80 6,80 1,00 3.066,00 5935
512 204,72 6,80 6,80 1,00 3.072,00 5937
513 204,72 6,80 6,80 1,00 3.078,00 5938
514 204,72 6,80 6,80 1,00 3.084,00 5938
515 204,72 0,07 0,07 1,00 3.090,00 5938
516 204,72 0,07 0,07 1,00 3.096,00 5938
517 204,72 0,07 0,07 1,00 3.102,00 5938
518 204,72 0,07 0,07 1,00 3.108,00 5938
519 204,72 0,07 0,07 1,00 3.114,00 5938
520 204,72 0,07 0,07 1,00 3.120,00 5938
521 204,72 0,07 0,07 1,00 3.126,00 5938
522 204,72 0,07 0,07 1,00 3.132,00 5938
523 204,72 0,07 0,07 1,00 3.138,00 5938
524 204,72 0,07 0,07 1,00 3.144,00 5938
525 204,72 0,07 0,07 1,00 3.150,00 5938
526 204,72 0,07 0,07 1,00 3.156,00 5938
527 204,72 0,07 0,07 1,00 3.162,00 5938
528 204,72 0,07 0,07 1,00 3.168,00 5938
