500
160 235,37 0,00 0,00 549,00 580,00
161 235,37 235,37 256,90 647,00 583,00
162 235,37 0,00 0,00 547,00 587,00
163 235,37 235,37 256,24 645,00 590,00
164 235,37 0,00 0,00 545,00 594,00
165 235,37 235,37 255,57 643,00 597,00
166 235,37 0,00 0,00 543,00 601,00
167 235,37 235,37 254,88 641,00 604,00
168 235,37 0,00 0,00 541,00 608,00
169 235,37 235,37 254,21 639,00 611,00
170 235,37 0,00 0,00 539,00 615,00
171 235,37 235,37 253,55 637,00 618,00
172 235,37 0,00 0,00 537,00 622,00
173 235,37 235,37 252,89 635,00 625,00
174 235,37 0,00 0,00 535,00 629,00
175 235,37 235,37 252,20 633,00 632,00
176 235,37 0,00 0,00 533,00 636,00
177 235,37 0,00 0,00 631,00 635,00
178 235,37 235,37 251,23 729,00 638,00
179 235,37 0,00 0,00 629,00 642,00
180 235,37 235,37 250,62 727,00 645,00
181 235,37 0,00 0,00 627,00 649,00
182 235,37 235,37 250,01 725,00 652,00
183 235,37 0,00 0,00 625,00 656,00
184 235,37 235,37 249,45 723,00 659,00
185 235,37 0,00 0,00 623,00 663,00
186 235,37 235,37 248,90 721,00 666,00
187 235,37 0,00 0,00 621,00 670,00
188 235,37 235,37 248,34 719,00 673,00
189 235,37 0,00 0,00 619,00 677,00
190 235,37 235,37 247,77 717,00 680,00
191 235,37 0,00 0,00 617,00 684,00
192 235,37 235,37 247,23 715,00 687,00
193 235,37 0,00 0,00 615,00 691,00
194 235,37 235,37 246,69 713,00 694,00
195 235,37 0,00 0,00 613,00 698,00
196 235,37 235,37 246,16 711,00 701,00
197 235,37 0,00 0,00 611,00 705,00
198 235,37 235,37 245,64 709,00 708,00
199 235,37 0,00 0,00 609,00 712,00
200 235,37 0,00 0,00 707,00 711,00
201 235,37 235,37 244,91 805,00 714,00
202 235,37 0,00 0,00 705,00 718,00
203 235,37 235,37 244,41 803,00 721,00
204 235,37 0,00 0,00 703,00 725,00
205 235,37 235,37 243,94 801,00 728,00
206 235,37 0,00 0,00 701,00 732,00
207 235,37 235,37 243,48 799,00 735,00
208 235,37 0,00 0,00 699,00 739,00
209 235,37 235,37 243,02 797,00 742,00
210 235,37 0,00 0,00 697,00 746,00
211 235,37 235,37 242,58 795,00 749,00
212 235,37 0,00 0,00 695,00 753,00
213 235,37 235,37 242,14 793,00 756,00
214 235,37 0,00 0,00 693,00 760,00
215 235,37 235,37 241,71 791,00 763,00
216 235,37 0,00 0,00 691,00 767,00
217 235,37 235,37 241,25 789,00 770,00
218 235,37 0,00 0,00 689,00 774,00
219 235,37 235,37 240,81 787,00 777,00
220 235,37 0,00 0,00 687,00 781,00
221 235,37 235,37 240,37 785,00 784,00
222 235,37 0,00 0,00 685,00 788,00
223 235,37 0,00 0,00 783,00 787,00
224 235,37 235,37 239,71 881,00 790,00
225 235,37 0,00 0,00 781,00 794,00
226 235,37 235,37 239,28 879,00 797,00
227 235,37 0,00 0,00 779,00 801,00
228 235,37 235,37 238,87 877,00 804,00
229 235,37 0,00 0,00 777,00 808,00
230 235,37 235,37 238,48 875,00 811,00
231 235,37 0,00 0,00 775,00 815,00
232 235,37 235,37 238,12 873,00 818,00
233 235,37 0,00 0,00 773,00 822,00
234 235,37 235,37 237,77 871,00 825,00
235 235,37 0,00 0,00 771,00 829,00
236 235,37 235,37 237,41 869,00 832,00
237 235,37 0,00 0,00 769,00 836,00
238 235,37 235,37 237,05 867,00 839,00
239 235,37 0,00 0,00 767,00 843,00
240 235,37 235,37 236,69 865,00 846,00
241 235,37 0,00 0,00 765,00 850,00
242 235,37 235,37 236,35 863,00 853,00
243 235,37 0,00 0,00 763,00 857,00
244 235,37 235,37 236,00 861,00 860,00
245 235,37 0,00 0,00 761,00 864,00
246 235,37 0,00 0,00 859,00 863,00
247 235,37 235,37 235,51 957,00 866,00
248 235,37 0,00 0,00 857,00 870,00
249 235,37 235,37 235,19 955,00 873,00
250 235,37 0,00 0,00 855,00 877,00
251 235,37 235,37 234,88 953,00 880,00
252 235,37 0,00 0,00 853,00 884,00
253 235,37 235,37 234,58 951,00 887,00
254 235,37 0,00 0,00 851,00 891,00
255 235,37 235,37 234,28 949,00 894,00
256 235,37 0,00 0,00 849,00 898,00
257 235,37 235,37 233,99 947,00 901,00
258 235,37 0,00 0,00 847,00 905,00
259 235,37 235,37 233,68 945,00 908,00
260 235,37 0,00 0,00 845,00 912,00
261 235,37 235,37 233,40 943,00 915,00
262 235,37 0,00 0,00 843,00 919,00
263 235,37 235,37 233,13 941,00 922,00
264 235,37 0,00 0,00 841,00 926,00
265 235,37 235,37 232,87 939,00 929,00
266 235,37 0,00 0,00 839,00 933,00
267 235,37 235,37 232,58 937,00 936,00
268 235,37 0,00 0,00 837,00 940,00
269 235,37 0,00 0,00 935,00 939,00
270 235,37 235,37 232,18 1.033,00 942,00
271 235,37 0,00 0,00 933,00 946,00
272 235,37 235,37 231,90 1.031,00 949,00
273 235,37 0,00 0,00 931,00 953,00
274 235,37 235,37 231,63 1.029,00 956,00
275 235,37 0,00 0,00 929,00 960,00
276 235,37 235,37 231,36 1.027,00 963,00
277 235,37 0,00 0,00 927,00 967,00
278 235,37 235,37 231,12 1.025,00 970,00
279 235,37 0,00 0,00 925,00 974,00
280 235,37 235,37 230,88 1.023,00 977,00
281 235,37 0,00 0,00 923,00 981,00
282 235,37 235,37 230,65 1.021,00 984,00
283 235,37 0,00 0,00 921,00 988,00
284 235,37 235,37 230,42 1.019,00 991,00
285 235,37 0,00 0,00 919,00 995,00
286 235,37 235,37 230,19 1.017,00 998,00
287 235,37 0,00 0,00 917,00 1.002,00
288 235,37 235,37 229,97 1.015,00 1.005,00
289 235,37 0,00 0,00 915,00 1.009,00
290 235,37 235,37 229,74 1.013,00 1.012,00
291 235,37 0,00 0,00 913,00 1.016,00
292 235,37 0,00 0,00 1.011,00 1.015,00
293 235,37 235,37 229,42 1.109,00 1.018,00
294 235,37 0,00 0,00 1.009,00 1.022,00
295 235,37 235,37 229,20 1.107,00 1.025,00
296 235,37 0,00 0,00 1.007,00 1.029,00
297 235,37 235,37 229,00 1.105,00 1.032,00
298 235,37 0,00 0,00 1.005,00 1.036,00
299 235,37 235,37 228,80 1.103,00 1.039,00
300 235,37 0,00 0,00 1.003,00 1.043,00
301 235,37 235,37 228,62 1.101,00 1.046,00
302 235,37 0,00 0,00 1.001,00 1.050,00
303 235,37 235,37 228,45 1.099,00 1.053,00
304 235,37 0,00 0,00 999,00 1.057,00
305 235,37 235,37 228,27 1.097,00 1.060,00
306 235,37 0,00 0,00 997,00 1.064,00
307 235,37 235,37 228,07 1.095,00 1.067,00
308 235,37 0,00 0,00 995,00 1.071,00
309 235,37 235,37 227,88 1.093,00 1.074,00
310 235,37 0,00 0,00 993,00 1.078,00
311 235,37 235,37 227,70 1.091,00 1.081,00
312 235,37 0,00 0,00 991,00 1.085,00
313 235,37 235,37 227,53 1.089,00 1.088,00
314 235,37 0,00 0,00 989,00 1.092,00
315 235,37 0,00 0,00 1.087,00 1.091,00
316 235,37 235,37 227,28 1.185,00 1.094,00
317 235,37 0,00 0,00 1.085,00 1.098,00
318 235,37 235,37 227,12 1.183,00 1.101,00
319 235,37 0,00 0,00 1.083,00 1.105,00
320 235,37 235,37 226,97 1.181,00 1.108,00
321 235,37 0,00 0,00 1.081,00 1.112,00
322 235,37 235,37 226,80 1.179,00 1.115,00
323 235,37 0,00 0,00 1.079,00 1.119,00
324 235,37 235,37 226,65 1.177,00 1.122,00
325 235,37 0,00 0,00 1.077,00 1.126,00
326 235,37 235,37 226,50 1.175,00 1.129,00
327 235,37 0,00 0,00 1.075,00 1.133,00
328 235,37 235,37 226,34 1.173,00 1.136,00
329 235,37 0,00 0,00 1.073,00 1.140,00
330 235,37 235,37 226,17 1.171,00 1.143,00
331 235,37 0,00 0,00 1.071,00 1.147,00
332 235,37 235,37 226,02 1.169,00 1.150,00
333 235,37 0,00 0,00 1.069,00 1.154,00
334 235,37 235,37 225,88 1.167,00 1.157,00
335 235,37 0,00 0,00 1.067,00 1.161,00
336 235,37 235,37 225,73 1.165,00 1.164,00
337 235,37 0,00 0,00 1.065,00 1.168,00
338 235,37 0,00 0,00 1.163,00 1.167,00
339 235,37 235,37 225,53 1.261,00 1.170,00
340 235,37 0,00 0,00 1.161,00 1.174,00
341 235,37 235,37 225,39 1.259,00 1.177,00
342 235,37 0,00 0,00 1.159,00 1.181,00
343 235,37 235,37 225,24 1.257,00 1.184,00
344 235,37 0,00 0,00 1.157,00 1.188,00
345 235,37 235,37 225,11 1.255,00 1.191,00
346 235,37 0,00 0,00 1.155,00 1.195,00
347 235,37 235,37 225,00 1.253,00 1.198,00
348 235,37 0,00 0,00 1.153,00 1.202,00
349 235,37 235,37 224,89 1.251,00 1.205,00
350 235,37 0,00 0,00 1.151,00 1.209,00
351 235,37 235,37 224,77 1.249,00 1.212,00
352 235,37 0,00 0,00 1.149,00 1.216,00
353 235,37 235,37 224,65 1.247,00 1.219,00
354 235,37 0,00 0,00 1.147,00 1.223,00
355 235,37 235,37 224,54 1.245,00 1.226,00
356 235,37 0,00 0,00 1.145,00 1.230,00
357 235,37 235,37 224,42 1.243,00 1.233,00
358 235,37 0,00 0,00 1.143,00 1.237,00
359 235,37 235,37 224,30 1.241,00 1.240,00
360 235,37 0,00 0,00 1.141,00 1.244,00
361 235,37 0,00 0,00 1.239,00 1.243,00
362 235,37 235,37 224,14 1.337,00 1.246,00
363 235,37 0,00 0,00 1.237,00 1.250,00
364 235,37 235,37 224,02 1.335,00 1.253,00
365 235,37 0,00 0,00 1.235,00 1.257,00
366 235,37 235,37 223,92 1.333,00 1.260,00
367 235,37 0,00 0,00 1.233,00 1.264,00
368 235,37 235,37 223,84 1.331,00 1.267,00
369 235,37 0,00 0,00 1.231,00 1.271,00
370 235,37 235,37 223,76 1.329,00 1.274,00
371 235,37 0,00 0,00 1.229,00 1.278,00
372 235,37 235,37 223,67 1.327,00 1.281,00
373 235,37 0,00 0,00 1.227,00 1.285,00
374 235,37 235,37 223,58 1.325,00 1.288,00
375 235,37 0,00 0,00 1.225,00 1.292,00
376 235,37 235,37 223,47 1.323,00 1.295,00
377 235,37 0,00 0,00 1.223,00 1.299,00
378 235,37 235,37 223,37 1.321,00 1.302,00
379 235,37 0,00 0,00 1.221,00 1.306,00
380 235,37 235,37 223,27 1.319,00 1.309,00
381 235,37 0,00 0,00 1.219,00 1.313,00
382 235,37 235,37 223,18 1.317,00 1.316,00
383 235,37 0,00 0,00 1.217,00 1.320,00
384 235,37 0,00 0,00 1.315,00 1.319,00
385 235,37 235,37 223,03 1.413,00 1.322,00
386 235,37 0,00 0,00 1.313,00 1.326,00
387 235,37 235,37 222,94 1.411,00 1.329,00
388 235,37 0,00 0,00 1.311,00 1.333,00
389 235,37 235,37 222,85 1.409,00 1.336,00
390 235,37 0,00 0,00 1.309,00 1.340,00
391 235,37 235,37 222,77 1.407,00 1.343,00
392 235,37 0,00 0,00 1.307,00 1.347,00
393 235,37 235,37 222,68 1.405,00 1.350,00
394 235,37 0,00 0,00 1.305,00 1.354,00
395 235,37 235,37 222,60 1.403,00 1.357,00
396 235,37 0,00 0,00 1.303,00 1.361,00
397 235,37 235,37 222,51 1.401,00 1.364,00
398 235,37 0,00 0,00 1.301,00 1.368,00
399 235,37 235,37 222,41 1.399,00 1.371,00
400 235,37 0,00 0,00 1.299,00 1.375,00
401 235,37 235,37 222,33 1.397,00 1.378,00
402 235,37 0,00 0,00 1.297,00 1.382,00
403 235,37 235,37 222,26 1.395,00 1.385,00
404 235,37 0,00 0,00 1.295,00 1.389,00
405 235,37 235,37 222,19 1.393,00 1.392,00
406 235,37 0,00 0,00 1.293,00 1.396,00
407 235,37 0,00 0,00 1.391,00 1.395,00
408 235,37 235,37 222,07 1.489,00 1.398,00
409 235,37 0,00 0,00 1.389,00 1.402,00
410 235,37 235,37 222,00 1.487,00 1.405,00
411 235,37 0,00 0,00 1.387,00 1.409,00
412 235,37 235,37 221,93 1.485,00 1.412,00
413 235,37 0,00 0,00 1.385,00 1.416,00
414 235,37 235,37 221,86 1.483,00 1.419,00
415 235,37 0,00 0,00 1.383,00 1.423,00
416 235,37 235,37 221,81 1.481,00 1.426,00
417 235,37 0,00 0,00 1.381,00 1.430,00
418 235,37 235,37 221,75 1.479,00 1.433,00
419 235,37 0,00 0,00 1.379,00 1.437,00
420 235,37 235,37 221,68 1.477,00 1.440,00
421 235,37 0,00 0,00 1.377,00 1.444,00
422 235,37 235,37 221,62 1.475,00 1.447,00
423 235,37 0,00 0,00 1.375,00 1.451,00
424 235,37 235,37 221,57 1.473,00 1.454,00
425 235,37 0,00 0,00 1.373,00 1.458,00
426 235,37 235,37 221,50 1.471,00 1.461,00
427 235,37 0,00 0,00 1.371,00 1.465,00
428 235,37 235,37 221,43 1.469,00 1.468,00
429 235,37 0,00 0,00 1.369,00 1.472,00
430 235,37 0,00 0,00 1.467,00 1.471,00
431 235,37 235,37 221,32 1.565,00 1.474,00
432 235,37 0,00 0,00 1.465,00 1.478,00
433 235,37 235,37 221,26 1.563,00 1.481,00
434 235,37 0,00 0,00 1.463,00 1.485,00
435 235,37 235,37 221,20 1.561,00 1.488,00
436 235,37 0,00 0,00 1.461,00 1.492,00
437 235,37 235,37 221,14 1.559,00 1.495,00
438 235,37 0,00 0,00 1.459,00 1.499,00
439 235,37 235,37 221,08 1.557,00 1.502,00
440 235,37 0,00 0,00 1.457,00 1.506,00
441 235,37 235,37 221,02 1.555,00 1.509,00
442 235,37 0,00 0,00 1.455,00 1.513,00
443 235,37 235,37 220,96 1.553,00 1.516,00
444 235,37 0,00 0,00 1.453,00 1.520,00
445 235,37 235,37 220,90 1.551,00 1.523,00
446 235,37 0,00 0,00 1.451,00 1.527,00
447 235,37 235,37 220,84 1.549,00 1.530,00
448 235,37 0,00 0,00 1.449,00 1.534,00
449 235,37 235,37 220,79 1.547,00 1.537,00
450 235,37 0,00 0,00 1.447,00 1.541,00
451 235,37 235,37 220,73 1.545,00 1.544,00
452 235,37 0,00 0,00 1.445,00 1.548,00
453 235,37 0,00 0,00 1.543,00 1.547,00
454 235,37 235,37 220,66 1.641,00 1.550,00
455 235,37 0,00 0,00 1.541,00 1.554,00
456 235,37 235,37 220,61 1.639,00 1.557,00
457 235,37 0,00 0,00 1.539,00 1.561,00
458 235,37 235,37 220,56 1.637,00 1.564,00
459 235,37 0,00 0,00 1.537,00 1.568,00
460 235,37 235,37 220,51 1.635,00 1.571,00
461 235,37 0,00 0,00 1.535,00 1.575,00
462 235,37 235,37 220,46 1.633,00 1.578,00
463 235,37 0,00 0,00 1.533,00 1.582,00
464 235,37 235,37 220,42 1.631,00 1.585,00
465 235,37 0,00 0,00 1.531,00 1.589,00
466 235,37 235,37 220,38 1.629,00 1.592,00
467 235,37 0,00 0,00 1.529,00 1.596,00
468 235,37 235,37 220,34 1.627,00 1.599,00
469 235,37 0,00 0,00 1.527,00 1.603,00
470 235,37 235,37 220,29 1.625,00 1.606,00
471 235,37 0,00 0,00 1.525,00 1.610,00
472 235,37 235,37 220,26 1.623,00 1.613,00
473 235,37 0,00 0,00 1.523,00 1.617,00
474 235,37 235,37 220,22 1.621,00 1.620,00
475 235,37 0,00 0,00 1.521,00 1.624,00
476 235,37 0,00 0,00 1.619,00 1.623,00
477 235,37 235,37 220,14 1.717,00 1.626,00
478 235,37 0,00 0,00 1.617,00 1.630,00
479 235,37 235,37 220,10 1.715,00 1.633,00
480 235,37 0,00 0,00 1.615,00 1.637,00
481 235,37 235,37 220,06 1.713,00 1.640,00
482 235,37 0,00 0,00 1.613,00 1.644,00
483 235,37 235,37 220,01 1.711,00 1.647,00
484 235,37 0,00 0,00 1.611,00 1.651,00
485 235,37 235,37 219,98 1.709,00 1.654,00
486 235,37 0,00 0,00 1.609,00 1.658,00
487 235,37 235,37 219,95 1.707,00 1.661,00
488 235,37 0,00 0,00 1.607,00 1.665,00
489 235,37 235,37 219,91 1.705,00 1.668,00
490 235,37 0,00 0,00 1.605,00 1.672,00
491 235,37 235,37 219,87 1.703,00 1.675,00
492 235,37 0,00 0,00 1.603,00 1.679,00
493 235,37 235,37 219,84 1.701,00 1.682,00
494 235,37 0,00 0,00 1.601,00 1.686,00
495 235,37 235,37 219,79 1.699,00 1.689,00
496 235,37 0,00 0,00 1.599,00 1.693,00
497 235,37 235,37 219,74 1.697,00 1.696,00
498 235,37 0,00 0,00 1.597,00 1.700,00
499 235,37 0,00 0,00 1.695,00 1.699,00
