1000
0 80,26 80,26 80,26 1,00 92,00 0
523 80,26 1,14 0,94 100,00 6.329,00 5938
524 80,26 1,14 0,94 100,00 6.341,00 5938
525 80,26 1,14 0,94 100,00 6.353,00 5938
526 80,26 1,26 1,03 100,00 6.365,00 5938
527 80,26 1,26 1,03 100,00 6.377,00 5938
528 80,26 1,26 1,03 100,00 6.389,00 5938
529 80,26 1,26 1,03 100,00 6.401,00 5938
530 80,26 1,26 1,03 100,00 6.413,00 5938
531 80,26 1,26 1,03 100,00 6.425,00 5938
532 80,26 1,25 1,02 100,00 6.437,00 5938
533 80,26 1,25 1,02 100,00 6.449,00 5938
534 80,26 1,25 1,02 100,00 6.461,00 5938
535 80,26 1,25 1,02 100,00 6.473,00 5938
536 80,26 1,25 1,02 100,00 6.485,00 5938
537 80,26 1,25 1,02 100,00 6.497,00 5938
538 80,26 1,25 1,02 100,00 6.509,00 5938
539 80,26 1,25 1,02 100,00 6.521,00 5938
540 80,26 1,25 1,02 99,00 6.533,00 5938
541 80,26 1,25 1,02 99,00 6.545,00 5942
542 80,26 1,25 1,02 99,00 6.557,00 5944
543 80,26 1,25 1,02 99,00 6.569,00 5946
544 80,26 1,25 1,02 99,00 6.581,00 5947
545 80,26 1,25 1,02 99,00 6.593,00 5958
546 80,26 1,25 1,02 99,00 6.605,00 5965
547 80,26 1,25 1,02 99,00 6.617,00 5965
548 80,26 1,25 1,02 99,00 6.629,00 5965
549 80,26 1,25 1,02 99,00 6.641,00 5965
550 80,26 1,25 1,02 99,00 6.653,00 5965
551 80,26 1,25 1,02 99,00 6.665,00 5965
552 80,26 1,25 1,02 99,00 6.677,00 5965
553 80,26 1,25 1,02 99,00 6.689,00 5965
554 80,26 1,25 1,02 99,00 6.701,00 5965
555 80,26 1,25 1,02 99,00 6.713,00 5965
556 80,26 1,25 1,02 99,00 6.725,00 5965
557 80,26 1,25 1,02 99,00 6.737,00 5965
558 80,26 1,25 1,02 99,00 6.749,00 5965
559 80,26 1,25 1,02 99,00 6.761,00 5969
560 80,26 1,25 1,02 99,00 6.773,00 5969
561 80,26 1,25 1,02 99,00 6.785,00 5969
562 80,26 1,25 1,02 99,00 6.797,00 5969
563 80,26 1,25 1,02 99,00 6.809,00 5969
564 80,26 1,16 0,96 99,00 6.821,00 5969
565 80,26 1,16 0,96 99,00 6.833,00 5969
566 80,26 1,16 0,96 99,00 6.845,00 5969
567 80,26 1,16 0,96 99,00 6.857,00 5969
568 80,26 1,16 0,96 99,00 6.869,00 5969
569 80,26 1,16 0,96 99,00 6.881,00 5969
570 80,26 1,16 0,96 92,00 6.893,00 5969
571 80,26 1,16 0,96 92,00 6.905,00 5988
572 80,26 1,16 0,96 92,00 6.917,00 5994
573 80,26 1,16 0,96 92,00 6.929,00 5999
574 80,26 1,16 0,96 92,00 6.941,00 6004
575 80,26 1,16 0,96 92,00 6.953,00 6007
576 80,26 1,06 0,87 92,00 6.965,00 6009
577 80,26 1,06 0,87 92,00 6.977,00 6010
578 80,26 1,06 0,87 92,00 6.989,00 6010
579 80,26 1,06 0,87 92,00 7.001,00 6010
580 80,26 1,06 0,87 92,00 7.013,00 6010
581 80,26 1,06 0,87 92,00 7.025,00 6010
582 80,26 1,06 0,87 92,00 7.037,00 6010
583 80,26 1,06 0,87 92,00 7.049,00 6010
584 80,26 1,06 0,87 92,00 7.061,00 6010
585 80,26 1,06 0,87 92,00 7.073,00 6010
586 80,26 1,06 0,87 92,00 7.085,00 6010
587 80,26 1,06 0,87 92,00 7.097,00 6010
588 80,26 1,06 0,87 92,00 7.109,00 6010
589 80,26 1,06 0,87 92,00 7.121,00 6010
590 80,26 1,06 0,87 92,00 7.133,00 6010
591 80,26 1,06 0,87 92,00 7.145,00 6010
592 80,26 1,06 0,87 92,00 7.157,00 6010
593 80,26 1,06 0,87 92,00 7.169,00 6010
594 80,26 1,06 0,87 92,00 7.181,00 6010
595 80,26 1,06 0,87 92,00 7.193,00 6010
596 80,26 1,02 0,84 92,00 7.205,00 6010
597 80,26 1,02 0,84 92,00 7.217,00 6010
598 80,26 1,02 0,84 92,00 7.229,00 6010
599 80,26 1,02 0,84 92,00 7.241,00 6010
600 80,26 1,02 0,84 88,00 7.253,00 6010
601 80,26 1,02 0,84 88,00 7.265,00 6019
602 80,26 1,02 0,84 88,00 7.277,00 6021
603 80,26 0,97 0,80 88,00 7.289,00 6022
604 80,26 0,97 0,80 88,00 7.301,00 6022
605 80,26 0,97 0,80 88,00 7.313,00 6022
606 80,26 0,96 0,79 88,00 7.325,00 6022
607 80,26 0,96 0,79 88,00 7.337,00 6022
608 80,26 0,96 0,79 88,00 7.349,00 6023
609 80,26 0,96 0,79 88,00 7.361,00 6023
610 80,26 0,96 0,79 88,00 7.373,00 6023
611 80,26 0,96 0,79 88,00 7.385,00 6023
612 80,26 0,96 0,79 88,00 7.397,00 6023
613 80,26 0,96 0,79 88,00 7.409,00 6023
614 80,26 0,96 0,79 88,00 7.421,00 6023
615 80,26 0,96 0,79 88,00 7.433,00 6023
616 80,26 0,96 0,79 88,00 7.445,00 6023
617 80,26 0,95 0,78 88,00 7.457,00 6023
618 80,26 0,95 0,78 88,00 7.469,00 6023
619 80,26 0,95 0,78 88,00 7.481,00 6023
620 80,26 0,95 0,78 88,00 7.493,00 6023
621 80,26 0,95 0,78 88,00 7.505,00 6023
622 80,26 0,95 0,78 88,00 7.517,00 6023
623 80,26 0,95 0,78 88,00 7.529,00 6023
624 80,26 0,95 0,78 88,00 7.541,00 6023
625 80,26 0,95 0,78 88,00 7.553,00 6023
626 80,26 0,95 0,78 88,00 7.565,00 6023
627 80,26 0,95 0,78 88,00 7.577,00 6023
628 80,26 0,95 0,78 88,00 7.589,00 6023
629 80,26 0,95 0,78 88,00 7.601,00 6023
630 80,26 0,95 0,78 100,00 7.613,00 6023
631 80,26 0,95 0,78 100,00 7.625,00 6039
632 80,26 0,95 0,78 100,00 7.637,00 6043
633 80,26 0,95 0,78 100,00 7.649,00 6043
634 80,26 0,95 0,78 100,00 7.661,00 6043
635 80,26 0,95 0,78 100,00 7.673,00 6043
636 80,26 0,95 0,78 100,00 7.685,00 6043
637 80,26 0,95 0,78 100,00 7.697,00 6043
638 80,26 0,95 0,78 100,00 7.709,00 6043
639 80,26 0,95 0,78 100,00 7.721,00 6043
640 80,26 0,95 0,78 100,00 7.733,00 6043
641 80,26 0,95 0,78 100,00 7.745,00 6043
642 80,26 0,95 0,78 100,00 7.757,00 6043
643 80,26 0,95 0,78 100,00 7.769,00 6043
644 80,26 0,95 0,78 100,00 7.781,00 6043
645 80,26 0,95 0,78 100,00 7.793,00 6043
646 80,26 0,95 0,78 100,00 7.805,00 6043
647 80,26 0,95 0,78 100,00 7.817,00 6043
648 80,26 0,95 0,78 100,00 7.829,00 6043
649 80,26 0,95 0,78 100,00 7.841,00 6043
650 80,26 1,02 0,84 100,00 7.853,00 6043
651 80,26 1,02 0,84 100,00 7.865,00 6043
652 80,26 1,02 0,84 100,00 7.877,00 6043
653 80,26 1,02 0,84 100,00 7.889,00 6043
654 80,26 1,02 0,84 100,00 7.901,00 6043
655 80,26 1,02 0,84 100,00 7.913,00 6043
656 80,26 1,02 0,84 100,00 7.925,00 6043
657 80,26 1,01 0,83 100,00 7.937,00 6043
658 80,26 1,01 0,83 100,00 7.949,00 6043
659 80,26 1,01 0,83 100,00 7.961,00 6043
660 80,26 1,01 0,83 98,00 7.973,00 6043
661 80,26 1,01 0,83 98,00 7.985,00 6047
662 80,26 0,98 0,81 98,00 7.997,00 6047
663 80,26 0,98 0,81 98,00 8.009,00 6047
664 80,26 0,98 0,81 98,00 8.021,00 6047
665 80,26 0,98 0,81 98,00 8.033,00 6047
666 80,26 0,98 0,81 98,00 8.045,00 6047
667 80,26 0,98 0,81 98,00 8.057,00 6047
668 80,26 0,98 0,81 98,00 8.069,00 6048
669 80,26 0,98 0,81 98,00 8.081,00 6048
670 80,26 0,98 0,81 98,00 8.093,00 6048
671 80,26 0,98 0,81 98,00 8.105,00 6048
672 80,26 0,98 0,81 98,00 8.117,00 6048
673 80,26 0,98 0,81 98,00 8.129,00 6048
674 80,26 0,98 0,81 98,00 8.141,00 6048
675 80,26 0,98 0,81 98,00 8.153,00 6048
676 80,26 0,96 0,79 98,00 8.165,00 6048
677 80,26 0,96 0,79 98,00 8.177,00 6048
678 80,26 0,96 0,79 98,00 8.189,00 6048
679 80,26 0,96 0,79 98,00 8.201,00 6048
680 80,26 0,96 0,79 98,00 8.213,00 6048
681 80,26 0,96 0,79 98,00 8.225,00 6048
682 80,26 0,96 0,79 98,00 8.237,00 6048
683 80,26 0,95 0,78 98,00 8.249,00 6048
684 80,26 0,95 0,78 98,00 8.261,00 6048
685 80,26 0,95 0,78 98,00 8.273,00 6048
686 80,26 0,95 0,78 98,00 8.285,00 6048
687 80,26 0,95 0,78 98,00 8.297,00 6048
688 80,26 0,95 0,78 98,00 8.309,00 6048
689 80,26 0,95 0,78 98,00 8.321,00 6048
690 80,26 0,95 0,78 113,00 8.333,00 6048
691 80,26 0,95 0,78 113,00 8.345,00 6060
692 80,26 0,95 0,78 113,00 8.357,00 6063
693 80,26 1,08 0,89 113,00 8.369,00 6066
694 80,26 1,08 0,89 113,00 8.381,00 6067
695 80,26 1,08 0,89 113,00 8.393,00 6068
696 80,26 1,08 0,89 113,00 8.405,00 6070
697 80,26 1,08 0,89 113,00 8.417,00 6070
698 80,26 1,08 0,89 113,00 8.429,00 6070
699 80,26 1,08 0,89 113,00 8.441,00 6070
700 80,26 1,07 0,88 113,00 8.453,00 6070
701 80,26 1,07 0,88 113,00 8.465,00 6070
702 80,26 1,07 0,88 113,00 8.477,00 6070
703 80,26 1,07 0,88 113,00 8.489,00 6070
704 80,26 1,07 0,88 113,00 8.501,00 6070
705 80,26 1,07 0,88 113,00 8.513,00 6070
706 80,26 1,07 0,88 113,00 8.525,00 6070
707 80,26 1,07 0,88 113,00 8.537,00 6070
708 80,26 1,06 0,87 113,00 8.549,00 6070
709 80,26 1,06 0,87 113,00 8.561,00 6070
710 80,26 1,06 0,87 113,00 8.573,00 6070
711 80,26 1,06 0,87 113,00 8.585,00 6070
712 80,26 1,06 0,87 113,00 8.597,00 6070
713 80,26 1,05 0,86 113,00 8.609,00 6070
714 80,26 1,05 0,86 113,00 8.621,00 6070
715 80,26 1,05 0,86 113,00 8.633,00 6070
716 80,26 1,05 0,86 113,00 8.645,00 6070
717 80,26 1,05 0,86 113,00 8.657,00 6070
718 80,26 1,05 0,86 113,00 8.669,00 6070
719 80,26 1,05 0,86 113,00 8.681,00 6070
720 80,26 1,05 0,86 103,00 8.693,00 6070
721 80,26 0,95 0,78 103,00 8.705,00 6073
722 80,26 0,95 0,78 103,00 8.717,00 6073
723 80,26 0,95 0,78 103,00 8.729,00 6073
724 80,26 0,95 0,78 103,00 8.741,00 6073
725 80,26 0,95 0,78 103,00 8.753,00 6073
726 80,26 0,95 0,78 103,00 8.765,00 6073
727 80,26 0,95 0,78 103,00 8.777,00 6073
728 80,26 0,95 0,78 103,00 8.789,00 6073
729 80,26 0,95 0,78 103,00 8.801,00 6073
730 80,26 0,95 0,78 103,00 8.813,00 6073
731 80,26 0,95 0,78 103,00 8.825,00 6073
732 80,26 0,94 0,77 103,00 8.837,00 6073
733 80,26 0,94 0,77 103,00 8.849,00 6073
734 80,26 0,94 0,77 103,00 8.861,00 6073
735 80,26 0,94 0,77 103,00 8.873,00 6073
736 80,26 0,94 0,77 103,00 8.885,00 6073
737 80,26 0,94 0,77 103,00 8.897,00 6073
738 80,26 0,94 0,77 103,00 8.909,00 6073
739 80,26 0,94 0,77 103,00 8.921,00 6073
740 80,26 0,94 0,77 103,00 8.933,00 6073
741 80,26 0,94 0,77 103,00 8.945,00 6073
742 80,26 0,94 0,77 103,00 8.957,00 6073
743 80,26 0,94 0,77 103,00 8.969,00 6073
744 80,26 0,94 0,77 103,00 8.981,00 6073
745 80,26 0,94 0,77 103,00 8.993,00 6073
746 80,26 0,94 0,77 103,00 9.005,00 6073
747 80,26 0,94 0,77 103,00 9.017,00 6073
748 80,26 0,94 0,77 103,00 9.029,00 6073
749 80,26 0,94 0,77 103,00 9.041,00 6073
750 80,26 0,94 0,77 107,00 9.053,00 6073
751 80,26 0,94 0,77 107,00 9.065,00 6081
752 80,26 0,94 0,77 107,00 9.077,00 6085
753 80,26 0,94 0,77 107,00 9.089,00 6085
754 80,26 0,94 0,77 107,00 9.101,00 6085
755 80,26 0,94 0,77 107,00 9.113,00 6085
756 80,26 0,94 0,77 107,00 9.125,00 6085
757 80,26 0,94 0,77 107,00 9.137,00 6085
758 80,26 0,94 0,77 107,00 9.149,00 6091
759 80,26 0,94 0,77 107,00 9.161,00 6094
760 80,26 0,94 0,77 107,00 9.173,00 6096
761 80,26 0,94 0,77 107,00 9.185,00 6097
762 80,26 0,94 0,77 107,00 9.197,00 6098
763 80,26 0,94 0,77 107,00 9.209,00 6098
764 80,26 0,94 0,77 107,00 9.221,00 6098
765 80,26 0,94 0,77 107,00 9.233,00 6098
766 80,26 0,94 0,77 107,00 9.245,00 6098
767 80,26 0,94 0,77 107,00 9.257,00 6098
768 80,26 0,94 0,77 107,00 9.269,00 6098
769 80,26 0,94 0,77 107,00 9.281,00 6098
770 80,26 0,94 0,77 107,00 9.293,00 6098
771 80,26 0,92 0,76 107,00 9.305,00 6098
772 80,26 0,92 0,76 107,00 9.317,00 6098
773 80,26 0,92 0,76 107,00 9.329,00 6098
774 80,26 0,92 0,76 107,00 9.341,00 6098
775 80,26 0,92 0,76 107,00 9.353,00 6098
776 80,26 0,92 0,76 107,00 9.365,00 6098
777 80,26 0,92 0,75 107,00 9.377,00 6098
778 80,26 0,91 0,75 107,00 9.389,00 6098
779 80,26 0,91 0,75 107,00 9.401,00 6098
780 80,26 0,91 0,75 107,00 9.413,00 6098
781 80,26 0,91 0,75 107,00 9.425,00 6102
782 80,26 0,91 0,75 107,00 9.437,00 6107
783 80,26 0,91 0,75 107,00 9.449,00 6110
784 80,26 0,91 0,75 107,00 9.461,00 6111
785 80,26 0,91 0,75 107,00 9.473,00 6111
786 80,26 0,91 0,75 107,00 9.485,00 6111
787 80,26 0,91 0,75 107,00 9.497,00 6111
788 80,26 0,91 0,75 107,00 9.509,00 6111
789 80,26 0,91 0,75 107,00 9.521,00 6111
790 80,26 0,90 0,74 107,00 9.533,00 6111
791 80,26 0,90 0,74 107,00 9.545,00 6111
792 80,26 0,90 0,74 107,00 9.557,00 6111
793 80,26 0,90 0,74 107,00 9.569,00 6111
794 80,26 0,90 0,74 107,00 9.581,00 6111
795 80,26 0,90 0,74 107,00 9.593,00 6111
796 80,26 0,90 0,74 107,00 9.605,00 6111
797 80,26 0,90 0,74 107,00 9.617,00 6111
798 80,26 0,90 0,74 107,00 9.629,00 6111
799 80,26 0,90 0,74 107,00 9.641,00 6111
800 80,26 0,90 0,74 107,00 9.653,00 6111
801 80,26 0,90 0,74 107,00 9.665,00 6111
802 80,26 0,90 0,74 107,00 9.677,00 6111
803 80,26 0,90 0,74 107,00 9.689,00 6111
804 80,26 0,90 0,74 107,00 9.701,00 6111
805 80,26 0,90 0,74 107,00 9.713,00 6111
806 80,26 0,90 0,74 107,00 9.725,00 6111
807 80,26 0,88 0,72 107,00 9.737,00 6111
808 80,26 0,88 0,72 107,00 9.749,00 6111
809 80,26 0,88 0,72 107,00 9.761,00 6111
810 80,26 0,88 0,72 113,00 9.773,00 6111
811 80,26 0,88 0,72 113,00 9.785,00 6120
812 80,26 0,88 0,72 113,00 9.797,00 6122
813 80,26 0,88 0,72 113,00 9.809,00 6123
814 80,26 0,88 0,72 113,00 9.821,00 6123
815 80,26 0,88 0,72 113,00 9.833,00 6123
816 80,26 0,88 0,72 113,00 9.845,00 6123
817 80,26 0,92 0,75 113,00 9.857,00 6123
818 80,26 0,92 0,75 113,00 9.869,00 6123
819 80,26 0,92 0,75 113,00 9.881,00 6123
820 80,26 0,92 0,75 113,00 9.893,00 6123
821 80,26 0,92 0,75 113,00 9.905,00 6123
822 80,26 0,92 0,75 113,00 9.917,00 6123
823 80,26 0,92 0,75 113,00 9.929,00 6123
824 80,26 0,92 0,75 113,00 9.941,00 6123
825 80,26 0,92 0,75 113,00 9.953,00 6123
826 80,26 0,92 0,75 113,00 9.965,00 6123
827 80,26 0,91 0,75 113,00 9.977,00 6123
828 80,26 0,91 0,75 113,00 9.989,00 6123
829 80,26 0,91 0,75 113,00 10.001,00 6123
830 80,26 0,91 0,75 113,00 10.013,00 6123
831 80,26 0,91 0,75 113,00 10.025,00 6123
832 80,26 0,91 0,75 113,00 10.037,00 6123
833 80,26 0,91 0,75 113,00 10.049,00 6123
834 80,26 0,91 0,75 113,00 10.061,00 6123
835 80,26 0,91 0,75 113,00 10.073,00 6123
836 80,26 0,91 0,75 113,00 10.085,00 6123
837 80,26 0,91 0,75 113,00 10.097,00 6123
838 80,26 0,90 0,74 113,00 10.109,00 6123
839 80,26 0,90 0,74 113,00 10.121,00 6123
840 80,26 0,90 0,74 111,00 10.133,00 6123
841 80,26 0,90 0,74 111,00 10.145,00 6130
842 80,26 0,90 0,74 111,00 10.157,00 6130
843 80,26 0,90 0,74 111,00 10.169,00 6130
844 80,26 0,90 0,74 111,00 10.181,00 6130
845 80,26 0,90 0,74 111,00 10.193,00 6130
846 80,26 0,90 0,74 111,00 10.205,00 6130
847 80,26 0,90 0,74 111,00 10.217,00 6130
848 80,26 0,90 0,74 111,00 10.229,00 6130
849 80,26 0,90 0,74 111,00 10.241,00 6130
850 80,26 0,90 0,74 111,00 10.253,00 6130
851 80,26 0,90 0,74 111,00 10.265,00 6130
852 80,26 0,90 0,74 111,00 10.277,00 6130
853 80,26 0,90 0,74 111,00 10.289,00 6130
854 80,26 0,90 0,74 111,00 10.301,00 6130
855 80,26 0,90 0,74 111,00 10.313,00 6130
856 80,26 0,90 0,74 111,00 10.325,00 6130
857 80,26 0,90 0,74 111,00 10.337,00 6130
858 80,26 0,90 0,74 111,00 10.349,00 6130
859 80,26 0,90 0,74 111,00 10.361,00 6130
860 80,26 0,90 0,74 111,00 10.373,00 6130
861 80,26 0,86 0,70 111,00 10.385,00 6130
862 80,26 0,86 0,70 111,00 10.397,00 6130
863 80,26 0,86 0,70 111,00 10.409,00 6130
864 80,26 0,86 0,70 111,00 10.421,00 6130
865 80,26 0,86 0,70 111,00 10.433,00 6130
866 80,26 0,86 0,70 111,00 10.445,00 6130
867 80,26 0,86 0,70 111,00 10.457,00 6130
868 80,26 0,86 0,70 111,00 10.469,00 6130
869 80,26 0,86 0,70 111,00 10.481,00 6130
870 80,26 0,86 0,70 129,00 10.493,00 6130
871 80,26 0,86 0,70 129,00 10.505,00 6139
872 80,26 0,86 0,70 129,00 10.517,00 6142
873 80,26 0,86 0,70 129,00 10.529,00 6144
874 80,26 0,86 0,70 129,00 10.541,00 6144
875 80,26 0,86 0,70 129,00 10.553,00 6152
876 80,26 0,86 0,70 129,00 10.565,00 6155
877 80,26 0,86 0,70 129,00 10.577,00 6156
878 80,26 0,86 0,70 129,00 10.589,00 6156
879 80,26 0,98 0,80 129,00 10.601,00 6156
880 80,26 0,98 0,80 129,00 10.613,00 6156
881 80,26 0,98 0,80 129,00 10.625,00 6156
882 80,26 0,98 0,80 129,00 10.637,00 6156
883 80,26 0,98 0,80 129,00 10.649,00 6156
884 80,26 0,98 0,80 129,00 10.661,00 6156
885 80,26 0,98 0,80 129,00 10.673,00 6156
886 80,26 0,98 0,80 129,00 10.685,00 6156
887 80,26 0,98 0,80 129,00 10.697,00 6156
888 80,26 0,97 0,79 129,00 10.709,00 6156
889 80,26 0,97 0,79 129,00 10.721,00 6156
890 80,26 0,97 0,79 129,00 10.733,00 6156
891 80,26 0,97 0,79 129,00 10.745,00 6156
892 80,26 0,97 0,79 129,00 10.757,00 6156
893 80,26 0,97 0,79 129,00 10.769,00 6156
894 80,26 0,97 0,79 129,00 10.781,00 6156
895 80,26 0,97 0,79 129,00 10.793,00 6156
896 80,26 0,97 0,79 129,00 10.805,00 6156
897 80,26 0,97 0,79 129,00 10.817,00 6156
898 80,26 0,97 0,79 129,00 10.829,00 6156
899 80,26 0,97 0,79 129,00 10.841,00 6156
900 80,26 0,97 0,79 95,00 10.853,00 6156
901 80,26 0,70 0,58 95,00 10.865,00 6161
902 80,26 0,70 0,58 95,00 10.877,00 6162
903 80,26 0,70 0,58 95,00 10.889,00 6163
904 80,26 0,70 0,58 95,00 10.901,00 6163
905 80,26 0,70 0,58 95,00 10.913,00 6164
906 80,26 0,70 0,58 95,00 10.925,00 6165
907 80,26 0,70 0,58 95,00 10.937,00 6165
908 80,26 0,70 0,58 95,00 10.949,00 6165
909 80,26 0,70 0,58 95,00 10.961,00 6165
910 80,26 0,70 0,58 95,00 10.973,00 6165
911 80,26 0,70 0,58 95,00 10.985,00 6165
912 80,26 0,70 0,58 95,00 10.997,00 6165
913 80,26 0,70 0,58 95,00 11.009,00 6165
914 80,26 0,70 0,58 95,00 11.021,00 6165
915 80,26 0,70 0,58 95,00 11.033,00 6165
916 80,26 0,70 0,58 95,00 11.045,00 6165
917 80,26 0,70 0,58 95,00 11.057,00 6165
918 80,26 0,70 0,58 95,00 11.069,00 6165
919 80,26 0,70 0,58 95,00 11.081,00 6165
920 80,26 0,70 0,58 95,00 11.093,00 6165
921 80,26 0,70 0,58 95,00 11.105,00 6165
922 80,26 0,70 0,58 95,00 11.117,00 6165
923 80,26 0,69 0,56 95,00 11.129,00 6165
924 80,26 0,68 0,56 95,00 11.141,00 6165
925 80,26 0,68 0,56 95,00 11.153,00 6165
926 80,26 0,68 0,56 95,00 11.165,00 6165
927 80,26 0,68 0,56 95,00 11.177,00 6165
928 80,26 0,68 0,56 95,00 11.189,00 6165
929 80,26 0,68 0,56 95,00 11.201,00 6165
930 80,26 0,68 0,56 119,00 11.213,00 6165
931 80,26 0,85 0,70 119,00 11.225,00 6173
932 80,26 0,85 0,70 119,00 11.237,00 6176
933 80,26 0,85 0,70 119,00 11.249,00 6176
934 80,26 0,85 0,70 119,00 11.261,00 6176
935 80,26 0,85 0,70 119,00 11.273,00 6176
936 80,26 0,85 0,70 119,00 11.285,00 6177
937 80,26 0,85 0,70 119,00 11.297,00 6177
938 80,26 0,85 0,70 119,00 11.309,00 6177
939 80,26 0,85 0,70 119,00 11.321,00 6177
940 80,26 0,85 0,70 119,00 11.333,00 6177
941 80,26 0,85 0,70 119,00 11.345,00 6177
942 80,26 0,85 0,70 119,00 11.357,00 6177
943 80,26 0,85 0,70 119,00 11.369,00 6177
944 80,26 0,85 0,70 119,00 11.381,00 6177
945 80,26 0,85 0,70 119,00 11.393,00 6177
946 80,26 0,85 0,70 119,00 11.405,00 6177
947 80,26 0,85 0,70 119,00 11.417,00 6177
948 80,26 0,85 0,70 119,00 11.429,00 6177
949 80,26 0,83 0,68 119,00 11.441,00 6177
950 80,26 0,83 0,68 119,00 11.453,00 6177
951 80,26 0,83 0,68 119,00 11.465,00 6177
952 80,26 0,83 0,68 119,00 11.477,00 6177
953 80,26 0,83 0,68 119,00 11.489,00 6177
954 80,26 0,83 0,68 119,00 11.501,00 6177
955 80,26 0,83 0,68 119,00 11.513,00 6177
956 80,26 0,83 0,68 119,00 11.525,00 6177
957 80,26 0,83 0,68 119,00 11.537,00 6177
958 80,26 0,83 0,68 119,00 11.549,00 6177
959 80,26 0,83 0,68 119,00 11.561,00 6177
960 80,26 0,83 0,68 123,00 11.573,00 6177
961 80,26 0,83 0,68 123,00 11.585,00 6179
962 80,26 0,83 0,68 123,00 11.597,00 6180
963 80,26 0,83 0,68 123,00 11.609,00 6180
964 80,26 0,83 0,68 123,00 11.621,00 6180
965 80,26 0,83 0,68 123,00 11.633,00 6181
966 80,26 0,83 0,68 123,00 11.645,00 6181
967 80,26 0,83 0,68 123,00 11.657,00 6181
968 80,26 0,83 0,68 123,00 11.669,00 6181
969 80,26 0,83 0,68 123,00 11.681,00 6181
970 80,26 0,83 0,68 123,00 11.693,00 6181
971 80,26 0,83 0,68 123,00 11.705,00 6181
972 80,26 0,83 0,68 123,00 11.717,00 6181
973 80,26 0,83 0,68 123,00 11.729,00 6181
974 80,26 0,83 0,68 123,00 11.741,00 6181
975 80,26 0,83 0,68 123,00 11.753,00 6181
976 80,26 0,83 0,68 123,00 11.765,00 6181
977 80,26 0,83 0,68 123,00 11.777,00 6181
978 80,26 0,83 0,68 123,00 11.789,00 6181
979 80,26 0,83 0,68 123,00 11.801,00 6181
980 80,26 0,83 0,68 123,00 11.813,00 6181
981 80,26 0,83 0,68 123,00 11.825,00 6181
982 80,26 0,83 0,68 123,00 11.837,00 6181
983 80,26 0,83 0,68 123,00 11.849,00 6181
984 80,26 0,83 0,68 123,00 11.861,00 6181
985 80,26 0,83 0,68 123,00 11.873,00 6181
986 80,26 0,83 0,68 123,00 11.885,00 6181
987 80,26 0,83 0,68 123,00 11.897,00 6181
988 80,26 0,83 0,68 123,00 11.909,00 6181
989 80,26 0,83 0,68 123,00 11.921,00 6181
990 80,26 0,83 0,68 125,00 11.933,00 6181
991 80,26 0,83 0,68 125,00 11.945,00 6187
992 80,26 0,83 0,68 125,00 11.957,00 6189
993 80,26 0,84 0,69 125,00 11.969,00 6189
994 80,26 0,84 0,69 125,00 11.981,00 6189
995 80,26 0,84 0,69 125,00 11.993,00 6189
996 80,26 0,84 0,69 125,00 12.005,00 6189
997 80,26 0,84 0,69 125,00 12.017,00 6189
998 80,26 0,84 0,69 125,00 12.029,00 6189
999 80,26 0,84 0,69 125,00 12.041,00 6189
