500
0 210,84 210,84 210,84 1,00 99,00 0 1
1 210,84 2,13 2,13 199,00 99,00 2034 1
2 210,84 2,13 0,24 395,00 14,00 5373 1
3 210,84 2,13 0,31 587,00 14,00 8224 1
4 210,84 2,13 0,41 777,00 14,00 10634 1
5 210,84 2,13 0,39 967,00 14,00 12916 1
6 210,84 2,13 0,59 1.159,00 14,00 15418 1
7 210,84 2,13 0,70 1.353,00 14,00 17536 1
8 210,84 2,13 0,74 1.549,00 14,00 19639 1
9 210,84 2,13 1,00 1.741,00 14,00 21808 1
10 210,84 2,13 1,04 1.933,00 14,00 23907 1
11 210,84 2,13 1,27 2.125,00 14,00 25930 1
12 210,84 2,13 1,36 2.307,00 14,00 27892 1
13 210,84 2,13 1,57 2.491,00 14,00 29850 1
14 210,84 2,13 2,14 2.671,00 14,00 31599 1
15 210,84 2,13 1,20 2.857,00 14,00 33497 1
16 210,84 2,13 2,57 3.047,00 14,00 35789 1
17 210,84 2,13 2,33 3.233,00 14,00 37955 1
18 210,84 2,13 1,91 3.417,00 14,00 39952 1
19 210,84 2,13 1,87 3.601,00 14,00 41766 1
20 210,84 2,13 2,08 3.785,00 14,00 43660 1
21 210,84 2,13 2,08 3.969,00 14,00 45373 1
22 210,84 2,13 1,82 4.157,00 14,00 47124 1
23 210,84 2,13 2,33 4.345,00 14,00 48807 1
24 210,84 2,13 2,47 4.531,00 14,00 50463 1
25 210,84 2,13 2,40 4.719,00 14,00 52047 1
26 210,84 2,13 2,34 4.903,00 14,00 53795 1
27 210,84 2,13 2,01 5.085,00 14,00 55520 1
28 210,84 2,13 1,86 5.267,00 14,00 57190 1
29 210,84 79.319,70 84.706,74 5.067,00 14,00 58778 1
30 210,84 39.566,98 47.727,72 4.867,00 27,00 60394 1
31 210,84 39.566,98 45.635,55 4.667,00 40,00 62105 1
32 210,84 39.566,98 39.651,51 4.467,00 53,00 63934 1
33 210,84 39.566,98 39.440,32 4.267,00 66,00 65556 1
34 210,84 11.387,84 12.156,25 4.067,00 79,00 67081 1
35 210,84 9.320,35 10.434,14 3.867,00 92,00 68549 1
36 210,84 9.320,35 10.506,14 3.667,00 105,00 69881 1
37 210,84 9.320,35 10.421,41 3.467,00 118,00 71145 1
38 210,84 9.320,35 10.397,40 3.267,00 131,00 72579 1
39 210,84 9.320,35 10.197,33 3.067,00 144,00 74208 1
40 210,84 9.320,35 10.011,57 2.867,00 157,00 75718 1
41 210,84 9.320,35 6.433,96 2.667,00 170,00 77166 1
42 210,84 9.320,35 8.367,43 2.467,00 183,00 78878 1
43 210,84 9.320,35 8.042,19 2.267,00 196,00 80555 1
44 210,84 9.320,35 8.130,45 2.067,00 209,00 81773 1
45 210,84 9.320,35 8.237,28 1.867,00 222,00 83109 1
46 210,84 9.320,35 8.243,09 1.667,00 235,00 84434 1
47 210,84 9.320,35 8.014,37 1.467,00 248,00 85600 1
48 210,84 9.320,35 8.066,38 1.267,00 261,00 87143 1
49 210,84 9.320,35 7.943,70 1.067,00 274,00 88485 1
50 210,84 9.320,35 7.802,42 867,00 287,00 89667 1
51 210,84 9.320,35 9.260,44 667,00 300,00 91101 1
52 210,84 9.320,35 9.495,55 467,00 313,00 92490 1
53 210,84 9.320,35 9.262,11 267,00 326,00 93718 1
54 210,84 9.320,35 9.118,67 67,00 326,00 94913 1
55 210,84 9.320,35 9.017,65 1,00 326,00 96246 1
56 210,84 0,65 0,63 191,00 326,00 97603 1
57 210,84 0,65 0,62 381,00 279,00 98885 1
58 210,84 0,65 0,62 571,00 243,00 100402 1
59 210,84 0,65 0,60 761,00 208,00 101741 1
60 210,84 0,65 0,60 949,00 180,00 103074 1
61 210,84 1.307,74 1.217,11 749,00 153,00 104418 1
62 210,84 1.307,74 1.186,82 549,00 166,00 105536 1
63 210,84 1.307,74 1.183,87 349,00 179,00 106810 1
64 210,84 1.307,74 1.292,46 149,00 192,00 108412 1
65 210,84 1.307,74 1.281,46 1,00 192,00 110148 1
66 210,84 1.307,74 1.291,04 1,00 192,00 111691 1
67 210,84 1.307,74 1.275,50 1,00 192,00 113010 1
68 210,84 1.307,74 1.222,57 1,00 192,00 114244 1
69 210,84 1.307,74 1.243,69 1,00 192,00 115821 1
70 210,84 1.307,74 1.206,57 1,00 192,00 117266 1
71 210,84 1.307,74 1.248,51 1,00 192,00 118561 1
72 210,84 1.307,74 1.246,42 1,00 192,00 120013 1
73 210,84 1,10 1,06 165,00 192,00 121298 1
74 210,84 1,10 1,08 335,00 166,00 122549 1
75 210,84 1,10 1,06 505,00 145,00 123751 1
76 210,84 1,10 1,06 673,00 115,00 124905 1
77 210,84 1,10 1,07 839,00 93,00 125986 1
78 210,84 1,10 1,05 1.005,00 70,00 127318 1
79 210,84 1,10 1,03 1.173,00 42,00 128543 1
80 210,84 1,10 1,03 1.345,00 14,00 130074 1
81 210,84 1,10 0,99 1.517,00 14,00 131439 1
82 210,84 1,10 1,24 1.691,00 14,00 132580 1
83 210,84 1,10 1,20 1.865,00 14,00 133739 1
84 210,84 1,10 1,20 2.039,00 14,00 134818 1
85 210,84 1,10 1,19 2.213,00 14,00 135948 1
86 210,84 33.327,23 37.767,11 2.013,00 14,00 136970 1
87 210,84 33.327,23 37.049,94 1.813,00 27,00 138018 1
88 210,84 33.327,23 37.456,07 1.613,00 40,00 139066 1
89 210,84 33.327,23 37.625,53 1.413,00 53,00 139999 1
90 210,84 33.327,23 37.044,30 1.213,00 66,00 141020 1
91 210,84 3.237,27 3.605,05 1.013,00 79,00 142167 1
92 210,84 2.321,49 2.489,28 813,00 92,00 143191 1
93 210,84 1.632,48 1.731,96 613,00 105,00 144073 1
94 210,84 1.095,28 1.192,60 413,00 118,00 145023 1
95 210,84 1.095,28 1.193,69 217,00 131,00 146050 1
96 210,84 1.095,28 1.182,34 17,00 144,00 147033 1
97 210,84 24,89 26,57 3,00 144,00 148185 1
98 210,84 24,89 26,79 4,00 118,00 149496 1
99 210,84 24,89 25,40 5,00 91,00 150789 1
100 210,84 24,89 26,01 3,00 68,00 151913 1
101 210,84 24,89 25,44 3,00 44,00 152923 1
102 210,84 24,89 24,95 1,00 16,00 154100 1
103 210,84 24,89 24,73 1,00 1,00 155304 1
104 210,84 24,89 24,54 1,00 1,00 156501 1
105 210,84 24,89 25,27 1,00 1,00 157770 1
106 210,84 24,89 25,68 1,00 1,00 159019 1
107 210,84 24,89 24,92 1,00 1,00 160099 1
108 210,84 210,84 209,97 1,00 1,00 161070 1
109 210,84 210,84 207,81 1,00 1,00 161897 1
110 210,84 210,84 205,33 1,00 1,00 162626 1
111 210,84 210,84 203,66 1,00 1,00 163252 1
112 210,84 210,84 203,24 1,00 1,00 163915 1
113 210,84 210,84 201,60 1,00 1,00 164484 1
114 210,84 210,84 200,94 1,00 1,00 165028 1
115 210,84 210,84 201,15 1,00 1,00 165663 1
116 210,84 210,84 201,65 1,00 1,00 166330 1
117 210,84 210,84 201,04 1,00 1,00 166906 1
118 210,84 210,84 200,61 1,00 1,00 167421 1
119 210,84 210,84 200,53 1,00 1,00 168035 1
120 210,84 210,84 198,99 1,00 1,00 168861 1
121 210,84 210,84 199,70 1,00 1,00 169578 1
122 210,84 210,84 199,97 1,00 1,00 170224 1
123 210,84 210,84 201,57 1,00 1,00 170893 1
124 210,84 210,84 199,89 1,00 1,00 171582 1
