1000
0 243,62 243,62 243,62 1,00 99,00 0
96 243,62 21,30 23,07 101,00 1.227,00 5327
97 243,62 21,30 23,07 101,00 1.239,00 5336
98 243,62 21,30 23,07 101,00 1.251,00 5340
99 243,62 21,30 23,07 101,00 1.263,00 5347
100 243,62 21,30 23,07 101,00 1.275,00 5351
101 243,62 21,30 23,07 101,00 1.287,00 5353
102 243,62 21,30 23,07 101,00 1.299,00 5354
103 243,62 21,30 23,07 101,00 1.311,00 5357
104 243,62 21,30 23,07 101,00 1.323,00 5357
105 243,62 18,43 19,96 101,00 1.335,00 5357
106 243,62 18,43 19,96 101,00 1.347,00 5357
107 243,62 18,43 19,96 101,00 1.359,00 5357
108 243,62 18,43 19,96 101,00 1.371,00 5357
109 243,62 18,43 19,96 101,00 1.383,00 5359
110 243,62 18,43 19,96 101,00 1.395,00 5359
111 243,62 18,43 19,96 101,00 1.407,00 5360
112 243,62 18,43 19,96 101,00 1.419,00 5362
113 243,62 18,43 19,96 101,00 1.431,00 5364
114 243,62 18,43 19,96 101,00 1.443,00 5366
115 243,62 18,43 19,96 101,00 1.455,00 5366
116 243,62 16,77 18,16 101,00 1.467,00 5366
117 243,62 16,77 18,16 101,00 1.479,00 5366
118 243,62 16,77 18,16 101,00 1.491,00 5367
119 243,62 16,77 18,16 101,00 1.503,00 5368
120 243,62 16,77 18,16 8,00 1.515,00 5368
121 243,62 16,77 18,16 8,00 1.527,00 5378
122 243,62 16,77 18,16 8,00 1.539,00 5387
123 243,62 16,77 18,16 8,00 1.551,00 5391
124 243,62 16,77 18,16 8,00 1.563,00 5392
125 243,62 16,77 18,16 8,00 1.575,00 5392
126 243,62 16,77 18,16 8,00 1.587,00 5392
127 243,62 16,77 18,16 8,00 1.599,00 5392
128 243,62 16,77 18,16 8,00 1.611,00 5392
129 243,62 16,77 18,16 8,00 1.623,00 5392
130 243,62 16,77 18,16 8,00 1.635,00 5392
131 243,62 16,77 18,16 8,00 1.647,00 5392
132 243,62 16,77 18,16 8,00 1.659,00 5392
133 243,62 16,77 18,16 8,00 1.671,00 5392
134 243,62 16,77 18,16 8,00 1.683,00 5392
135 243,62 16,77 18,16 8,00 1.695,00 5392
136 243,62 16,77 18,16 8,00 1.707,00 5392
137 243,62 16,77 18,16 8,00 1.719,00 5392
138 243,62 16,77 18,16 8,00 1.731,00 5392
139 243,62 16,77 18,16 8,00 1.743,00 5392
140 243,62 16,77 18,16 8,00 1.755,00 5397
141 243,62 16,77 18,16 8,00 1.767,00 5398
142 243,62 16,77 18,16 8,00 1.779,00 5398
143 243,62 16,77 18,16 8,00 1.791,00 5398
144 243,62 16,77 18,16 8,00 1.803,00 5398
145 243,62 1,07 1,16 8,00 1.815,00 5398
146 243,62 1,07 1,16 8,00 1.827,00 5398
147 243,62 1,07 1,16 8,00 1.839,00 5398
148 243,62 1,07 1,16 8,00 1.851,00 5398
149 243,62 1,07 1,16 8,00 1.863,00 5398
150 243,62 1,04 1,13 94,00 1.875,00 5398
151 243,62 1,04 1,13 94,00 1.887,00 5443
152 243,62 1,04 1,13 94,00 1.899,00 5461
153 243,62 1,04 1,13 94,00 1.911,00 5469
154 243,62 11,91 12,89 94,00 1.923,00 5476
155 243,62 11,91 12,89 94,00 1.935,00 5480
156 243,62 11,91 12,89 94,00 1.947,00 5482
157 243,62 11,91 12,89 94,00 1.959,00 5482
158 243,62 11,91 12,89 94,00 1.971,00 5492
159 243,62 11,91 12,89 94,00 1.983,00 5501
160 243,62 11,91 12,89 94,00 1.995,00 5510
161 243,62 11,91 12,89 94,00 2.007,00 5520
162 243,62 11,91 12,89 94,00 2.019,00 5532
163 243,62 11,91 12,89 94,00 2.031,00 5544
164 243,62 11,91 12,89 94,00 2.043,00 5553
165 243,62 11,91 12,89 94,00 2.055,00 5560
166 243,62 11,91 12,89 94,00 2.067,00 5566
167 243,62 11,91 12,89 94,00 2.079,00 5570
168 243,62 11,91 12,89 94,00 2.091,00 5573
169 243,62 10,89 11,79 94,00 2.103,00 5575
170 243,62 10,89 11,79 94,00 2.115,00 5576
171 243,62 10,77 11,66 94,00 2.127,00 5577
172 243,62 10,77 11,66 94,00 2.139,00 5578
173 243,62 10,77 11,66 94,00 2.151,00 5579
174 243,62 10,59 11,46 94,00 2.163,00 5580
175 243,62 10,59 11,46 94,00 2.175,00 5582
176 243,62 10,59 11,46 94,00 2.187,00 5583
177 243,62 10,59 11,46 94,00 2.199,00 5584
178 243,62 10,59 11,46 94,00 2.211,00 5587
179 243,62 10,59 11,46 94,00 2.223,00 5589
180 243,62 10,59 11,46 6,00 2.235,00 5591
181 243,62 10,59 11,46 6,00 2.247,00 5600
182 243,62 10,59 11,46 6,00 2.259,00 5601
183 243,62 10,59 11,46 6,00 2.271,00 5602
184 243,62 10,59 11,46 6,00 2.283,00 5602
185 243,62 10,59 11,46 6,00 2.295,00 5602
186 243,62 10,59 11,46 6,00 2.307,00 5602
187 243,62 10,59 11,46 6,00 2.319,00 5602
188 243,62 10,59 11,46 6,00 2.331,00 5602
189 243,62 10,59 11,46 6,00 2.343,00 5602
190 243,62 0,62 0,67 6,00 2.355,00 5602
191 243,62 0,62 0,67 6,00 2.367,00 5604
192 243,62 0,62 0,67 6,00 2.379,00 5606
193 243,62 0,62 0,67 6,00 2.391,00 5607
194 243,62 0,62 0,67 6,00 2.403,00 5611
195 243,62 0,62 0,67 6,00 2.415,00 5613
196 243,62 0,62 0,67 6,00 2.427,00 5613
197 243,62 0,62 0,67 6,00 2.439,00 5613
198 243,62 0,62 0,67 6,00 2.451,00 5613
199 243,62 0,59 0,64 6,00 2.463,00 5613
200 243,62 0,59 0,64 6,00 2.475,00 5613
201 243,62 0,59 0,64 6,00 2.487,00 5613
202 243,62 0,59 0,64 6,00 2.499,00 5613
203 243,62 0,59 0,64 6,00 2.511,00 5613
204 243,62 0,59 0,64 6,00 2.523,00 5613
205 243,62 0,59 0,64 6,00 2.535,00 5613
206 243,62 0,59 0,64 6,00 2.547,00 5613
207 243,62 0,59 0,64 6,00 2.559,00 5613
208 243,62 0,59 0,64 6,00 2.571,00 5614
209 243,62 0,59 0,64 6,00 2.583,00 5616
210 243,62 0,59 0,64 96,00 2.595,00 5616
211 243,62 0,59 0,64 96,00 2.607,00 5655
212 243,62 0,59 0,64 96,00 2.619,00 5665
213 243,62 0,59 0,64 96,00 2.631,00 5671
214 243,62 0,59 0,64 96,00 2.643,00 5671
215 243,62 0,59 0,64 96,00 2.655,00 5671
216 243,62 0,59 0,64 96,00 2.667,00 5671
217 243,62 0,59 0,64 96,00 2.679,00 5671
218 243,62 0,59 0,64 96,00 2.691,00 5671
219 243,62 0,59 0,64 96,00 2.703,00 5671
220 243,62 0,59 0,64 96,00 2.715,00 5671
221 243,62 0,59 0,64 96,00 2.727,00 5671
222 243,62 0,59 0,64 96,00 2.739,00 5671
223 243,62 0,59 0,64 96,00 2.751,00 5671
224 243,62 0,59 0,64 96,00 2.763,00 5671
225 243,62 0,59 0,64 96,00 2.775,00 5671
226 243,62 0,59 0,64 96,00 2.787,00 5671
227 243,62 0,59 0,64 96,00 2.799,00 5671
228 243,62 0,59 0,64 96,00 2.811,00 5671
229 243,62 0,59 0,64 96,00 2.823,00 5671
230 243,62 0,59 0,64 96,00 2.835,00 5671
231 243,62 0,59 0,64 96,00 2.847,00 5671
232 243,62 0,59 0,64 96,00 2.859,00 5671
233 243,62 0,59 0,64 96,00 2.871,00 5671
234 243,62 0,59 0,64 96,00 2.883,00 5671
235 243,62 0,59 0,64 96,00 2.895,00 5671
236 243,62 0,59 0,64 96,00 2.907,00 5671
237 243,62 0,59 0,64 96,00 2.919,00 5671
238 243,62 7,98 8,64 96,00 2.931,00 5671
239 243,62 7,98 8,64 96,00 2.943,00 5671
240 243,62 7,91 8,57 10,00 2.955,00 5671
241 243,62 7,91 8,57 10,00 2.967,00 5686
242 243,62 7,91 8,57 10,00 2.979,00 5686
243 243,62 7,91 8,57 10,00 2.991,00 5687
244 243,62 7,91 8,57 10,00 3.003,00 5688
245 243,62 7,91 8,57 10,00 3.015,00 5688
246 243,62 7,91 8,57 10,00 3.027,00 5688
247 243,62 0,80 0,87 10,00 3.039,00 5688
248 243,62 0,80 0,87 10,00 3.051,00 5688
249 243,62 0,80 0,87 10,00 3.063,00 5691
250 243,62 0,80 0,87 10,00 3.075,00 5693
251 243,62 0,80 0,87 10,00 3.087,00 5693
252 243,62 0,80 0,87 10,00 3.099,00 5693
253 243,62 0,80 0,87 10,00 3.111,00 5694
254 243,62 0,80 0,87 10,00 3.123,00 5694
255 243,62 0,80 0,87 10,00 3.135,00 5694
256 243,62 0,80 0,87 10,00 3.147,00 5694
257 243,62 0,80 0,87 10,00 3.159,00 5694
258 243,62 0,80 0,87 10,00 3.171,00 5694
259 243,62 0,80 0,87 10,00 3.183,00 5694
260 243,62 0,80 0,87 10,00 3.195,00 5694
261 243,62 0,80 0,87 10,00 3.207,00 5694
262 243,62 0,76 0,82 10,00 3.219,00 5694
263 243,62 0,76 0,82 10,00 3.231,00 5694
264 243,62 0,76 0,82 10,00 3.243,00 5694
265 243,62 0,76 0,82 10,00 3.255,00 5694
266 243,62 0,76 0,82 10,00 3.267,00 5694
267 243,62 0,76 0,82 10,00 3.279,00 5694
268 243,62 0,76 0,82 10,00 3.291,00 5694
269 243,62 0,76 0,82 10,00 3.303,00 5694
270 243,62 0,76 0,82 94,00 3.315,00 5694
271 243,62 0,76 0,82 94,00 3.327,00 5724
272 243,62 0,76 0,82 94,00 3.339,00 5736
273 243,62 6,83 7,40 94,00 3.351,00 5742
274 243,62 6,83 7,40 94,00 3.363,00 5742
275 243,62 6,83 7,40 94,00 3.375,00 5742
276 243,62 6,83 7,40 94,00 3.387,00 5742
277 243,62 6,83 7,40 94,00 3.399,00 5742
278 243,62 6,71 7,27 94,00 3.411,00 5742
279 243,62 6,71 7,27 94,00 3.423,00 5742
280 243,62 6,71 7,27 94,00 3.435,00 5742
281 243,62 6,71 7,27 94,00 3.447,00 5742
282 243,62 6,71 7,27 94,00 3.459,00 5742
283 243,62 6,60 7,14 94,00 3.471,00 5742
284 243,62 6,57 7,12 94,00 3.483,00 5742
285 243,62 6,57 7,12 94,00 3.495,00 5742
286 243,62 6,57 7,12 94,00 3.507,00 5742
287 243,62 6,57 7,12 94,00 3.519,00 5742
288 243,62 6,57 7,12 94,00 3.531,00 5742
289 243,62 6,57 7,12 94,00 3.543,00 5742
290 243,62 6,57 7,12 94,00 3.555,00 5742
291 243,62 6,42 6,95 94,00 3.567,00 5742
292 243,62 6,42 6,95 94,00 3.579,00 5742
293 243,62 6,42 6,95 94,00 3.591,00 5742
294 243,62 6,42 6,95 94,00 3.603,00 5742
295 243,62 6,42 6,95 94,00 3.615,00 5742
296 243,62 6,42 6,95 94,00 3.627,00 5742
297 243,62 6,42 6,95 94,00 3.639,00 5742
298 243,62 6,42 6,95 94,00 3.651,00 5742
299 243,62 6,42 6,95 94,00 3.663,00 5742
300 243,62 6,42 6,95 17,00 3.675,00 5742
301 243,62 1,12 1,22 17,00 3.687,00 5752
302 243,62 1,12 1,22 17,00 3.699,00 5752
303 243,62 1,12 1,22 17,00 3.711,00 5752
304 243,62 1,12 1,22 17,00 3.723,00 5752
305 243,62 1,12 1,22 17,00 3.735,00 5752
306 243,62 1,12 1,22 17,00 3.747,00 5762
307 243,62 1,12 1,22 17,00 3.759,00 5773
308 243,62 1,12 1,22 17,00 3.771,00 5778
309 243,62 1,12 1,22 17,00 3.783,00 5780
310 243,62 1,12 1,22 17,00 3.795,00 5780
311 243,62 1,12 1,22 17,00 3.807,00 5780
312 243,62 1,12 1,22 17,00 3.819,00 5780
313 243,62 1,12 1,22 17,00 3.831,00 5782
314 243,62 1,12 1,22 17,00 3.843,00 5783
315 243,62 1,12 1,22 17,00 3.855,00 5783
316 243,62 1,07 1,16 17,00 3.867,00 5783
317 243,62 1,07 1,16 17,00 3.879,00 5783
318 243,62 1,07 1,16 17,00 3.891,00 5783
319 243,62 1,07 1,16 17,00 3.903,00 5783
320 243,62 1,07 1,16 17,00 3.915,00 5783
321 243,62 1,07 1,16 17,00 3.927,00 5783
322 243,62 1,07 1,16 17,00 3.939,00 5783
323 243,62 1,07 1,16 17,00 3.951,00 5783
324 243,62 1,07 1,16 17,00 3.963,00 5783
325 243,62 1,07 1,16 17,00 3.975,00 5783
326 243,62 1,07 1,16 17,00 3.987,00 5783
327 243,62 1,07 1,16 17,00 3.999,00 5783
328 243,62 1,03 1,12 17,00 4.011,00 5783
329 243,62 1,03 1,12 17,00 4.023,00 5783
330 243,62 1,03 1,11 83,00 4.035,00 5783
331 243,62 1,03 1,11 83,00 4.047,00 5809
332 243,62 1,03 1,11 83,00 4.059,00 5815
333 243,62 1,03 1,11 83,00 4.071,00 5818
334 243,62 4,95 5,36 83,00 4.083,00 5819
335 243,62 4,95 5,36 83,00 4.095,00 5820
336 243,62 4,95 5,36 83,00 4.107,00 5820
337 243,62 4,95 5,36 83,00 4.119,00 5820
338 243,62 4,95 5,36 83,00 4.131,00 5820
339 243,62 4,95 5,36 83,00 4.143,00 5820
340 243,62 4,95 5,36 83,00 4.155,00 5820
341 243,62 4,95 5,36 83,00 4.167,00 5820
342 243,62 4,84 5,24 83,00 4.179,00 5820
343 243,62 4,84 5,24 83,00 4.191,00 5820
344 243,62 4,84 5,24 83,00 4.203,00 5820
345 243,62 4,84 5,24 83,00 4.215,00 5820
346 243,62 4,84 5,24 83,00 4.227,00 5820
347 243,62 4,84 5,24 83,00 4.239,00 5820
348 243,62 4,76 5,15 83,00 4.251,00 5820
349 243,62 4,76 5,15 83,00 4.263,00 5820
350 243,62 4,73 5,12 83,00 4.275,00 5820
351 243,62 4,73 5,12 83,00 4.287,00 5820
352 243,62 4,73 5,12 83,00 4.299,00 5820
353 243,62 4,73 5,12 83,00 4.311,00 5820
354 243,62 4,73 5,12 83,00 4.323,00 5820
355 243,62 4,73 5,12 83,00 4.335,00 5820
356 243,62 4,73 5,12 83,00 4.347,00 5820
357 243,62 4,73 5,12 83,00 4.359,00 5820
358 243,62 4,73 5,12 83,00 4.371,00 5820
359 243,62 4,73 5,12 83,00 4.383,00 5820
360 243,62 4,60 4,98 10,00 4.395,00 5820
361 243,62 4,60 4,98 10,00 4.407,00 5827
362 243,62 4,60 4,98 10,00 4.419,00 5827
363 243,62 4,60 4,98 10,00 4.431,00 5827
364 243,62 4,60 4,98 10,00 4.443,00 5827
365 243,62 4,60 4,98 10,00 4.455,00 5827
366 243,62 4,60 4,98 10,00 4.467,00 5827
367 243,62 4,60 4,98 10,00 4.479,00 5827
368 243,62 4,60 4,98 10,00 4.491,00 5827
369 243,62 4,60 4,98 10,00 4.503,00 5827
370 243,62 4,60 4,98 10,00 4.515,00 5827
371 243,62 4,60 4,98 10,00 4.527,00 5827
372 243,62 4,60 4,98 10,00 4.539,00 5827
373 243,62 4,60 4,98 10,00 4.551,00 5827
374 243,62 4,60 4,98 10,00 4.563,00 5827
375 243,62 4,60 4,98 10,00 4.575,00 5827
376 243,62 4,60 4,98 10,00 4.587,00 5827
377 243,62 4,60 4,98 10,00 4.599,00 5827
378 243,62 4,60 4,98 10,00 4.611,00 5827
379 243,62 4,60 4,98 10,00 4.623,00 5827
380 243,62 4,60 4,98 10,00 4.635,00 5827
381 243,62 4,60 4,98 10,00 4.647,00 5827
382 243,62 4,60 4,98 10,00 4.659,00 5827
383 243,62 4,60 4,98 10,00 4.671,00 5833
384 243,62 4,60 4,98 10,00 4.683,00 5833
385 243,62 4,60 4,98 10,00 4.695,00 5833
386 243,62 4,60 4,98 10,00 4.707,00 5833
387 243,62 0,52 0,56 10,00 4.719,00 5833
388 243,62 0,52 0,56 10,00 4.731,00 5833
389 243,62 0,52 0,56 10,00 4.743,00 5833
390 243,62 0,52 0,56 102,00 4.755,00 5833
391 243,62 0,52 0,56 102,00 4.767,00 5854
392 243,62 0,52 0,56 102,00 4.779,00 5858
393 243,62 0,52 0,56 102,00 4.791,00 5861
394 243,62 0,52 0,56 102,00 4.803,00 5861
395 243,62 0,52 0,56 102,00 4.815,00 5861
396 243,62 0,52 0,56 102,00 4.827,00 5861
397 243,62 5,14 5,56 102,00 4.839,00 5861
398 243,62 5,14 5,56 102,00 4.851,00 5861
399 243,62 5,14 5,56 102,00 4.863,00 5861
400 243,62 5,14 5,56 102,00 4.875,00 5861
401 243,62 5,14 5,56 102,00 4.887,00 5865
402 243,62 5,14 5,56 102,00 4.899,00 5866
403 243,62 5,14 5,56 102,00 4.911,00 5866
404 243,62 5,05 5,47 102,00 4.923,00 5866
405 243,62 5,05 5,47 102,00 4.935,00 5866
406 243,62 5,05 5,47 102,00 4.947,00 5866
407 243,62 5,05 5,47 102,00 4.959,00 5866
408 243,62 5,00 5,41 102,00 4.971,00 5866
409 243,62 5,00 5,41 102,00 4.983,00 5866
410 243,62 5,00 5,41 102,00 4.995,00 5866
411 243,62 5,00 5,41 102,00 5.007,00 5866
412 243,62 5,00 5,41 102,00 5.019,00 5866
413 243,62 5,00 5,41 102,00 5.031,00 5866
414 243,62 5,00 5,41 102,00 5.043,00 5866
415 243,62 5,00 5,41 102,00 5.055,00 5866
416 243,62 5,00 5,41 102,00 5.067,00 5866
417 243,62 5,00 5,41 102,00 5.079,00 5866
418 243,62 4,88 5,29 102,00 5.091,00 5866
419 243,62 4,88 5,29 102,00 5.103,00 5866
420 243,62 4,88 5,29 25,00 5.115,00 5866
421 243,62 4,88 5,29 25,00 5.127,00 5875
422 243,62 4,88 5,29 25,00 5.139,00 5878
423 243,62 4,88 5,29 25,00 5.151,00 5879
424 243,62 4,88 5,29 25,00 5.163,00 5879
425 243,62 4,88 5,29 25,00 5.175,00 5879
426 243,62 4,88 5,29 25,00 5.187,00 5879
427 243,62 1,17 1,27 25,00 5.199,00 5879
428 243,62 1,17 1,27 25,00 5.211,00 5880
429 243,62 1,17 1,26 25,00 5.223,00 5880
430 243,62 1,17 1,26 25,00 5.235,00 5880
431 243,62 1,17 1,26 25,00 5.247,00 5880
432 243,62 1,17 1,26 25,00 5.259,00 5880
433 243,62 1,17 1,26 25,00 5.271,00 5880
434 243,62 1,17 1,26 25,00 5.283,00 5880
435 243,62 1,15 1,25 25,00 5.295,00 5880
436 243,62 1,15 1,25 25,00 5.307,00 5880
437 243,62 1,15 1,25 25,00 5.319,00 5880
438 243,62 1,15 1,25 25,00 5.331,00 5880
439 243,62 1,15 1,25 25,00 5.343,00 5880
440 243,62 1,15 1,25 25,00 5.355,00 5880
441 243,62 1,15 1,25 25,00 5.367,00 5880
442 243,62 1,15 1,25 25,00 5.379,00 5880
443 243,62 1,13 1,22 25,00 5.391,00 5880
444 243,62 1,13 1,22 25,00 5.403,00 5880
445 243,62 1,13 1,22 25,00 5.415,00 5880
446 243,62 1,13 1,22 25,00 5.427,00 5880
447 243,62 1,13 1,22 25,00 5.439,00 5880
448 243,62 1,13 1,22 25,00 5.451,00 5880
449 243,62 1,13 1,22 25,00 5.463,00 5880
450 243,62 1,13 1,22 86,00 5.475,00 5880
451 243,62 1,13 1,22 86,00 5.487,00 5901
452 243,62 1,13 1,22 86,00 5.499,00 5908
453 243,62 1,13 1,22 86,00 5.511,00 5908
454 243,62 1,13 1,22 86,00 5.523,00 5908
455 243,62 1,13 1,22 86,00 5.535,00 5908
456 243,62 1,13 1,22 86,00 5.547,00 5909
457 243,62 1,13 1,22 86,00 5.559,00 5909
458 243,62 1,13 1,22 86,00 5.571,00 5909
459 243,62 3,75 4,06 86,00 5.583,00 5909
460 243,62 3,75 4,06 86,00 5.595,00 5909
461 243,62 3,75 4,06 86,00 5.607,00 5909
462 243,62 3,75 4,06 86,00 5.619,00 5909
463 243,62 3,75 4,06 86,00 5.631,00 5909
464 243,62 3,75 4,06 86,00 5.643,00 5909
465 243,62 3,75 4,06 86,00 5.655,00 5909
466 243,62 3,75 4,06 86,00 5.667,00 5909
467 243,62 3,75 4,06 86,00 5.679,00 5909
468 243,62 3,75 4,06 86,00 5.691,00 5909
469 243,62 3,75 4,06 86,00 5.703,00 5909
470 243,62 3,75 4,06 86,00 5.715,00 5909
471 243,62 3,75 4,06 86,00 5.727,00 5909
472 243,62 3,75 4,06 86,00 5.739,00 5909
473 243,62 3,75 4,06 86,00 5.751,00 5909
474 243,62 3,75 4,06 86,00 5.763,00 5909
475 243,62 3,75 4,06 86,00 5.775,00 5909
476 243,62 3,75 4,06 86,00 5.787,00 5909
477 243,62 3,75 4,06 86,00 5.799,00 5909
478 243,62 3,61 3,90 86,00 5.811,00 5909
479 243,62 3,61 3,90 86,00 5.823,00 5909
480 243,62 3,59 3,89 27,00 5.835,00 5909
481 243,62 3,59 3,89 27,00 5.847,00 5915
482 243,62 3,59 3,89 27,00 5.859,00 5916
483 243,62 3,59 3,89 27,00 5.871,00 5916
484 243,62 3,59 3,89 27,00 5.883,00 5916
485 243,62 3,59 3,89 27,00 5.895,00 5916
486 243,62 3,59 3,89 27,00 5.907,00 5916
487 243,62 3,59 3,89 27,00 5.919,00 5916
488 243,62 3,59 3,89 27,00 5.931,00 5916
489 243,62 3,59 3,89 27,00 5.943,00 5916
490 243,62 3,59 3,89 27,00 5.955,00 5916
491 243,62 3,59 3,89 27,00 5.967,00 5916
492 243,62 1,10 1,19 27,00 5.979,00 5916
493 243,62 1,10 1,19 27,00 5.991,00 5916
494 243,62 1,10 1,19 27,00 6.003,00 5916
495 243,62 1,10 1,19 27,00 6.015,00 5916
496 243,62 1,10 1,19 27,00 6.027,00 5916
497 243,62 1,09 1,18 27,00 6.039,00 5916
498 243,62 1,09 1,18 27,00 6.051,00 5916
499 243,62 1,09 1,18 27,00 6.063,00 5916
500 243,62 1,09 1,18 27,00 6.075,00 5916
501 243,62 1,09 1,18 27,00 6.087,00 5916
502 243,62 1,09 1,18 27,00 6.099,00 5916
503 243,62 1,09 1,18 27,00 6.111,00 5916
504 243,62 1,09 1,18 27,00 6.123,00 5916
505 243,62 1,09 1,18 27,00 6.135,00 5919
506 243,62 1,09 1,18 27,00 6.147,00 5919
507 243,62 1,09 1,18 27,00 6.159,00 5919
508 243,62 1,09 1,18 27,00 6.171,00 5919
509 243,62 1,09 1,18 27,00 6.183,00 5919
510 243,62 1,09 1,18 89,00 6.195,00 5919
511 243,62 3,49 3,78 89,00 6.207,00 5935
512 243,62 3,49 3,78 89,00 6.219,00 5937
513 243,62 3,49 3,78 89,00 6.231,00 5938
514 243,62 3,49 3,78 89,00 6.243,00 5938
515 243,62 3,47 3,75 89,00 6.255,00 5938
516 243,62 3,47 3,75 89,00 6.267,00 5938
517 243,62 3,47 3,75 89,00 6.279,00 5938
518 243,62 3,47 3,75 89,00 6.291,00 5938
519 243,62 3,44 3,72 89,00 6.303,00 5938
520 243,62 3,43 3,72 89,00 6.315,00 5938
521 243,62 3,43 3,71 89,00 6.327,00 5938
522 243,62 3,43 3,71 89,00 6.339,00 5938
