500
0 157,94 157,94 157,94 3,00 15,00 0 1
145 157,94 157,94 160,54 1,00 1,00 183576 1
146 157,94 157,94 159,66 1,00 1,00 184032 1
147 157,94 157,94 159,27 1,00 1,00 184511 1
148 157,94 157,94 159,55 1,00 1,00 184974 1
149 157,94 157,94 160,45 1,00 1,00 185531 1
150 157,94 157,94 159,62 1,00 1,00 186058 1
151 157,94 157,94 160,08 1,00 1,00 186631 1
152 157,94 157,94 161,89 1,00 1,00 187173 1
153 157,94 157,94 164,83 1,00 1,00 187653 1
154 157,94 157,94 166,53 1,00 1,00 188087 1
155 157,94 157,94 168,23 1,00 1,00 188478 1
156 157,94 157,94 169,30 1,00 1,00 188781 1
157 157,94 157,94 169,26 1,00 1,00 189113 1
158 157,94 157,94 169,96 1,00 1,00 189431 1
159 157,94 157,94 170,24 1,00 1,00 189747 1
160 157,94 157,94 170,05 1,00 1,00 190001 1
161 157,94 157,94 169,17 1,00 1,00 190235 1
162 157,94 157,94 167,62 1,00 1,00 190426 1
163 157,94 157,94 168,87 1,00 1,00 190604 1
164 157,94 157,94 169,75 1,00 1,00 190779 1
165 157,94 157,94 170,93 1,00 1,00 191045 1
166 157,94 157,94 171,35 1,00 1,00 191280 1
167 157,94 157,94 171,32 1,00 1,00 191593 1
168 157,94 157,94 172,15 1,00 1,00 192025 1
169 157,94 157,94 171,94 1,00 1,00 192568 1
170 157,94 157,94 171,28 1,00 1,00 193073 1
171 157,94 157,94 171,28 1,00 1,00 193588 1
172 157,94 157,94 171,27 1,00 1,00 194218 1
173 157,94 157,94 171,34 1,00 1,00 194884 1
174 157,94 157,94 171,54 1,00 1,00 195676 1
175 157,94 157,94 170,31 1,00 1,00 196337 1
176 157,94 157,94 169,46 1,00 1,00 196899 1
177 157,94 157,94 169,79 1,00 1,00 197325 1
178 157,94 157,94 169,95 1,00 1,00 197802 1
179 157,94 157,94 168,76 1,00 1,00 198275 1
180 157,94 157,94 169,17 1,00 1,00 198921 1
181 157,94 157,94 169,89 1,00 1,00 199549 1
182 157,94 157,94 172,03 1,00 1,00 200208 1
183 157,94 157,94 169,89 1,00 1,00 201052 1
184 157,94 157,94 170,30 1,00 1,00 201970 1
185 157,94 157,94 172,32 1,00 1,00 202680 1
186 157,94 157,94 170,24 1,00 1,00 203342 1
187 157,94 157,94 166,27 1,00 1,00 203905 1
188 157,94 157,94 167,58 1,00 1,00 204414 1
189 157,94 157,94 168,58 1,00 1,00 205267 1
190 157,94 157,94 170,30 1,00 1,00 206148 1
191 157,94 157,94 169,97 1,00 1,00 207071 1
192 157,94 157,94 172,42 1,00 1,00 207853 1
193 157,94 157,94 171,55 1,00 1,00 208707 1
194 157,94 157,94 172,53 1,00 1,00 209442 1
195 157,94 157,94 174,18 1,00 1,00 210092 1
196 157,94 157,94 170,64 1,00 1,00 210836 1
197 157,94 157,94 170,10 1,00 1,00 211520 1
198 157,94 157,94 170,13 1,00 1,00 212143 1
199 157,94 157,94 170,77 1,00 1,00 212798 1
200 157,94 157,94 171,09 1,00 1,00 213398 1
201 157,94 157,94 170,38 1,00 1,00 213972 1
202 157,94 157,94 170,38 1,00 1,00 214446 1
203 157,94 157,94 170,53 1,00 1,00 214886 1
204 157,94 157,94 167,72 1,00 1,00 215331 1
205 157,94 157,94 170,61 1,00 1,00 215711 1
206 157,94 157,94 171,58 1,00 1,00 216069 1
207 157,94 157,94 171,75 1,00 1,00 216426 1
208 157,94 157,94 171,86 1,00 1,00 216691 1
209 157,94 157,94 169,15 1,00 1,00 216851 1
210 157,94 157,94 172,48 1,00 1,00 217021 1
211 157,94 157,94 172,94 1,00 1,00 217235 1
212 157,94 157,94 172,10 1,00 1,00 217428 1
213 157,94 157,94 172,53 1,00 1,00 217613 1
214 157,94 157,94 173,60 1,00 1,00 217786 1
215 157,94 157,94 173,09 1,00 1,00 218014 1
216 157,94 157,94 172,42 1,00 1,00 218241 1
217 157,94 157,94 172,60 1,00 1,00 218632 1
218 157,94 157,94 171,08 1,00 1,00 219065 1
219 157,94 157,94 170,15 1,00 1,00 219510 1
220 157,94 157,94 171,60 1,00 1,00 219834 1
221 157,94 157,94 172,38 1,00 1,00 220118 1
222 157,94 157,94 172,54 1,00 1,00 220457 1
223 157,94 157,94 171,70 1,00 1,00 220780 1
224 157,94 157,94 171,25 1,00 1,00 221084 1
225 157,94 157,94 171,38 1,00 1,00 221368 1
226 157,94 157,94 170,72 1,00 1,00 221678 1
227 157,94 157,94 171,35 1,00 1,00 222006 1
228 157,94 157,94 171,65 1,00 1,00 222403 1
229 157,94 157,94 171,56 1,00 1,00 222737 1
230 157,94 157,94 172,12 1,00 1,00 223035 1
231 157,94 157,94 172,57 1,00 1,00 223321 1
232 157,94 157,94 172,10 1,00 1,00 223592 1
233 157,94 157,94 172,09 1,00 1,00 223825 1
234 157,94 157,94 172,38 1,00 1,00 224068 1
235 157,94 157,94 172,38 1,00 1,00 224238 1
236 157,94 157,94 172,19 1,00 1,00 224458 1
237 157,94 157,94 171,86 1,00 1,00 224715 1
238 157,94 157,94 172,05 1,00 1,00 224963 1
239 157,94 157,94 172,17 1,00 1,00 225171 1
240 157,94 157,94 172,27 1,00 1,00 225419 1
241 157,94 157,94 172,29 1,00 1,00 225651 1
242 157,94 157,94 172,04 1,00 1,00 225874 1
243 157,94 157,94 172,55 1,00 1,00 226049 1
244 157,94 157,94 172,51 1,00 1,00 226240 1
245 157,94 157,94 171,88 1,00 1,00 226509 1
246 157,94 157,94 172,69 1,00 1,00 226809 1
247 157,94 157,94 172,44 1,00 1,00 227215 1
248 157,94 157,94 172,05 1,00 1,00 227639 1
249 157,94 157,94 172,03 1,00 1,00 228105 1
250 157,94 157,94 172,66 1,00 1,00 228636 1
251 157,94 157,94 171,87 1,00 1,00 229213 1
252 157,94 157,94 171,35 1,00 1,00 229674 1
253 157,94 157,94 172,36 1,00 1,00 230044 1
254 157,94 157,94 171,63 1,00 1,00 230450 1
255 157,94 157,94 172,68 1,00 1,00 230803 1
256 157,94 157,94 172,38 1,00 1,00 231184 1
257 157,94 157,94 171,75 1,00 1,00 231585 1
258 157,94 157,94 172,32 1,00 1,00 232098 1
259 157,94 157,94 171,19 1,00 1,00 232617 1
260 157,94 157,94 170,22 1,00 1,00 233264 1
261 157,94 157,94 169,68 1,00 1,00 233979 1
262 157,94 157,94 171,34 1,00 1,00 234613 1
263 157,94 157,94 171,10 1,00 1,00 235212 1
264 157,94 157,94 172,07 1,00 1,00 235817 1
265 157,94 157,94 170,68 1,00 1,00 236398 1
266 157,94 157,94 171,21 1,00 1,00 236895 1
267 157,94 157,94 171,36 1,00 1,00 237510 1
268 157,94 157,94 171,09 1,00 1,00 238092 1
269 157,94 157,94 171,00 1,00 1,00 238725 1
270 157,94 157,94 170,93 1,00 1,00 239224 1
271 157,94 157,94 169,52 1,00 1,00 239797 1
272 157,94 157,94 169,47 1,00 1,00 240308 1
273 157,94 157,94 168,65 1,00 1,00 240800 1
274 157,94 157,94 167,04 1,00 1,00 241319 1
275 157,94 157,94 165,86 1,00 1,00 241758 1
276 157,94 157,94 164,76 1,00 1,00 242166 1
277 157,94 157,94 165,15 1,00 1,00 242581 1
278 157,94 157,94 163,89 1,00 1,00 242909 1
279 157,94 157,94 163,33 1,00 1,00 243219 1
280 157,94 157,94 162,08 1,00 1,00 243464 1
281 157,94 157,94 162,03 1,00 1,00 243676 1
282 157,94 157,94 162,64 1,00 1,00 243930 1
283 157,94 157,94 162,58 1,00 1,00 244170 1
284 157,94 157,94 162,51 1,00 1,00 244381 1
285 157,94 157,94 162,44 1,00 1,00 244581 1
286 157,94 157,94 162,75 1,00 1,00 244881 1
287 157,94 157,94 164,70 1,00 1,00 245197 1
288 157,94 157,94 165,27 1,00 1,00 245608 1
289 157,94 157,94 167,04 1,00 1,00 246088 1
290 157,94 157,94 168,03 1,00 1,00 246639 1
291 157,94 157,94 168,57 1,00 1,00 247156 1
292 157,94 157,94 168,74 1,00 1,00 247714 1
293 157,94 157,94 168,92 1,00 1,00 248241 1
294 157,94 157,94 169,86 1,00 1,00 248810 1
295 157,94 157,94 169,63 1,00 1,00 249419 1
296 157,94 157,94 169,58 1,00 1,00 250007 1
297 157,94 157,94 169,36 1,00 1,00 250497 1
298 157,94 157,94 171,41 1,00 1,00 250954 1
299 157,94 157,94 169,16 1,00 1,00 251457 1
300 157,94 157,94 171,43 1,00 1,00 251857 1
301 157,94 157,94 170,59 1,00 1,00 252267 1
302 157,94 157,94 170,21 1,00 1,00 252574 1
303 157,94 157,94 170,30 1,00 1,00 252830 1
304 157,94 157,94 168,32 1,00 1,00 253107 1
305 157,94 157,94 169,25 1,00 1,00 253377 1
306 157,94 157,94 169,49 1,00 1,00 253614 1
307 157,94 157,94 169,60 1,00 1,00 253802 1
308 157,94 157,94 171,11 1,00 1,00 254049 1
309 157,94 157,94 170,03 1,00 1,00 254401 1
310 157,94 157,94 170,62 1,00 1,00 254778 1
311 157,94 157,94 170,97 1,00 1,00 255271 1
312 157,94 157,94 170,49 1,00 1,00 255757 1
313 157,94 157,94 170,52 1,00 1,00 256168 1
314 157,94 157,94 170,54 1,00 1,00 256672 1
315 157,94 157,94 169,63 1,00 1,00 257185 1
316 157,94 157,94 170,72 1,00 1,00 257712 1
317 157,94 157,94 170,03 1,00 1,00 258122 1
318 157,94 157,94 169,89 1,00 1,00 258667 1
319 157,94 157,94 170,01 1,00 1,00 259142 1
320 157,94 157,94 169,57 1,00 1,00 259646 1
321 157,94 157,94 170,50 1,00 1,00 260162 1
322 157,94 157,94 169,89 1,00 1,00 260676 1
323 157,94 157,94 170,46 1,00 1,00 261138 1
324 157,94 157,94 170,62 1,00 1,00 261651 1
325 157,94 157,94 170,16 1,00 1,00 262097 1
326 157,94 157,94 169,65 1,00 1,00 262489 1
327 157,94 157,94 169,94 1,00 1,00 262843 1
328 157,94 157,94 170,28 1,00 1,00 263159 1
329 157,94 157,94 170,34 1,00 1,00 263421 1
330 157,94 157,94 170,52 1,00 1,00 263619 1
331 157,94 157,94 170,53 1,00 1,00 263843 1
332 157,94 157,94 170,68 1,00 1,00 264118 1
333 157,94 157,94 170,64 1,00 1,00 264399 1
334 157,94 157,94 170,77 1,00 1,00 264633 1
335 157,94 157,94 170,77 1,00 1,00 264897 1
336 157,94 157,94 170,71 1,00 1,00 265071 1
337 157,94 157,94 170,62 1,00 1,00 265325 1
338 157,94 157,94 170,76 1,00 1,00 265624 1
339 157,94 157,94 170,78 1,00 1,00 265881 1
340 157,94 157,94 170,64 1,00 1,00 266159 1
341 157,94 157,94 170,65 1,00 1,00 266407 1
342 157,94 157,94 170,73 1,00 1,00 266608 1
343 157,94 157,94 170,65 1,00 1,00 266826 1
344 157,94 157,94 170,62 1,00 1,00 267021 1
345 157,94 157,94 170,60 1,00 1,00 267267 1
346 157,94 157,94 170,63 1,00 1,00 267522 1
347 157,94 157,94 170,60 1,00 1,00 267800 1
348 157,94 157,94 170,61 1,00 1,00 267983 1
349 157,94 157,94 170,66 1,00 1,00 268149 1
350 157,94 157,94 170,53 1,00 1,00 268298 1
351 157,94 157,94 170,68 1,00 1,00 268420 1
352 157,94 157,94 170,60 1,00 1,00 268528 1
353 157,94 157,94 170,59 1,00 1,00 268604 1
354 157,94 157,94 170,53 1,00 1,00 268675 1
355 157,94 157,94 170,51 1,00 1,00 268771 1
356 157,94 157,94 170,43 1,00 1,00 268866 1
357 157,94 157,94 170,38 1,00 1,00 268992 1
358 157,94 157,94 170,47 1,00 1,00 269085 1
359 157,94 157,94 170,43 1,00 1,00 269183 1
360 157,94 157,94 170,41 1,00 1,00 269292 1
361 157,94 157,94 170,51 1,00 1,00 269492 1
362 157,94 157,94 170,44 1,00 1,00 269676 1
363 157,94 157,94 170,48 1,00 1,00 269862 1
364 157,94 157,94 170,50 1,00 1,00 270024 1
365 157,94 157,94 170,35 1,00 1,00 270194 1
366 157,94 157,94 170,47 1,00 1,00 270340 1
367 157,94 157,94 170,39 1,00 1,00 270507 1
368 157,94 157,94 170,47 1,00 1,00 270654 1
369 157,94 157,94 170,50 1,00 1,00 270777 1
370 157,94 157,94 170,49 1,00 1,00 270904 1
371 157,94 157,94 170,47 1,00 1,00 271036 1
372 157,94 157,94 170,43 1,00 1,00 271172 1
373 157,94 157,94 170,49 1,00 1,00 271283 1
374 157,94 157,94 170,50 1,00 1,00 271382 1
375 157,94 157,94 170,49 1,00 1,00 271457 1
376 157,94 157,94 170,48 1,00 1,00 271539 1
377 157,94 157,94 170,46 1,00 1,00 271646 1
378 157,94 157,94 170,49 1,00 1,00 271773 1
379 157,94 157,94 170,51 1,00 1,00 271893 1
380 157,94 157,94 170,47 1,00 1,00 272037 1
381 157,94 157,94 170,47 1,00 1,00 272202 1
382 157,94 157,94 170,45 1,00 1,00 272338 1
383 157,94 157,94 170,45 1,00 1,00 272459 1
384 157,94 157,94 170,44 1,00 1,00 272592 1
385 157,94 157,94 170,45 1,00 1,00 272715 1
386 157,94 157,94 170,47 1,00 1,00 272819 1
387 157,94 157,94 170,50 1,00 1,00 272909 1
388 157,94 157,94 170,50 1,00 1,00 272984 1
389 157,94 157,94 170,49 1,00 1,00 273060 1
390 157,94 157,94 170,49 1,00 1,00 273130 1
391 157,94 157,94 170,49 1,00 1,00 273200 1
392 157,94 157,94 170,49 1,00 1,00 273255 1
393 157,94 157,94 170,48 1,00 1,00 273325 1
394 157,94 157,94 170,50 1,00 1,00 273396 1
395 157,94 157,94 170,50 1,00 1,00 273468 1
396 157,94 157,94 170,49 1,00 1,00 273534 1
397 157,94 157,94 170,49 1,00 1,00 273607 1
398 157,94 157,94 170,49 1,00 1,00 273669 1
399 157,94 157,94 170,49 1,00 1,00 273741 1
400 157,94 157,94 170,49 1,00 1,00 273814 1
401 157,94 157,94 170,49 1,00 1,00 273888 1
402 157,94 157,94 170,49 1,00 1,00 273977 1
403 157,94 157,94 170,49 1,00 1,00 274059 1
404 157,94 157,94 170,49 1,00 1,00 274169 1
405 157,94 157,94 170,49 1,00 1,00 274272 1
406 157,94 157,94 170,47 1,00 1,00 274391 1
407 157,94 157,94 170,47 1,00 1,00 274514 1
408 157,94 157,94 170,49 1,00 1,00 274605 1
409 157,94 157,94 170,48 1,00 1,00 274690 1
410 157,94 157,94 170,48 1,00 1,00 274777 1
411 157,94 157,94 170,48 1,00 1,00 274881 1
412 157,94 157,94 170,49 1,00 1,00 274988 1
413 157,94 157,94 170,48 1,00 1,00 275096 1
414 157,94 157,94 170,48 1,00 1,00 275203 1
415 157,94 157,94 170,47 1,00 1,00 275294 1
416 157,94 157,94 170,47 1,00 1,00 275366 1
417 157,94 157,94 170,45 1,00 1,00 275439 1
418 157,94 157,94 170,46 1,00 1,00 275506 1
419 157,94 157,94 170,46 1,00 1,00 275568 1
420 157,94 157,94 170,45 1,00 1,00 275608 1
421 157,94 157,94 170,45 1,00 1,00 275655 1
422 157,94 157,94 170,44 1,00 1,00 275694 1
423 157,94 157,94 170,46 1,00 1,00 275738 1
424 157,94 157,94 170,47 1,00 1,00 275786 1
425 157,94 157,94 170,47 1,00 1,00 275834 1
426 157,94 157,94 170,49 1,00 1,00 275905 1
427 157,94 157,94 170,47 1,00 1,00 275978 1
428 157,94 157,94 170,48 1,00 1,00 276040 1
429 157,94 157,94 170,48 1,00 1,00 276089 1
430 157,94 157,94 170,48 1,00 1,00 276136 1
431 157,94 157,94 170,48 1,00 1,00 276202 1
432 157,94 157,94 170,48 1,00 1,00 276263 1
433 157,94 157,94 170,48 1,00 1,00 276339 1
434 157,94 157,94 170,47 1,00 1,00 276430 1
435 157,94 157,94 170,47 1,00 1,00 276471 1
436 157,94 157,94 170,49 1,00 1,00 276551 1
437 157,94 157,94 170,48 1,00 1,00 276623 1
438 157,94 157,94 170,49 1,00 1,00 276703 1
439 157,94 157,94 170,48 1,00 1,00 276776 1
440 157,94 157,94 170,48 1,00 1,00 276831 1
441 157,94 157,94 170,49 1,00 1,00 276912 1
442 157,94 157,94 170,49 1,00 1,00 276981 1
443 157,94 157,94 170,49 1,00 1,00 277029 1
444 157,94 157,94 170,49 1,00 1,00 277094 1
445 157,94 157,94 170,49 1,00 1,00 277155 1
446 157,94 157,94 170,49 1,00 1,00 277209 1
447 157,94 157,94 170,49 1,00 1,00 277276 1
448 157,94 157,94 170,49 1,00 1,00 277346 1
449 157,94 157,94 170,49 1,00 1,00 277419 1
450 157,94 157,94 170,49 1,00 1,00 277480 1
451 157,94 157,94 170,49 1,00 1,00 277546 1
452 157,94 157,94 170,49 1,00 1,00 277633 1
453 157,94 157,94 170,49 1,00 1,00 277699 1
454 157,94 157,94 170,49 1,00 1,00 277753 1
455 157,94 157,94 170,49 1,00 1,00 277794 1
456 157,94 157,94 170,49 1,00 1,00 277831 1
457 157,94 157,94 170,49 1,00 1,00 277866 1
458 157,94 157,94 170,49 1,00 1,00 277907 1
459 157,94 157,94 170,49 1,00 1,00 277956 1
460 157,94 157,94 170,49 1,00 1,00 278010 1
461 157,94 157,94 170,49 1,00 1,00 278052 1
462 157,94 157,94 170,49 1,00 1,00 278092 1
463 157,94 157,94 170,49 1,00 1,00 278136 1
464 157,94 157,94 170,49 1,00 1,00 278171 1
465 157,94 157,94 170,49 1,00 1,00 278215 1
466 157,94 157,94 170,49 1,00 1,00 278256 1
467 157,94 157,94 170,49 1,00 1,00 278310 1
468 157,94 157,94 170,49 1,00 1,00 278372 1
469 157,94 157,94 170,49 1,00 1,00 278422 1
470 157,94 157,94 170,49 1,00 1,00 278480 1
471 157,94 157,94 170,49 1,00 1,00 278532 1
472 157,94 157,94 170,49 1,00 1,00 278583 1
473 157,94 157,94 170,49 1,00 1,00 278628 1
474 157,94 157,94 170,49 1,00 1,00 278661 1
475 157,94 157,94 170,48 1,00 1,00 278697 1
476 157,94 157,94 170,49 1,00 1,00 278747 1
477 157,94 157,94 170,49 1,00 1,00 278809 1
478 157,94 157,94 170,49 1,00 1,00 278860 1
479 157,94 157,94 170,49 1,00 1,00 278924 1
480 157,94 157,94 170,49 1,00 1,00 278971 1
481 157,94 157,94 170,49 1,00 1,00 279018 1
482 157,94 157,94 170,49 1,00 1,00 279043 1
483 157,94 157,94 170,49 1,00 1,00 279071 1
484 157,94 157,94 170,49 1,00 1,00 279098 1
485 157,94 157,94 170,49 1,00 1,00 279123 1
486 157,94 157,94 170,49 1,00 1,00 279191 1
487 157,94 157,94 170,49 1,00 1,00 279255 1
488 157,94 157,94 170,49 1,00 1,00 279281 1
489 157,94 157,94 170,50 1,00 1,00 279305 1
490 157,94 157,94 170,49 1,00 1,00 279344 1
491 157,94 157,94 170,49 1,00 1,00 279378 1
492 157,94 157,94 170,49 1,00 1,00 279421 1
493 157,94 157,94 170,49 1,00 1,00 279458 1
494 157,94 157,94 170,50 1,00 1,00 279509 1
495 157,94 157,94 170,50 1,00 1,00 279558 1
496 157,94 157,94 170,49 1,00 1,00 279608 1
497 157,94 157,94 170,49 1,00 1,00 279665 1
498 157,94 157,94 170,49 1,00 1,00 279720 1
499 157,94 157,94 170,49 1,00 1,00 279792 1
