1000
0 226,84 226,84 226,84 1,00 82,00 0
66 226,84 0,28 0,30 1,00 836,00 5118
67 226,84 0,28 0,30 1,00 848,00 5123
68 226,84 0,28 0,30 1,00 860,00 5124
69 226,84 0,28 0,30 1,00 872,00 5125
70 226,84 0,28 0,30 1,00 884,00 5125
71 226,84 0,28 0,30 1,00 896,00 5125
72 226,84 0,28 0,30 1,00 908,00 5125
73 226,84 0,28 0,30 1,00 920,00 5125
74 226,84 0,28 0,30 1,00 932,00 5126
75 226,84 0,28 0,30 1,00 944,00 5126
76 226,84 0,28 0,30 1,00 956,00 5126
77 226,84 0,28 0,30 1,00 968,00 5126
78 226,84 0,28 0,30 1,00 980,00 5127
79 226,84 0,28 0,30 1,00 992,00 5128
80 226,84 0,28 0,30 1,00 1.004,00 5128
81 226,84 0,28 0,30 1,00 1.016,00 5128
82 226,84 0,22 0,24 1,00 1.028,00 5128
83 226,84 0,22 0,24 1,00 1.040,00 5128
84 226,84 0,22 0,24 1,00 1.052,00 5128
85 226,84 0,22 0,24 1,00 1.064,00 5128
86 226,84 0,22 0,24 1,00 1.076,00 5128
87 226,84 0,22 0,24 1,00 1.088,00 5128
88 226,84 0,22 0,24 1,00 1.100,00 5129
89 226,84 0,22 0,24 1,00 1.112,00 5133
90 226,84 0,22 0,24 99,00 1.124,00 5133
91 226,84 20,00 21,66 99,00 1.135,00 5240
92 226,84 20,00 21,66 99,00 1.147,00 5280
93 226,84 20,00 21,66 99,00 1.159,00 5298
94 226,84 20,00 21,66 99,00 1.171,00 5308
95 226,84 20,00 21,66 99,00 1.183,00 5318
96 226,84 20,00 21,66 99,00 1.195,00 5327
97 226,84 20,00 21,66 99,00 1.207,00 5336
98 226,84 20,00 21,66 99,00 1.219,00 5340
99 226,84 18,24 19,76 99,00 1.231,00 5347
100 226,84 18,24 19,76 99,00 1.243,00 5351
101 226,84 18,24 19,76 99,00 1.255,00 5353
102 226,84 18,24 19,76 99,00 1.267,00 5354
103 226,84 17,56 19,02 99,00 1.279,00 5357
104 226,84 17,56 19,02 99,00 1.291,00 5357
105 226,84 17,56 19,02 99,00 1.303,00 5357
106 226,84 17,56 19,02 99,00 1.315,00 5357
107 226,84 17,56 19,02 99,00 1.327,00 5357
108 226,84 17,56 19,02 99,00 1.339,00 5357
109 226,84 17,56 19,02 99,00 1.351,00 5359
110 226,84 17,56 19,02 99,00 1.363,00 5359
111 226,84 17,56 19,02 99,00 1.375,00 5360
112 226,84 17,56 19,02 99,00 1.387,00 5362
113 226,84 17,56 19,02 99,00 1.399,00 5364
114 226,84 17,56 19,02 99,00 1.411,00 5366
115 226,84 17,56 19,02 99,00 1.423,00 5366
116 226,84 17,56 19,02 99,00 1.435,00 5366
117 226,84 17,56 19,02 99,00 1.447,00 5366
118 226,84 17,56 19,02 99,00 1.459,00 5367
119 226,84 17,56 19,02 99,00 1.471,00 5368
120 226,84 17,56 19,02 4,00 1.483,00 5368
121 226,84 17,56 19,02 4,00 1.495,00 5378
122 226,84 17,56 19,02 4,00 1.507,00 5387
123 226,84 17,56 19,02 4,00 1.519,00 5391
124 226,84 17,56 19,02 4,00 1.531,00 5392
125 226,84 17,56 19,02 4,00 1.543,00 5392
126 226,84 17,56 19,02 4,00 1.555,00 5392
127 226,84 0,58 0,63 4,00 1.567,00 5392
128 226,84 0,58 0,63 4,00 1.579,00 5392
129 226,84 0,58 0,63 4,00 1.591,00 5392
130 226,84 0,58 0,63 4,00 1.603,00 5392
131 226,84 0,58 0,63 4,00 1.615,00 5392
132 226,84 0,56 0,60 4,00 1.627,00 5392
133 226,84 0,56 0,60 4,00 1.639,00 5392
134 226,84 0,56 0,60 4,00 1.651,00 5392
135 226,84 0,56 0,60 4,00 1.663,00 5392
136 226,84 0,56 0,60 4,00 1.675,00 5392
137 226,84 0,56 0,60 4,00 1.687,00 5392
138 226,84 0,53 0,58 4,00 1.699,00 5392
139 226,84 0,53 0,57 4,00 1.711,00 5392
140 226,84 0,53 0,57 4,00 1.723,00 5397
141 226,84 0,53 0,57 4,00 1.735,00 5398
142 226,84 0,53 0,57 4,00 1.747,00 5398
143 226,84 0,53 0,57 4,00 1.759,00 5398
144 226,84 0,53 0,57 4,00 1.771,00 5398
145 226,84 0,53 0,57 4,00 1.783,00 5398
146 226,84 0,51 0,55 4,00 1.795,00 5398
147 226,84 0,51 0,55 4,00 1.807,00 5398
148 226,84 0,51 0,55 4,00 1.819,00 5398
149 226,84 0,51 0,55 4,00 1.831,00 5398
150 226,84 0,51 0,55 100,00 1.843,00 5398
151 226,84 0,51 0,55 100,00 1.855,00 5443
152 226,84 12,24 13,25 100,00 1.866,00 5461
153 226,84 12,24 13,25 100,00 1.878,00 5469
154 226,84 12,24 13,25 100,00 1.890,00 5476
155 226,84 12,24 13,25 100,00 1.902,00 5480
156 226,84 12,24 13,25 100,00 1.914,00 5482
157 226,84 12,24 13,25 100,00 1.926,00 5482
158 226,84 12,24 13,25 100,00 1.938,00 5492
159 226,84 12,24 13,25 100,00 1.950,00 5501
160 226,84 12,24 13,25 100,00 1.962,00 5510
161 226,84 12,24 13,25 100,00 1.974,00 5520
162 226,84 12,24 13,25 100,00 1.986,00 5532
163 226,84 12,24 13,25 100,00 1.998,00 5544
164 226,84 12,24 13,25 100,00 2.010,00 5553
165 226,84 12,24 13,25 100,00 2.022,00 5560
166 226,84 12,24 13,25 100,00 2.034,00 5566
167 226,84 12,24 13,25 100,00 2.046,00 5570
168 226,84 12,24 13,25 100,00 2.058,00 5573
169 226,84 10,96 11,87 100,00 2.070,00 5575
170 226,84 10,96 11,87 100,00 2.082,00 5576
171 226,84 10,96 11,87 100,00 2.094,00 5577
172 226,84 10,96 11,87 100,00 2.106,00 5578
173 226,84 10,96 11,87 100,00 2.118,00 5579
174 226,84 10,65 11,54 100,00 2.130,00 5580
175 226,84 10,65 11,54 100,00 2.142,00 5582
176 226,84 10,65 11,54 100,00 2.154,00 5583
177 226,84 10,65 11,54 100,00 2.166,00 5584
178 226,84 10,65 11,54 100,00 2.178,00 5587
179 226,84 10,65 11,53 100,00 2.190,00 5589
180 226,84 10,65 11,53 11,00 2.202,00 5591
181 226,84 10,65 11,53 11,00 2.214,00 5600
182 226,84 10,65 11,53 11,00 2.226,00 5601
183 226,84 10,65 11,53 11,00 2.238,00 5602
184 226,84 10,65 11,53 11,00 2.250,00 5602
185 226,84 10,65 11,53 11,00 2.262,00 5602
186 226,84 10,65 11,53 11,00 2.274,00 5602
187 226,84 10,65 11,53 11,00 2.286,00 5602
188 226,84 10,65 11,53 11,00 2.298,00 5602
189 226,84 10,65 11,53 11,00 2.310,00 5602
190 226,84 1,07 1,16 11,00 2.322,00 5602
191 226,84 1,07 1,16 11,00 2.334,00 5604
192 226,84 1,07 1,16 11,00 2.346,00 5606
193 226,84 1,06 1,15 11,00 2.358,00 5607
194 226,84 1,06 1,15 11,00 2.370,00 5611
195 226,84 1,05 1,13 11,00 2.382,00 5613
196 226,84 1,05 1,13 11,00 2.394,00 5613
197 226,84 1,05 1,13 11,00 2.406,00 5613
198 226,84 1,05 1,13 11,00 2.418,00 5613
199 226,84 1,03 1,11 11,00 2.430,00 5613
200 226,84 1,03 1,11 11,00 2.442,00 5613
201 226,84 1,03 1,11 11,00 2.454,00 5613
202 226,84 1,03 1,11 11,00 2.466,00 5613
203 226,84 1,03 1,11 11,00 2.478,00 5613
204 226,84 1,03 1,11 11,00 2.490,00 5613
205 226,84 1,03 1,11 11,00 2.502,00 5613
206 226,84 0,99 1,08 11,00 2.514,00 5613
207 226,84 0,99 1,08 11,00 2.526,00 5613
208 226,84 0,99 1,08 11,00 2.538,00 5614
209 226,84 0,99 1,08 11,00 2.550,00 5616
210 226,84 0,99 1,08 88,00 2.562,00 5616
211 226,84 0,99 1,08 88,00 2.574,00 5655
212 226,84 0,99 1,08 88,00 2.586,00 5665
213 226,84 0,99 1,07 88,00 2.598,00 5671
214 226,84 0,99 1,08 88,00 2.610,00 5671
215 226,84 0,99 1,08 88,00 2.622,00 5671
216 226,84 0,99 1,08 88,00 2.634,00 5671
217 226,84 0,99 1,08 88,00 2.646,00 5671
218 226,84 0,99 1,08 88,00 2.658,00 5671
219 226,84 0,99 1,08 88,00 2.670,00 5671
220 226,84 0,99 1,08 88,00 2.682,00 5671
221 226,84 0,99 1,08 88,00 2.694,00 5671
222 226,84 0,99 1,08 88,00 2.706,00 5671
223 226,84 0,99 1,08 88,00 2.718,00 5671
224 226,84 0,99 1,08 88,00 2.730,00 5671
225 226,84 0,99 1,08 88,00 2.742,00 5671
226 226,84 0,99 1,08 88,00 2.754,00 5671
227 226,84 0,99 1,08 88,00 2.766,00 5671
228 226,84 0,99 1,08 88,00 2.778,00 5671
229 226,84 0,99 1,08 88,00 2.790,00 5671
230 226,84 0,99 1,08 88,00 2.802,00 5671
231 226,84 7,09 7,68 88,00 2.814,00 5671
232 226,84 7,09 7,68 88,00 2.826,00 5671
233 226,84 7,09 7,68 88,00 2.838,00 5671
234 226,84 7,00 7,59 88,00 2.850,00 5671
235 226,84 7,00 7,59 88,00 2.862,00 5671
236 226,84 7,00 7,59 88,00 2.874,00 5671
237 226,84 7,00 7,59 88,00 2.886,00 5671
238 226,84 6,89 7,46 88,00 2.898,00 5671
239 226,84 6,89 7,46 88,00 2.910,00 5671
240 226,84 6,89 7,46 12,00 2.922,00 5671
241 226,84 0,93 1,00 12,00 2.934,00 5686
242 226,84 0,93 1,00 12,00 2.946,00 5686
243 226,84 0,93 1,00 12,00 2.958,00 5687
244 226,84 0,93 1,00 12,00 2.970,00 5688
245 226,84 0,93 1,00 12,00 2.982,00 5688
246 226,84 0,93 1,00 12,00 2.994,00 5688
247 226,84 0,93 1,00 12,00 3.006,00 5688
248 226,84 0,93 1,00 12,00 3.018,00 5688
249 226,84 0,93 1,00 12,00 3.030,00 5691
250 226,84 0,93 1,00 12,00 3.042,00 5693
251 226,84 0,93 1,00 12,00 3.054,00 5693
252 226,84 0,93 1,00 12,00 3.066,00 5693
253 226,84 0,93 1,00 12,00 3.078,00 5694
254 226,84 0,93 1,00 12,00 3.090,00 5694
255 226,84 0,93 1,00 12,00 3.102,00 5694
256 226,84 0,93 1,00 12,00 3.114,00 5694
257 226,84 0,93 1,00 12,00 3.126,00 5694
258 226,84 0,93 1,00 12,00 3.138,00 5694
259 226,84 0,93 1,00 12,00 3.150,00 5694
260 226,84 0,93 1,00 12,00 3.162,00 5694
261 226,84 0,93 1,00 12,00 3.174,00 5694
262 226,84 0,93 1,00 12,00 3.186,00 5694
263 226,84 0,93 1,00 12,00 3.198,00 5694
264 226,84 0,85 0,92 12,00 3.210,00 5694
265 226,84 0,85 0,92 12,00 3.222,00 5694
266 226,84 0,85 0,92 12,00 3.234,00 5694
267 226,84 0,85 0,92 12,00 3.246,00 5694
268 226,84 0,85 0,92 12,00 3.258,00 5694
269 226,84 0,85 0,92 12,00 3.270,00 5694
270 226,84 0,85 0,92 92,00 3.282,00 5694
271 226,84 0,85 0,92 92,00 3.294,00 5724
272 226,84 0,85 0,92 92,00 3.306,00 5736
273 226,84 0,85 0,92 92,00 3.318,00 5742
274 226,84 0,85 0,92 92,00 3.330,00 5742
275 226,84 0,85 0,92 92,00 3.342,00 5742
276 226,84 0,85 0,92 92,00 3.354,00 5742
277 226,84 0,85 0,92 92,00 3.366,00 5742
278 226,84 0,85 0,92 92,00 3.378,00 5742
279 226,84 0,85 0,92 92,00 3.390,00 5742
280 226,84 6,13 6,64 92,00 3.402,00 5742
281 226,84 6,13 6,64 92,00 3.414,00 5742
282 226,84 6,13 6,64 92,00 3.426,00 5742
283 226,84 6,13 6,64 92,00 3.438,00 5742
284 226,84 6,13 6,64 92,00 3.450,00 5742
285 226,84 6,13 6,64 92,00 3.462,00 5742
286 226,84 6,13 6,64 92,00 3.474,00 5742
287 226,84 6,13 6,64 92,00 3.486,00 5742
288 226,84 6,13 6,64 92,00 3.498,00 5742
289 226,84 6,13 6,64 92,00 3.510,00 5742
290 226,84 6,13 6,64 92,00 3.522,00 5742
291 226,84 6,13 6,64 92,00 3.534,00 5742
292 226,84 6,13 6,64 92,00 3.546,00 5742
293 226,84 5,87 6,35 92,00 3.558,00 5742
294 226,84 5,87 6,35 92,00 3.570,00 5742
295 226,84 5,87 6,35 92,00 3.582,00 5742
296 226,84 5,87 6,35 92,00 3.594,00 5742
297 226,84 5,87 6,35 92,00 3.606,00 5742
298 226,84 5,87 6,35 92,00 3.618,00 5742
299 226,84 5,87 6,35 92,00 3.630,00 5742
300 226,84 5,87 6,35 22,00 3.642,00 5742
301 226,84 5,87 6,35 22,00 3.654,00 5752
302 226,84 5,87 6,35 22,00 3.666,00 5752
303 226,84 5,87 6,35 22,00 3.678,00 5752
304 226,84 5,87 6,35 22,00 3.690,00 5752
305 226,84 5,87 6,35 22,00 3.702,00 5752
306 226,84 5,87 6,35 22,00 3.714,00 5762
307 226,84 5,87 6,35 22,00 3.726,00 5773
308 226,84 1,34 1,45 22,00 3.738,00 5778
309 226,84 1,34 1,45 22,00 3.750,00 5780
310 226,84 1,34 1,45 22,00 3.762,00 5780
311 226,84 1,34 1,45 22,00 3.774,00 5780
312 226,84 1,34 1,45 22,00 3.786,00 5780
313 226,84 1,34 1,45 22,00 3.798,00 5782
314 226,84 1,34 1,45 22,00 3.810,00 5783
315 226,84 1,34 1,45 22,00 3.822,00 5783
316 226,84 1,34 1,45 22,00 3.834,00 5783
317 226,84 1,34 1,45 22,00 3.846,00 5783
318 226,84 1,29 1,40 22,00 3.858,00 5783
319 226,84 1,29 1,40 22,00 3.870,00 5783
320 226,84 1,29 1,40 22,00 3.882,00 5783
321 226,84 1,29 1,40 22,00 3.894,00 5783
322 226,84 1,28 1,38 22,00 3.906,00 5783
323 226,84 1,28 1,38 22,00 3.918,00 5783
324 226,84 1,28 1,38 22,00 3.930,00 5783
325 226,84 1,28 1,38 22,00 3.942,00 5783
326 226,84 1,28 1,38 22,00 3.954,00 5783
327 226,84 1,26 1,36 22,00 3.966,00 5783
328 226,84 1,25 1,36 22,00 3.978,00 5783
329 226,84 1,25 1,36 22,00 3.990,00 5783
330 226,84 1,25 1,36 80,00 4.002,00 5783
331 226,84 1,25 1,36 80,00 4.014,00 5809
332 226,84 1,25 1,36 80,00 4.026,00 5815
333 226,84 1,25 1,36 80,00 4.038,00 5818
334 226,84 1,25 1,36 80,00 4.050,00 5819
335 226,84 1,25 1,36 80,00 4.062,00 5820
336 226,84 1,25 1,36 80,00 4.074,00 5820
337 226,84 1,25 1,36 80,00 4.086,00 5820
338 226,84 1,25 1,36 80,00 4.098,00 5820
339 226,84 1,25 1,36 80,00 4.110,00 5820
340 226,84 1,25 1,36 80,00 4.122,00 5820
341 226,84 1,25 1,36 80,00 4.134,00 5820
342 226,84 1,25 1,36 80,00 4.146,00 5820
343 226,84 4,36 4,73 80,00 4.158,00 5820
344 226,84 4,36 4,73 80,00 4.170,00 5820
345 226,84 4,36 4,73 80,00 4.182,00 5820
346 226,84 4,36 4,73 80,00 4.194,00 5820
347 226,84 4,36 4,73 80,00 4.206,00 5820
348 226,84 4,36 4,73 80,00 4.218,00 5820
349 226,84 4,29 4,65 80,00 4.230,00 5820
350 226,84 4,29 4,65 80,00 4.242,00 5820
351 226,84 4,29 4,65 80,00 4.254,00 5820
352 226,84 4,29 4,65 80,00 4.266,00 5820
353 226,84 4,29 4,65 80,00 4.278,00 5820
354 226,84 4,23 4,58 80,00 4.290,00 5820
355 226,84 4,23 4,58 80,00 4.302,00 5820
356 226,84 4,23 4,58 80,00 4.314,00 5820
357 226,84 4,23 4,58 80,00 4.326,00 5820
358 226,84 4,23 4,58 80,00 4.338,00 5820
359 226,84 4,23 4,58 80,00 4.350,00 5820
360 226,84 4,23 4,58 8,00 4.362,00 5820
361 226,84 4,23 4,58 8,00 4.374,00 5827
362 226,84 4,23 4,58 8,00 4.386,00 5827
363 226,84 4,23 4,58 8,00 4.398,00 5827
364 226,84 4,23 4,58 8,00 4.410,00 5827
365 226,84 4,23 4,58 8,00 4.422,00 5827
366 226,84 4,23 4,58 8,00 4.434,00 5827
367 226,84 0,41 0,44 8,00 4.446,00 5827
368 226,84 0,41 0,44 8,00 4.458,00 5827
369 226,84 0,41 0,44 8,00 4.470,00 5827
370 226,84 0,40 0,44 8,00 4.482,00 5827
371 226,84 0,40 0,44 8,00 4.494,00 5827
372 226,84 0,40 0,44 8,00 4.506,00 5827
373 226,84 0,40 0,44 8,00 4.518,00 5827
374 226,84 0,40 0,44 8,00 4.530,00 5827
375 226,84 0,40 0,44 8,00 4.542,00 5827
376 226,84 0,40 0,44 8,00 4.554,00 5827
377 226,84 0,40 0,44 8,00 4.566,00 5827
378 226,84 0,40 0,44 8,00 4.578,00 5827
379 226,84 0,40 0,44 8,00 4.590,00 5827
380 226,84 0,40 0,44 8,00 4.602,00 5827
381 226,84 0,40 0,44 8,00 4.614,00 5827
382 226,84 0,40 0,44 8,00 4.626,00 5827
383 226,84 0,40 0,44 8,00 4.638,00 5833
384 226,84 0,40 0,44 8,00 4.650,00 5833
385 226,84 0,40 0,44 8,00 4.662,00 5833
386 226,84 0,40 0,44 8,00 4.674,00 5833
387 226,84 0,40 0,44 8,00 4.686,00 5833
388 226,84 0,40 0,44 8,00 4.698,00 5833
389 226,84 0,40 0,44 8,00 4.710,00 5833
390 226,84 0,40 0,44 102,00 4.722,00 5833
391 226,84 0,40 0,44 102,00 4.734,00 5854
392 226,84 0,40 0,44 102,00 4.746,00 5858
393 226,84 0,40 0,44 102,00 4.758,00 5861
394 226,84 0,40 0,44 102,00 4.770,00 5861
395 226,84 0,40 0,44 102,00 4.782,00 5861
396 226,84 0,40 0,44 102,00 4.794,00 5861
397 226,84 0,40 0,44 102,00 4.806,00 5861
398 226,84 0,40 0,44 102,00 4.818,00 5861
399 226,84 0,40 0,44 102,00 4.830,00 5861
400 226,84 0,40 0,44 102,00 4.842,00 5861
401 226,84 0,40 0,44 102,00 4.854,00 5865
402 226,84 0,40 0,44 102,00 4.866,00 5866
403 226,84 0,40 0,44 102,00 4.878,00 5866
404 226,84 0,40 0,44 102,00 4.890,00 5866
405 226,84 0,40 0,44 102,00 4.902,00 5866
406 226,84 0,40 0,44 102,00 4.914,00 5866
407 226,84 4,70 5,09 102,00 4.926,00 5866
408 226,84 4,69 5,08 102,00 4.938,00 5866
409 226,84 4,69 5,08 102,00 4.950,00 5866
410 226,84 4,69 5,08 102,00 4.962,00 5866
411 226,84 4,69 5,08 102,00 4.974,00 5866
412 226,84 4,69 5,08 102,00 4.986,00 5866
413 226,84 4,69 5,08 102,00 4.998,00 5866
414 226,84 4,69 5,08 102,00 5.010,00 5866
415 226,84 4,69 5,08 102,00 5.022,00 5866
416 226,84 4,60 4,98 102,00 5.034,00 5866
417 226,84 4,59 4,97 102,00 5.046,00 5866
418 226,84 4,59 4,97 102,00 5.058,00 5866
419 226,84 4,59 4,97 102,00 5.070,00 5866
420 226,84 4,55 4,93 26,00 5.082,00 5866
421 226,84 4,55 4,93 26,00 5.094,00 5875
422 226,84 4,55 4,93 26,00 5.106,00 5878
423 226,84 4,55 4,93 26,00 5.118,00 5879
424 226,84 4,55 4,93 26,00 5.130,00 5879
425 226,84 4,55 4,93 26,00 5.142,00 5879
426 226,84 4,55 4,93 26,00 5.154,00 5879
427 226,84 4,55 4,93 26,00 5.166,00 5879
428 226,84 4,55 4,93 26,00 5.178,00 5880
429 226,84 1,14 1,23 26,00 5.190,00 5880
430 226,84 1,14 1,23 26,00 5.202,00 5880
431 226,84 1,14 1,23 26,00 5.214,00 5880
432 226,84 1,14 1,23 26,00 5.226,00 5880
433 226,84 1,14 1,23 26,00 5.238,00 5880
434 226,84 1,14 1,23 26,00 5.250,00 5880
435 226,84 1,14 1,23 26,00 5.262,00 5880
436 226,84 1,14 1,23 26,00 5.274,00 5880
437 226,84 1,14 1,23 26,00 5.286,00 5880
438 226,84 1,14 1,23 26,00 5.298,00 5880
439 226,84 1,14 1,23 26,00 5.310,00 5880
440 226,84 1,14 1,23 26,00 5.322,00 5880
441 226,84 1,14 1,23 26,00 5.334,00 5880
442 226,84 1,14 1,23 26,00 5.346,00 5880
443 226,84 1,14 1,23 26,00 5.358,00 5880
444 226,84 1,14 1,23 26,00 5.370,00 5880
445 226,84 1,14 1,23 26,00 5.382,00 5880
446 226,84 1,09 1,18 26,00 5.394,00 5880
447 226,84 1,09 1,18 26,00 5.406,00 5880
448 226,84 1,09 1,18 26,00 5.418,00 5880
449 226,84 1,09 1,18 26,00 5.430,00 5880
450 226,84 1,09 1,18 87,00 5.442,00 5880
451 226,84 1,09 1,18 87,00 5.454,00 5901
452 226,84 1,09 1,18 87,00 5.466,00 5908
453 226,84 1,09 1,18 87,00 5.478,00 5908
454 226,84 1,09 1,18 87,00 5.490,00 5908
455 226,84 1,09 1,18 87,00 5.502,00 5908
456 226,84 1,09 1,18 87,00 5.514,00 5909
457 226,84 1,09 1,18 87,00 5.526,00 5909
458 226,84 1,09 1,18 87,00 5.538,00 5909
459 226,84 1,09 1,18 87,00 5.550,00 5909
460 226,84 3,55 3,84 87,00 5.562,00 5909
461 226,84 3,55 3,84 87,00 5.574,00 5909
462 226,84 3,55 3,84 87,00 5.586,00 5909
463 226,84 3,55 3,84 87,00 5.598,00 5909
464 226,84 3,55 3,84 87,00 5.610,00 5909
465 226,84 3,55 3,84 87,00 5.622,00 5909
466 226,84 3,55 3,84 87,00 5.634,00 5909
467 226,84 3,55 3,84 87,00 5.646,00 5909
468 226,84 3,55 3,84 87,00 5.658,00 5909
469 226,84 3,55 3,84 87,00 5.670,00 5909
470 226,84 3,55 3,84 87,00 5.682,00 5909
471 226,84 3,47 3,75 87,00 5.694,00 5909
472 226,84 3,47 3,75 87,00 5.706,00 5909
473 226,84 3,47 3,75 87,00 5.718,00 5909
474 226,84 3,47 3,75 87,00 5.730,00 5909
475 226,84 3,47 3,75 87,00 5.742,00 5909
476 226,84 3,47 3,75 87,00 5.754,00 5909
477 226,84 3,42 3,71 87,00 5.766,00 5909
478 226,84 3,42 3,71 87,00 5.778,00 5909
479 226,84 3,42 3,71 87,00 5.790,00 5909
480 226,84 3,42 3,71 27,00 5.802,00 5909
481 226,84 3,42 3,71 27,00 5.814,00 5915
482 226,84 3,42 3,71 27,00 5.826,00 5916
483 226,84 3,42 3,71 27,00 5.838,00 5916
484 226,84 3,42 3,71 27,00 5.850,00 5916
485 226,84 3,42 3,71 27,00 5.862,00 5916
486 226,84 3,42 3,71 27,00 5.874,00 5916
487 226,84 3,42 3,71 27,00 5.886,00 5916
488 226,84 3,42 3,71 27,00 5.898,00 5916
489 226,84 3,42 3,71 27,00 5.910,00 5916
490 226,84 3,42 3,71 27,00 5.922,00 5916
491 226,84 3,42 3,71 27,00 5.934,00 5916
492 226,84 3,42 3,71 27,00 5.946,00 5916
493 226,84 3,42 3,71 27,00 5.958,00 5916
494 226,84 3,42 3,71 27,00 5.970,00 5916
495 226,84 1,02 1,11 27,00 5.982,00 5916
496 226,84 1,02 1,11 27,00 5.994,00 5916
497 226,84 1,02 1,11 27,00 6.006,00 5916
498 226,84 1,02 1,11 27,00 6.018,00 5916
499 226,84 1,02 1,11 27,00 6.030,00 5916
500 226,84 1,02 1,11 27,00 6.042,00 5916
501 226,84 1,02 1,11 27,00 6.054,00 5916
502 226,84 1,01 1,09 27,00 6.066,00 5916
503 226,84 1,01 1,09 27,00 6.078,00 5916
504 226,84 1,01 1,09 27,00 6.090,00 5916
505 226,84 1,01 1,09 27,00 6.102,00 5919
506 226,84 1,01 1,09 27,00 6.114,00 5919
507 226,84 1,01 1,09 27,00 6.126,00 5919
508 226,84 1,01 1,09 27,00 6.138,00 5919
509 226,84 1,01 1,09 27,00 6.150,00 5919
510 226,84 1,01 1,09 89,00 6.162,00 5919
511 226,84 1,01 1,09 89,00 6.174,00 5935
512 226,84 1,01 1,09 89,00 6.186,00 5937
513 226,84 1,01 1,09 89,00 6.198,00 5938
514 226,84 1,01 1,09 89,00 6.210,00 5938
515 226,84 3,24 3,51 89,00 6.222,00 5938
516 226,84 3,24 3,51 89,00 6.234,00 5938
517 226,84 3,24 3,51 89,00 6.246,00 5938
518 226,84 3,24 3,51 89,00 6.258,00 5938
519 226,84 3,24 3,51 89,00 6.270,00 5938
520 226,84 3,24 3,51 89,00 6.282,00 5938
521 226,84 3,24 3,51 89,00 6.294,00 5938
522 226,84 3,24 3,51 89,00 6.306,00 5938
