1000
0 223,93 223,93 223,93 1,00 65,00 0
68 223,93 24,83 11,75 3,00 1.005,00 5124
69 223,93 24,83 11,75 3,00 1.019,00 5125
70 223,93 24,83 11,75 3,00 1.033,00 5125
71 223,93 24,83 11,75 3,00 1.047,00 5125
72 223,93 24,83 11,75 3,00 1.061,00 5125
73 223,93 24,83 11,75 3,00 1.075,00 5125
74 223,93 24,83 11,75 3,00 1.089,00 5126
75 223,93 24,83 11,75 3,00 1.103,00 5126
76 223,93 24,83 11,75 3,00 1.117,00 5126
77 223,93 24,83 11,75 3,00 1.131,00 5126
78 223,93 24,83 11,75 3,00 1.145,00 5127
79 223,93 24,83 11,75 3,00 1.159,00 5128
80 223,93 24,83 11,75 3,00 1.173,00 5128
81 223,93 24,83 11,75 3,00 1.187,00 5128
82 223,93 24,83 11,75 3,00 1.201,00 5128
83 223,93 24,83 11,75 3,00 1.215,00 5128
84 223,93 24,83 11,75 3,00 1.229,00 5128
85 223,93 24,83 11,75 3,00 1.243,00 5128
86 223,93 24,83 11,75 3,00 1.257,00 5128
87 223,93 24,83 11,75 3,00 1.271,00 5128
88 223,93 0,52 0,25 3,00 1.285,00 5129
89 223,93 0,52 0,25 3,00 1.299,00 5133
90 223,93 0,52 0,25 101,00 1.313,00 5133
91 223,93 17,24 8,16 101,00 1.326,00 5240
92 223,93 17,24 8,14 101,00 1.340,00 5280
93 223,93 17,24 8,13 101,00 1.354,00 5298
94 223,93 17,24 8,14 101,00 1.368,00 5308
95 223,93 17,24 8,13 101,00 1.382,00 5318
96 223,93 16,20 7,64 101,00 1.396,00 5327
97 223,93 16,20 7,64 101,00 1.410,00 5336
98 223,93 16,20 7,64 101,00 1.424,00 5340
99 223,93 16,20 7,64 101,00 1.438,00 5347
100 223,93 16,20 7,64 101,00 1.452,00 5351
101 223,93 16,20 7,64 101,00 1.466,00 5353
102 223,93 16,20 7,64 101,00 1.480,00 5354
103 223,93 16,20 7,64 101,00 1.494,00 5357
104 223,93 15,00 7,07 101,00 1.508,00 5357
105 223,93 15,00 7,07 101,00 1.522,00 5357
106 223,93 15,00 7,07 101,00 1.536,00 5357
107 223,93 15,00 7,07 101,00 1.550,00 5357
108 223,93 15,00 7,07 101,00 1.564,00 5357
109 223,93 15,00 7,07 101,00 1.578,00 5359
110 223,93 15,00 7,06 101,00 1.592,00 5359
111 223,93 15,00 7,06 101,00 1.606,00 5360
112 223,93 15,00 7,06 101,00 1.620,00 5362
113 223,93 15,00 7,06 101,00 1.634,00 5364
114 223,93 15,00 7,06 101,00 1.648,00 5366
115 223,93 15,00 7,06 101,00 1.662,00 5366
116 223,93 13,49 6,35 101,00 1.676,00 5366
117 223,93 13,49 6,35 101,00 1.690,00 5366
118 223,93 13,49 6,35 101,00 1.704,00 5367
119 223,93 13,49 6,35 101,00 1.718,00 5368
120 223,93 13,49 6,35 11,00 1.732,00 5368
121 223,93 13,49 6,35 11,00 1.746,00 5378
122 223,93 13,49 6,34 11,00 1.760,00 5387
123 223,93 13,49 6,34 11,00 1.774,00 5391
124 223,93 13,49 6,34 11,00 1.788,00 5392
125 223,93 13,49 6,34 11,00 1.802,00 5392
126 223,93 13,49 6,34 11,00 1.816,00 5392
127 223,93 13,49 6,34 11,00 1.830,00 5392
128 223,93 13,49 6,34 11,00 1.844,00 5392
129 223,93 1,33 0,62 11,00 1.858,00 5392
130 223,93 1,33 0,62 11,00 1.872,00 5392
131 223,93 1,33 0,62 11,00 1.886,00 5392
132 223,93 1,33 0,62 11,00 1.900,00 5392
133 223,93 1,33 0,62 11,00 1.914,00 5392
134 223,93 1,33 0,62 11,00 1.928,00 5392
135 223,93 1,33 0,62 11,00 1.942,00 5392
136 223,93 1,33 0,62 11,00 1.956,00 5392
137 223,93 1,33 0,62 11,00 1.970,00 5392
138 223,93 1,33 0,62 11,00 1.984,00 5392
139 223,93 1,33 0,62 11,00 1.998,00 5392
140 223,93 1,33 0,62 11,00 2.012,00 5397
141 223,93 1,33 0,62 11,00 2.026,00 5398
142 223,93 1,33 0,62 11,00 2.040,00 5398
143 223,93 1,33 0,62 11,00 2.054,00 5398
144 223,93 1,33 0,62 11,00 2.068,00 5398
145 223,93 1,33 0,62 11,00 2.082,00 5398
146 223,93 1,33 0,62 11,00 2.096,00 5398
147 223,93 1,33 0,62 11,00 2.110,00 5398
148 223,93 1,33 0,62 11,00 2.124,00 5398
149 223,93 1,33 0,62 11,00 2.138,00 5398
150 223,93 1,33 0,62 97,00 2.152,00 5398
151 223,93 1,33 0,62 97,00 2.166,00 5443
152 223,93 1,33 0,62 97,00 2.180,00 5461
153 223,93 1,33 0,62 97,00 2.194,00 5469
154 223,93 1,33 0,62 97,00 2.208,00 5476
155 223,93 1,33 0,62 97,00 2.222,00 5480
156 223,93 1,33 0,62 97,00 2.236,00 5482
157 223,93 9,65 4,52 97,00 2.250,00 5482
158 223,93 9,65 4,52 97,00 2.264,00 5492
159 223,93 9,65 4,51 97,00 2.278,00 5501
160 223,93 9,65 4,51 97,00 2.292,00 5510
161 223,93 9,42 4,40 97,00 2.306,00 5520
162 223,93 9,42 4,40 97,00 2.320,00 5532
163 223,93 9,42 4,40 97,00 2.334,00 5544
164 223,93 9,42 4,40 97,00 2.348,00 5553
165 223,93 9,42 4,40 97,00 2.362,00 5560
166 223,93 9,42 4,40 97,00 2.376,00 5566
167 223,93 9,42 4,40 97,00 2.390,00 5570
168 223,93 9,42 4,40 97,00 2.404,00 5573
169 223,93 9,42 4,40 97,00 2.418,00 5575
170 223,93 9,42 4,40 97,00 2.432,00 5576
171 223,93 9,42 4,40 97,00 2.446,00 5577
172 223,93 9,42 4,40 97,00 2.460,00 5578
173 223,93 9,42 4,40 97,00 2.474,00 5579
174 223,93 9,42 4,40 97,00 2.488,00 5580
175 223,93 9,42 4,40 97,00 2.502,00 5582
176 223,93 9,42 4,40 97,00 2.516,00 5583
177 223,93 9,42 4,40 97,00 2.530,00 5584
178 223,93 9,42 4,40 97,00 2.544,00 5587
179 223,93 9,42 4,39 97,00 2.558,00 5589
180 223,93 9,42 4,39 14,00 2.572,00 5591
181 223,93 9,42 4,39 14,00 2.586,00 5600
182 223,93 9,42 4,39 14,00 2.600,00 5601
183 223,93 9,42 4,39 14,00 2.614,00 5602
184 223,93 9,42 4,39 14,00 2.628,00 5602
185 223,93 1,19 0,55 14,00 2.642,00 5602
186 223,93 1,19 0,55 14,00 2.656,00 5602
187 223,93 1,17 0,55 14,00 2.670,00 5602
188 223,93 1,17 0,55 14,00 2.684,00 5602
189 223,93 1,16 0,54 14,00 2.698,00 5602
190 223,93 1,16 0,54 14,00 2.712,00 5602
191 223,93 1,16 0,54 14,00 2.726,00 5604
192 223,93 1,16 0,54 14,00 2.740,00 5606
193 223,93 1,16 0,54 14,00 2.754,00 5607
194 223,93 1,16 0,54 14,00 2.768,00 5611
195 223,93 1,16 0,54 14,00 2.782,00 5613
196 223,93 1,12 0,52 14,00 2.796,00 5613
197 223,93 1,12 0,52 14,00 2.810,00 5613
198 223,93 1,11 0,52 14,00 2.824,00 5613
199 223,93 1,10 0,51 14,00 2.838,00 5613
200 223,93 1,10 0,51 14,00 2.852,00 5613
201 223,93 1,10 0,51 14,00 2.866,00 5613
202 223,93 1,10 0,51 14,00 2.880,00 5613
203 223,93 1,10 0,51 14,00 2.894,00 5613
204 223,93 1,10 0,51 14,00 2.908,00 5613
205 223,93 1,10 0,51 14,00 2.922,00 5613
206 223,93 1,10 0,51 14,00 2.936,00 5613
207 223,93 1,06 0,49 14,00 2.950,00 5613
208 223,93 1,06 0,49 14,00 2.964,00 5614
209 223,93 1,06 0,49 14,00 2.978,00 5616
210 223,93 1,05 0,49 88,00 2.992,00 5616
211 223,93 6,56 3,04 88,00 3.006,00 5655
212 223,93 6,56 3,04 88,00 3.020,00 5665
213 223,93 6,56 3,04 88,00 3.034,00 5671
214 223,93 6,56 3,04 88,00 3.048,00 5671
215 223,93 6,56 3,04 88,00 3.062,00 5671
216 223,93 6,56 3,04 88,00 3.076,00 5671
217 223,93 6,56 3,04 88,00 3.090,00 5671
218 223,93 6,56 3,04 88,00 3.104,00 5671
219 223,93 6,56 3,04 88,00 3.118,00 5671
220 223,93 6,56 3,04 88,00 3.132,00 5671
221 223,93 6,56 3,04 88,00 3.146,00 5671
222 223,93 6,56 3,04 88,00 3.160,00 5671
223 223,93 6,56 3,04 88,00 3.174,00 5671
224 223,93 6,56 3,04 88,00 3.188,00 5671
225 223,93 6,56 3,04 88,00 3.202,00 5671
226 223,93 6,56 3,04 88,00 3.216,00 5671
227 223,93 6,56 3,04 88,00 3.230,00 5671
228 223,93 6,56 3,04 88,00 3.244,00 5671
229 223,93 6,56 3,04 88,00 3.258,00 5671
230 223,93 6,56 3,04 88,00 3.272,00 5671
231 223,93 6,56 3,04 88,00 3.286,00 5671
232 223,93 6,56 3,04 88,00 3.300,00 5671
233 223,93 6,56 3,04 88,00 3.314,00 5671
234 223,93 6,56 3,04 88,00 3.328,00 5671
235 223,93 6,56 3,04 88,00 3.342,00 5671
236 223,93 6,56 3,04 88,00 3.356,00 5671
237 223,93 6,56 3,04 88,00 3.370,00 5671
238 223,93 6,56 3,04 88,00 3.384,00 5671
239 223,93 6,56 3,04 88,00 3.398,00 5671
240 223,93 6,56 3,04 18,00 3.412,00 5671
241 223,93 6,56 3,04 18,00 3.426,00 5686
242 223,93 6,56 3,03 18,00 3.440,00 5686
243 223,93 6,56 3,03 18,00 3.454,00 5687
244 223,93 6,56 3,03 18,00 3.468,00 5688
245 223,93 6,56 3,03 18,00 3.482,00 5688
246 223,93 6,56 3,03 18,00 3.496,00 5688
247 223,93 6,56 3,03 18,00 3.510,00 5688
248 223,93 6,56 3,03 18,00 3.524,00 5688
249 223,93 6,56 3,03 18,00 3.538,00 5691
250 223,93 6,56 3,03 18,00 3.552,00 5693
251 223,93 1,13 0,52 18,00 3.566,00 5693
252 223,93 1,13 0,52 18,00 3.580,00 5693
253 223,93 1,13 0,52 18,00 3.594,00 5694
254 223,93 1,13 0,52 18,00 3.608,00 5694
255 223,93 1,13 0,52 18,00 3.622,00 5694
256 223,93 1,11 0,51 18,00 3.636,00 5694
257 223,93 1,11 0,51 18,00 3.650,00 5694
258 223,93 1,11 0,51 18,00 3.664,00 5694
259 223,93 1,10 0,51 18,00 3.678,00 5694
260 223,93 1,10 0,51 18,00 3.692,00 5694
261 223,93 1,10 0,51 18,00 3.706,00 5694
262 223,93 1,10 0,51 18,00 3.720,00 5694
263 223,93 1,10 0,51 18,00 3.734,00 5694
264 223,93 1,10 0,51 18,00 3.748,00 5694
265 223,93 1,10 0,51 18,00 3.762,00 5694
266 223,93 1,10 0,51 18,00 3.776,00 5694
267 223,93 1,10 0,51 18,00 3.790,00 5694
268 223,93 1,10 0,51 18,00 3.804,00 5694
269 223,93 1,10 0,51 18,00 3.818,00 5694
270 223,93 1,10 0,51 94,00 3.832,00 5694
271 223,93 1,10 0,51 94,00 3.846,00 5724
272 223,93 5,45 2,51 94,00 3.860,00 5736
273 223,93 5,45 2,51 94,00 3.874,00 5742
274 223,93 5,45 2,51 94,00 3.888,00 5742
275 223,93 5,45 2,51 94,00 3.902,00 5742
276 223,93 5,45 2,51 94,00 3.916,00 5742
277 223,93 5,45 2,51 94,00 3.930,00 5742
278 223,93 5,45 2,51 94,00 3.944,00 5742
279 223,93 5,45 2,51 94,00 3.958,00 5742
280 223,93 5,45 2,51 94,00 3.972,00 5742
281 223,93 5,45 2,51 94,00 3.986,00 5742
282 223,93 5,26 2,42 94,00 4.000,00 5742
283 223,93 5,26 2,42 94,00 4.014,00 5742
284 223,93 5,26 2,42 94,00 4.028,00 5742
285 223,93 5,26 2,42 94,00 4.042,00 5742
286 223,93 5,26 2,42 94,00 4.056,00 5742
287 223,93 5,26 2,42 94,00 4.070,00 5742
288 223,93 5,26 2,42 94,00 4.084,00 5742
289 223,93 5,26 2,42 94,00 4.098,00 5742
290 223,93 5,26 2,42 94,00 4.112,00 5742
291 223,93 5,26 2,42 94,00 4.126,00 5742
292 223,93 5,26 2,42 94,00 4.140,00 5742
293 223,93 5,26 2,42 94,00 4.154,00 5742
294 223,93 5,05 2,32 94,00 4.168,00 5742
295 223,93 5,05 2,32 94,00 4.182,00 5742
296 223,93 5,05 2,32 94,00 4.196,00 5742
297 223,93 5,05 2,32 94,00 4.210,00 5742
298 223,93 5,05 2,32 94,00 4.224,00 5742
299 223,93 5,05 2,32 94,00 4.238,00 5742
300 223,93 5,05 2,32 33,00 4.252,00 5742
301 223,93 5,05 2,32 33,00 4.266,00 5752
302 223,93 5,05 2,31 33,00 4.280,00 5752
303 223,93 5,05 2,31 33,00 4.294,00 5752
304 223,93 5,05 2,31 33,00 4.308,00 5752
305 223,93 5,05 2,31 33,00 4.322,00 5752
306 223,93 5,05 2,31 33,00 4.336,00 5762
307 223,93 5,05 2,31 33,00 4.350,00 5773
308 223,93 5,05 2,31 33,00 4.364,00 5778
309 223,93 5,05 2,31 33,00 4.378,00 5780
310 223,93 5,05 2,31 33,00 4.392,00 5780
311 223,93 5,05 2,31 33,00 4.406,00 5780
312 223,93 1,67 0,76 33,00 4.420,00 5780
313 223,93 1,67 0,76 33,00 4.434,00 5782
314 223,93 1,67 0,76 33,00 4.448,00 5783
315 223,93 1,67 0,76 33,00 4.462,00 5783
316 223,93 1,67 0,76 33,00 4.476,00 5783
317 223,93 1,67 0,76 33,00 4.490,00 5783
318 223,93 1,67 0,76 33,00 4.504,00 5783
319 223,93 1,67 0,76 33,00 4.518,00 5783
320 223,93 1,67 0,76 33,00 4.532,00 5783
321 223,93 1,63 0,74 33,00 4.546,00 5783
322 223,93 1,63 0,74 33,00 4.560,00 5783
323 223,93 1,63 0,74 33,00 4.574,00 5783
324 223,93 1,63 0,74 33,00 4.588,00 5783
325 223,93 1,63 0,74 33,00 4.602,00 5783
326 223,93 1,63 0,74 33,00 4.616,00 5783
327 223,93 1,63 0,74 33,00 4.630,00 5783
328 223,93 1,63 0,74 33,00 4.644,00 5783
329 223,93 1,63 0,74 33,00 4.658,00 5783
330 223,93 1,63 0,74 73,00 4.672,00 5783
331 223,93 1,63 0,74 73,00 4.686,00 5809
332 223,93 1,63 0,74 73,00 4.700,00 5815
333 223,93 1,63 0,74 73,00 4.714,00 5818
334 223,93 1,63 0,74 73,00 4.728,00 5819
335 223,93 1,63 0,74 73,00 4.742,00 5820
336 223,93 1,63 0,74 73,00 4.756,00 5820
337 223,93 1,63 0,74 73,00 4.770,00 5820
338 223,93 1,63 0,74 73,00 4.784,00 5820
339 223,93 1,63 0,74 73,00 4.798,00 5820
340 223,93 1,63 0,74 73,00 4.812,00 5820
341 223,93 1,63 0,74 73,00 4.826,00 5820
342 223,93 1,63 0,74 73,00 4.840,00 5820
343 223,93 1,63 0,74 73,00 4.854,00 5820
344 223,93 1,63 0,74 73,00 4.868,00 5820
345 223,93 1,63 0,74 73,00 4.882,00 5820
346 223,93 1,63 0,74 73,00 4.896,00 5820
347 223,93 1,63 0,74 73,00 4.910,00 5820
348 223,93 1,63 0,74 73,00 4.924,00 5820
349 223,93 1,63 0,74 73,00 4.938,00 5820
350 223,93 1,63 0,74 73,00 4.952,00 5820
351 223,93 3,29 1,50 73,00 4.966,00 5820
352 223,93 3,29 1,50 73,00 4.980,00 5820
353 223,93 3,29 1,50 73,00 4.994,00 5820
354 223,93 3,29 1,50 73,00 5.008,00 5820
355 223,93 3,29 1,50 73,00 5.022,00 5820
356 223,93 3,29 1,50 73,00 5.036,00 5820
357 223,93 3,29 1,50 73,00 5.050,00 5820
358 223,93 3,29 1,50 73,00 5.064,00 5820
359 223,93 3,29 1,50 73,00 5.078,00 5820
360 223,93 3,29 1,50 35,00 5.092,00 5820
361 223,93 3,29 1,50 35,00 5.106,00 5827
362 223,93 3,29 1,49 35,00 5.120,00 5827
363 223,93 1,53 0,69 35,00 5.134,00 5827
364 223,93 1,52 0,69 35,00 5.148,00 5827
365 223,93 1,52 0,69 35,00 5.162,00 5827
366 223,93 1,51 0,69 35,00 5.176,00 5827
367 223,93 1,51 0,69 35,00 5.190,00 5827
368 223,93 1,51 0,69 35,00 5.204,00 5827
369 223,93 1,51 0,69 35,00 5.218,00 5827
370 223,93 1,51 0,69 35,00 5.232,00 5827
371 223,93 1,51 0,69 35,00 5.246,00 5827
372 223,93 1,51 0,69 35,00 5.260,00 5827
373 223,93 1,51 0,69 35,00 5.274,00 5827
374 223,93 1,51 0,69 35,00 5.288,00 5827
375 223,93 1,48 0,67 35,00 5.302,00 5827
376 223,93 1,48 0,67 35,00 5.316,00 5827
377 223,93 1,48 0,67 35,00 5.330,00 5827
378 223,93 1,48 0,67 35,00 5.344,00 5827
379 223,93 1,48 0,67 35,00 5.358,00 5827
380 223,93 1,48 0,67 35,00 5.372,00 5827
381 223,93 1,48 0,67 35,00 5.386,00 5827
382 223,93 1,48 0,67 35,00 5.400,00 5827
383 223,93 1,48 0,67 35,00 5.414,00 5833
384 223,93 1,48 0,67 35,00 5.428,00 5833
385 223,93 1,48 0,67 35,00 5.442,00 5833
386 223,93 1,44 0,65 35,00 5.456,00 5833
387 223,93 1,44 0,65 35,00 5.470,00 5833
388 223,93 1,44 0,65 35,00 5.484,00 5833
389 223,93 1,43 0,64 35,00 5.498,00 5833
390 223,93 1,43 0,64 93,00 5.512,00 5833
391 223,93 1,43 0,64 93,00 5.526,00 5854
392 223,93 3,76 1,70 93,00 5.540,00 5858
393 223,93 3,75 1,69 93,00 5.554,00 5861
394 223,93 3,75 1,69 93,00 5.568,00 5861
395 223,93 3,75 1,69 93,00 5.582,00 5861
396 223,93 3,75 1,69 93,00 5.596,00 5861
397 223,93 3,75 1,69 93,00 5.610,00 5861
398 223,93 3,75 1,69 93,00 5.624,00 5861
399 223,93 3,75 1,69 93,00 5.638,00 5861
400 223,93 3,75 1,69 93,00 5.652,00 5861
401 223,93 3,75 1,69 93,00 5.666,00 5865
402 223,93 3,75 1,69 93,00 5.680,00 5866
403 223,93 3,75 1,69 93,00 5.694,00 5866
404 223,93 3,75 1,69 93,00 5.708,00 5866
405 223,93 3,75 1,69 93,00 5.722,00 5866
406 223,93 3,75 1,69 93,00 5.736,00 5866
407 223,93 3,75 1,69 93,00 5.750,00 5866
408 223,93 3,75 1,69 93,00 5.764,00 5866
409 223,93 3,75 1,69 93,00 5.778,00 5866
410 223,93 3,75 1,69 93,00 5.792,00 5866
411 223,93 3,75 1,69 93,00 5.806,00 5866
412 223,93 3,75 1,69 93,00 5.820,00 5866
413 223,93 3,57 1,61 93,00 5.834,00 5866
414 223,93 3,57 1,61 93,00 5.848,00 5866
415 223,93 3,57 1,61 93,00 5.862,00 5866
416 223,93 3,57 1,61 93,00 5.876,00 5866
417 223,93 3,57 1,61 93,00 5.890,00 5866
418 223,93 3,57 1,61 93,00 5.904,00 5866
419 223,93 3,57 1,61 93,00 5.918,00 5866
420 223,93 3,57 1,61 39,00 5.932,00 5866
421 223,93 3,57 1,61 39,00 5.946,00 5875
422 223,93 3,57 1,60 39,00 5.960,00 5878
423 223,93 3,57 1,60 39,00 5.974,00 5879
424 223,93 3,57 1,60 39,00 5.988,00 5879
425 223,93 3,57 1,60 39,00 6.002,00 5879
426 223,93 3,57 1,60 39,00 6.016,00 5879
427 223,93 1,45 0,65 39,00 6.030,00 5879
428 223,93 1,45 0,65 39,00 6.044,00 5880
429 223,93 1,45 0,65 39,00 6.058,00 5880
430 223,93 1,45 0,65 39,00 6.072,00 5880
431 223,93 1,45 0,65 39,00 6.086,00 5880
432 223,93 1,45 0,65 39,00 6.100,00 5880
433 223,93 1,45 0,65 39,00 6.114,00 5880
434 223,93 1,45 0,65 39,00 6.128,00 5880
435 223,93 1,42 0,64 39,00 6.142,00 5880
436 223,93 1,42 0,64 39,00 6.156,00 5880
437 223,93 1,42 0,64 39,00 6.170,00 5880
438 223,93 1,42 0,64 39,00 6.184,00 5880
439 223,93 1,42 0,64 39,00 6.198,00 5880
440 223,93 1,42 0,64 39,00 6.212,00 5880
441 223,93 1,42 0,64 39,00 6.226,00 5880
442 223,93 1,42 0,64 39,00 6.240,00 5880
443 223,93 1,42 0,64 39,00 6.254,00 5880
444 223,93 1,42 0,64 39,00 6.268,00 5880
445 223,93 1,42 0,64 39,00 6.282,00 5880
446 223,93 1,42 0,64 39,00 6.296,00 5880
447 223,93 1,42 0,64 39,00 6.310,00 5880
448 223,93 1,42 0,64 39,00 6.324,00 5880
449 223,93 1,42 0,64 39,00 6.338,00 5880
450 223,93 1,42 0,64 85,00 6.352,00 5880
451 223,93 1,42 0,64 85,00 6.366,00 5901
452 223,93 1,42 0,64 85,00 6.380,00 5908
453 223,93 1,42 0,64 85,00 6.394,00 5908
454 223,93 1,42 0,64 85,00 6.408,00 5908
455 223,93 1,42 0,64 85,00 6.422,00 5908
456 223,93 1,42 0,64 85,00 6.436,00 5909
457 223,93 1,42 0,64 85,00 6.450,00 5909
458 223,93 1,42 0,64 85,00 6.464,00 5909
459 223,93 1,42 0,64 85,00 6.478,00 5909
460 223,93 1,42 0,64 85,00 6.492,00 5909
461 223,93 1,42 0,64 85,00 6.506,00 5909
462 223,93 2,92 1,31 85,00 6.520,00 5909
463 223,93 2,92 1,31 85,00 6.534,00 5909
464 223,93 2,92 1,31 85,00 6.548,00 5909
465 223,93 2,92 1,31 85,00 6.562,00 5909
466 223,93 2,92 1,31 85,00 6.576,00 5909
467 223,93 2,92 1,31 85,00 6.590,00 5909
468 223,93 2,92 1,31 85,00 6.604,00 5909
469 223,93 2,92 1,31 85,00 6.618,00 5909
470 223,93 2,92 1,31 85,00 6.632,00 5909
471 223,93 2,92 1,31 85,00 6.646,00 5909
472 223,93 2,92 1,31 85,00 6.660,00 5909
473 223,93 2,92 1,31 85,00 6.674,00 5909
474 223,93 2,85 1,27 85,00 6.688,00 5909
475 223,93 2,85 1,27 85,00 6.702,00 5909
476 223,93 2,85 1,27 85,00 6.716,00 5909
477 223,93 2,85 1,27 85,00 6.730,00 5909
478 223,93 2,85 1,27 85,00 6.744,00 5909
479 223,93 2,85 1,27 85,00 6.758,00 5909
480 223,93 2,81 1,26 48,00 6.772,00 5909
481 223,93 2,81 1,26 48,00 6.786,00 5915
482 223,93 2,81 1,25 48,00 6.800,00 5916
483 223,93 2,81 1,25 48,00 6.814,00 5916
484 223,93 2,81 1,25 48,00 6.828,00 5916
485 223,93 2,81 1,25 48,00 6.842,00 5916
486 223,93 2,81 1,25 48,00 6.856,00 5916
487 223,93 1,56 0,70 48,00 6.870,00 5916
488 223,93 1,56 0,70 48,00 6.884,00 5916
489 223,93 1,56 0,70 48,00 6.898,00 5916
490 223,93 1,56 0,70 48,00 6.912,00 5916
491 223,93 1,56 0,70 48,00 6.926,00 5916
492 223,93 1,56 0,70 48,00 6.940,00 5916
493 223,93 1,56 0,70 48,00 6.954,00 5916
494 223,93 1,56 0,70 48,00 6.968,00 5916
495 223,93 1,56 0,70 48,00 6.982,00 5916
496 223,93 1,56 0,70 48,00 6.996,00 5916
497 223,93 1,56 0,70 48,00 7.010,00 5916
498 223,93 1,56 0,70 48,00 7.024,00 5916
499 223,93 1,56 0,70 48,00 7.038,00 5916
500 223,93 1,56 0,70 48,00 7.052,00 5916
501 223,93 1,56 0,70 48,00 7.066,00 5916
502 223,93 1,56 0,70 48,00 7.080,00 5916
503 223,93 1,52 0,68 48,00 7.094,00 5916
504 223,93 1,52 0,68 48,00 7.108,00 5916
505 223,93 1,52 0,68 48,00 7.122,00 5919
506 223,93 1,52 0,67 48,00 7.136,00 5919
507 223,93 1,52 0,67 48,00 7.150,00 5919
508 223,93 1,52 0,67 48,00 7.164,00 5919
509 223,93 1,52 0,67 48,00 7.178,00 5919
510 223,93 1,52 0,67 84,00 7.192,00 5919
511 223,93 1,52 0,67 84,00 7.206,00 5935
512 223,93 1,52 0,67 84,00 7.220,00 5937
513 223,93 1,52 0,67 84,00 7.234,00 5938
514 223,93 1,52 0,67 84,00 7.248,00 5938
515 223,93 1,52 0,67 84,00 7.262,00 5938
516 223,93 1,52 0,67 84,00 7.276,00 5938
517 223,93 1,52 0,67 84,00 7.290,00 5938
518 223,93 1,52 0,67 84,00 7.304,00 5938
519 223,93 1,52 0,67 84,00 7.318,00 5938
520 223,93 1,52 0,67 84,00 7.332,00 5938
521 223,93 1,52 0,67 84,00 7.346,00 5938
