500
0 342,39 342,39 342,39 1,00 90,00
432 342,39 0,00 0,00 281,00 297,00
433 342,39 342,39 257,17 379,00 297,00
434 342,39 0,00 0,00 279,00 298,00
435 342,39 342,39 257,17 377,00 298,00
436 342,39 0,00 0,00 277,00 299,00
437 342,39 342,39 257,18 375,00 299,00
438 342,39 0,00 0,00 275,00 300,00
439 342,39 342,39 257,18 373,00 300,00
440 342,39 0,00 0,00 273,00 301,00
441 342,39 342,39 257,18 371,00 301,00
442 342,39 0,00 0,00 271,00 302,00
443 342,39 342,39 257,19 369,00 302,00
444 342,39 0,00 0,00 269,00 303,00
445 342,39 342,39 257,19 367,00 303,00
446 342,39 0,00 0,00 267,00 304,00
447 342,39 342,39 257,19 365,00 304,00
448 342,39 0,00 0,00 265,00 305,00
449 342,39 342,39 257,19 363,00 305,00
450 342,39 0,00 0,00 263,00 306,00
451 342,39 342,39 257,20 361,00 306,00
452 342,39 0,00 0,00 261,00 307,00
453 342,39 342,39 257,20 359,00 307,00
454 342,39 0,00 0,00 259,00 308,00
455 342,39 342,39 257,21 357,00 308,00
456 342,39 0,00 0,00 257,00 309,00
457 342,39 342,39 257,22 355,00 309,00
458 342,39 0,00 0,00 255,00 310,00
459 342,39 342,39 257,23 353,00 310,00
460 342,39 0,00 0,00 253,00 311,00
461 342,39 342,39 257,24 351,00 311,00
462 342,39 0,00 0,00 251,00 312,00
463 342,39 342,39 257,25 349,00 312,00
464 342,39 0,00 0,00 249,00 313,00
465 342,39 342,39 257,25 347,00 313,00
466 342,39 0,00 0,00 247,00 314,00
467 342,39 342,39 257,26 345,00 314,00
468 342,39 0,00 0,00 245,00 315,00
469 342,39 342,39 257,26 343,00 315,00
470 342,39 0,00 0,00 243,00 316,00
471 342,39 342,39 257,28 341,00 316,00
472 342,39 0,00 0,00 241,00 317,00
473 342,39 342,39 257,29 339,00 317,00
474 342,39 0,00 0,00 239,00 318,00
475 342,39 342,39 257,30 337,00 318,00
476 342,39 0,00 0,00 237,00 319,00
477 342,39 342,39 257,30 335,00 319,00
478 342,39 0,00 0,00 235,00 320,00
479 342,39 342,39 257,31 333,00 320,00
480 342,39 0,00 0,00 233,00 321,00
481 342,39 342,39 257,31 331,00 321,00
482 342,39 0,00 0,00 231,00 322,00
483 342,39 342,39 257,31 329,00 322,00
484 342,39 0,00 0,00 229,00 323,00
485 342,39 342,39 257,32 327,00 323,00
486 342,39 0,00 0,00 227,00 324,00
487 342,39 342,39 257,33 325,00 324,00
488 342,39 0,00 0,00 225,00 325,00
489 342,39 0,00 0,00 323,00 324,00
490 342,39 342,39 257,35 421,00 324,00
491 342,39 0,00 0,00 321,00 325,00
492 342,39 342,39 257,36 419,00 325,00
493 342,39 0,00 0,00 319,00 326,00
494 342,39 342,39 257,37 417,00 326,00
495 342,39 0,00 0,00 317,00 327,00
496 342,39 342,39 257,38 415,00 327,00
497 342,39 0,00 0,00 315,00 328,00
498 342,39 342,39 257,39 413,00 328,00
499 342,39 0,00 0,00 313,00 329,00
