500
45 445,17 0,00 0,00 1,00 69,00
46 445,17 445,17 589,71 99,00 70,00
47 445,17 0,00 0,00 1,00 72,00
48 445,17 445,17 590,30 99,00 73,00
49 445,17 0,00 0,00 1,00 75,00
50 445,17 445,17 590,82 99,00 76,00
51 445,17 0,00 0,00 1,00 78,00
52 445,17 445,17 591,84 99,00 79,00
53 445,17 0,00 0,00 1,00 81,00
54 445,17 445,17 593,02 99,00 82,00
55 445,17 0,00 0,00 1,00 84,00
56 445,17 445,17 594,26 99,00 85,00
57 445,17 0,00 0,00 1,00 87,00
58 445,17 445,17 595,49 99,00 88,00
59 445,17 0,00 0,00 1,00 90,00
60 445,17 445,17 596,92 99,00 91,00
61 445,17 0,00 0,00 1,00 93,00
62 445,17 445,17 598,35 99,00 94,00
63 445,17 0,00 0,00 1,00 96,00
64 445,17 445,17 599,89 99,00 97,00
65 445,17 0,00 0,00 1,00 99,00
66 445,17 0,00 0,00 99,00 100,00
67 445,17 445,17 602,16 197,00 101,00
68 445,17 0,00 0,00 97,00 103,00
69 445,17 445,17 603,92 195,00 104,00
70 445,17 0,00 0,00 95,00 106,00
71 445,17 445,17 605,76 193,00 107,00
72 445,17 0,00 0,00 93,00 109,00
73 445,17 445,17 607,69 191,00 110,00
74 445,17 0,00 0,00 91,00 112,00
75 445,17 445,17 609,70 189,00 113,00
76 445,17 0,00 0,00 89,00 115,00
77 445,17 445,17 611,75 187,00 116,00
78 445,17 0,00 0,00 87,00 118,00
79 445,17 445,17 613,90 185,00 119,00
80 445,17 0,00 0,00 85,00 121,00
81 445,17 445,17 616,24 183,00 122,00
82 445,17 0,00 0,00 83,00 124,00
83 445,17 445,17 618,60 181,00 125,00
84 445,17 0,00 0,00 81,00 127,00
85 445,17 445,17 620,97 179,00 128,00
86 445,17 0,00 0,00 79,00 130,00
87 445,17 445,17 623,55 177,00 131,00
88 445,17 0,00 0,00 77,00 133,00
89 445,17 445,17 626,31 175,00 134,00
90 445,17 0,00 0,00 75,00 136,00
91 445,17 445,17 629,13 173,00 137,00
92 445,17 0,00 0,00 73,00 139,00
93 445,17 445,17 631,94 171,00 140,00
94 445,17 0,00 0,00 71,00 142,00
95 445,17 445,17 634,92 169,00 143,00
96 445,17 0,00 0,00 69,00 145,00
97 445,17 445,17 638,09 167,00 146,00
98 445,17 0,00 0,00 67,00 148,00
99 445,17 445,17 641,23 165,00 149,00
100 445,17 0,00 0,00 65,00 151,00
101 445,17 445,17 644,44 163,00 152,00
102 445,17 0,00 0,00 63,00 154,00
103 445,17 445,17 647,84 161,00 155,00
104 445,17 0,00 0,00 61,00 157,00
105 445,17 445,17 651,43 159,00 158,00
106 445,17 0,00 0,00 59,00 160,00
107 445,17 0,00 0,00 157,00 159,00
108 445,17 445,17 656,81 255,00 160,00
109 445,17 0,00 0,00 155,00 162,00
110 445,17 445,17 660,52 253,00 163,00
111 445,17 0,00 0,00 153,00 165,00
112 445,17 445,17 664,42 251,00 166,00
113 445,17 0,00 0,00 151,00 168,00
114 445,17 445,17 668,42 249,00 169,00
115 445,17 0,00 0,00 149,00 171,00
116 445,17 445,17 672,70 247,00 172,00
117 445,17 0,00 0,00 147,00 174,00
118 445,17 445,17 676,82 245,00 175,00
119 445,17 0,00 0,00 145,00 177,00
120 445,17 445,17 680,96 243,00 178,00
121 445,17 0,00 0,00 143,00 180,00
122 445,17 445,17 685,14 241,00 181,00
123 445,17 0,00 0,00 141,00 183,00
124 445,17 445,17 689,48 239,00 184,00
125 445,17 0,00 0,00 139,00 186,00
126 445,17 445,17 693,83 237,00 187,00
127 445,17 0,00 0,00 137,00 189,00
128 445,17 445,17 698,32 235,00 190,00
129 445,17 0,00 0,00 135,00 192,00
130 445,17 445,17 702,94 233,00 193,00
131 445,17 0,00 0,00 133,00 195,00
132 445,17 445,17 707,64 231,00 196,00
133 445,17 0,00 0,00 131,00 198,00
134 445,17 445,17 712,37 229,00 199,00
135 445,17 0,00 0,00 129,00 201,00
136 445,17 445,17 717,32 227,00 202,00
137 445,17 0,00 0,00 127,00 204,00
138 445,17 445,17 722,36 225,00 205,00
139 445,17 0,00 0,00 125,00 207,00
140 445,17 445,17 727,66 223,00 208,00
141 445,17 0,00 0,00 123,00 210,00
142 445,17 445,17 732,64 221,00 211,00
143 445,17 0,00 0,00 121,00 213,00
144 445,17 445,17 737,76 219,00 214,00
145 445,17 0,00 0,00 119,00 216,00
146 445,17 445,17 743,04 217,00 217,00
147 445,17 0,00 0,00 117,00 219,00
148 445,17 0,00 0,00 215,00 217,00
149 445,17 445,17 750,99 313,00 218,00
150 445,17 0,00 0,00 213,00 220,00
151 445,17 445,17 756,63 311,00 221,00
152 445,17 0,00 0,00 211,00 223,00
153 445,17 445,17 762,38 309,00 224,00
154 445,17 0,00 0,00 209,00 226,00
155 445,17 445,17 768,25 307,00 227,00
156 445,17 0,00 0,00 207,00 229,00
157 445,17 445,17 774,21 305,00 230,00
158 445,17 0,00 0,00 205,00 232,00
159 445,17 445,17 780,37 303,00 233,00
160 445,17 0,00 0,00 203,00 235,00
161 445,17 445,17 786,50 301,00 236,00
162 445,17 0,00 0,00 201,00 238,00
163 445,17 445,17 792,56 299,00 239,00
164 445,17 0,00 0,00 199,00 241,00
165 445,17 445,17 798,79 297,00 242,00
166 445,17 0,00 0,00 197,00 244,00
167 445,17 445,17 805,02 295,00 245,00
168 445,17 0,00 0,00 195,00 247,00
169 445,17 445,17 811,27 293,00 248,00
170 445,17 0,00 0,00 193,00 250,00
171 445,17 445,17 817,78 291,00 251,00
172 445,17 0,00 0,00 191,00 253,00
173 445,17 445,17 824,56 289,00 254,00
174 445,17 0,00 0,00 189,00 256,00
175 445,17 445,17 831,24 287,00 257,00
176 445,17 0,00 0,00 187,00 259,00
177 445,17 445,17 837,93 285,00 260,00
178 445,17 0,00 0,00 185,00 262,00
179 445,17 445,17 844,75 283,00 263,00
180 445,17 0,00 0,00 183,00 265,00
181 445,17 445,17 851,62 281,00 266,00
182 445,17 0,00 0,00 181,00 268,00
183 445,17 445,17 858,43 279,00 269,00
184 445,17 0,00 0,00 179,00 271,00
185 445,17 445,17 865,28 277,00 272,00
186 445,17 0,00 0,00 177,00 274,00
187 445,17 445,17 872,30 275,00 275,00
188 445,17 0,00 0,00 175,00 277,00
189 445,17 0,00 0,00 273,00 275,00
190 445,17 445,17 882,84 371,00 276,00
191 445,17 0,00 0,00 271,00 278,00
192 445,17 445,17 889,90 369,00 279,00
193 445,17 0,00 0,00 269,00 281,00
194 445,17 445,17 897,27 367,00 282,00
195 445,17 0,00 0,00 267,00 284,00
196 445,17 445,17 904,94 365,00 285,00
197 445,17 0,00 0,00 265,00 287,00
198 445,17 445,17 912,50 363,00 288,00
199 445,17 0,00 0,00 263,00 290,00
200 445,17 445,17 920,27 361,00 291,00
201 445,17 0,00 0,00 261,00 293,00
202 445,17 445,17 927,91 359,00 294,00
203 445,17 0,00 0,00 259,00 296,00
204 445,17 445,17 935,61 357,00 297,00
205 445,17 0,00 0,00 257,00 299,00
206 445,17 445,17 943,53 355,00 300,00
207 445,17 0,00 0,00 255,00 302,00
208 445,17 445,17 951,71 353,00 303,00
209 445,17 0,00 0,00 253,00 305,00
210 445,17 445,17 959,80 351,00 306,00
211 445,17 0,00 0,00 251,00 308,00
212 445,17 445,17 967,98 349,00 309,00
213 445,17 0,00 0,00 249,00 311,00
214 445,17 445,17 976,37 347,00 312,00
215 445,17 0,00 0,00 247,00 314,00
216 445,17 445,17 984,70 345,00 315,00
217 445,17 0,00 0,00 245,00 317,00
218 445,17 445,17 993,24 343,00 318,00
219 445,17 0,00 0,00 243,00 320,00
220 445,17 445,17 1.001,89 341,00 321,00
221 445,17 0,00 0,00 241,00 323,00
222 445,17 445,17 1.010,43 339,00 324,00
223 445,17 0,00 0,00 239,00 326,00
224 445,17 445,17 1.019,01 337,00 327,00
225 445,17 0,00 0,00 237,00 329,00
226 445,17 445,17 1.027,56 335,00 330,00
227 445,17 0,00 0,00 235,00 332,00
228 445,17 445,17 1.036,20 333,00 333,00
229 445,17 0,00 0,00 233,00 335,00
230 445,17 0,00 0,00 331,00 333,00
231 445,17 445,17 1.049,22 429,00 334,00
232 445,17 0,00 0,00 329,00 336,00
233 445,17 445,17 1.057,98 427,00 337,00
234 445,17 0,00 0,00 327,00 339,00
235 445,17 445,17 1.067,00 425,00 340,00
236 445,17 0,00 0,00 325,00 342,00
237 445,17 445,17 1.075,96 423,00 343,00
238 445,17 0,00 0,00 323,00 345,00
239 445,17 445,17 1.084,86 421,00 346,00
240 445,17 0,00 0,00 321,00 348,00
241 445,17 445,17 1.094,03 419,00 349,00
242 445,17 0,00 0,00 319,00 351,00
243 445,17 445,17 1.103,32 417,00 352,00
244 445,17 0,00 0,00 317,00 354,00
245 445,17 445,17 1.112,54 415,00 355,00
246 445,17 0,00 0,00 315,00 357,00
247 445,17 445,17 1.121,77 413,00 358,00
248 445,17 0,00 0,00 313,00 360,00
249 445,17 445,17 1.131,36 411,00 361,00
250 445,17 0,00 0,00 311,00 363,00
251 445,17 445,17 1.140,87 409,00 364,00
252 445,17 0,00 0,00 309,00 366,00
253 445,17 445,17 1.150,31 407,00 367,00
254 445,17 0,00 0,00 307,00 369,00
255 445,17 445,17 1.160,05 405,00 370,00
256 445,17 0,00 0,00 305,00 372,00
257 445,17 445,17 1.169,98 403,00 373,00
258 445,17 0,00 0,00 303,00 375,00
259 445,17 445,17 1.180,18 401,00 376,00
260 445,17 0,00 0,00 301,00 378,00
261 445,17 445,17 1.190,14 399,00 379,00
262 445,17 0,00 0,00 299,00 381,00
263 445,17 445,17 1.200,28 397,00 382,00
264 445,17 0,00 0,00 297,00 384,00
265 445,17 445,17 1.210,55 395,00 385,00
266 445,17 0,00 0,00 295,00 387,00
267 445,17 445,17 1.220,71 393,00 388,00
268 445,17 0,00 0,00 293,00 390,00
269 445,17 445,17 1.231,08 391,00 391,00
270 445,17 0,00 0,00 291,00 393,00
271 445,17 0,00 0,00 389,00 391,00
272 445,17 445,17 1.246,96 487,00 392,00
273 445,17 0,00 0,00 387,00 394,00
274 445,17 445,17 1.257,33 485,00 395,00
275 445,17 0,00 0,00 385,00 397,00
276 445,17 445,17 1.267,71 483,00 398,00
277 445,17 0,00 0,00 383,00 400,00
278 445,17 445,17 1.278,45 481,00 401,00
279 445,17 0,00 0,00 381,00 403,00
280 445,17 445,17 1.289,34 479,00 404,00
281 445,17 0,00 0,00 379,00 406,00
282 445,17 445,17 1.299,72 477,00 407,00
283 445,17 0,00 0,00 377,00 409,00
284 445,17 445,17 1.310,11 475,00 410,00
285 445,17 0,00 0,00 375,00 412,00
286 445,17 445,17 1.320,68 473,00 413,00
287 445,17 0,00 0,00 373,00 415,00
288 445,17 445,17 1.331,24 471,00 416,00
289 445,17 0,00 0,00 371,00 418,00
290 445,17 445,17 1.342,04 469,00 419,00
291 445,17 0,00 0,00 369,00 421,00
292 445,17 445,17 1.353,27 467,00 422,00
293 445,17 0,00 0,00 367,00 424,00
294 445,17 445,17 1.364,50 465,00 425,00
295 445,17 0,00 0,00 365,00 427,00
296 445,17 445,17 1.375,74 463,00 428,00
297 445,17 0,00 0,00 363,00 430,00
298 445,17 445,17 1.387,09 461,00 431,00
299 445,17 0,00 0,00 361,00 433,00
300 445,17 445,17 1.398,27 459,00 434,00
301 445,17 0,00 0,00 359,00 436,00
302 445,17 445,17 1.409,26 457,00 437,00
303 445,17 0,00 0,00 357,00 439,00
304 445,17 445,17 1.420,53 455,00 440,00
305 445,17 0,00 0,00 355,00 442,00
306 445,17 445,17 1.431,99 453,00 443,00
307 445,17 0,00 0,00 353,00 445,00
308 445,17 445,17 1.443,39 451,00 446,00
309 445,17 0,00 0,00 351,00 448,00
310 445,17 445,17 1.454,96 449,00 449,00
311 445,17 0,00 0,00 349,00 451,00
312 445,17 0,00 0,00 447,00 449,00
313 445,17 445,17 1.472,73 545,00 450,00
314 445,17 0,00 0,00 445,00 452,00
315 445,17 445,17 1.485,01 543,00 453,00
316 445,17 0,00 0,00 443,00 455,00
317 445,17 445,17 1.497,22 541,00 456,00
318 445,17 0,00 0,00 441,00 458,00
319 445,17 445,17 1.509,36 539,00 459,00
320 445,17 0,00 0,00 439,00 461,00
321 445,17 445,17 1.521,53 537,00 462,00
322 445,17 0,00 0,00 437,00 464,00
323 445,17 445,17 1.533,38 535,00 465,00
324 445,17 0,00 0,00 435,00 467,00
325 445,17 445,17 1.545,47 533,00 468,00
326 445,17 0,00 0,00 433,00 470,00
327 445,17 445,17 1.557,71 531,00 471,00
328 445,17 0,00 0,00 431,00 473,00
329 445,17 445,17 1.569,88 529,00 474,00
330 445,17 0,00 0,00 429,00 476,00
331 445,17 445,17 1.581,89 527,00 477,00
332 445,17 0,00 0,00 427,00 479,00
333 445,17 445,17 1.594,34 525,00 480,00
334 445,17 0,00 0,00 425,00 482,00
335 445,17 445,17 1.606,66 523,00 483,00
336 445,17 0,00 0,00 423,00 485,00
337 445,17 445,17 1.618,87 521,00 486,00
338 445,17 0,00 0,00 421,00 488,00
339 445,17 445,17 1.631,41 519,00 489,00
340 445,17 0,00 0,00 419,00 491,00
341 445,17 445,17 1.643,99 517,00 492,00
342 445,17 0,00 0,00 417,00 494,00
343 445,17 445,17 1.656,43 515,00 495,00
344 445,17 0,00 0,00 415,00 497,00
345 445,17 445,17 1.668,63 513,00 498,00
346 445,17 0,00 0,00 413,00 500,00
347 445,17 445,17 1.681,18 511,00 501,00
348 445,17 0,00 0,00 411,00 503,00
349 445,17 445,17 1.693,95 509,00 504,00
350 445,17 0,00 0,00 409,00 506,00
351 445,17 445,17 1.706,76 507,00 507,00
352 445,17 0,00 0,00 407,00 509,00
353 445,17 0,00 0,00 505,00 507,00
354 445,17 445,17 1.726,06 603,00 508,00
355 445,17 0,00 0,00 503,00 510,00
356 445,17 445,17 1.739,04 601,00 511,00
357 445,17 0,00 0,00 501,00 513,00
358 445,17 445,17 1.752,31 599,00 514,00
359 445,17 0,00 0,00 499,00 516,00
360 445,17 445,17 1.765,71 597,00 517,00
361 445,17 0,00 0,00 497,00 519,00
362 445,17 445,17 1.779,10 595,00 520,00
363 445,17 0,00 0,00 495,00 522,00
364 445,17 445,17 1.792,53 593,00 523,00
365 445,17 0,00 0,00 493,00 525,00
366 445,17 445,17 1.805,80 591,00 526,00
367 445,17 0,00 0,00 491,00 528,00
368 445,17 445,17 1.819,41 589,00 529,00
369 445,17 0,00 0,00 489,00 531,00
370 445,17 445,17 1.832,99 587,00 532,00
371 445,17 0,00 0,00 487,00 534,00
372 445,17 445,17 1.846,33 585,00 535,00
373 445,17 0,00 0,00 485,00 537,00
374 445,17 445,17 1.860,02 583,00 538,00
375 445,17 0,00 0,00 483,00 540,00
376 445,17 445,17 1.874,30 581,00 541,00
377 445,17 0,00 0,00 481,00 543,00
378 445,17 445,17 1.888,07 579,00 544,00
379 445,17 0,00 0,00 479,00 546,00
380 445,17 445,17 1.902,03 577,00 547,00
381 445,17 0,00 0,00 477,00 549,00
382 445,17 445,17 1.915,98 575,00 550,00
383 445,17 0,00 0,00 475,00 552,00
384 445,17 445,17 1.929,85 573,00 553,00
385 445,17 0,00 0,00 473,00 555,00
386 445,17 445,17 1.943,30 571,00 556,00
387 445,17 0,00 0,00 471,00 558,00
388 445,17 445,17 1.957,11 569,00 559,00
389 445,17 0,00 0,00 469,00 561,00
390 445,17 445,17 1.970,87 567,00 562,00
391 445,17 0,00 0,00 467,00 564,00
392 445,17 445,17 1.984,58 565,00 565,00
393 445,17 0,00 0,00 465,00 567,00
394 445,17 0,00 0,00 563,00 565,00
395 445,17 445,17 2.005,46 661,00 566,00
396 445,17 0,00 0,00 561,00 568,00
397 445,17 445,17 2.019,50 659,00 569,00
398 445,17 0,00 0,00 559,00 571,00
399 445,17 445,17 2.033,70 657,00 572,00
400 445,17 0,00 0,00 557,00 574,00
401 445,17 445,17 2.047,60 655,00 575,00
402 445,17 0,00 0,00 555,00 577,00
403 445,17 445,17 2.061,88 653,00 578,00
404 445,17 0,00 0,00 553,00 580,00
405 445,17 445,17 2.076,25 651,00 581,00
406 445,17 0,00 0,00 551,00 583,00
407 445,17 445,17 2.090,17 649,00 584,00
408 445,17 0,00 0,00 549,00 586,00
409 445,17 445,17 2.104,44 647,00 587,00
410 445,17 0,00 0,00 547,00 589,00
411 445,17 445,17 2.119,38 645,00 590,00
412 445,17 0,00 0,00 545,00 592,00
413 445,17 445,17 2.134,36 643,00 593,00
414 445,17 0,00 0,00 543,00 595,00
415 445,17 445,17 2.149,10 641,00 596,00
416 445,17 0,00 0,00 541,00 598,00
417 445,17 445,17 2.164,06 639,00 599,00
418 445,17 0,00 0,00 539,00 601,00
419 445,17 445,17 2.178,82 637,00 602,00
420 445,17 0,00 0,00 537,00 604,00
421 445,17 445,17 2.193,63 635,00 605,00
422 445,17 0,00 0,00 535,00 607,00
423 445,17 445,17 2.208,07 633,00 608,00
424 445,17 0,00 0,00 533,00 610,00
425 445,17 445,17 2.223,12 631,00 611,00
426 445,17 0,00 0,00 531,00 613,00
427 445,17 445,17 2.238,30 629,00 614,00
428 445,17 0,00 0,00 529,00 616,00
429 445,17 445,17 2.253,30 627,00 617,00
430 445,17 0,00 0,00 527,00 619,00
431 445,17 445,17 2.268,36 625,00 620,00
432 445,17 0,00 0,00 525,00 622,00
433 445,17 445,17 2.283,67 623,00 623,00
434 445,17 0,00 0,00 523,00 625,00
435 445,17 0,00 0,00 621,00 623,00
436 445,17 445,17 2.306,52 719,00 624,00
437 445,17 0,00 0,00 619,00 626,00
438 445,17 445,17 2.321,56 717,00 627,00
439 445,17 0,00 0,00 617,00 629,00
440 445,17 445,17 2.336,52 715,00 630,00
441 445,17 0,00 0,00 615,00 632,00
442 445,17 445,17 2.351,07 713,00 633,00
443 445,17 0,00 0,00 613,00 635,00
444 445,17 445,17 2.365,78 711,00 636,00
445 445,17 0,00 0,00 611,00 638,00
446 445,17 445,17 2.380,89 709,00 639,00
447 445,17 0,00 0,00 609,00 641,00
448 445,17 445,17 2.396,49 707,00 642,00
449 445,17 0,00 0,00 607,00 644,00
450 445,17 445,17 2.411,70 705,00 645,00
451 445,17 0,00 0,00 605,00 647,00
452 445,17 445,17 2.427,45 703,00 648,00
453 445,17 0,00 0,00 603,00 650,00
454 445,17 445,17 2.442,98 701,00 651,00
455 445,17 0,00 0,00 601,00 653,00
456 445,17 445,17 2.458,44 699,00 654,00
457 445,17 0,00 0,00 599,00 656,00
458 445,17 445,17 2.474,20 697,00 657,00
459 445,17 0,00 0,00 597,00 659,00
460 445,17 445,17 2.490,01 695,00 660,00
461 445,17 0,00 0,00 595,00 662,00
462 445,17 445,17 2.505,63 693,00 663,00
463 445,17 0,00 0,00 593,00 665,00
464 445,17 445,17 2.521,05 691,00 666,00
465 445,17 0,00 0,00 591,00 668,00
466 445,17 445,17 2.536,87 689,00 669,00
467 445,17 0,00 0,00 589,00 671,00
468 445,17 445,17 2.552,87 687,00 672,00
469 445,17 0,00 0,00 587,00 674,00
470 445,17 445,17 2.568,80 685,00 675,00
471 445,17 0,00 0,00 585,00 677,00
472 445,17 445,17 2.585,05 683,00 678,00
473 445,17 0,00 0,00 583,00 680,00
474 445,17 445,17 2.601,31 681,00 681,00
475 445,17 0,00 0,00 581,00 683,00
476 445,17 0,00 0,00 679,00 681,00
477 445,17 445,17 2.625,74 777,00 682,00
478 445,17 0,00 0,00 677,00 684,00
479 445,17 445,17 2.642,47 775,00 685,00
480 445,17 0,00 0,00 675,00 687,00
481 445,17 445,17 2.659,25 773,00 688,00
482 445,17 0,00 0,00 673,00 690,00
483 445,17 445,17 2.675,33 771,00 691,00
484 445,17 0,00 0,00 671,00 693,00
485 445,17 445,17 2.691,39 769,00 694,00
486 445,17 0,00 0,00 669,00 696,00
487 445,17 445,17 2.707,75 767,00 697,00
488 445,17 0,00 0,00 667,00 699,00
489 445,17 445,17 2.723,76 765,00 700,00
490 445,17 0,00 0,00 665,00 702,00
491 445,17 445,17 2.739,18 763,00 703,00
492 445,17 0,00 0,00 663,00 705,00
493 445,17 445,17 2.755,15 761,00 706,00
494 445,17 0,00 0,00 661,00 708,00
495 445,17 445,17 2.771,66 759,00 709,00
496 445,17 0,00 0,00 659,00 711,00
497 445,17 445,17 2.788,20 757,00 712,00
498 445,17 0,00 0,00 657,00 714,00
499 445,17 445,17 2.804,41 755,00 715,00
