1000
0 201,72 201,72 201,72 1,00 28,00 0
67 201,72 20,76 15,25 13,00 1.074,00 5123
68 201,72 20,76 15,25 13,00 1.090,00 5124
69 201,72 20,76 15,25 13,00 1.106,00 5125
70 201,72 20,76 15,25 13,00 1.122,00 5125
71 201,72 20,76 15,25 13,00 1.138,00 5125
72 201,72 20,76 15,25 13,00 1.154,00 5125
73 201,72 20,76 15,25 13,00 1.170,00 5125
74 201,72 20,76 15,25 13,00 1.186,00 5126
75 201,72 20,76 15,25 13,00 1.202,00 5126
76 201,72 20,76 15,25 13,00 1.218,00 5126
77 201,72 20,76 15,25 13,00 1.234,00 5126
78 201,72 20,76 15,25 13,00 1.250,00 5127
79 201,72 20,76 15,25 13,00 1.266,00 5128
80 201,72 20,76 15,25 13,00 1.282,00 5128
81 201,72 20,76 15,25 13,00 1.298,00 5128
82 201,72 20,76 15,25 13,00 1.314,00 5128
83 201,72 20,76 15,25 13,00 1.330,00 5128
84 201,72 1,95 1,43 13,00 1.346,00 5128
85 201,72 1,95 1,43 13,00 1.362,00 5128
86 201,72 1,95 1,43 13,00 1.378,00 5128
87 201,72 1,95 1,43 13,00 1.394,00 5128
88 201,72 1,95 1,43 13,00 1.410,00 5129
89 201,72 1,84 1,35 13,00 1.426,00 5133
90 201,72 1,84 1,35 103,00 1.442,00 5133
91 201,72 1,84 1,35 103,00 1.458,00 5240
92 201,72 14,10 10,36 103,00 1.474,00 5280
93 201,72 14,10 10,35 103,00 1.490,00 5298
94 201,72 14,10 10,36 103,00 1.506,00 5308
95 201,72 13,65 10,03 103,00 1.522,00 5318
96 201,72 13,65 10,03 103,00 1.538,00 5327
97 201,72 13,65 10,03 103,00 1.554,00 5336
98 201,72 13,65 10,03 103,00 1.570,00 5340
99 201,72 13,10 9,62 103,00 1.586,00 5347
100 201,72 13,10 9,62 103,00 1.602,00 5351
101 201,72 13,10 9,62 103,00 1.618,00 5353
102 201,72 13,10 9,62 103,00 1.634,00 5354
103 201,72 13,10 9,62 103,00 1.650,00 5357
104 201,72 13,10 9,62 103,00 1.666,00 5357
105 201,72 13,10 9,62 103,00 1.682,00 5357
106 201,72 13,10 9,62 103,00 1.698,00 5357
107 201,72 13,10 9,62 103,00 1.714,00 5357
108 201,72 13,10 9,62 103,00 1.730,00 5357
109 201,72 13,10 9,62 103,00 1.746,00 5359
110 201,72 11,79 8,66 103,00 1.762,00 5359
111 201,72 11,79 8,66 103,00 1.778,00 5360
112 201,72 11,79 8,66 103,00 1.794,00 5362
113 201,72 11,79 8,66 103,00 1.810,00 5364
114 201,72 11,79 8,66 103,00 1.826,00 5366
115 201,72 11,79 8,66 103,00 1.842,00 5366
116 201,72 11,79 8,66 103,00 1.858,00 5366
117 201,72 11,79 8,66 103,00 1.874,00 5366
118 201,72 11,79 8,66 103,00 1.890,00 5367
119 201,72 11,79 8,66 103,00 1.906,00 5368
120 201,72 11,79 8,66 14,00 1.922,00 5368
121 201,72 1,46 1,07 14,00 1.938,00 5378
122 201,72 1,46 1,07 14,00 1.954,00 5387
123 201,72 1,46 1,07 14,00 1.970,00 5391
124 201,72 1,46 1,07 14,00 1.986,00 5392
125 201,72 1,46 1,07 14,00 2.002,00 5392
126 201,72 1,46 1,07 14,00 2.018,00 5392
127 201,72 1,46 1,07 14,00 2.034,00 5392
128 201,72 1,46 1,07 14,00 2.050,00 5392
129 201,72 1,46 1,07 14,00 2.066,00 5392
130 201,72 1,46 1,07 14,00 2.082,00 5392
131 201,72 1,46 1,07 14,00 2.098,00 5392
132 201,72 1,46 1,07 14,00 2.114,00 5392
133 201,72 1,46 1,07 14,00 2.130,00 5392
134 201,72 1,46 1,07 14,00 2.146,00 5392
135 201,72 1,46 1,07 14,00 2.162,00 5392
136 201,72 1,46 1,07 14,00 2.178,00 5392
137 201,72 1,46 1,07 14,00 2.194,00 5392
138 201,72 1,46 1,07 14,00 2.210,00 5392
139 201,72 1,46 1,07 14,00 2.226,00 5392
140 201,72 1,46 1,07 14,00 2.242,00 5397
141 201,72 1,25 0,92 14,00 2.258,00 5398
142 201,72 1,25 0,92 14,00 2.274,00 5398
143 201,72 1,25 0,92 14,00 2.290,00 5398
144 201,72 1,25 0,92 14,00 2.306,00 5398
145 201,72 1,25 0,92 14,00 2.322,00 5398
146 201,72 1,25 0,92 14,00 2.338,00 5398
147 201,72 1,25 0,92 14,00 2.354,00 5398
148 201,72 1,25 0,92 14,00 2.370,00 5398
149 201,72 1,25 0,92 14,00 2.386,00 5398
150 201,72 1,25 0,92 100,00 2.402,00 5398
151 201,72 1,25 0,92 100,00 2.418,00 5443
152 201,72 8,29 6,09 100,00 2.434,00 5461
153 201,72 8,29 6,09 100,00 2.450,00 5469
154 201,72 8,29 6,09 100,00 2.466,00 5476
155 201,72 8,29 6,09 100,00 2.482,00 5480
156 201,72 8,29 6,09 100,00 2.498,00 5482
157 201,72 8,29 6,09 100,00 2.514,00 5482
158 201,72 8,29 6,09 100,00 2.530,00 5492
159 201,72 8,29 6,09 100,00 2.546,00 5501
160 201,72 8,29 6,09 100,00 2.562,00 5510
161 201,72 8,29 6,09 100,00 2.578,00 5520
162 201,72 8,29 6,09 100,00 2.594,00 5532
163 201,72 7,73 5,68 100,00 2.610,00 5544
164 201,72 7,73 5,68 100,00 2.626,00 5553
165 201,72 7,73 5,68 100,00 2.642,00 5560
166 201,72 7,73 5,68 100,00 2.658,00 5566
167 201,72 7,73 5,68 100,00 2.674,00 5570
168 201,72 7,50 5,51 100,00 2.690,00 5573
169 201,72 7,45 5,48 100,00 2.706,00 5575
170 201,72 7,45 5,48 100,00 2.722,00 5576
171 201,72 7,45 5,48 100,00 2.738,00 5577
172 201,72 7,45 5,48 100,00 2.754,00 5578
173 201,72 7,45 5,48 100,00 2.770,00 5579
174 201,72 7,45 5,48 100,00 2.786,00 5580
175 201,72 7,45 5,48 100,00 2.802,00 5582
176 201,72 7,16 5,26 100,00 2.818,00 5583
177 201,72 7,16 5,26 100,00 2.834,00 5584
178 201,72 7,16 5,26 100,00 2.850,00 5587
179 201,72 7,16 5,26 100,00 2.866,00 5589
180 201,72 7,16 5,26 30,00 2.882,00 5591
181 201,72 7,16 5,26 30,00 2.898,00 5600
182 201,72 7,16 5,26 30,00 2.914,00 5601
183 201,72 7,16 5,26 30,00 2.930,00 5602
184 201,72 7,16 5,26 30,00 2.946,00 5602
185 201,72 7,16 5,26 30,00 2.962,00 5602
186 201,72 7,16 5,26 30,00 2.978,00 5602
187 201,72 7,16 5,26 30,00 2.994,00 5602
188 201,72 7,16 5,26 30,00 3.010,00 5602
189 201,72 7,16 5,26 30,00 3.026,00 5602
190 201,72 7,16 5,26 30,00 3.042,00 5602
191 201,72 7,16 5,26 30,00 3.058,00 5604
192 201,72 7,16 5,26 30,00 3.074,00 5606
193 201,72 7,16 5,26 30,00 3.090,00 5607
194 201,72 7,16 5,26 30,00 3.106,00 5611
195 201,72 7,16 5,26 30,00 3.122,00 5613
196 201,72 7,16 5,26 30,00 3.138,00 5613
197 201,72 7,16 5,26 30,00 3.154,00 5613
198 201,72 7,16 5,26 30,00 3.170,00 5613
199 201,72 7,16 5,26 30,00 3.186,00 5613
200 201,72 7,16 5,26 30,00 3.202,00 5613
201 201,72 7,16 5,26 30,00 3.218,00 5613
202 201,72 7,16 5,26 30,00 3.234,00 5613
203 201,72 7,16 5,26 30,00 3.250,00 5613
204 201,72 1,85 1,36 30,00 3.266,00 5613
205 201,72 1,85 1,36 30,00 3.282,00 5613
206 201,72 1,85 1,36 30,00 3.298,00 5613
207 201,72 1,85 1,36 30,00 3.314,00 5613
208 201,72 1,82 1,34 30,00 3.330,00 5614
209 201,72 1,82 1,34 30,00 3.346,00 5616
210 201,72 1,82 1,34 76,00 3.362,00 5616
211 201,72 1,82 1,34 76,00 3.378,00 5655
212 201,72 4,52 3,32 76,00 3.394,00 5665
213 201,72 4,50 3,30 76,00 3.410,00 5671
214 201,72 4,50 3,30 76,00 3.426,00 5671
215 201,72 4,50 3,30 76,00 3.442,00 5671
216 201,72 4,50 3,30 76,00 3.458,00 5671
217 201,72 4,50 3,30 76,00 3.474,00 5671
218 201,72 4,50 3,30 76,00 3.490,00 5671
219 201,72 4,50 3,30 76,00 3.506,00 5671
220 201,72 4,50 3,30 76,00 3.522,00 5671
221 201,72 4,50 3,30 76,00 3.538,00 5671
222 201,72 4,50 3,30 76,00 3.554,00 5671
223 201,72 4,50 3,30 76,00 3.570,00 5671
224 201,72 4,50 3,30 76,00 3.586,00 5671
225 201,72 4,50 3,30 76,00 3.602,00 5671
226 201,72 4,50 3,30 76,00 3.618,00 5671
227 201,72 4,50 3,30 76,00 3.634,00 5671
228 201,72 4,50 3,30 76,00 3.650,00 5671
229 201,72 4,50 3,30 76,00 3.666,00 5671
230 201,72 4,16 3,06 76,00 3.682,00 5671
231 201,72 4,16 3,06 76,00 3.698,00 5671
232 201,72 4,16 3,06 76,00 3.714,00 5671
233 201,72 4,16 3,06 76,00 3.730,00 5671
234 201,72 4,16 3,06 76,00 3.746,00 5671
235 201,72 4,16 3,06 76,00 3.762,00 5671
236 201,72 4,16 3,06 76,00 3.778,00 5671
237 201,72 4,16 3,06 76,00 3.794,00 5671
238 201,72 4,16 3,06 76,00 3.810,00 5671
239 201,72 4,16 3,06 76,00 3.826,00 5671
240 201,72 3,99 2,93 40,00 3.842,00 5671
241 201,72 3,99 2,93 40,00 3.858,00 5686
242 201,72 3,99 2,93 40,00 3.874,00 5686
243 201,72 2,07 1,52 40,00 3.890,00 5687
244 201,72 2,07 1,52 40,00 3.906,00 5688
245 201,72 2,07 1,52 40,00 3.922,00 5688
246 201,72 2,07 1,52 40,00 3.938,00 5688
247 201,72 2,07 1,52 40,00 3.954,00 5688
248 201,72 2,07 1,52 40,00 3.970,00 5688
249 201,72 2,07 1,52 40,00 3.986,00 5691
250 201,72 2,07 1,52 40,00 4.002,00 5693
251 201,72 2,07 1,52 40,00 4.018,00 5693
252 201,72 2,07 1,52 40,00 4.034,00 5693
253 201,72 2,07 1,52 40,00 4.050,00 5694
254 201,72 2,07 1,52 40,00 4.066,00 5694
255 201,72 2,07 1,52 40,00 4.082,00 5694
256 201,72 2,07 1,52 40,00 4.098,00 5694
257 201,72 2,07 1,52 40,00 4.114,00 5694
258 201,72 2,07 1,52 40,00 4.130,00 5694
259 201,72 2,07 1,52 40,00 4.146,00 5694
260 201,72 2,07 1,52 40,00 4.162,00 5694
261 201,72 2,07 1,52 40,00 4.178,00 5694
262 201,72 1,92 1,41 40,00 4.194,00 5694
263 201,72 1,92 1,41 40,00 4.210,00 5694
264 201,72 1,92 1,41 40,00 4.226,00 5694
265 201,72 1,92 1,41 40,00 4.242,00 5694
266 201,72 1,92 1,41 40,00 4.258,00 5694
267 201,72 1,92 1,41 40,00 4.274,00 5694
268 201,72 1,88 1,38 40,00 4.290,00 5694
269 201,72 1,88 1,38 40,00 4.306,00 5694
270 201,72 1,88 1,38 77,00 4.322,00 5694
271 201,72 1,88 1,38 77,00 4.338,00 5724
272 201,72 1,88 1,38 77,00 4.354,00 5736
273 201,72 1,88 1,38 77,00 4.370,00 5742
274 201,72 1,88 1,38 77,00 4.386,00 5742
275 201,72 1,88 1,38 77,00 4.402,00 5742
276 201,72 1,88 1,38 77,00 4.418,00 5742
277 201,72 1,88 1,38 77,00 4.434,00 5742
278 201,72 3,49 2,56 77,00 4.450,00 5742
279 201,72 3,49 2,56 77,00 4.466,00 5742
280 201,72 3,49 2,56 77,00 4.482,00 5742
281 201,72 3,49 2,56 77,00 4.498,00 5742
282 201,72 3,49 2,56 77,00 4.514,00 5742
283 201,72 3,49 2,56 77,00 4.530,00 5742
284 201,72 3,49 2,56 77,00 4.546,00 5742
285 201,72 3,49 2,56 77,00 4.562,00 5742
286 201,72 3,49 2,56 77,00 4.578,00 5742
287 201,72 3,49 2,56 77,00 4.594,00 5742
288 201,72 3,49 2,56 77,00 4.610,00 5742
289 201,72 3,49 2,56 77,00 4.626,00 5742
290 201,72 3,49 2,56 77,00 4.642,00 5742
291 201,72 3,49 2,56 77,00 4.658,00 5742
292 201,72 3,49 2,56 77,00 4.674,00 5742
293 201,72 3,49 2,56 77,00 4.690,00 5742
294 201,72 3,49 2,56 77,00 4.706,00 5742
295 201,72 3,49 2,56 77,00 4.722,00 5742
296 201,72 3,49 2,56 77,00 4.738,00 5742
297 201,72 3,49 2,56 77,00 4.754,00 5742
298 201,72 3,49 2,56 77,00 4.770,00 5742
299 201,72 3,49 2,56 77,00 4.786,00 5742
300 201,72 3,49 2,56 42,00 4.802,00 5742
301 201,72 3,49 2,56 42,00 4.818,00 5752
302 201,72 3,49 2,56 42,00 4.834,00 5752
303 201,72 3,49 2,56 42,00 4.850,00 5752
304 201,72 3,49 2,56 42,00 4.866,00 5752
305 201,72 3,49 2,56 42,00 4.882,00 5752
306 201,72 3,49 2,56 42,00 4.898,00 5762
307 201,72 3,49 2,56 42,00 4.914,00 5773
308 201,72 3,49 2,56 42,00 4.930,00 5778
309 201,72 1,71 1,26 42,00 4.946,00 5780
310 201,72 1,71 1,26 42,00 4.962,00 5780
311 201,72 1,71 1,26 42,00 4.978,00 5780
312 201,72 1,71 1,26 42,00 4.994,00 5780
313 201,72 1,71 1,26 42,00 5.010,00 5782
314 201,72 1,71 1,26 42,00 5.026,00 5783
315 201,72 1,71 1,26 42,00 5.042,00 5783
316 201,72 1,71 1,26 42,00 5.058,00 5783
317 201,72 1,71 1,26 42,00 5.074,00 5783
318 201,72 1,71 1,26 42,00 5.090,00 5783
319 201,72 1,71 1,26 42,00 5.106,00 5783
320 201,72 1,71 1,26 42,00 5.122,00 5783
321 201,72 1,71 1,26 42,00 5.138,00 5783
322 201,72 1,64 1,21 42,00 5.154,00 5783
323 201,72 1,64 1,20 42,00 5.170,00 5783
324 201,72 1,64 1,20 42,00 5.186,00 5783
325 201,72 1,64 1,20 42,00 5.202,00 5783
326 201,72 1,64 1,20 42,00 5.218,00 5783
327 201,72 1,64 1,20 42,00 5.234,00 5783
328 201,72 1,64 1,20 42,00 5.250,00 5783
329 201,72 1,61 1,18 42,00 5.266,00 5783
330 201,72 1,61 1,18 75,00 5.282,00 5783
331 201,72 1,61 1,18 75,00 5.298,00 5809
332 201,72 2,85 2,09 75,00 5.314,00 5815
333 201,72 2,85 2,09 75,00 5.330,00 5818
334 201,72 2,85 2,09 75,00 5.346,00 5819
335 201,72 2,85 2,09 75,00 5.362,00 5820
336 201,72 2,85 2,09 75,00 5.378,00 5820
337 201,72 2,85 2,09 75,00 5.394,00 5820
338 201,72 2,85 2,09 75,00 5.410,00 5820
339 201,72 2,79 2,05 75,00 5.426,00 5820
340 201,72 2,78 2,04 75,00 5.442,00 5820
341 201,72 2,78 2,04 75,00 5.458,00 5820
342 201,72 2,78 2,04 75,00 5.474,00 5820
343 201,72 2,78 2,04 75,00 5.490,00 5820
344 201,72 2,78 2,04 75,00 5.506,00 5820
345 201,72 2,78 2,04 75,00 5.522,00 5820
346 201,72 2,78 2,04 75,00 5.538,00 5820
347 201,72 2,72 2,00 75,00 5.554,00 5820
348 201,72 2,72 2,00 75,00 5.570,00 5820
349 201,72 2,72 2,00 75,00 5.586,00 5820
350 201,72 2,72 2,00 75,00 5.602,00 5820
351 201,72 2,72 2,00 75,00 5.618,00 5820
352 201,72 2,72 2,00 75,00 5.634,00 5820
353 201,72 2,68 1,97 75,00 5.650,00 5820
354 201,72 2,68 1,97 75,00 5.666,00 5820
355 201,72 2,66 1,96 75,00 5.682,00 5820
356 201,72 2,66 1,96 75,00 5.698,00 5820
357 201,72 2,66 1,96 75,00 5.714,00 5820
358 201,72 2,66 1,96 75,00 5.730,00 5820
359 201,72 2,66 1,96 75,00 5.746,00 5820
360 201,72 2,66 1,96 57,00 5.762,00 5820
361 201,72 2,66 1,96 57,00 5.778,00 5827
362 201,72 2,66 1,96 57,00 5.794,00 5827
363 201,72 2,66 1,96 57,00 5.810,00 5827
364 201,72 2,66 1,96 57,00 5.826,00 5827
365 201,72 2,66 1,96 57,00 5.842,00 5827
366 201,72 2,66 1,96 57,00 5.858,00 5827
367 201,72 1,96 1,44 57,00 5.874,00 5827
368 201,72 1,96 1,44 57,00 5.890,00 5827
369 201,72 1,96 1,44 57,00 5.906,00 5827
370 201,72 1,96 1,44 57,00 5.922,00 5827
371 201,72 1,94 1,42 57,00 5.938,00 5827
372 201,72 1,94 1,42 57,00 5.954,00 5827
373 201,72 1,94 1,42 57,00 5.970,00 5827
374 201,72 1,92 1,41 57,00 5.986,00 5827
375 201,72 1,92 1,41 57,00 6.002,00 5827
376 201,72 1,92 1,41 57,00 6.018,00 5827
377 201,72 1,91 1,40 57,00 6.034,00 5827
378 201,72 1,91 1,40 57,00 6.050,00 5827
379 201,72 1,91 1,40 57,00 6.066,00 5827
380 201,72 1,91 1,40 57,00 6.082,00 5827
381 201,72 1,91 1,40 57,00 6.098,00 5827
382 201,72 1,91 1,40 57,00 6.114,00 5827
383 201,72 1,91 1,40 57,00 6.130,00 5833
384 201,72 1,91 1,40 57,00 6.146,00 5833
385 201,72 1,91 1,40 57,00 6.162,00 5833
386 201,72 1,91 1,40 57,00 6.178,00 5833
387 201,72 1,91 1,40 57,00 6.194,00 5833
388 201,72 1,91 1,40 57,00 6.210,00 5833
389 201,72 1,91 1,40 57,00 6.226,00 5833
390 201,72 1,91 1,40 72,00 6.242,00 5833
391 201,72 1,91 1,40 72,00 6.258,00 5854
392 201,72 1,91 1,40 72,00 6.274,00 5858
393 201,72 1,91 1,40 72,00 6.290,00 5861
394 201,72 1,91 1,40 72,00 6.306,00 5861
395 201,72 1,91 1,40 72,00 6.322,00 5861
396 201,72 1,91 1,40 72,00 6.338,00 5861
397 201,72 1,91 1,40 72,00 6.354,00 5861
398 201,72 1,91 1,40 72,00 6.370,00 5861
399 201,72 1,91 1,40 72,00 6.386,00 5861
400 201,72 2,27 1,67 72,00 6.402,00 5861
401 201,72 2,27 1,67 72,00 6.418,00 5865
402 201,72 2,27 1,67 72,00 6.434,00 5866
403 201,72 2,27 1,67 72,00 6.450,00 5866
404 201,72 2,27 1,67 72,00 6.466,00 5866
405 201,72 2,27 1,67 72,00 6.482,00 5866
406 201,72 2,27 1,67 72,00 6.498,00 5866
407 201,72 2,27 1,67 72,00 6.514,00 5866
408 201,72 2,27 1,67 72,00 6.530,00 5866
409 201,72 2,27 1,67 72,00 6.546,00 5866
410 201,72 2,27 1,67 72,00 6.562,00 5866
411 201,72 2,27 1,67 72,00 6.578,00 5866
412 201,72 2,27 1,67 72,00 6.594,00 5866
413 201,72 2,27 1,67 72,00 6.610,00 5866
414 201,72 2,27 1,67 72,00 6.626,00 5866
415 201,72 2,27 1,67 72,00 6.642,00 5866
416 201,72 2,27 1,67 72,00 6.658,00 5866
417 201,72 2,18 1,60 72,00 6.674,00 5866
418 201,72 2,18 1,60 72,00 6.690,00 5866
419 201,72 2,18 1,60 72,00 6.706,00 5866
420 201,72 2,18 1,60 68,00 6.722,00 5866
421 201,72 2,18 1,60 68,00 6.738,00 5875
422 201,72 2,18 1,60 68,00 6.754,00 5878
423 201,72 2,18 1,60 68,00 6.770,00 5879
424 201,72 2,18 1,60 68,00 6.786,00 5879
425 201,72 2,18 1,60 68,00 6.802,00 5879
426 201,72 2,18 1,60 68,00 6.818,00 5879
427 201,72 2,01 1,47 68,00 6.834,00 5879
428 201,72 2,01 1,47 68,00 6.850,00 5880
429 201,72 2,01 1,47 68,00 6.866,00 5880
430 201,72 2,01 1,47 68,00 6.882,00 5880
431 201,72 2,01 1,47 68,00 6.898,00 5880
432 201,72 2,01 1,47 68,00 6.914,00 5880
433 201,72 2,01 1,47 68,00 6.930,00 5880
434 201,72 2,01 1,47 68,00 6.946,00 5880
435 201,72 2,01 1,47 68,00 6.962,00 5880
436 201,72 2,01 1,47 68,00 6.978,00 5880
437 201,72 2,01 1,47 68,00 6.994,00 5880
438 201,72 2,01 1,47 68,00 7.010,00 5880
439 201,72 2,01 1,47 68,00 7.026,00 5880
440 201,72 2,01 1,47 68,00 7.042,00 5880
441 201,72 1,94 1,43 68,00 7.058,00 5880
442 201,72 1,94 1,43 68,00 7.074,00 5880
443 201,72 1,93 1,42 68,00 7.090,00 5880
444 201,72 1,93 1,42 68,00 7.106,00 5880
445 201,72 1,93 1,42 68,00 7.122,00 5880
446 201,72 1,93 1,42 68,00 7.138,00 5880
447 201,72 1,93 1,42 68,00 7.154,00 5880
448 201,72 1,93 1,42 68,00 7.170,00 5880
449 201,72 1,93 1,42 68,00 7.186,00 5880
450 201,72 1,93 1,42 68,00 7.202,00 5880
451 201,72 1,93 1,42 68,00 7.218,00 5901
452 201,72 1,90 1,39 68,00 7.234,00 5908
453 201,72 1,90 1,39 68,00 7.250,00 5908
454 201,72 1,90 1,39 68,00 7.266,00 5908
455 201,72 1,90 1,39 68,00 7.282,00 5908
456 201,72 1,90 1,39 68,00 7.298,00 5909
457 201,72 1,90 1,39 68,00 7.314,00 5909
458 201,72 1,90 1,39 68,00 7.330,00 5909
459 201,72 1,90 1,39 68,00 7.346,00 5909
460 201,72 1,90 1,39 68,00 7.362,00 5909
461 201,72 1,90 1,39 68,00 7.378,00 5909
462 201,72 1,90 1,39 68,00 7.394,00 5909
463 201,72 1,90 1,39 68,00 7.410,00 5909
464 201,72 1,90 1,39 68,00 7.426,00 5909
465 201,72 1,90 1,39 68,00 7.442,00 5909
466 201,72 1,84 1,35 68,00 7.458,00 5909
467 201,72 1,84 1,35 68,00 7.474,00 5909
468 201,72 1,83 1,35 68,00 7.490,00 5909
469 201,72 1,83 1,35 68,00 7.506,00 5909
470 201,72 1,83 1,35 68,00 7.522,00 5909
471 201,72 1,83 1,35 68,00 7.538,00 5909
472 201,72 1,83 1,35 68,00 7.554,00 5909
473 201,72 1,83 1,35 68,00 7.570,00 5909
474 201,72 1,83 1,35 68,00 7.586,00 5909
475 201,72 1,83 1,35 68,00 7.602,00 5909
476 201,72 1,83 1,35 68,00 7.618,00 5909
477 201,72 1,83 1,35 68,00 7.634,00 5909
478 201,72 1,83 1,35 68,00 7.650,00 5909
479 201,72 1,83 1,35 68,00 7.666,00 5909
480 201,72 1,83 1,35 76,00 7.682,00 5909
481 201,72 1,83 1,35 76,00 7.698,00 5915
482 201,72 1,83 1,35 76,00 7.714,00 5916
483 201,72 1,83 1,35 76,00 7.730,00 5916
484 201,72 1,98 1,45 76,00 7.746,00 5916
485 201,72 1,98 1,45 76,00 7.762,00 5916
486 201,72 1,98 1,45 76,00 7.778,00 5916
487 201,72 1,97 1,45 76,00 7.794,00 5916
488 201,72 1,97 1,45 76,00 7.810,00 5916
489 201,72 1,97 1,45 76,00 7.826,00 5916
490 201,72 1,97 1,45 76,00 7.842,00 5916
491 201,72 1,97 1,45 76,00 7.858,00 5916
492 201,72 1,97 1,45 76,00 7.874,00 5916
493 201,72 1,94 1,43 76,00 7.890,00 5916
494 201,72 1,94 1,43 76,00 7.906,00 5916
495 201,72 1,94 1,43 76,00 7.922,00 5916
496 201,72 1,94 1,43 76,00 7.938,00 5916
497 201,72 1,94 1,43 76,00 7.954,00 5916
498 201,72 1,94 1,43 76,00 7.970,00 5916
499 201,72 1,94 1,43 76,00 7.986,00 5916
500 201,72 1,94 1,43 76,00 8.002,00 5916
501 201,72 1,94 1,43 76,00 8.018,00 5916
502 201,72 1,94 1,43 76,00 8.034,00 5916
503 201,72 1,94 1,43 76,00 8.050,00 5916
504 201,72 1,94 1,43 76,00 8.066,00 5916
505 201,72 1,94 1,43 76,00 8.082,00 5919
506 201,72 1,94 1,43 76,00 8.098,00 5919
507 201,72 1,94 1,43 76,00 8.114,00 5919
508 201,72 1,94 1,43 76,00 8.130,00 5919
509 201,72 1,94 1,43 76,00 8.146,00 5919
510 201,72 1,88 1,38 85,00 8.162,00 5919
511 201,72 1,88 1,38 85,00 8.178,00 5935
512 201,72 1,88 1,38 85,00 8.194,00 5937
513 201,72 1,88 1,38 85,00 8.210,00 5938
514 201,72 1,88 1,38 85,00 8.226,00 5938
515 201,72 1,88 1,38 85,00 8.242,00 5938
516 201,72 1,88 1,38 85,00 8.258,00 5938
517 201,72 1,88 1,38 85,00 8.274,00 5938
518 201,72 1,88 1,38 85,00 8.290,00 5938
519 201,72 1,88 1,38 85,00 8.306,00 5938
520 201,72 1,88 1,38 85,00 8.322,00 5938
521 201,72 1,88 1,38 85,00 8.338,00 5938
