1000
0 253,00 253,00 253,00 1,00 84,00 0
175 253,00 8,30 6,81 103,00 3.195,00 5582
176 253,00 8,30 6,81 103,00 3.213,00 5583
177 253,00 8,30 6,81 103,00 3.231,00 5584
178 253,00 8,02 6,58 103,00 3.249,00 5587
179 253,00 7,98 6,55 103,00 3.267,00 5589
180 253,00 7,98 6,55 33,00 3.285,00 5591
181 253,00 7,98 6,55 33,00 3.303,00 5600
182 253,00 7,98 6,55 33,00 3.321,00 5601
183 253,00 7,98 6,55 33,00 3.339,00 5602
184 253,00 7,98 6,55 33,00 3.357,00 5602
185 253,00 7,98 6,55 33,00 3.375,00 5602
186 253,00 7,98 6,55 33,00 3.393,00 5602
187 253,00 7,98 6,55 33,00 3.411,00 5602
188 253,00 7,98 6,55 33,00 3.429,00 5602
189 253,00 7,98 6,55 33,00 3.447,00 5602
190 253,00 7,98 6,55 33,00 3.465,00 5602
191 253,00 7,98 6,55 33,00 3.483,00 5604
192 253,00 7,98 6,55 33,00 3.501,00 5606
193 253,00 7,98 6,55 33,00 3.519,00 5607
194 253,00 7,98 6,55 33,00 3.537,00 5611
195 253,00 7,98 6,55 33,00 3.555,00 5613
196 253,00 7,98 6,55 33,00 3.573,00 5613
197 253,00 7,98 6,55 33,00 3.591,00 5613
198 253,00 7,98 6,55 33,00 3.609,00 5613
199 253,00 7,98 6,55 33,00 3.627,00 5613
200 253,00 2,29 1,88 33,00 3.645,00 5613
201 253,00 2,29 1,88 33,00 3.663,00 5613
202 253,00 2,29 1,88 33,00 3.681,00 5613
203 253,00 2,29 1,88 33,00 3.699,00 5613
204 253,00 2,29 1,88 33,00 3.717,00 5613
205 253,00 2,24 1,83 33,00 3.735,00 5613
206 253,00 2,24 1,83 33,00 3.753,00 5613
207 253,00 2,24 1,83 33,00 3.771,00 5613
208 253,00 2,24 1,83 33,00 3.789,00 5614
209 253,00 2,19 1,80 33,00 3.807,00 5616
210 253,00 2,19 1,80 72,00 3.825,00 5616
211 253,00 2,19 1,80 72,00 3.843,00 5655
212 253,00 2,19 1,80 72,00 3.861,00 5665
213 253,00 2,19 1,80 72,00 3.879,00 5671
214 253,00 2,19 1,80 72,00 3.897,00 5671
215 253,00 2,19 1,80 72,00 3.915,00 5671
216 253,00 2,19 1,80 72,00 3.933,00 5671
217 253,00 2,19 1,80 72,00 3.951,00 5671
218 253,00 4,59 3,77 72,00 3.969,00 5671
219 253,00 4,59 3,77 72,00 3.987,00 5671
220 253,00 4,55 3,73 72,00 4.005,00 5671
221 253,00 4,55 3,73 72,00 4.023,00 5671
222 253,00 4,55 3,73 72,00 4.041,00 5671
223 253,00 4,55 3,73 72,00 4.059,00 5671
224 253,00 4,47 3,67 72,00 4.077,00 5671
225 253,00 4,47 3,67 72,00 4.095,00 5671
226 253,00 4,47 3,67 72,00 4.113,00 5671
227 253,00 4,47 3,67 72,00 4.131,00 5671
228 253,00 4,47 3,67 72,00 4.149,00 5671
229 253,00 4,47 3,67 72,00 4.167,00 5671
230 253,00 4,47 3,67 72,00 4.185,00 5671
231 253,00 4,47 3,67 72,00 4.203,00 5671
232 253,00 4,47 3,67 72,00 4.221,00 5671
233 253,00 4,47 3,67 72,00 4.239,00 5671
234 253,00 4,47 3,67 72,00 4.257,00 5671
235 253,00 4,47 3,67 72,00 4.275,00 5671
236 253,00 4,47 3,67 72,00 4.293,00 5671
237 253,00 4,47 3,67 72,00 4.311,00 5671
238 253,00 4,21 3,45 72,00 4.329,00 5671
239 253,00 4,21 3,45 72,00 4.347,00 5671
240 253,00 4,21 3,45 46,00 4.365,00 5671
241 253,00 4,21 3,45 46,00 4.383,00 5686
242 253,00 4,21 3,45 46,00 4.401,00 5686
243 253,00 4,21 3,45 46,00 4.419,00 5687
244 253,00 4,21 3,45 46,00 4.437,00 5688
245 253,00 4,21 3,45 46,00 4.455,00 5688
246 253,00 4,21 3,45 46,00 4.473,00 5688
247 253,00 2,59 2,13 46,00 4.491,00 5688
248 253,00 2,59 2,13 46,00 4.509,00 5688
249 253,00 2,59 2,13 46,00 4.527,00 5691
250 253,00 2,59 2,13 46,00 4.545,00 5693
251 253,00 2,59 2,13 46,00 4.563,00 5693
252 253,00 2,59 2,13 46,00 4.581,00 5693
253 253,00 2,59 2,13 46,00 4.599,00 5694
254 253,00 2,59 2,13 46,00 4.617,00 5694
255 253,00 2,59 2,13 46,00 4.635,00 5694
256 253,00 2,59 2,13 46,00 4.653,00 5694
257 253,00 2,59 2,13 46,00 4.671,00 5694
258 253,00 2,59 2,13 46,00 4.689,00 5694
259 253,00 2,59 2,13 46,00 4.707,00 5694
260 253,00 2,59 2,13 46,00 4.725,00 5694
261 253,00 2,59 2,13 46,00 4.743,00 5694
262 253,00 2,59 2,13 46,00 4.761,00 5694
263 253,00 2,44 2,00 46,00 4.779,00 5694
264 253,00 2,44 2,00 46,00 4.797,00 5694
265 253,00 2,44 2,00 46,00 4.815,00 5694
266 253,00 2,44 2,00 46,00 4.833,00 5694
267 253,00 2,44 2,00 46,00 4.851,00 5694
268 253,00 2,44 2,00 46,00 4.869,00 5694
269 253,00 2,44 2,00 46,00 4.887,00 5694
270 253,00 2,44 2,00 70,00 4.905,00 5694
271 253,00 2,44 2,00 70,00 4.923,00 5724
272 253,00 2,44 2,00 70,00 4.941,00 5736
273 253,00 2,44 2,00 70,00 4.959,00 5742
274 253,00 2,44 2,00 70,00 4.977,00 5742
275 253,00 2,44 2,00 70,00 4.995,00 5742
276 253,00 2,44 2,00 70,00 5.013,00 5742
277 253,00 2,44 2,00 70,00 5.031,00 5742
278 253,00 2,44 2,00 70,00 5.049,00 5742
279 253,00 2,44 2,00 70,00 5.067,00 5742
280 253,00 3,48 2,86 70,00 5.085,00 5742
281 253,00 3,48 2,86 70,00 5.103,00 5742
282 253,00 3,48 2,86 70,00 5.121,00 5742
283 253,00 3,48 2,86 70,00 5.139,00 5742
284 253,00 3,48 2,86 70,00 5.157,00 5742
285 253,00 3,48 2,86 70,00 5.175,00 5742
286 253,00 3,48 2,86 70,00 5.193,00 5742
287 253,00 3,48 2,86 70,00 5.211,00 5742
288 253,00 3,48 2,86 70,00 5.229,00 5742
289 253,00 3,48 2,86 70,00 5.247,00 5742
290 253,00 3,48 2,86 70,00 5.265,00 5742
291 253,00 3,48 2,86 70,00 5.283,00 5742
292 253,00 3,48 2,86 70,00 5.301,00 5742
293 253,00 3,48 2,86 70,00 5.319,00 5742
294 253,00 3,48 2,86 70,00 5.337,00 5742
295 253,00 3,48 2,86 70,00 5.355,00 5742
296 253,00 3,48 2,86 70,00 5.373,00 5742
297 253,00 3,48 2,86 70,00 5.391,00 5742
298 253,00 3,48 2,86 70,00 5.409,00 5742
299 253,00 3,48 2,86 70,00 5.427,00 5742
300 253,00 3,48 2,86 45,00 5.445,00 5742
301 253,00 3,48 2,86 45,00 5.463,00 5752
302 253,00 3,48 2,86 45,00 5.481,00 5752
303 253,00 3,48 2,86 45,00 5.499,00 5752
304 253,00 3,48 2,86 45,00 5.517,00 5752
305 253,00 3,48 2,86 45,00 5.535,00 5752
306 253,00 3,48 2,86 45,00 5.553,00 5762
307 253,00 3,48 2,86 45,00 5.571,00 5773
308 253,00 3,48 2,86 45,00 5.589,00 5778
309 253,00 3,48 2,86 45,00 5.607,00 5780
310 253,00 3,48 2,86 45,00 5.625,00 5780
311 253,00 3,48 2,86 45,00 5.643,00 5780
312 253,00 3,48 2,86 45,00 5.661,00 5780
313 253,00 3,48 2,86 45,00 5.679,00 5782
314 253,00 3,48 2,86 45,00 5.697,00 5783
315 253,00 3,48 2,86 45,00 5.715,00 5783
316 253,00 3,48 2,86 45,00 5.733,00 5783
317 253,00 3,48 2,86 45,00 5.751,00 5783
318 253,00 3,48 2,86 45,00 5.769,00 5783
319 253,00 3,48 2,86 45,00 5.787,00 5783
320 253,00 3,48 2,86 45,00 5.805,00 5783
321 253,00 3,48 2,86 45,00 5.823,00 5783
322 253,00 3,48 2,86 45,00 5.841,00 5783
323 253,00 3,48 2,86 45,00 5.859,00 5783
324 253,00 3,48 2,86 45,00 5.877,00 5783
325 253,00 3,48 2,86 45,00 5.895,00 5783
326 253,00 3,48 2,86 45,00 5.913,00 5783
327 253,00 3,48 2,86 45,00 5.931,00 5783
328 253,00 3,48 2,86 45,00 5.949,00 5783
329 253,00 3,48 2,86 45,00 5.967,00 5783
330 253,00 3,48 2,86 24,00 5.985,00 5783
331 253,00 3,48 2,86 24,00 6.003,00 5809
332 253,00 3,48 2,86 24,00 6.021,00 5815
333 253,00 3,48 2,86 24,00 6.039,00 5818
334 253,00 3,48 2,86 24,00 6.057,00 5819
335 253,00 3,48 2,86 24,00 6.075,00 5820
336 253,00 3,48 2,86 24,00 6.093,00 5820
337 253,00 3,48 2,86 24,00 6.111,00 5820
338 253,00 3,48 2,86 24,00 6.129,00 5820
339 253,00 3,48 2,86 24,00 6.147,00 5820
340 253,00 0,98 0,81 24,00 6.165,00 5820
341 253,00 0,98 0,81 24,00 6.183,00 5820
342 253,00 0,98 0,81 24,00 6.201,00 5820
343 253,00 0,98 0,81 24,00 6.219,00 5820
344 253,00 0,98 0,81 24,00 6.237,00 5820
345 253,00 0,98 0,81 24,00 6.255,00 5820
346 253,00 0,98 0,81 24,00 6.273,00 5820
347 253,00 0,97 0,79 24,00 6.291,00 5820
348 253,00 0,97 0,79 24,00 6.309,00 5820
349 253,00 0,97 0,79 24,00 6.327,00 5820
350 253,00 0,97 0,79 24,00 6.345,00 5820
351 253,00 0,97 0,79 24,00 6.363,00 5820
352 253,00 0,97 0,79 24,00 6.381,00 5820
353 253,00 0,97 0,79 24,00 6.399,00 5820
354 253,00 0,97 0,79 24,00 6.417,00 5820
355 253,00 0,97 0,79 24,00 6.435,00 5820
356 253,00 0,97 0,79 24,00 6.453,00 5820
357 253,00 0,97 0,79 24,00 6.471,00 5820
358 253,00 0,97 0,79 24,00 6.489,00 5820
359 253,00 0,93 0,77 24,00 6.507,00 5820
360 253,00 0,93 0,77 106,00 6.525,00 5820
361 253,00 0,93 0,77 106,00 6.543,00 5827
362 253,00 0,93 0,77 106,00 6.561,00 5827
363 253,00 0,93 0,77 106,00 6.579,00 5827
364 253,00 0,93 0,77 106,00 6.597,00 5827
365 253,00 0,93 0,77 106,00 6.615,00 5827
366 253,00 0,93 0,77 106,00 6.633,00 5827
367 253,00 0,93 0,77 106,00 6.651,00 5827
368 253,00 0,93 0,77 106,00 6.669,00 5827
369 253,00 0,93 0,77 106,00 6.687,00 5827
370 253,00 0,93 0,77 106,00 6.705,00 5827
371 253,00 0,93 0,77 106,00 6.723,00 5827
372 253,00 0,93 0,77 106,00 6.741,00 5827
373 253,00 0,93 0,77 106,00 6.759,00 5827
374 253,00 0,93 0,77 106,00 6.777,00 5827
375 253,00 0,93 0,77 106,00 6.795,00 5827
376 253,00 0,93 0,77 106,00 6.813,00 5827
377 253,00 0,93 0,77 106,00 6.831,00 5827
378 253,00 0,93 0,77 106,00 6.849,00 5827
379 253,00 0,93 0,77 106,00 6.867,00 5827
380 253,00 0,93 0,77 106,00 6.885,00 5827
381 253,00 0,93 0,77 106,00 6.903,00 5827
382 253,00 0,93 0,77 106,00 6.921,00 5827
383 253,00 0,93 0,77 106,00 6.939,00 5833
384 253,00 3,85 3,16 106,00 6.957,00 5833
385 253,00 3,85 3,16 106,00 6.975,00 5833
386 253,00 3,85 3,16 106,00 6.993,00 5833
387 253,00 3,85 3,16 106,00 7.011,00 5833
388 253,00 3,85 3,16 106,00 7.029,00 5833
389 253,00 3,85 3,16 106,00 7.047,00 5833
390 253,00 3,85 3,16 50,00 7.065,00 5833
391 253,00 3,85 3,16 50,00 7.083,00 5854
392 253,00 3,85 3,16 50,00 7.101,00 5858
393 253,00 1,78 1,46 50,00 7.119,00 5861
394 253,00 1,78 1,46 50,00 7.137,00 5861
395 253,00 1,78 1,46 50,00 7.155,00 5861
396 253,00 1,78 1,46 50,00 7.173,00 5861
397 253,00 1,78 1,46 50,00 7.191,00 5861
398 253,00 1,78 1,46 50,00 7.209,00 5861
399 253,00 1,78 1,46 50,00 7.227,00 5861
400 253,00 1,78 1,46 50,00 7.245,00 5861
401 253,00 1,78 1,46 50,00 7.263,00 5865
402 253,00 1,78 1,46 50,00 7.281,00 5866
403 253,00 1,78 1,46 50,00 7.299,00 5866
404 253,00 1,78 1,46 50,00 7.317,00 5866
405 253,00 1,78 1,46 50,00 7.335,00 5866
406 253,00 1,78 1,46 50,00 7.353,00 5866
407 253,00 1,78 1,46 50,00 7.371,00 5866
408 253,00 1,78 1,46 50,00 7.389,00 5866
409 253,00 1,78 1,46 50,00 7.407,00 5866
410 253,00 1,78 1,46 50,00 7.425,00 5866
411 253,00 1,78 1,46 50,00 7.443,00 5866
412 253,00 1,70 1,39 50,00 7.461,00 5866
413 253,00 1,70 1,39 50,00 7.479,00 5866
414 253,00 1,70 1,39 50,00 7.497,00 5866
415 253,00 1,70 1,39 50,00 7.515,00 5866
416 253,00 1,70 1,39 50,00 7.533,00 5866
417 253,00 1,70 1,39 50,00 7.551,00 5866
418 253,00 1,70 1,39 50,00 7.569,00 5866
419 253,00 1,70 1,39 50,00 7.587,00 5866
420 253,00 1,70 1,39 82,00 7.605,00 5866
421 253,00 1,70 1,39 82,00 7.623,00 5875
422 253,00 1,70 1,39 82,00 7.641,00 5878
423 253,00 2,71 2,22 82,00 7.659,00 5879
424 253,00 2,71 2,22 82,00 7.677,00 5879
425 253,00 2,71 2,22 82,00 7.695,00 5879
426 253,00 2,71 2,22 82,00 7.713,00 5879
427 253,00 2,71 2,22 82,00 7.731,00 5879
428 253,00 2,71 2,22 82,00 7.749,00 5880
429 253,00 2,71 2,22 82,00 7.767,00 5880
430 253,00 2,66 2,19 82,00 7.785,00 5880
431 253,00 2,66 2,19 82,00 7.803,00 5880
432 253,00 2,66 2,19 82,00 7.821,00 5880
433 253,00 2,66 2,19 82,00 7.839,00 5880
434 253,00 2,66 2,19 82,00 7.857,00 5880
435 253,00 2,66 2,19 82,00 7.875,00 5880
436 253,00 2,66 2,19 82,00 7.893,00 5880
437 253,00 2,62 2,15 82,00 7.911,00 5880
438 253,00 2,62 2,15 82,00 7.929,00 5880
439 253,00 2,62 2,15 82,00 7.947,00 5880
440 253,00 2,62 2,15 82,00 7.965,00 5880
441 253,00 2,62 2,15 82,00 7.983,00 5880
442 253,00 2,62 2,15 82,00 8.001,00 5880
443 253,00 2,62 2,15 82,00 8.019,00 5880
444 253,00 2,62 2,15 82,00 8.037,00 5880
445 253,00 2,58 2,11 82,00 8.055,00 5880
446 253,00 2,58 2,11 82,00 8.073,00 5880
447 253,00 2,58 2,11 82,00 8.091,00 5880
448 253,00 2,58 2,11 82,00 8.109,00 5880
449 253,00 2,58 2,11 82,00 8.127,00 5880
450 253,00 2,58 2,11 71,00 8.145,00 5880
451 253,00 2,58 2,11 71,00 8.163,00 5901
452 253,00 2,58 2,11 71,00 8.181,00 5908
453 253,00 2,58 2,11 71,00 8.199,00 5908
454 253,00 2,58 2,11 71,00 8.217,00 5908
455 253,00 2,58 2,11 71,00 8.235,00 5908
456 253,00 2,58 2,11 71,00 8.253,00 5909
457 253,00 2,58 2,11 71,00 8.271,00 5909
458 253,00 2,58 2,11 71,00 8.289,00 5909
459 253,00 2,58 2,11 71,00 8.307,00 5909
460 253,00 2,58 2,11 71,00 8.325,00 5909
461 253,00 2,15 1,77 71,00 8.343,00 5909
462 253,00 2,15 1,77 71,00 8.361,00 5909
463 253,00 2,15 1,77 71,00 8.379,00 5909
464 253,00 2,15 1,77 71,00 8.397,00 5909
465 253,00 2,15 1,77 71,00 8.415,00 5909
466 253,00 2,15 1,77 71,00 8.433,00 5909
467 253,00 2,15 1,77 71,00 8.451,00 5909
468 253,00 2,12 1,74 71,00 8.469,00 5909
469 253,00 2,12 1,74 71,00 8.487,00 5909
470 253,00 2,11 1,73 71,00 8.505,00 5909
471 253,00 2,11 1,73 71,00 8.523,00 5909
472 253,00 2,11 1,73 71,00 8.541,00 5909
473 253,00 2,11 1,73 71,00 8.559,00 5909
474 253,00 2,11 1,73 71,00 8.577,00 5909
475 253,00 2,11 1,73 71,00 8.595,00 5909
476 253,00 2,11 1,73 71,00 8.613,00 5909
477 253,00 2,11 1,73 71,00 8.631,00 5909
478 253,00 2,11 1,73 71,00 8.649,00 5909
479 253,00 2,11 1,73 71,00 8.667,00 5909
480 253,00 2,11 1,73 74,00 8.685,00 5909
481 253,00 2,11 1,73 74,00 8.703,00 5915
482 253,00 2,11 1,73 74,00 8.721,00 5916
483 253,00 2,11 1,73 74,00 8.739,00 5916
484 253,00 2,11 1,73 74,00 8.757,00 5916
485 253,00 2,11 1,73 74,00 8.775,00 5916
486 253,00 2,11 1,73 74,00 8.793,00 5916
487 253,00 2,11 1,73 74,00 8.811,00 5916
488 253,00 2,11 1,73 74,00 8.829,00 5916
489 253,00 2,11 1,73 74,00 8.847,00 5916
490 253,00 2,11 1,73 74,00 8.865,00 5916
491 253,00 2,11 1,73 74,00 8.883,00 5916
492 253,00 2,11 1,73 74,00 8.901,00 5916
493 253,00 2,11 1,73 74,00 8.919,00 5916
494 253,00 2,11 1,73 74,00 8.937,00 5916
495 253,00 2,11 1,73 74,00 8.955,00 5916
496 253,00 2,11 1,73 74,00 8.973,00 5916
497 253,00 2,11 1,73 74,00 8.991,00 5916
498 253,00 2,11 1,73 74,00 9.009,00 5916
499 253,00 2,11 1,73 74,00 9.027,00 5916
500 253,00 2,07 1,70 74,00 9.045,00 5916
501 253,00 2,07 1,70 74,00 9.063,00 5916
502 253,00 2,07 1,70 74,00 9.081,00 5916
503 253,00 2,07 1,70 74,00 9.099,00 5916
504 253,00 2,07 1,70 74,00 9.117,00 5916
505 253,00 2,07 1,70 74,00 9.135,00 5919
506 253,00 2,07 1,70 74,00 9.153,00 5919
507 253,00 2,07 1,70 74,00 9.171,00 5919
508 253,00 2,07 1,70 74,00 9.189,00 5919
509 253,00 2,07 1,70 74,00 9.207,00 5919
510 253,00 2,07 1,70 86,00 9.225,00 5919
511 253,00 2,07 1,70 86,00 9.243,00 5935
512 253,00 2,35 1,93 86,00 9.261,00 5937
513 253,00 2,35 1,93 86,00 9.279,00 5938
514 253,00 2,35 1,93 86,00 9.297,00 5938
515 253,00 2,34 1,92 86,00 9.315,00 5938
516 253,00 2,34 1,92 86,00 9.333,00 5938
517 253,00 2,34 1,92 86,00 9.351,00 5938
518 253,00 2,34 1,92 86,00 9.369,00 5938
519 253,00 2,34 1,92 86,00 9.387,00 5938
520 253,00 2,34 1,92 86,00 9.405,00 5938
