500
0 40,21 40,21 40,21 3,00 78,00 0 1
128 40,21 40,21 40,21 1,00 1,00 173840 1
129 40,21 40,21 40,21 1,00 1,00 174427 1
130 40,21 40,21 40,21 1,00 1,00 175026 1
131 40,21 40,21 40,21 1,00 1,00 175704 1
132 40,21 40,21 40,21 1,00 1,00 176270 1
133 40,21 40,21 40,21 1,00 1,00 176881 1
134 40,21 40,21 40,21 1,00 1,00 177431 1
135 40,21 40,21 40,21 1,00 1,00 178005 1
136 40,21 40,21 40,21 1,00 1,00 178566 1
137 40,21 40,21 40,21 1,00 1,00 179265 1
138 40,21 40,21 40,21 1,00 1,00 179894 1
139 40,21 40,21 40,21 1,00 1,00 180482 1
140 40,21 40,21 40,21 1,00 1,00 181063 1
141 40,21 40,21 40,21 1,00 1,00 181637 1
142 40,21 40,21 40,21 1,00 1,00 182152 1
143 40,21 40,21 40,21 1,00 1,00 182626 1
144 40,21 40,21 40,21 1,00 1,00 183097 1
145 40,21 40,21 40,21 1,00 1,00 183576 1
146 40,21 40,21 40,21 1,00 1,00 184032 1
147 40,21 40,21 40,21 1,00 1,00 184511 1
148 40,21 40,21 40,21 1,00 1,00 184974 1
149 40,21 40,21 40,21 1,00 1,00 185531 1
150 40,21 40,21 40,21 1,00 1,00 186058 1
151 40,21 40,21 40,21 1,00 1,00 186631 1
152 40,21 40,21 40,21 1,00 1,00 187173 1
153 40,21 40,21 40,21 1,00 1,00 187653 1
154 40,21 40,21 40,21 1,00 1,00 188087 1
155 40,21 40,21 40,21 1,00 1,00 188478 1
156 40,21 40,21 40,21 1,00 1,00 188781 1
157 40,21 40,21 40,21 1,00 1,00 189113 1
158 40,21 40,21 40,21 1,00 1,00 189431 1
159 40,21 40,21 40,21 1,00 1,00 189747 1
160 40,21 40,21 40,21 1,00 1,00 190001 1
161 40,21 40,21 40,21 1,00 1,00 190235 1
162 40,21 40,21 40,21 1,00 1,00 190426 1
163 40,21 40,21 40,21 1,00 1,00 190604 1
164 40,21 40,21 40,21 1,00 1,00 190779 1
165 40,21 40,21 40,21 1,00 1,00 191045 1
166 40,21 40,21 40,21 1,00 1,00 191280 1
167 40,21 40,21 40,21 1,00 1,00 191593 1
168 40,21 40,21 40,21 1,00 1,00 192025 1
169 40,21 40,21 40,21 1,00 1,00 192568 1
170 40,21 40,21 40,21 1,00 1,00 193073 1
171 40,21 40,21 40,21 1,00 1,00 193588 1
172 40,21 40,21 40,21 1,00 1,00 194218 1
173 40,21 40,21 40,21 1,00 1,00 194884 1
174 40,21 40,21 40,21 1,00 1,00 195676 1
175 40,21 40,21 40,21 1,00 1,00 196337 1
176 40,21 40,21 40,21 1,00 1,00 196899 1
177 40,21 40,21 40,21 1,00 1,00 197325 1
178 40,21 40,21 40,21 2,00 1,00 197802 1
179 40,21 40,21 40,21 2,00 6,00 198275 1
180 40,21 40,21 40,21 1,00 2,00 198921 1
181 40,21 40,21 40,21 1,00 1,00 199549 1
182 40,21 40,21 40,21 1,00 1,00 200208 1
183 40,21 40,21 40,21 1,00 1,00 201052 1
184 40,21 40,21 40,21 1,00 1,00 201970 1
185 40,21 40,21 40,21 1,00 1,00 202680 1
186 40,21 40,21 40,21 1,00 1,00 203342 1
187 40,21 40,21 40,21 1,00 1,00 203905 1
188 40,21 40,21 40,21 1,00 1,00 204414 1
189 40,21 40,21 40,21 1,00 1,00 205267 1
190 40,21 40,21 40,21 1,00 1,00 206148 1
191 40,21 40,21 40,21 1,00 1,00 207071 1
192 40,21 40,21 40,21 1,00 1,00 207853 1
193 40,21 40,21 40,21 1,00 1,00 208707 1
194 40,21 40,21 40,21 1,00 1,00 209442 1
195 40,21 40,21 40,21 1,00 1,00 210092 1
196 40,21 40,21 40,21 1,00 1,00 210836 1
197 40,21 40,21 40,21 1,00 1,00 211520 1
198 40,21 40,21 40,21 1,00 1,00 212143 1
199 40,21 40,21 40,21 1,00 1,00 212798 1
200 40,21 40,21 40,21 1,00 1,00 213398 1
201 40,21 40,21 40,21 1,00 1,00 213972 1
202 40,21 40,21 40,21 1,00 1,00 214446 1
203 40,21 40,21 40,21 1,00 1,00 214886 1
204 40,21 40,21 40,21 1,00 1,00 215331 1
205 40,21 40,21 40,21 1,00 1,00 215711 1
206 40,21 40,21 40,21 1,00 1,00 216069 1
207 40,21 40,21 40,21 1,00 1,00 216426 1
208 40,21 40,21 40,21 1,00 1,00 216691 1
209 40,21 40,21 40,21 1,00 1,00 216851 1
210 40,21 40,21 40,21 1,00 1,00 217021 1
211 40,21 40,21 40,21 1,00 1,00 217235 1
212 40,21 40,21 40,21 1,00 1,00 217428 1
213 40,21 40,21 40,21 1,00 1,00 217613 1
214 40,21 40,21 40,21 1,00 1,00 217786 1
215 40,21 40,21 40,21 2,00 1,00 218014 1
216 40,21 40,21 40,21 2,00 6,00 218241 1
217 40,21 40,21 40,21 1,00 4,00 218632 1
218 40,21 40,21 40,21 1,00 1,00 219065 1
219 40,21 40,21 40,21 1,00 1,00 219510 1
220 40,21 40,21 40,21 2,00 1,00 219834 1
221 40,21 40,21 40,21 1,00 6,00 220118 1
222 40,21 40,21 40,21 1,00 6,00 220457 1
223 40,21 40,21 40,21 1,00 5,00 220780 1
224 40,21 40,21 40,21 1,00 5,00 221084 1
225 40,21 40,21 40,21 1,00 4,00 221368 1
226 40,21 40,21 40,21 1,00 4,00 221678 1
227 40,21 40,21 40,21 1,00 4,00 222006 1
228 40,21 40,21 40,21 1,00 2,00 222403 1
229 40,21 40,21 40,21 1,00 1,00 222737 1
230 40,21 40,21 40,21 1,00 1,00 223035 1
231 40,21 40,21 40,21 1,00 1,00 223321 1
232 40,21 40,21 40,21 1,00 1,00 223592 1
233 40,21 40,21 40,21 1,00 1,00 223825 1
234 40,21 40,21 40,21 1,00 1,00 224068 1
235 40,21 40,21 40,21 1,00 1,00 224238 1
236 40,21 40,21 40,21 1,00 1,00 224458 1
237 40,21 40,21 40,21 1,00 1,00 224715 1
238 40,21 40,21 40,21 1,00 1,00 224963 1
239 40,21 40,21 40,21 1,00 1,00 225171 1
240 40,21 40,21 40,21 1,00 1,00 225419 1
241 40,21 40,21 40,21 1,00 1,00 225651 1
242 40,21 40,21 40,21 1,00 1,00 225874 1
243 40,21 40,21 40,21 1,00 1,00 226049 1
244 40,21 40,21 40,21 1,00 1,00 226240 1
245 40,21 40,21 40,21 1,00 1,00 226509 1
246 40,21 40,21 40,21 1,00 1,00 226809 1
247 40,21 40,21 40,21 1,00 1,00 227215 1
248 40,21 40,21 40,21 1,00 1,00 227639 1
249 40,21 40,21 40,21 1,00 1,00 228105 1
250 40,21 40,21 40,21 1,00 1,00 228636 1
251 40,21 40,21 40,21 1,00 1,00 229213 1
252 40,21 40,21 40,21 1,00 1,00 229674 1
253 40,21 40,21 40,21 1,00 1,00 230044 1
254 40,21 40,21 40,21 1,00 1,00 230450 1
255 40,21 40,21 40,21 1,00 1,00 230803 1
256 40,21 40,21 40,21 1,00 1,00 231184 1
257 40,21 40,21 40,21 2,00 1,00 231585 1
258 40,21 40,21 40,21 1,00 6,00 232098 1
259 40,21 40,21 40,21 1,00 5,00 232617 1
260 40,21 40,21 40,21 1,00 1,00 233264 1
261 40,21 40,21 40,21 1,00 1,00 233979 1
262 40,21 40,21 40,21 1,00 1,00 234613 1
263 40,21 40,21 40,21 1,00 1,00 235212 1
264 40,21 40,21 40,21 1,00 1,00 235817 1
265 40,21 40,21 40,21 1,00 1,00 236398 1
266 40,21 40,21 40,21 2,00 1,00 236895 1
267 40,21 40,21 40,21 1,00 6,00 237510 1
268 40,21 13,40 13,40 1,00 3,00 238092 1
269 40,21 13,40 13,40 1,00 1,00 238725 1
270 40,21 13,40 13,40 1,00 1,00 239224 1
271 40,21 13,40 13,40 1,00 1,00 239797 1
272 40,21 13,40 13,40 1,00 1,00 240308 1
273 40,21 13,40 13,40 1,00 1,00 240800 1
274 40,21 13,40 13,40 1,00 1,00 241319 1
275 40,21 13,40 13,40 1,00 1,00 241758 1
276 40,21 13,40 13,40 1,00 1,00 242166 1
277 40,21 13,40 13,40 1,00 1,00 242581 1
278 40,21 13,40 13,40 1,00 1,00 242909 1
279 40,21 13,40 13,40 1,00 1,00 243219 1
280 40,21 13,40 13,40 1,00 1,00 243464 1
281 40,21 13,40 13,40 1,00 1,00 243676 1
282 40,21 13,40 13,40 1,00 1,00 243930 1
283 40,21 13,40 13,40 1,00 1,00 244170 1
284 40,21 13,40 13,40 2,00 1,00 244381 1
285 40,21 13,40 13,40 2,00 6,00 244581 1
286 40,21 13,40 13,40 2,00 5,00 244881 1
287 40,21 13,40 13,40 2,00 6,00 245197 1
288 40,21 13,40 13,40 2,00 6,00 245608 1
289 40,21 13,40 13,40 2,00 6,00 246088 1
290 40,21 13,40 13,40 2,00 6,00 246639 1
291 40,21 13,40 13,40 2,00 6,00 247156 1
292 40,21 13,40 13,40 2,00 6,00 247714 1
293 40,21 13,40 13,40 2,00 6,00 248241 1
294 40,21 13,40 13,40 1,00 6,00 248810 1
295 40,21 40,21 40,21 1,00 1,00 249419 1
296 40,21 40,21 40,21 1,00 1,00 250007 1
297 40,21 40,21 40,21 1,00 1,00 250497 1
298 40,21 40,21 40,21 1,00 1,00 250954 1
299 40,21 40,21 40,21 1,00 1,00 251457 1
300 40,21 40,21 40,21 1,00 1,00 251857 1
301 40,21 40,21 40,21 1,00 1,00 252267 1
302 40,21 40,21 40,21 1,00 1,00 252574 1
303 40,21 40,21 40,21 1,00 1,00 252830 1
304 40,21 40,21 40,21 1,00 1,00 253107 1
305 40,21 40,21 40,21 1,00 1,00 253377 1
306 40,21 40,21 40,21 2,00 1,00 253614 1
307 40,21 13,40 13,40 2,00 6,00 253802 1
308 40,21 13,40 13,40 1,00 3,00 254049 1
309 40,21 13,40 13,40 2,00 1,00 254401 1
310 40,21 13,40 13,40 2,00 6,00 254778 1
311 40,21 13,40 13,40 2,00 6,00 255271 1
312 40,21 13,40 13,40 2,00 6,00 255757 1
313 40,21 13,40 13,40 1,00 6,00 256168 1
314 40,21 13,40 13,40 1,00 1,00 256672 1
315 40,21 13,40 13,40 2,00 1,00 257185 1
316 40,21 13,40 13,40 1,00 6,00 257712 1
317 40,21 13,40 13,40 2,00 1,00 258122 1
318 40,21 13,40 13,40 2,00 6,00 258667 1
319 40,21 13,40 13,40 2,00 6,00 259142 1
320 40,21 13,40 13,40 1,00 6,00 259646 1
321 40,21 20,11 20,11 1,00 2,00 260162 1
322 40,21 20,11 20,11 1,00 1,00 260676 1
323 40,21 20,11 20,11 1,00 1,00 261138 1
324 40,21 20,11 20,11 1,00 1,00 261651 1
325 40,21 20,11 20,11 1,00 1,00 262097 1
326 40,21 20,11 20,11 1,00 1,00 262489 1
327 40,21 20,11 20,11 1,00 1,00 262843 1
328 40,21 20,11 20,11 1,00 1,00 263159 1
329 40,21 40,21 40,21 1,00 1,00 263421 1
330 40,21 40,21 40,21 1,00 1,00 263619 1
331 40,21 40,21 40,21 1,00 1,00 263843 1
332 40,21 40,21 40,21 1,00 1,00 264118 1
333 40,21 40,21 40,21 1,00 1,00 264399 1
334 40,21 40,21 40,21 1,00 1,00 264633 1
335 40,21 40,21 40,21 1,00 1,00 264897 1
336 40,21 40,21 40,21 1,00 1,00 265071 1
337 40,21 40,21 40,21 1,00 1,00 265325 1
338 40,21 40,21 40,21 1,00 1,00 265624 1
339 40,21 40,21 40,21 1,00 1,00 265881 1
340 40,21 40,21 40,21 1,00 1,00 266159 1
341 40,21 40,21 40,21 1,00 1,00 266407 1
342 40,21 40,21 40,21 1,00 1,00 266608 1
343 40,21 40,21 40,21 1,00 1,00 266826 1
344 40,21 40,21 40,21 1,00 1,00 267021 1
345 40,21 40,21 40,21 1,00 1,00 267267 1
346 40,21 40,21 40,21 1,00 1,00 267522 1
347 40,21 40,21 40,21 1,00 1,00 267800 1
348 40,21 40,21 40,21 1,00 1,00 267983 1
349 40,21 40,21 40,21 1,00 1,00 268149 1
350 40,21 40,21 40,21 1,00 1,00 268298 1
351 40,21 40,21 40,21 1,00 1,00 268420 1
352 40,21 40,21 40,21 1,00 1,00 268528 1
353 40,21 40,21 40,21 1,00 1,00 268604 1
354 40,21 40,21 40,21 1,00 1,00 268675 1
355 40,21 40,21 40,21 1,00 1,00 268771 1
356 40,21 40,21 40,21 1,00 1,00 268866 1
357 40,21 40,21 40,21 1,00 1,00 268992 1
358 40,21 40,21 40,21 1,00 1,00 269085 1
359 40,21 40,21 40,21 1,00 1,00 269183 1
360 40,21 40,21 40,21 1,00 1,00 269292 1
361 40,21 40,21 40,21 1,00 1,00 269492 1
362 40,21 40,21 40,21 1,00 1,00 269676 1
363 40,21 40,21 40,21 1,00 1,00 269862 1
364 40,21 40,21 40,21 1,00 1,00 270024 1
365 40,21 40,21 40,21 1,00 1,00 270194 1
366 40,21 40,21 40,21 1,00 1,00 270340 1
367 40,21 40,21 40,21 1,00 1,00 270507 1
368 40,21 40,21 40,21 1,00 1,00 270654 1
369 40,21 40,21 40,21 1,00 1,00 270777 1
370 40,21 40,21 40,21 1,00 1,00 270904 1
371 40,21 40,21 40,21 1,00 1,00 271036 1
372 40,21 40,21 40,21 1,00 1,00 271172 1
373 40,21 40,21 40,21 1,00 1,00 271283 1
374 40,21 40,21 40,21 1,00 1,00 271382 1
375 40,21 40,21 40,21 1,00 1,00 271457 1
376 40,21 40,21 40,21 1,00 1,00 271539 1
377 40,21 40,21 40,21 1,00 1,00 271646 1
378 40,21 40,21 40,21 1,00 1,00 271773 1
379 40,21 40,21 40,21 1,00 1,00 271893 1
380 40,21 40,21 40,21 1,00 1,00 272037 1
381 40,21 40,21 40,21 1,00 1,00 272202 1
382 40,21 40,21 40,21 1,00 1,00 272338 1
383 40,21 40,21 40,21 1,00 1,00 272459 1
384 40,21 40,21 40,21 1,00 1,00 272592 1
385 40,21 40,21 40,21 1,00 1,00 272715 1
386 40,21 40,21 40,21 1,00 1,00 272819 1
387 40,21 40,21 40,21 1,00 1,00 272909 1
388 40,21 40,21 40,21 1,00 1,00 272984 1
389 40,21 40,21 40,21 1,00 1,00 273060 1
390 40,21 40,21 40,21 1,00 1,00 273130 1
391 40,21 40,21 40,21 1,00 1,00 273200 1
392 40,21 40,21 40,21 1,00 1,00 273255 1
393 40,21 40,21 40,21 1,00 1,00 273325 1
394 40,21 40,21 40,21 1,00 1,00 273396 1
395 40,21 40,21 40,21 1,00 1,00 273468 1
396 40,21 40,21 40,21 1,00 1,00 273534 1
397 40,21 40,21 40,21 1,00 1,00 273607 1
398 40,21 40,21 40,21 1,00 1,00 273669 1
399 40,21 40,21 40,21 1,00 1,00 273741 1
400 40,21 40,21 40,21 1,00 1,00 273814 1
401 40,21 40,21 40,21 1,00 1,00 273888 1
402 40,21 40,21 40,21 1,00 1,00 273977 1
403 40,21 40,21 40,21 1,00 1,00 274059 1
404 40,21 40,21 40,21 1,00 1,00 274169 1
405 40,21 40,21 40,21 1,00 1,00 274272 1
406 40,21 40,21 40,21 1,00 1,00 274391 1
407 40,21 40,21 40,21 1,00 1,00 274514 1
408 40,21 40,21 40,21 1,00 1,00 274605 1
409 40,21 40,21 40,21 1,00 1,00 274690 1
410 40,21 40,21 40,21 1,00 1,00 274777 1
411 40,21 40,21 40,21 1,00 1,00 274881 1
412 40,21 40,21 40,21 1,00 1,00 274988 1
413 40,21 40,21 40,21 1,00 1,00 275096 1
414 40,21 40,21 40,21 1,00 1,00 275203 1
415 40,21 40,21 40,21 1,00 1,00 275294 1
416 40,21 40,21 40,21 1,00 1,00 275366 1
417 40,21 40,21 40,21 1,00 1,00 275439 1
418 40,21 40,21 40,21 1,00 1,00 275506 1
419 40,21 40,21 40,21 1,00 1,00 275568 1
420 40,21 40,21 40,21 1,00 1,00 275608 1
421 40,21 40,21 40,21 1,00 1,00 275655 1
422 40,21 40,21 40,21 1,00 1,00 275694 1
423 40,21 40,21 40,21 1,00 1,00 275738 1
424 40,21 40,21 40,21 1,00 1,00 275786 1
425 40,21 40,21 40,21 1,00 1,00 275834 1
426 40,21 40,21 40,21 1,00 1,00 275905 1
427 40,21 40,21 40,21 1,00 1,00 275978 1
428 40,21 40,21 40,21 1,00 1,00 276040 1
429 40,21 40,21 40,21 1,00 1,00 276089 1
430 40,21 40,21 40,21 1,00 1,00 276136 1
431 40,21 40,21 40,21 1,00 1,00 276202 1
432 40,21 40,21 40,21 1,00 1,00 276263 1
433 40,21 40,21 40,21 1,00 1,00 276339 1
434 40,21 40,21 40,21 1,00 1,00 276430 1
435 40,21 40,21 40,21 1,00 1,00 276471 1
436 40,21 40,21 40,21 1,00 1,00 276551 1
437 40,21 40,21 40,21 1,00 1,00 276623 1
438 40,21 40,21 40,21 1,00 1,00 276703 1
439 40,21 40,21 40,21 1,00 1,00 276776 1
440 40,21 40,21 40,21 1,00 1,00 276831 1
441 40,21 40,21 40,21 1,00 1,00 276912 1
442 40,21 40,21 40,21 1,00 1,00 276981 1
443 40,21 40,21 40,21 1,00 1,00 277029 1
444 40,21 40,21 40,21 1,00 1,00 277094 1
445 40,21 40,21 40,21 1,00 1,00 277155 1
446 40,21 40,21 40,21 1,00 1,00 277209 1
447 40,21 40,21 40,21 1,00 1,00 277276 1
448 40,21 40,21 40,21 1,00 1,00 277346 1
449 40,21 40,21 40,21 1,00 1,00 277419 1
450 40,21 40,21 40,21 1,00 1,00 277480 1
451 40,21 40,21 40,21 1,00 1,00 277546 1
452 40,21 40,21 40,21 1,00 1,00 277633 1
453 40,21 40,21 40,21 1,00 1,00 277699 1
454 40,21 40,21 40,21 1,00 1,00 277753 1
455 40,21 40,21 40,21 1,00 1,00 277794 1
456 40,21 40,21 40,21 1,00 1,00 277831 1
457 40,21 40,21 40,21 1,00 1,00 277866 1
458 40,21 40,21 40,21 1,00 1,00 277907 1
459 40,21 40,21 40,21 1,00 1,00 277956 1
460 40,21 40,21 40,21 1,00 1,00 278010 1
461 40,21 40,21 40,21 1,00 1,00 278052 1
462 40,21 40,21 40,21 1,00 1,00 278092 1
463 40,21 40,21 40,21 1,00 1,00 278136 1
464 40,21 40,21 40,21 1,00 1,00 278171 1
465 40,21 40,21 40,21 1,00 1,00 278215 1
466 40,21 40,21 40,21 1,00 1,00 278256 1
467 40,21 40,21 40,21 1,00 1,00 278310 1
468 40,21 40,21 40,21 1,00 1,00 278372 1
469 40,21 40,21 40,21 1,00 1,00 278422 1
470 40,21 40,21 40,21 1,00 1,00 278480 1
471 40,21 40,21 40,21 1,00 1,00 278532 1
472 40,21 40,21 40,21 1,00 1,00 278583 1
473 40,21 40,21 40,21 1,00 1,00 278628 1
474 40,21 40,21 40,21 1,00 1,00 278661 1
475 40,21 40,21 40,21 1,00 1,00 278697 1
476 40,21 40,21 40,21 1,00 1,00 278747 1
477 40,21 40,21 40,21 1,00 1,00 278809 1
478 40,21 40,21 40,21 1,00 1,00 278860 1
479 40,21 40,21 40,21 1,00 1,00 278924 1
480 40,21 40,21 40,21 1,00 1,00 278971 1
481 40,21 40,21 40,21 1,00 1,00 279018 1
482 40,21 40,21 40,21 1,00 1,00 279043 1
483 40,21 40,21 40,21 1,00 1,00 279071 1
484 40,21 40,21 40,21 1,00 1,00 279098 1
485 40,21 40,21 40,21 1,00 1,00 279123 1
486 40,21 40,21 40,21 1,00 1,00 279191 1
487 40,21 40,21 40,21 1,00 1,00 279255 1
488 40,21 40,21 40,21 1,00 1,00 279281 1
489 40,21 40,21 40,21 1,00 1,00 279305 1
490 40,21 40,21 40,21 1,00 1,00 279344 1
491 40,21 40,21 40,21 1,00 1,00 279378 1
492 40,21 40,21 40,21 1,00 1,00 279421 1
493 40,21 40,21 40,21 1,00 1,00 279458 1
494 40,21 40,21 40,21 1,00 1,00 279509 1
495 40,21 40,21 40,21 1,00 1,00 279558 1
496 40,21 40,21 40,21 1,00 1,00 279608 1
497 40,21 40,21 40,21 1,00 1,00 279665 1
498 40,21 40,21 40,21 1,00 1,00 279720 1
499 40,21 40,21 40,21 1,00 1,00 279792 1
