1000
0 154,83 154,83 154,83 1,00 16,00 0
1 154,83 10,32 10,32 1,00 28,00 1235
2 154,83 10,32 5,53 1,00 41,00 1774
3 154,83 10,32 5,75 1,00 54,00 1865
4 154,83 10,32 5,78 1,00 67,00 1875
5 154,83 10,32 5,76 1,00 80,00 1879
6 154,83 10,32 5,78 1,00 93,00 1881
7 154,83 10,32 5,79 1,00 106,00 1881
8 154,83 10,32 5,79 1,00 119,00 1881
9 154,83 10,32 5,79 1,00 132,00 1881
10 154,83 10,32 5,79 1,00 145,00 1881
11 154,83 10,32 5,79 1,00 158,00 1881
12 154,83 10,32 5,79 1,00 171,00 1881
13 154,83 10,32 5,79 1,00 184,00 1881
14 154,83 10,32 5,79 1,00 197,00 1881
15 154,83 10,32 5,79 1,00 210,00 1881
16 154,83 10,32 5,79 1,00 223,00 1881
17 154,83 10,32 5,79 1,00 236,00 1881
18 154,83 10,32 5,79 1,00 249,00 1881
19 154,83 10,32 5,79 1,00 262,00 1881
20 154,83 10,32 5,79 1,00 275,00 1881
21 154,83 10,32 5,79 1,00 288,00 1881
22 154,83 10,32 5,79 1,00 301,00 1881
23 154,83 10,32 5,79 1,00 314,00 1881
24 154,83 10,32 5,79 1,00 327,00 1881
25 154,83 10,32 5,79 1,00 340,00 1881
26 154,83 10,32 5,79 1,00 353,00 1881
27 154,83 0,42 0,24 1,00 366,00 1881
28 154,83 0,42 0,24 1,00 379,00 1881
29 154,83 0,39 0,22 1,00 392,00 1881
30 154,83 0,39 0,22 99,00 405,00 1881
31 154,83 37,94 21,27 99,00 417,00 2704
32 154,83 36,85 30,36 99,00 429,00 3431
33 154,83 36,85 25,10 99,00 442,00 3821
34 154,83 36,85 26,86 99,00 455,00 4072
35 154,83 36,85 29,01 99,00 468,00 4286
36 154,83 36,85 26,96 99,00 481,00 4405
37 154,83 36,85 28,11 99,00 494,00 4558
38 154,83 36,85 27,63 99,00 507,00 4625
39 154,83 36,85 27,24 99,00 520,00 4666
40 154,83 36,85 26,83 99,00 533,00 4711
41 154,83 36,85 27,19 99,00 546,00 4762
42 154,83 36,85 27,10 99,00 559,00 4795
43 154,83 26,80 19,21 99,00 572,00 4831
44 154,83 26,80 19,66 99,00 585,00 4863
45 154,83 26,80 19,66 99,00 598,00 4893
46 154,83 26,80 19,67 99,00 611,00 4918
47 154,83 24,56 18,05 99,00 624,00 4938
48 154,83 24,56 18,04 99,00 637,00 4953
49 154,83 24,56 18,04 99,00 650,00 4969
50 154,83 24,56 18,04 99,00 663,00 4978
51 154,83 24,56 18,05 99,00 676,00 4991
52 154,83 24,56 18,05 99,00 689,00 5006
53 154,83 24,56 18,05 99,00 702,00 5016
54 154,83 21,44 15,75 99,00 715,00 5027
55 154,83 21,44 15,75 99,00 728,00 5033
56 154,83 21,44 15,75 99,00 741,00 5043
57 154,83 21,44 15,75 99,00 754,00 5047
58 154,83 21,44 15,75 99,00 767,00 5055
59 154,83 21,44 15,75 99,00 780,00 5061
60 154,83 21,44 15,75 3,00 793,00 5068
61 154,83 21,44 15,75 3,00 806,00 5076
62 154,83 21,44 15,75 3,00 819,00 5097
63 154,83 21,44 15,75 3,00 832,00 5110
64 154,83 21,44 15,75 3,00 845,00 5114
65 154,83 21,44 15,75 3,00 858,00 5115
66 154,83 0,53 0,39 3,00 871,00 5118
67 154,83 0,53 0,39 3,00 884,00 5123
68 154,83 0,53 0,39 3,00 897,00 5124
69 154,83 0,53 0,39 3,00 910,00 5125
70 154,83 0,53 0,39 3,00 923,00 5125
71 154,83 0,53 0,39 3,00 936,00 5125
72 154,83 0,53 0,39 3,00 949,00 5125
73 154,83 0,48 0,35 3,00 962,00 5125
74 154,83 0,48 0,35 3,00 975,00 5126
75 154,83 0,48 0,35 3,00 988,00 5126
76 154,83 0,48 0,35 3,00 1.001,00 5126
77 154,83 0,48 0,35 3,00 1.014,00 5126
78 154,83 0,48 0,35 3,00 1.027,00 5127
79 154,83 0,48 0,35 3,00 1.040,00 5128
80 154,83 0,48 0,35 3,00 1.053,00 5128
81 154,83 0,48 0,35 3,00 1.066,00 5128
82 154,83 0,48 0,35 3,00 1.079,00 5128
83 154,83 0,48 0,35 3,00 1.092,00 5128
84 154,83 0,48 0,35 3,00 1.105,00 5128
85 154,83 0,48 0,35 3,00 1.118,00 5128
86 154,83 0,48 0,35 3,00 1.131,00 5128
87 154,83 0,41 0,30 3,00 1.144,00 5128
88 154,83 0,41 0,30 3,00 1.157,00 5129
89 154,83 0,41 0,30 3,00 1.170,00 5133
90 154,83 0,41 0,30 101,00 1.183,00 5133
91 154,83 13,23 9,72 101,00 1.195,00 5240
92 154,83 13,23 9,72 101,00 1.208,00 5280
93 154,83 13,23 9,72 101,00 1.221,00 5298
94 154,83 13,23 9,72 101,00 1.234,00 5308
95 154,83 13,23 9,72 101,00 1.247,00 5318
96 154,83 13,23 9,72 101,00 1.260,00 5327
97 154,83 12,28 9,02 101,00 1.273,00 5336
98 154,83 12,28 9,02 101,00 1.286,00 5340
99 154,83 12,28 9,02 101,00 1.299,00 5347
100 154,83 12,28 9,02 101,00 1.312,00 5351
101 154,83 12,28 9,02 101,00 1.325,00 5353
102 154,83 12,28 9,02 101,00 1.338,00 5354
103 154,83 11,57 8,50 101,00 1.351,00 5357
104 154,83 11,57 8,50 101,00 1.364,00 5357
105 154,83 11,57 8,50 101,00 1.377,00 5357
106 154,83 11,57 8,50 101,00 1.390,00 5357
107 154,83 11,57 8,50 101,00 1.403,00 5357
108 154,83 11,04 8,11 101,00 1.416,00 5357
109 154,83 11,04 8,11 101,00 1.429,00 5359
110 154,83 11,04 8,11 101,00 1.442,00 5359
111 154,83 10,75 7,90 101,00 1.455,00 5360
112 154,83 10,75 7,90 101,00 1.468,00 5362
113 154,83 10,75 7,90 101,00 1.481,00 5364
114 154,83 10,75 7,90 101,00 1.494,00 5366
115 154,83 10,75 7,90 101,00 1.507,00 5366
116 154,83 10,75 7,90 101,00 1.520,00 5366
117 154,83 10,75 7,90 101,00 1.533,00 5366
118 154,83 10,75 7,90 101,00 1.546,00 5367
119 154,83 10,75 7,90 101,00 1.559,00 5368
120 154,83 10,75 7,90 11,00 1.572,00 5368
121 154,83 10,75 7,90 11,00 1.585,00 5378
122 154,83 10,75 7,90 11,00 1.598,00 5387
123 154,83 10,75 7,90 11,00 1.611,00 5391
124 154,83 1,05 0,77 11,00 1.624,00 5392
125 154,83 1,05 0,77 11,00 1.637,00 5392
126 154,83 1,05 0,77 11,00 1.650,00 5392
127 154,83 1,05 0,77 11,00 1.663,00 5392
128 154,83 1,05 0,77 11,00 1.676,00 5392
129 154,83 1,05 0,77 11,00 1.689,00 5392
130 154,83 1,05 0,77 11,00 1.702,00 5392
131 154,83 1,05 0,77 11,00 1.715,00 5392
132 154,83 1,05 0,77 11,00 1.728,00 5392
133 154,83 1,05 0,77 11,00 1.741,00 5392
134 154,83 1,05 0,77 11,00 1.754,00 5392
135 154,83 1,05 0,77 11,00 1.767,00 5392
136 154,83 1,05 0,77 11,00 1.780,00 5392
137 154,83 1,05 0,77 11,00 1.793,00 5392
138 154,83 1,05 0,77 11,00 1.806,00 5392
139 154,83 1,05 0,77 11,00 1.819,00 5392
140 154,83 1,05 0,77 11,00 1.832,00 5397
141 154,83 1,05 0,77 11,00 1.845,00 5398
142 154,83 1,05 0,77 11,00 1.858,00 5398
143 154,83 1,05 0,77 11,00 1.871,00 5398
144 154,83 1,05 0,77 11,00 1.884,00 5398
145 154,83 1,05 0,77 11,00 1.897,00 5398
146 154,83 1,05 0,77 11,00 1.910,00 5398
147 154,83 0,89 0,65 11,00 1.923,00 5398
148 154,83 0,89 0,65 11,00 1.936,00 5398
149 154,83 0,89 0,65 11,00 1.949,00 5398
150 154,83 0,89 0,65 97,00 1.962,00 5398
151 154,83 0,89 0,65 97,00 1.975,00 5443
152 154,83 0,89 0,65 97,00 1.988,00 5461
153 154,83 0,89 0,65 97,00 2.001,00 5469
154 154,83 0,89 0,65 97,00 2.014,00 5476
155 154,83 0,89 0,65 97,00 2.027,00 5480
156 154,83 0,89 0,65 97,00 2.040,00 5482
157 154,83 7,32 5,37 97,00 2.053,00 5482
158 154,83 7,32 5,37 97,00 2.066,00 5492
159 154,83 7,32 5,37 97,00 2.079,00 5501
160 154,83 7,32 5,37 97,00 2.092,00 5510
161 154,83 7,32 5,37 97,00 2.105,00 5520
162 154,83 7,32 5,37 97,00 2.118,00 5532
163 154,83 7,32 5,37 97,00 2.131,00 5544
164 154,83 7,32 5,37 97,00 2.144,00 5553
165 154,83 7,32 5,37 97,00 2.157,00 5560
166 154,83 7,32 5,37 97,00 2.170,00 5566
167 154,83 7,32 5,37 97,00 2.183,00 5570
168 154,83 7,32 5,37 97,00 2.196,00 5573
169 154,83 7,32 5,37 97,00 2.209,00 5575
170 154,83 7,32 5,37 97,00 2.222,00 5576
171 154,83 6,72 4,94 97,00 2.235,00 5577
172 154,83 6,72 4,94 97,00 2.248,00 5578
173 154,83 6,72 4,94 97,00 2.261,00 5579
174 154,83 6,60 4,85 97,00 2.274,00 5580
175 154,83 6,57 4,82 97,00 2.287,00 5582
176 154,83 6,53 4,80 97,00 2.300,00 5583
177 154,83 6,53 4,80 97,00 2.313,00 5584
178 154,83 6,53 4,80 97,00 2.326,00 5587
179 154,83 6,53 4,80 97,00 2.339,00 5589
180 154,83 6,53 4,80 21,00 2.352,00 5591
181 154,83 6,53 4,80 21,00 2.365,00 5600
182 154,83 6,53 4,80 21,00 2.378,00 5601
183 154,83 6,53 4,80 21,00 2.391,00 5602
184 154,83 1,35 0,99 21,00 2.404,00 5602
185 154,83 1,35 0,99 21,00 2.417,00 5602
186 154,83 1,35 0,99 21,00 2.430,00 5602
187 154,83 1,35 0,99 21,00 2.443,00 5602
188 154,83 1,35 0,99 21,00 2.456,00 5602
189 154,83 1,35 0,99 21,00 2.469,00 5602
190 154,83 1,35 0,99 21,00 2.482,00 5602
191 154,83 1,35 0,99 21,00 2.495,00 5604
192 154,83 1,30 0,95 21,00 2.508,00 5606
193 154,83 1,30 0,95 21,00 2.521,00 5607
194 154,83 1,28 0,94 21,00 2.534,00 5611
195 154,83 1,28 0,94 21,00 2.547,00 5613
196 154,83 1,28 0,94 21,00 2.560,00 5613
197 154,83 1,28 0,94 21,00 2.573,00 5613
198 154,83 1,28 0,94 21,00 2.586,00 5613
199 154,83 1,28 0,94 21,00 2.599,00 5613
200 154,83 1,28 0,94 21,00 2.612,00 5613
201 154,83 1,24 0,91 21,00 2.625,00 5613
