500
0 418,10 418,10 418,10 3,00 62,00 0 2
1 418,10 418,10 418,10 1,00 58,00 2034 2
2 418,10 418,10 30,18 1,00 55,00 5373 2
3 418,10 418,10 26,50 3,00 55,00 8224 2
4 418,10 418,10 31,85 1,00 55,00 10634 2
5 418,10 418,10 26,84 1,00 55,00 12916 2
6 418,10 418,10 39,80 3,00 55,00 15418 2
7 418,10 418,10 34,72 1,00 55,00 17536 2
8 418,10 418,10 37,90 1,00 55,00 19639 2
9 418,10 418,10 78,94 1,00 55,00 21808 2
10 418,10 418,10 55,46 1,00 55,00 23907 2
11 418,10 418,10 143,46 1,00 55,00 25930 2
12 418,10 418,10 78,28 1,00 55,00 27892 2
13 418,10 418,10 90,18 1,00 55,00 29850 2
14 418,10 418,10 165,82 1,00 55,00 31599 2
15 418,10 7,60 1,41 151,00 55,00 33497 2
16 418,10 7,60 3,11 313,00 23,00 35789 2
17 418,10 7,60 2,49 465,00 10,00 37955 2
18 418,10 7,60 3,99 599,00 10,00 39952 2
19 418,10 7,60 3,45 735,00 10,00 41766 2
20 418,10 7,60 4,11 877,00 10,00 43660 2
21 418,10 7,60 3,57 1.021,00 10,00 45373 2
22 418,10 7,60 3,44 1.165,00 10,00 47124 2
23 418,10 7,60 3,65 1.307,00 10,00 48807 2
24 418,10 7,60 3,21 1.437,00 10,00 50463 2
25 418,10 7,60 3,35 1.559,00 10,00 52047 2
26 418,10 7,60 3,37 1.675,00 10,00 53795 2
27 418,10 7,60 2,81 1.801,00 10,00 55520 2
28 418,10 7,60 2,57 1.923,00 10,00 57190 2
29 418,10 7,60 3,79 2.035,00 10,00 58778 2
30 418,10 7,60 4,19 2.149,00 10,00 60394 2
31 418,10 7,60 3,75 2.247,00 10,00 62105 2
32 418,10 93.947,04 40.147,58 2.047,00 10,00 63934 2
33 418,10 93.947,04 41.172,37 1.847,00 19,00 65556 2
34 418,10 93.947,04 47.808,97 1.647,00 28,00 67081 2
35 418,10 93.947,04 50.802,65 1.447,00 37,00 68549 2
36 418,10 93.947,04 51.101,88 1.247,00 46,00 69881 2
37 418,10 93.947,04 48.381,98 1.047,00 55,00 71145 2
38 418,10 93.947,04 47.144,64 847,00 64,00 72579 2
39 418,10 93.947,04 42.617,38 647,00 73,00 74208 2
40 418,10 93.947,04 39.981,68 447,00 82,00 75718 2
41 418,10 93.947,04 32.090,08 247,00 91,00 77166 2
42 418,10 93.947,04 41.442,95 47,00 100,00 78878 2
43 418,10 93.947,04 43.881,22 1,00 100,00 80555 2
44 418,10 93.947,04 43.483,78 1,00 100,00 81773 2
45 418,10 93.947,04 41.465,30 1,00 100,00 83109 2
46 418,10 93.947,04 41.514,37 1,00 100,00 84434 2
47 418,10 93.947,04 40.218,59 1,00 100,00 85600 2
48 418,10 93.947,04 39.280,92 1,00 100,00 87143 2
49 418,10 93.947,04 39.943,80 1,00 100,00 88485 2
50 418,10 4,18 1,73 93,00 100,00 89667 2
51 418,10 4,18 2,26 185,00 64,00 91101 2
52 418,10 4,18 2,30 271,00 33,00 92490 2
53 418,10 4,18 2,15 357,00 10,00 93718 2
54 418,10 4,18 2,16 423,00 10,00 94913 2
55 418,10 4,18 2,16 483,00 10,00 96246 2
56 418,10 4,18 2,22 527,00 10,00 97603 2
57 418,10 4,18 2,20 585,00 10,00 98885 2
58 418,10 4,18 2,24 651,00 10,00 100402 2
59 418,10 4,18 2,23 715,00 10,00 101741 2
60 418,10 4,18 2,25 775,00 10,00 103074 2
61 418,10 4,18 2,23 829,00 10,00 104418 2
62 418,10 4,18 2,24 889,00 10,00 105536 2
63 418,10 37.169,08 19.800,85 689,00 10,00 106810 2
64 418,10 37.169,08 19.864,32 489,00 19,00 108412 2
65 418,10 7.301,82 3.777,18 289,00 28,00 110148 2
66 418,10 7.301,82 3.742,49 89,00 37,00 111691 2
67 418,10 7.301,82 3.680,80 1,00 46,00 113010 2
68 418,10 7.301,82 3.553,03 1,00 46,00 114244 2
69 418,10 7.301,82 3.735,06 1,00 46,00 115821 2
70 418,10 7.301,82 3.587,77 1,00 46,00 117266 2
71 418,10 7.301,82 3.686,71 1,00 46,00 118561 2
72 418,10 7.301,82 3.632,31 1,00 46,00 120013 2
73 418,10 7.301,82 3.632,24 1,00 46,00 121298 2
74 418,10 7.301,82 3.598,31 1,00 46,00 122549 2
75 418,10 7.301,82 3.561,24 1,00 46,00 123751 2
76 418,10 7.301,82 3.568,74 1,00 46,00 124905 2
77 418,10 7.301,82 3.530,39 1,00 46,00 125986 2
78 418,10 7.301,82 3.504,23 1,00 46,00 127318 2
79 418,10 9,09 4,28 7,00 46,00 128543 2
80 418,10 9,09 4,49 7,00 11,00 130074 2
81 418,10 9,09 4,36 7,00 10,00 131439 2
82 418,10 9,09 5,60 4,00 10,00 132580 2
83 418,10 9,09 5,11 10,00 10,00 133739 2
84 418,10 9,09 5,26 14,00 10,00 134818 2
85 418,10 9,09 5,20 9,00 10,00 135948 2
86 418,10 9,09 5,29 7,00 10,00 136970 2
87 418,10 292,67 175,69 1,00 10,00 138018 2
88 418,10 292,67 174,62 1,00 9,00 139066 2
89 418,10 292,67 174,47 1,00 9,00 139999 2
90 418,10 292,67 171,08 1,00 7,00 141020 2
91 418,10 292,67 175,33 1,00 5,00 142167 2
92 418,10 292,67 170,24 1,00 5,00 143191 2
93 418,10 292,67 169,34 1,00 5,00 144073 2
94 418,10 209,05 124,99 1,00 2,00 145023 2
95 418,10 209,05 130,13 1,00 1,00 146050 2
96 418,10 209,05 127,24 1,00 1,00 147033 2
97 418,10 209,05 128,49 1,00 1,00 148185 2
98 418,10 209,05 128,51 1,00 1,00 149496 2
99 418,10 209,05 122,96 1,00 1,00 150789 2
100 418,10 209,05 124,32 1,00 1,00 151913 2
101 418,10 209,05 126,71 2,00 1,00 152923 2
102 418,10 209,05 123,82 1,00 10,00 154100 2
103 418,10 209,05 128,96 1,00 3,00 155304 2
104 418,10 209,05 139,67 1,00 1,00 156501 2
105 418,10 209,05 135,87 1,00 1,00 157770 2
106 418,10 209,05 138,88 1,00 1,00 159019 2
107 418,10 418,10 269,91 1,00 1,00 160099 2
108 418,10 418,10 263,72 1,00 1,00 161070 2
109 418,10 418,10 264,26 1,00 1,00 161897 2
110 418,10 418,10 261,01 1,00 1,00 162626 2
111 418,10 418,10 258,38 1,00 1,00 163252 2
112 418,10 418,10 256,06 1,00 1,00 163915 2
113 418,10 418,10 252,98 1,00 1,00 164484 2
114 418,10 418,10 252,59 1,00 1,00 165028 2
115 418,10 418,10 252,75 1,00 1,00 165663 2
116 418,10 418,10 253,33 1,00 1,00 166330 2
117 418,10 418,10 254,20 1,00 1,00 166906 2
118 418,10 418,10 253,87 1,00 1,00 167421 2
119 418,10 418,10 254,14 1,00 1,00 168035 2
120 418,10 418,10 252,95 1,00 1,00 168861 2
121 418,10 418,10 254,58 1,00 1,00 169578 2
122 418,10 418,10 254,96 1,00 1,00 170224 2
123 418,10 418,10 257,05 1,00 1,00 170893 2
124 418,10 418,10 255,65 1,00 1,00 171582 2
125 418,10 418,10 256,74 1,00 1,00 172216 2
126 418,10 418,10 260,52 1,00 1,00 172756 2
127 418,10 418,10 261,12 1,00 1,00 173305 2
128 418,10 418,10 259,83 1,00 1,00 173840 2
129 418,10 418,10 257,69 1,00 1,00 174427 2
130 418,10 418,10 259,87 1,00 1,00 175026 2
131 418,10 418,10 260,07 1,00 1,00 175704 2
132 418,10 418,10 257,12 1,00 1,00 176270 2
133 418,10 418,10 259,53 1,00 1,00 176881 2
134 418,10 418,10 257,14 1,00 1,00 177431 2
135 418,10 418,10 259,39 1,00 1,00 178005 2
136 418,10 418,10 259,44 1,00 1,00 178566 2
137 418,10 418,10 252,62 1,00 1,00 179265 2
138 418,10 418,10 253,96 1,00 1,00 179894 2
139 418,10 418,10 257,97 1,00 1,00 180482 2
140 418,10 418,10 261,94 1,00 1,00 181063 2
141 418,10 418,10 253,83 1,00 1,00 181637 2
142 418,10 418,10 248,62 1,00 1,00 182152 2
143 418,10 418,10 247,35 1,00 1,00 182626 2
144 418,10 418,10 247,03 1,00 1,00 183097 2
145 418,10 418,10 244,46 1,00 1,00 183576 2
146 418,10 418,10 244,41 1,00 1,00 184032 2
147 418,10 418,10 244,39 1,00 1,00 184511 2
148 418,10 418,10 244,12 1,00 1,00 184974 2
149 418,10 418,10 246,55 1,00 1,00 185531 2
150 418,10 418,10 247,33 1,00 1,00 186058 2
151 418,10 418,10 245,80 1,00 1,00 186631 2
152 418,10 418,10 247,89 1,00 1,00 187173 2
153 418,10 418,10 251,34 1,00 1,00 187653 2
154 418,10 418,10 258,25 1,00 1,00 188087 2
155 418,10 418,10 258,01 1,00 1,00 188478 2
156 418,10 418,10 257,81 1,00 1,00 188781 2
157 418,10 418,10 257,54 1,00 1,00 189113 2
158 418,10 418,10 260,15 1,00 1,00 189431 2
159 418,10 418,10 261,61 1,00 1,00 189747 2
160 418,10 418,10 260,35 1,00 1,00 190001 2
161 418,10 418,10 262,68 1,00 1,00 190235 2
162 418,10 418,10 257,25 1,00 1,00 190426 2
163 418,10 418,10 258,00 1,00 1,00 190604 2
164 418,10 418,10 259,05 1,00 1,00 190779 2
165 418,10 418,10 260,12 1,00 1,00 191045 2
166 418,10 418,10 260,75 1,00 1,00 191280 2
167 418,10 418,10 260,72 1,00 1,00 191593 2
168 418,10 418,10 261,77 1,00 1,00 192025 2
169 418,10 418,10 262,10 1,00 1,00 192568 2
170 418,10 418,10 261,18 1,00 1,00 193073 2
171 418,10 418,10 260,47 1,00 1,00 193588 2
172 418,10 418,10 260,59 1,00 1,00 194218 2
173 418,10 418,10 261,28 1,00 1,00 194884 2
174 418,10 418,10 263,13 1,00 1,00 195676 2
175 418,10 418,10 262,28 1,00 1,00 196337 2
176 418,10 418,10 260,68 1,00 1,00 196899 2
177 418,10 418,10 259,80 1,00 1,00 197325 2
178 418,10 418,10 262,37 1,00 1,00 197802 2
179 418,10 418,10 259,73 1,00 1,00 198275 2
180 418,10 418,10 259,39 1,00 1,00 198921 2
181 418,10 418,10 261,43 1,00 1,00 199549 2
182 418,10 418,10 261,33 1,00 1,00 200208 2
183 418,10 418,10 259,59 1,00 1,00 201052 2
184 418,10 418,10 262,89 1,00 1,00 201970 2
185 418,10 418,10 262,74 1,00 1,00 202680 2
186 418,10 418,10 261,86 1,00 1,00 203342 2
187 418,10 418,10 254,26 1,00 1,00 203905 2
188 418,10 418,10 259,54 1,00 1,00 204414 2
189 418,10 418,10 258,24 1,00 1,00 205267 2
190 418,10 418,10 260,14 1,00 1,00 206148 2
191 418,10 418,10 259,93 1,00 1,00 207071 2
192 418,10 418,10 264,71 1,00 1,00 207853 2
193 418,10 418,10 266,38 1,00 1,00 208707 2
194 418,10 418,10 263,12 1,00 1,00 209442 2
195 418,10 418,10 260,64 1,00 1,00 210092 2
196 418,10 418,10 262,21 1,00 1,00 210836 2
197 418,10 418,10 261,62 1,00 1,00 211520 2
198 418,10 418,10 260,01 1,00 1,00 212143 2
199 418,10 418,10 264,08 1,00 1,00 212798 2
200 418,10 418,10 261,19 1,00 1,00 213398 2
201 418,10 418,10 262,43 1,00 1,00 213972 2
202 418,10 418,10 262,96 1,00 1,00 214446 2
203 418,10 418,10 269,53 1,00 1,00 214886 2
204 418,10 418,10 256,48 1,00 1,00 215331 2
205 418,10 418,10 267,63 1,00 1,00 215711 2
206 418,10 418,10 265,66 1,00 1,00 216069 2
207 418,10 418,10 263,84 1,00 1,00 216426 2
208 418,10 418,10 265,42 1,00 1,00 216691 2
209 418,10 418,10 258,19 1,00 1,00 216851 2
210 418,10 418,10 264,71 1,00 1,00 217021 2
211 418,10 418,10 263,58 1,00 1,00 217235 2
212 418,10 418,10 269,83 1,00 1,00 217428 2
213 418,10 418,10 263,93 1,00 1,00 217613 2
214 418,10 418,10 264,06 1,00 1,00 217786 2
215 418,10 418,10 262,76 1,00 1,00 218014 2
216 418,10 418,10 262,64 1,00 1,00 218241 2
217 418,10 418,10 262,56 1,00 1,00 218632 2
218 418,10 418,10 261,67 1,00 1,00 219065 2
219 418,10 418,10 260,29 1,00 1,00 219510 2
220 418,10 418,10 261,05 1,00 1,00 219834 2
221 418,10 418,10 261,60 1,00 1,00 220118 2
222 418,10 418,10 262,05 1,00 1,00 220457 2
223 418,10 418,10 261,61 1,00 1,00 220780 2
224 418,10 418,10 261,06 1,00 1,00 221084 2
225 418,10 418,10 260,98 1,00 1,00 221368 2
226 418,10 418,10 260,19 1,00 1,00 221678 2
227 418,10 418,10 261,06 1,00 1,00 222006 2
228 418,10 418,10 261,27 1,00 1,00 222403 2
229 418,10 418,10 260,96 1,00 1,00 222737 2
