500
0 495,16 495,16 495,16 2,00 81,00 0 2
1 495,16 495,16 495,16 1,00 62,00 2034 2
2 495,16 495,16 35,74 1,00 34,00 5373 2
3 495,16 495,16 31,39 3,00 14,00 8224 2
4 495,16 495,16 37,72 1,00 17,00 10634 2
5 495,16 495,16 31,79 1,00 1,00 12916 2
6 495,16 495,16 47,13 2,00 1,00 15418 2
7 495,16 495,16 41,12 1,00 17,00 17536 2
8 495,16 495,16 44,88 1,00 3,00 19639 2
9 495,16 495,16 93,49 1,00 1,00 21808 2
10 495,16 495,16 65,68 1,00 1,00 23907 2
11 495,16 495,16 169,90 1,00 1,00 25930 2
12 495,16 495,16 92,71 1,00 1,00 27892 2
13 495,16 495,16 106,80 1,00 1,00 29850 2
14 495,16 495,16 196,38 1,00 1,00 31599 2
15 495,16 495,16 91,90 1,00 1,00 33497 2
16 495,16 495,16 202,52 1,00 1,00 35789 2
17 495,16 495,16 162,46 1,00 1,00 37955 2
18 495,16 495,16 259,65 1,00 1,00 39952 2
19 495,16 495,16 224,83 1,00 1,00 41766 2
20 495,16 495,16 267,82 1,00 1,00 43660 2
21 495,16 495,16 232,51 1,00 1,00 45373 2
22 495,16 495,16 223,98 1,00 1,00 47124 2
23 495,16 495,16 237,48 1,00 1,00 48807 2
24 495,16 495,16 208,87 1,00 1,00 50463 2
25 495,16 495,16 218,45 1,00 1,00 52047 2
26 495,16 495,16 219,56 1,00 1,00 53795 2
27 495,16 495,16 183,09 1,00 1,00 55520 2
28 495,16 495,16 167,72 1,00 1,00 57190 2
29 495,16 495,16 247,14 1,00 1,00 58778 2
30 495,16 495,16 272,65 1,00 1,00 60394 2
31 495,16 495,16 244,33 1,00 1,00 62105 2
32 495,16 495,16 211,60 1,00 1,00 63934 2
33 495,16 495,16 217,00 1,00 1,00 65556 2
34 495,16 495,16 251,98 1,00 1,00 67081 2
35 495,16 495,16 267,76 1,00 1,00 68549 2
36 495,16 495,16 269,34 1,00 1,00 69881 2
37 495,16 495,16 255,00 1,00 1,00 71145 2
38 495,16 495,16 248,48 1,00 1,00 72579 2
39 495,16 495,16 224,62 1,00 1,00 74208 2
40 495,16 495,16 210,73 1,00 1,00 75718 2
41 495,16 495,16 169,13 1,00 1,00 77166 2
42 495,16 495,16 218,43 1,00 1,00 78878 2
43 495,16 495,16 231,28 1,00 1,00 80555 2
44 495,16 495,16 229,19 1,00 1,00 81773 2
45 495,16 495,16 218,55 1,00 1,00 83109 2
46 495,16 495,16 218,81 1,00 1,00 84434 2
47 495,16 495,16 211,98 1,00 1,00 85600 2
48 495,16 495,16 207,03 1,00 1,00 87143 2
49 495,16 495,16 210,53 1,00 1,00 88485 2
50 495,16 495,16 204,95 1,00 1,00 89667 2
51 495,16 495,16 267,70 1,00 1,00 91101 2
52 495,16 495,16 272,38 1,00 1,00 92490 2
53 495,16 495,16 254,80 1,00 1,00 93718 2
54 495,16 495,16 256,11 1,00 1,00 94913 2
55 495,16 495,16 256,16 1,00 1,00 96246 2
56 495,16 495,16 262,85 1,00 1,00 97603 2
57 495,16 495,16 260,62 1,00 1,00 98885 2
58 495,16 495,16 265,30 1,00 1,00 100402 2
59 495,16 495,16 264,24 1,00 1,00 101741 2
60 495,16 495,16 266,73 1,00 1,00 103074 2
61 495,16 495,16 264,28 1,00 1,00 104418 2
62 495,16 495,16 265,63 1,00 1,00 105536 2
63 495,16 495,16 263,78 1,00 1,00 106810 2
64 495,16 495,16 264,63 1,00 1,00 108412 2
65 495,16 495,16 256,14 1,00 1,00 110148 2
66 495,16 495,16 253,79 1,00 1,00 111691 2
67 495,16 495,16 249,61 1,00 1,00 113010 2
68 495,16 495,16 240,94 1,00 1,00 114244 2
69 495,16 495,16 253,29 1,00 1,00 115821 2
70 495,16 495,16 243,30 1,00 1,00 117266 2
71 495,16 495,16 250,01 1,00 1,00 118561 2
72 495,16 495,16 246,32 1,00 1,00 120013 2
73 495,16 495,16 246,31 1,00 1,00 121298 2
74 495,16 495,16 244,01 1,00 1,00 122549 2
75 495,16 495,16 241,50 1,00 1,00 123751 2
76 495,16 495,16 242,01 1,00 1,00 124905 2
77 495,16 495,16 239,41 1,00 1,00 125986 2
78 495,16 495,16 237,63 1,00 1,00 127318 2
79 495,16 495,16 233,07 1,00 1,00 128543 2
80 495,16 495,16 244,41 1,00 1,00 130074 2
81 495,16 495,16 237,36 1,00 1,00 131439 2
82 495,16 495,16 304,84 1,00 1,00 132580 2
83 495,16 495,16 278,42 1,00 1,00 133739 2
84 495,16 495,16 286,75 1,00 1,00 134818 2
85 495,16 495,16 283,20 1,00 1,00 135948 2
86 495,16 495,16 288,28 1,00 1,00 136970 2
87 495,16 495,16 297,25 1,00 1,00 138018 2
88 495,16 495,16 295,44 1,00 1,00 139066 2
89 495,16 495,16 295,18 1,00 1,00 139999 2
