1000
0 456,35 456,35 456,35 1,00 56,00 0
1 456,35 10,14 10,14 1,00 60,00 1235
2 456,35 8,78 6,50 1,00 67,00 1774
3 456,35 7,13 5,52 1,00 79,00 1865
4 456,35 7,13 5,57 1,00 94,00 1875
5 456,35 7,13 5,60 1,00 109,00 1879
6 456,35 7,13 5,65 1,00 124,00 1881
7 456,35 3,28 2,61 1,00 139,00 1881
8 456,35 3,28 2,61 1,00 154,00 1881
9 456,35 3,28 2,61 1,00 169,00 1881
10 456,35 3,28 2,61 1,00 184,00 1881
11 456,35 3,28 2,61 1,00 199,00 1881
12 456,35 3,28 2,61 1,00 214,00 1881
13 456,35 3,28 2,61 1,00 229,00 1881
14 456,35 3,28 2,61 1,00 244,00 1881
15 456,35 3,28 2,61 1,00 259,00 1881
16 456,35 3,28 2,61 1,00 274,00 1881
17 456,35 3,28 2,61 1,00 289,00 1881
18 456,35 3,28 2,61 1,00 304,00 1881
19 456,35 3,28 2,61 1,00 319,00 1881
20 456,35 3,28 2,61 1,00 334,00 1881
21 456,35 1,31 1,04 1,00 349,00 1881
22 456,35 1,31 1,04 1,00 364,00 1881
23 456,35 1,31 1,04 1,00 379,00 1881
24 456,35 1,31 1,04 1,00 394,00 1881
25 456,35 1,31 1,04 1,00 409,00 1881
26 456,35 1,31 1,04 1,00 424,00 1881
27 456,35 1,31 1,04 1,00 439,00 1881
28 456,35 1,31 1,04 1,00 454,00 1881
29 456,35 1,31 1,04 1,00 469,00 1881
30 456,35 0,94 0,75 99,00 484,00 1881
31 456,35 104,58 83,29 99,00 447,00 2704
32 456,35 112,95 99,86 99,00 415,00 3431
33 456,35 117,35 107,43 99,00 400,00 3821
34 456,35 118,89 120,11 99,00 395,00 4072
35 456,35 118,27 127,04 99,00 397,00 4286
36 456,35 116,14 121,29 99,00 404,00 4405
37 456,35 113,80 118,13 99,00 412,00 4558
38 456,35 111,55 119,44 99,00 420,00 4625
39 456,35 108,60 115,03 99,00 431,00 4666
